producers, M, length, time
100, 1000, 800, 73
100, 1000, 100, 52
100, 1000, 1000, 90373376
100, 1000, 600, 75
100, 1000, 200, 53
100, 1000, 800, 88615066
100, 1000, 600, 64
100, 1000, 1000, 87570044
100, 1000, 200, 58
100, 1000, 200, 46
100, 1000, 1000, 87530092
100, 1000, 400, 52
100, 1000, 500, 50
100, 1000, 400, 86792552
100, 1000, 500, 49
100, 1000, 100, 50
100, 1000, 700, 45
100, 1000, 700, 84852511
100, 1000, 400, 68
100, 1000, 800, 50
100, 1000, 500, 83469385
100, 1000, 900, 55
100, 1000, 300, 82441487
100, 1000, 500, 72
100, 1000, 700, 45
100, 1000, 900, 81692212
100, 1000, 600, 80719926
100, 1000, 600, 63
100, 1000, 200, 51
100, 1000, 500, 53
100, 1000, 700, 80221351
100, 1000, 800, 69
100, 1000, 1000, 79714175
100, 1000, 200, 58
100, 1000, 300, 42
100, 1000, 600, 78521671
100, 1000, 900, 61
100, 1000, 700, 77163035
100, 1000, 100, 71
100, 1000, 200, 70
100, 1000, 1000, 54
100, 1000, 1000, 74912722
100, 1000, 700, 72
100, 1000, 700, 73430226
100, 1000, 800, 72096907
100, 1000, 500, 71
100, 1000, 200, 53
100, 1000, 900, 71071465
100, 1000, 700, 48
100, 1000, 300, 49
100, 1000, 600, 70344431
100, 1000, 400, 52
100, 1000, 800, 58
100, 1000, 1000, 69436747
100, 1000, 500, 67898074
100, 1000, 1000, 62
100, 1000, 400, 49
100, 1000, 200, 66638548
100, 1000, 400, 61
100, 1000, 100, 41
100, 1000, 500, 48
100, 1000, 200, 40
100, 1000, 100, 42
100, 1000, 300, 41
100, 1000, 800, 65670804
100, 1000, 800, 51
100, 1000, 700, 64167276
100, 1000, 600, 67
100, 1000, 400, 55
100, 1000, 1000, 63060002
100, 1000, 400, 74
100, 1000, 300, 46
100, 1000, 600, 62319962
100, 1000, 200, 61
100, 1000, 200, 49
100, 1000, 200, 91
100, 1000, 200, 64
100, 1000, 400, 53
100, 1000, 600, 60
100, 1000, 900, 60633170
100, 1000, 300, 70
100, 1000, 1000, 58956560
100, 1000, 1000, 57474510
100, 1000, 400, 74
100, 1000, 200, 52
100, 1000, 100, 55
100, 1000, 800, 56558686
100, 1000, 200, 54
100, 1000, 800, 52
100, 1000, 1000, 55299148
100, 1000, 300, 66
100, 1000, 300, 48
100, 1000, 900, 54537659
100, 1000, 1000, 52
100, 1000, 1000, 54241588
100, 1000, 500, 49
100, 1000, 500, 50
100, 1000, 700, 53639260
100, 1000, 600, 65
100, 1000, 900, 51183294
100, 1000, 1000, 63
100, 1000, 500, 49419887
100, 1000, 700, 66
100, 1000, 700, 48549179
100, 1000, 900, 64
100, 1000, 800, 46109459
100, 1000, 600, 67
100, 1000, 700, 45405804
100, 1000, 100, 67
100, 1000, 1000, 44640932
100, 1000, 1000, 43607637
100, 1000, 800, 43087243
100, 1000, 800, 52
100, 1000, 900, 40866853
100, 1000, 900, 49
100, 1000, 700, 39653855
100, 1000, 800, 51
100, 1000, 200, 49
100, 1000, 1000, 37794929
100, 1000, 500, 37045612
100, 1000, 200, 78
100, 1000, 500, 63
100, 1000, 900, 36732701
100, 1000, 800, 58
100, 1000, 400, 36104156
100, 1000, 100, 62
100, 1000, 900, 41
100, 1000, 700, 35160751
100, 1000, 100, 75
100, 1000, 700, 34385913
100, 1000, 500, 56
100, 1000, 100, 59
100, 1000, 500, 48
100, 1000, 100, 52
100, 1000, 900, 34227656
100, 1000, 400, 96
100, 1000, 600, 34032429
100, 1000, 500, 71
100, 1000, 600, 51
100, 1000, 300, 33341489
100, 1000, 600, 74
100, 1000, 400, 62
100, 1000, 300, 56
100, 1000, 300, 32553741
100, 1000, 800, 79
100, 1000, 600, 64
100, 1000, 600, 32647853
100, 1000, 700, 70
100, 1000, 600, 32768779
100, 1000, 1000, 65
100, 1000, 500, 32815009
100, 1000, 300, 83
100, 1000, 700, 60
100, 1000, 1000, 32988920
100, 1000, 100, 66
100, 1000, 300, 54
100, 1000, 100, 51
100, 1000, 700, 33029839
100, 1000, 200, 74
100, 1000, 400, 52
100, 1000, 500, 33126847
100, 1000, 100, 69
100, 1000, 600, 52
100, 1000, 700, 48
100, 1000, 100, 50
100, 1000, 300, 33140055
100, 1000, 1000, 49
100, 1000, 600, 33107351
100, 1000, 100, 68
100, 1000, 400, 64
100, 1000, 300, 52
100, 1000, 400, 35729165
100, 1000, 800, 74
100, 1000, 200, 50
100, 1000, 500, 35870616
100, 1000, 900, 56
100, 1000, 400, 50
100, 1000, 900, 35984408
100, 1000, 300, 77
100, 1000, 200, 48
100, 1000, 200, 46
100, 1000, 700, 36103014
100, 1000, 200, 69
100, 1000, 400, 51
100, 1000, 600, 50
100, 1000, 700, 36359920
100, 1000, 200, 66
100, 1000, 200, 46
100, 1000, 100, 49
100, 1000, 100, 49
100, 1000, 400, 49
100, 1000, 900, 36632364
100, 1000, 200, 53
100, 1000, 100, 49
100, 1000, 100, 53
100, 1000, 300, 47
100, 1000, 200, 52
100, 1000, 700, 36767213
100, 1000, 600, 36698490
100, 1000, 700, 80
100, 1000, 900, 36577592
100, 1000, 200, 53
100, 1000, 800, 36580914
100, 1000, 900, 68
100, 1000, 1000, 36658097
100, 1000, 700, 69
100, 1000, 600, 36720547
100, 1000, 800, 36539561
100, 1000, 800, 68
100, 1000, 800, 36371408
100, 1000, 800, 58
100, 1000, 400, 36331046
100, 1000, 800, 70
100, 1000, 1000, 36373369
100, 1000, 500, 61
100, 1000, 800, 36162643
100, 1000, 100, 48
100, 1000, 500, 66
100, 1000, 100, 35956983
100, 1000, 300, 62
100, 1000, 700, 50
100, 1000, 900, 50
100, 1000, 900, 35915553
100, 1000, 200, 72
100, 1000, 600, 53
100, 1000, 1000, 36062647
100, 1000, 500, 78
100, 1000, 400, 70
100, 1000, 700, 36389527
100, 1000, 200, 77
100, 1000, 200, 50
100, 1000, 200, 50
100, 1000, 800, 51
100, 1000, 200, 50
100, 1000, 1000, 36417215
100, 1000, 400, 36402631
100, 1000, 100, 62
100, 1000, 300, 51
100, 1000, 400, 49
100, 1000, 900, 36330514
100, 1000, 200, 82
100, 1000, 600, 52
100, 1000, 800, 36411718
100, 1000, 800, 48
100, 1000, 800, 36524196
100, 1000, 200, 67
100, 1000, 800, 36718555
100, 1000, 300, 66
100, 1000, 1000, 36682791
100, 1000, 400, 65
100, 1000, 200, 51
100, 1000, 600, 36761566
100, 1000, 900, 62
100, 1000, 300, 62
100, 1000, 1000, 36736577
100, 1000, 800, 36548513
100, 1000, 300, 62
100, 1000, 1000, 36395335
100, 1000, 300, 64
100, 1000, 800, 36517800
100, 1000, 600, 69
100, 1000, 400, 47
100, 1000, 700, 36573405
100, 1000, 200, 58
100, 1000, 300, 36464330
100, 1000, 200, 65
100, 1000, 400, 47
100, 1000, 500, 46
100, 1000, 400, 51
100, 1000, 100, 51
100, 1000, 100, 53
100, 1000, 200, 36578822
100, 1000, 800, 61
100, 1000, 100, 60
100, 1000, 400, 52
100, 1000, 800, 36571011
100, 1000, 1000, 80
100, 1000, 500, 36667549
100, 1000, 200, 50
100, 1000, 700, 55
100, 1000, 600, 36762884
100, 1000, 600, 65
100, 1000, 400, 51
100, 1000, 500, 36689983
100, 1000, 500, 71
100, 1000, 700, 36701220
100, 1000, 800, 71
100, 1000, 800, 36691353
100, 1000, 900, 66
100, 1000, 300, 50
100, 1000, 300, 36775608
100, 1000, 400, 61
100, 1000, 200, 76
100, 1000, 800, 46
100, 1000, 500, 36672305
100, 1000, 600, 68
100, 1000, 500, 36580195
100, 1000, 300, 57
100, 1000, 500, 51
100, 1000, 100, 52
100, 1000, 200, 52
100, 1000, 700, 36779183
100, 1000, 500, 73
100, 1000, 500, 50
100, 1000, 100, 56
100, 1000, 800, 36919292
100, 1000, 300, 62
100, 1000, 900, 36847236
100, 1000, 900, 62
100, 1000, 900, 36787705
100, 1000, 700, 65
100, 1000, 800, 36840025
100, 1000, 500, 66
100, 1000, 500, 36919340
100, 1000, 500, 64
100, 1000, 600, 49
100, 1000, 600, 36860250
100, 1000, 900, 67
100, 1000, 600, 36847467
100, 1000, 900, 62
100, 1000, 900, 36780581
100, 1000, 700, 89
100, 1000, 500, 36704668
100, 1000, 600, 65
100, 1000, 700, 36700116
100, 1000, 700, 69
100, 1000, 800, 36753015
100, 1000, 200, 60
100, 1000, 500, 47
100, 1000, 100, 51
100, 1000, 700, 36774409
100, 1000, 700, 71
100, 1000, 500, 61
100, 1000, 1000, 36943415
100, 1000, 600, 67
100, 1000, 500, 36939739
100, 1000, 200, 71
100, 1000, 900, 57
100, 1000, 800, 37078318
100, 1000, 800, 88
100, 1000, 800, 37114405
100, 1000, 500, 63
100, 1000, 400, 37078967
100, 1000, 900, 59
100, 1000, 300, 37026923
100, 1000, 1000, 81
100, 1000, 1000, 36931727
100, 1000, 600, 36730926
100, 1000, 500, 71
100, 1000, 500, 61
100, 1000, 600, 36928530
100, 1000, 500, 60
100, 1000, 100, 76
100, 1000, 800, 36761898
100, 1000, 100, 64
100, 1000, 400, 51
100, 1000, 200, 51
100, 1000, 1000, 36788365
100, 1000, 300, 65
100, 1000, 200, 45
100, 1000, 100, 47
100, 1000, 700, 36990908
100, 1000, 300, 64
100, 1000, 600, 37006785
100, 1000, 400, 62
100, 1000, 300, 75
100, 1000, 300, 66
100, 1000, 100, 53
100, 1000, 1000, 37224602
100, 1000, 300, 61
100, 1000, 200, 50
100, 1000, 200, 50
100, 1000, 200, 51
100, 1000, 600, 37312955
100, 1000, 800, 65
100, 1000, 100, 57
100, 1000, 400, 37412734
100, 1000, 1000, 56
100, 1000, 1000, 37324993
100, 1000, 600, 77
100, 1000, 900, 37466335
100, 1000, 800, 56
100, 1000, 200, 53
100, 1000, 800, 37632919
100, 1000, 600, 53
100, 1000, 300, 37603358
100, 1000, 300, 71
100, 1000, 700, 52
100, 1000, 1000, 37519867
100, 1000, 1000, 37594546
100, 1000, 500, 83
100, 1000, 200, 60
100, 1000, 200, 62
100, 1000, 300, 37638518
100, 1000, 400, 70
100, 1000, 500, 52
100, 1000, 900, 37622777
100, 1000, 100, 80
100, 1000, 800, 50
100, 1000, 300, 37617330
100, 1000, 300, 81
100, 1000, 300, 59
100, 1000, 800, 48
100, 1000, 800, 37496145
100, 1000, 300, 37574007
100, 1000, 600, 78
100, 1000, 1000, 67
100, 1000, 800, 37562436
100, 1000, 100, 60
100, 1000, 600, 61
100, 1000, 100, 48
100, 1000, 700, 37689062
100, 1000, 100, 66
100, 1000, 300, 55
100, 1000, 700, 54
100, 1000, 300, 37643822
100, 1000, 400, 59
100, 1000, 1000, 37512818
100, 1000, 400, 60
100, 1000, 400, 37481034
100, 1000, 500, 67
100, 1000, 200, 49
100, 1000, 500, 45
100, 1000, 900, 37510178
100, 1000, 1000, 68
100, 1000, 400, 37536335
100, 1000, 700, 66
100, 1000, 200, 49
100, 1000, 1000, 37612812
100, 1000, 500, 82
100, 1000, 800, 34897746
100, 1000, 500, 68
100, 1000, 900, 34679360
100, 1000, 600, 79
100, 1000, 600, 34534751
100, 1000, 600, 62
100, 1000, 300, 34548312
100, 1000, 500, 61
100, 1000, 300, 50
100, 1000, 400, 50
100, 1000, 600, 50
100, 1000, 800, 34549027
100, 1000, 800, 56
100, 1000, 400, 34437777
100, 1000, 1000, 65
100, 1000, 200, 79
100, 1000, 200, 48
100, 1000, 200, 53
100, 1000, 1000, 34550014
100, 1000, 600, 34597560
100, 1000, 700, 75
100, 1000, 200, 52
100, 1000, 800, 34681655
100, 1000, 600, 58
100, 1000, 400, 49
100, 1000, 800, 34737095
100, 1000, 700, 65
100, 1000, 100, 67
100, 1000, 500, 34670766
100, 1000, 600, 65
100, 1000, 700, 34693071
100, 1000, 800, 56
100, 1000, 200, 34725569
100, 1000, 600, 56
100, 1000, 100, 51
100, 1000, 600, 58
100, 1000, 700, 34767083
100, 1000, 400, 72
100, 1000, 500, 60
100, 1000, 500, 34715568
100, 1000, 200, 65
100, 1000, 800, 34495588
100, 1000, 800, 84
100, 1000, 1000, 34494712
100, 1000, 300, 63
100, 1000, 900, 34507346
100, 1000, 200, 76
100, 1000, 700, 51
100, 1000, 800, 34352577
100, 1000, 400, 69
100, 1000, 900, 34115483
100, 1000, 300, 65
100, 1000, 300, 33890311
100, 1000, 900, 65
100, 1000, 400, 57
100, 1000, 700, 34011822
100, 1000, 100, 57
100, 1000, 900, 53
100, 1000, 1000, 33886377
100, 1000, 600, 33839938
100, 1000, 1000, 74
100, 1000, 700, 33849935
100, 1000, 200, 56
100, 1000, 900, 53
100, 1000, 1000, 33899712
100, 1000, 200, 53
100, 1000, 1000, 33775986
100, 1000, 400, 73
100, 1000, 100, 52
100, 1000, 600, 33814836
100, 1000, 100, 77
100, 1000, 900, 52
100, 1000, 400, 33864060
100, 1000, 400, 74
100, 1000, 600, 52
100, 1000, 200, 48
100, 1000, 1000, 33874504
100, 1000, 600, 50
100, 1000, 700, 34008276
100, 1000, 700, 70
100, 1000, 100, 55
100, 1000, 100, 53
100, 1000, 800, 34270845
100, 1000, 200, 70
100, 1000, 200, 52
100, 1000, 400, 34007151
100, 1000, 1000, 55
100, 1000, 400, 52
100, 1000, 1000, 34061905
100, 1000, 200, 74
100, 1000, 500, 54
100, 1000, 500, 34010664
100, 1000, 300, 77
100, 1000, 1000, 55
100, 1000, 900, 33897979
100, 1000, 200, 70
100, 1000, 200, 33695984
100, 1000, 600, 72
100, 1000, 700, 33738711
100, 1000, 300, 66
100, 1000, 900, 74
100, 1000, 400, 33735204
100, 1000, 800, 62
100, 1000, 600, 33737170
100, 1000, 100, 66
100, 1000, 700, 57
100, 1000, 1000, 33652146
100, 1000, 700, 33484097
100, 1000, 500, 74
100, 1000, 800, 77
100, 1000, 400, 33448444
100, 1000, 800, 65
100, 1000, 300, 47
100, 1000, 900, 33404446
100, 1000, 100, 59
100, 1000, 800, 49
100, 1000, 100, 51
100, 1000, 600, 33415715
100, 1000, 100, 55
100, 1000, 1000, 49
100, 1000, 900, 33336257
100, 1000, 900, 33235697
100, 1000, 200, 71
100, 1000, 700, 60
100, 1000, 1000, 33397613
100, 1000, 300, 66
100, 1000, 100, 54
100, 1000, 200, 33458048
100, 1000, 200, 72
100, 1000, 900, 49
100, 1000, 400, 58
100, 1000, 800, 33450011
100, 1000, 100, 52
100, 1000, 400, 56
100, 1000, 900, 33352354
100, 1000, 800, 75
100, 1000, 800, 33800620
100, 1000, 500, 66
100, 1000, 300, 162
100, 1000, 900, 34016133
100, 1000, 300, 68
100, 1000, 700, 34269020
100, 1000, 200, 123
100, 1000, 400, 47
100, 1000, 800, 35028710
100, 1000, 600, 35825182
100, 1000, 700, 102
100, 1000, 500, 35782608
100, 1000, 1000, 60
100, 1000, 300, 35845999
100, 1000, 400, 107
100, 1000, 400, 70
100, 1000, 500, 54
100, 1000, 200, 48
100, 1000, 200, 57
100, 1000, 700, 35901720
100, 1000, 300, 71
100, 1000, 200, 53
100, 1000, 600, 35879627
100, 1000, 200, 75
100, 1000, 400, 48
100, 1000, 100, 52
100, 1000, 300, 35667747
100, 1000, 600, 61
100, 1000, 700, 52
100, 1000, 1000, 35853106
100, 1000, 500, 55
100, 1000, 600, 36269994
100, 1000, 800, 164
100, 1000, 800, 36512843
100, 1000, 100, 71
100, 1000, 400, 37481359
100, 1000, 800, 71
100, 1000, 300, 51
100, 1000, 500, 38060518
100, 1000, 200, 53
100, 1000, 600, 50
100, 1000, 1000, 38000491
100, 1000, 300, 38070210
100, 1000, 700, 73
100, 1000, 200, 49
100, 1000, 100, 56
100, 1000, 300, 53
100, 1000, 500, 38001136
100, 1000, 800, 37797847
100, 1000, 400, 37681240
100, 1000, 800, 58
100, 1000, 500, 54
100, 1000, 500, 37644203
100, 1000, 700, 61
100, 1000, 800, 37531387
100, 1000, 100, 68
100, 1000, 200, 56
100, 1000, 900, 51
100, 1000, 800, 37610069
100, 1000, 700, 78
100, 1000, 400, 37643475
100, 1000, 800, 57
100, 1000, 200, 48
100, 1000, 500, 47
100, 1000, 700, 37801567
100, 1000, 300, 81
100, 1000, 200, 52
100, 1000, 600, 41
100, 1000, 900, 38170962
100, 1000, 200, 81
100, 1000, 400, 62
100, 1000, 800, 43073164
100, 1000, 800, 95
100, 1000, 900, 43510461
100, 1000, 500, 108
100, 1000, 800, 43872139
100, 1000, 300, 72
100, 1000, 300, 48
100, 1000, 800, 45351485
100, 1000, 600, 61
100, 1000, 600, 94
100, 1000, 1000, 45601093
100, 1000, 700, 67
100, 1000, 400, 45606551
100, 1000, 100, 76
100, 1000, 500, 47
100, 1000, 500, 62
100, 1000, 1000, 45576319
100, 1000, 700, 69
100, 1000, 500, 45652412
100, 1000, 900, 76
100, 1000, 600, 45570973
100, 1000, 500, 80
100, 1000, 900, 45556549
100, 1000, 500, 45798102
100, 1000, 400, 72
100, 1000, 400, 44
100, 1000, 800, 45795462
100, 1000, 400, 63
100, 1000, 800, 45751190
100, 1000, 400, 93
100, 1000, 600, 45984413
100, 1000, 500, 46059242
100, 1000, 700, 60
100, 1000, 600, 46305935
100, 1000, 900, 81
100, 1000, 900, 46835889
100, 1000, 400, 59
100, 1000, 1000, 48348928
100, 1000, 600, 238
100, 1000, 300, 53
100, 1000, 500, 48427066
100, 1000, 300, 69
100, 1000, 600, 49810632
100, 1000, 900, 105
100, 1000, 1000, 50027693
100, 1000, 500, 49994209
100, 1000, 900, 59
100, 1000, 900, 50317046
100, 1000, 1000, 65
100, 1000, 600, 50075212
100, 1000, 300, 96
100, 1000, 200, 60
100, 1000, 900, 52
100, 1000, 1000, 50028668
100, 1000, 800, 50059687
100, 1000, 100, 64
100, 1000, 1000, 50
100, 1000, 600, 50142338
100, 1000, 900, 76
100, 1000, 900, 50098593
100, 1000, 300, 75
100, 1000, 500, 52
100, 1000, 1000, 50299498
100, 1000, 1000, 50274413
100, 1000, 100, 69
100, 1000, 200, 49
100, 1000, 200, 60
100, 1000, 400, 50603573
100, 1000, 600, 60
100, 1000, 800, 251
100, 1000, 700, 50844016
100, 1000, 400, 47
100, 1000, 300, 117
100, 1000, 200, 77
100, 1000, 100, 53
100, 1000, 500, 51158971
100, 1000, 900, 84
100, 1000, 800, 51880246
100, 1000, 700, 105
100, 1000, 600, 53096782
100, 1000, 300, 71
100, 1000, 800, 93
100, 1000, 500, 53207850
100, 1000, 800, 62
100, 1000, 400, 53135094
100, 1000, 200, 68
100, 1000, 1000, 65
100, 1000, 700, 53217218
100, 1000, 700, 47
100, 1000, 800, 53225511
100, 1000, 500, 53110872
100, 1000, 800, 61
100, 1000, 800, 52914731
100, 1000, 300, 54
100, 1000, 100, 52919961
100, 1000, 700, 63
100, 1000, 800, 52804905
100, 1000, 700, 57
100, 1000, 900, 52850413
100, 1000, 900, 53
100, 1000, 300, 52818304
100, 1000, 700, 51
100, 1000, 800, 52596877
100, 1000, 100, 60
100, 1000, 200, 51
100, 1000, 100, 55
100, 1000, 900, 52565292
100, 1000, 600, 60
100, 1000, 800, 52602464
100, 1000, 500, 57
100, 1000, 400, 52
100, 1000, 700, 52455175
100, 1000, 400, 54
100, 1000, 300, 62
100, 1000, 100, 50
100, 1000, 400, 61
100, 1000, 900, 52514941
100, 1000, 700, 56
100, 1000, 800, 52531379
100, 1000, 100, 50
100, 1000, 100, 52
100, 1000, 200, 51
100, 1000, 300, 49
100, 1000, 400, 52869010
100, 1000, 600, 54
100, 1000, 1000, 49
100, 1000, 1000, 52927838
100, 1000, 700, 75
100, 1000, 900, 53978768
100, 1000, 100, 281
100, 1000, 400, 54718217
100, 1000, 300, 285
100, 1000, 100, 52
100, 1000, 100, 50
100, 1000, 200, 51
100, 1000, 900, 103
100, 1000, 900, 56116219
100, 1000, 800, 73
100, 1000, 100, 59
100, 1000, 100, 56532014
100, 1000, 1000, 64
100, 1000, 700, 53
100, 1000, 900, 56555992
100, 1000, 700, 56418605
100, 1000, 700, 52
100, 1000, 400, 48
100, 1000, 200, 49
100, 1000, 200, 48
100, 1000, 300, 56683019
100, 1000, 400, 63
100, 1000, 500, 52
100, 1000, 200, 56
100, 1000, 800, 57025805
100, 1000, 700, 72
100, 1000, 300, 68
100, 1000, 1000, 57290142
100, 1000, 200, 71
100, 1000, 600, 57900057
100, 1000, 500, 240
100, 1000, 500, 49
100, 1000, 700, 58390820
100, 1000, 100, 58
100, 1000, 700, 64
100, 1000, 900, 58447255
100, 1000, 300, 53
100, 1000, 900, 58408860
100, 1000, 400, 56
100, 1000, 300, 47
100, 1000, 900, 57909652
100, 1000, 400, 62
100, 1000, 900, 57580286
100, 1000, 600, 62
100, 1000, 500, 57050150
100, 1000, 900, 56293147
100, 1000, 300, 67
100, 1000, 600, 47
100, 1000, 200, 49
100, 1000, 100, 47
100, 1000, 200, 42
100, 1000, 1000, 55534262
100, 1000, 400, 55242779
100, 1000, 400, 60
100, 1000, 1000, 48
100, 1000, 200, 57
100, 1000, 500, 55600470
100, 1000, 400, 47
100, 1000, 100, 47
100, 1000, 700, 46
100, 1000, 200, 46
100, 1000, 1000, 55649247
100, 1000, 600, 118
100, 1000, 300, 55844703
100, 1000, 300, 47
100, 1000, 200, 42
100, 1000, 100, 41
100, 1000, 200, 41
100, 1000, 1000, 55777132
100, 1000, 600, 254
100, 1000, 700, 56571091
100, 1000, 400, 109
100, 1000, 800, 56511996
100, 1000, 1000, 62
100, 1000, 900, 56691596
100, 1000, 500, 230
100, 1000, 900, 56716179
100, 1000, 900, 56684958
100, 1000, 500, 73
100, 1000, 300, 54
100, 1000, 400, 57105629
100, 1000, 800, 52
100, 1000, 500, 48
100, 1000, 100, 48
100, 1000, 100, 54
100, 1000, 100, 53
100, 1000, 300, 47
100, 1000, 900, 57329215
100, 1000, 300, 65
100, 1000, 800, 51
100, 1000, 700, 57513522
100, 1000, 600, 62
100, 1000, 200, 49
100, 1000, 200, 60
100, 1000, 900, 57452103
100, 1000, 900, 57317326
100, 1000, 800, 70
100, 1000, 700, 57389394
100, 1000, 600, 49
100, 1000, 100, 45
100, 1000, 700, 57424648
100, 1000, 1000, 63
100, 1000, 600, 57468492
100, 1000, 300, 67
100, 1000, 300, 55
100, 1000, 500, 47
100, 1000, 900, 57316452
100, 1000, 400, 56736212
100, 1000, 1000, 68
100, 1000, 600, 51948399
100, 1000, 800, 67
100, 1000, 200, 51927019
100, 1000, 100, 71
100, 1000, 600, 54
100, 1000, 400, 51
100, 1000, 700, 57
100, 1000, 200, 51895081
100, 1000, 1000, 75
100, 1000, 600, 52
100, 1000, 400, 51200432
100, 1000, 100, 57
100, 1000, 500, 41
100, 1000, 400, 78
100, 1000, 400, 41
100, 1000, 200, 52067252
100, 1000, 1000, 664
100, 1000, 900, 52045189
100, 1000, 700, 51973560
100, 1000, 300, 73
100, 1000, 500, 51
100, 1000, 200, 46
100, 1000, 900, 51929688
100, 1000, 400, 67
100, 1000, 300, 131
100, 1000, 1000, 51908110
100, 1000, 900, 51677649
100, 1000, 100, 46
100, 1000, 1000, 51470697
100, 1000, 800, 41
100, 1000, 900, 51465665
100, 1000, 500, 51
100, 1000, 200, 48
100, 1000, 400, 51416938
100, 1000, 800, 55
100, 1000, 1000, 51181811
100, 1000, 100, 53
100, 1000, 500, 54
100, 1000, 600, 51093034
100, 1000, 400, 58
100, 1000, 800, 49
100, 1000, 700, 50829212
100, 1000, 500, 64
100, 1000, 700, 47
100, 1000, 1000, 50281744
100, 1000, 700, 57
100, 1000, 800, 48881733
100, 1000, 800, 47
100, 1000, 600, 48850601
100, 1000, 400, 56
100, 1000, 700, 47134549
100, 1000, 900, 46799361
100, 1000, 100, 62
100, 1000, 400, 81
100, 1000, 700, 46622969
100, 1000, 400, 59
100, 1000, 800, 47037567
100, 1000, 300, 206
100, 1000, 300, 176
100, 1000, 600, 142
100, 1000, 800, 98815852
100, 1000, 800, 149
100, 1000, 1000, 49311526
100, 1000, 800, 49694156
100, 1000, 300, 49535981
100, 1000, 500, 134
100, 1000, 1000, 51
100, 1000, 600, 49802369
100, 1000, 1000, 69
100, 1000, 400, 56
100, 1000, 300, 49822397
100, 1000, 800, 58
100, 1000, 900, 130
100, 1000, 600, 50222990
100, 1000, 600, 118
100, 1000, 600, 55
100, 1000, 900, 51037666
100, 1000, 500, 72
100, 1000, 800, 51320520
100, 1000, 800, 98
100, 1000, 400, 51728962
100, 1000, 700, 76
100, 1000, 300, 54
100, 1000, 100, 48
100, 1000, 100, 52
100, 1000, 700, 51576824
100, 1000, 400, 80
100, 1000, 600, 60
100, 1000, 100, 59
100, 1000, 400, 50770938
100, 1000, 800, 65
100, 1000, 500, 49528496
100, 1000, 100, 48
100, 1000, 100, 49
100, 1000, 800, 48
100, 1000, 800, 49520027
100, 1000, 1000, 49
100, 1000, 800, 49519685
100, 1000, 400, 69
100, 1000, 400, 53
100, 1000, 200, 49521821
100, 1000, 400, 65
100, 1000, 300, 56
100, 1000, 900, 53
100, 1000, 1000, 49791265
100, 1000, 200, 78
100, 1000, 100, 50
100, 1000, 600, 49683080
100, 1000, 800, 59
100, 1000, 800, 49901773
100, 1000, 100, 88
100, 1000, 700, 53
100, 1000, 400, 50310207
100, 1000, 900, 71
100, 1000, 300, 50274333
100, 1000, 400, 74
100, 1000, 900, 51
100, 1000, 700, 50122713
100, 1000, 200, 65
100, 1000, 700, 51
100, 1000, 700, 50546742
100, 1000, 900, 64
100, 1000, 600, 50891849
100, 1000, 400, 68
100, 1000, 900, 51351702
100, 1000, 700, 176
100, 1000, 700, 52611686
100, 1000, 600, 63
100, 1000, 400, 250
100, 1000, 300, 53240167
100, 1000, 400, 72
100, 1000, 300, 68
100, 1000, 100, 49
100, 1000, 400, 121
100, 1000, 300, 54783144
100, 1000, 700, 55
100, 1000, 700, 63
100, 1000, 500, 55304958
100, 1000, 500, 68
100, 1000, 700, 76
100, 1000, 300, 50
100, 1000, 200, 55433675
100, 1000, 700, 59
100, 1000, 400, 49
100, 1000, 100, 83
100, 1000, 900, 50
100, 1000, 500, 50
100, 1000, 500, 49
100, 1000, 900, 54243533
100, 1000, 300, 53171642
100, 1000, 200, 65
100, 1000, 400, 49
100, 1000, 400, 50
100, 1000, 400, 54
100, 1000, 400, 52159523
100, 1000, 800, 65
100, 1000, 400, 74
100, 1000, 200, 51882495
100, 1000, 900, 79
100, 1000, 300, 50
100, 1000, 1000, 51731127
100, 1000, 200, 51986579
100, 1000, 900, 62
100, 1000, 200, 53
100, 1000, 200, 51
100, 1000, 900, 51697363
100, 1000, 300, 66
100, 1000, 200, 50
100, 1000, 700, 51358324
100, 1000, 700, 73
100, 1000, 600, 50919490
100, 1000, 400, 59
100, 1000, 1000, 50117150
100, 1000, 300, 60
100, 1000, 200, 65
100, 1000, 400, 49567177
100, 1000, 300, 71
100, 1000, 800, 71
100, 1000, 1000, 49529418
100, 1000, 900, 49487637
100, 1000, 900, 49288215
100, 1000, 600, 49308270
100, 1000, 100, 67
100, 1000, 800, 51
100, 1000, 800, 49445350
100, 1000, 900, 49490094
100, 1000, 600, 67
100, 1000, 700, 49304795
100, 1000, 500, 52
100, 1000, 1000, 49281005
100, 1000, 200, 75
100, 1000, 100, 65
100, 1000, 900, 49171925
100, 1000, 500, 48716607
100, 1000, 600, 65
100, 1000, 900, 59
100, 1000, 600, 48641514
100, 1000, 900, 59
100, 1000, 400, 48
100, 1000, 1000, 49672209
100, 1000, 300, 53676344
100, 1000, 1000, 76
100, 1000, 1000, 52305039
100, 1000, 400, 60
100, 1000, 300, 52041144
100, 1000, 200, 67
100, 1000, 900, 73
100, 1000, 600, 77
100, 1000, 500, 50954983
100, 1000, 800, 64
100, 1000, 900, 50617279
100, 1000, 500, 69
100, 1000, 500, 47
100, 1000, 1000, 533782440
100, 1000, 300, 54
100, 1000, 200, 50599672
