consumer, M, length, time
10, 1000, 100, 2299998
10, 1000, 200, 1744326
10, 1000, 300, 1752484
10, 1000, 300, 1886111
10, 1000, 300, 1773010
10, 1000, 400, 1784656
10, 1000, 900, 1646892
10, 1000, 600, 2084253
10, 1000, 900, 1927284
10, 1000, 100, 1904665
10, 1000, 400, 1915459
10, 1000, 500, 1991697
10, 1000, 500, 2053254
10, 1000, 400, 2185748
10, 1000, 600, 2204686
10, 1000, 800, 2183394
10, 1000, 800, 2229982
10, 1000, 800, 151
10, 1000, 100, 2682979
10, 1000, 500, 2604377
10, 1000, 800, 2627943
10, 1000, 600, 2747341
10, 1000, 900, 4876082
10, 1000, 100, 117
10, 1000, 500, 3063567
10, 1000, 200, 2887415
10, 1000, 900, 4763927
10, 1000, 400, 2480184
10, 1000, 100, 2415704
10, 1000, 200, 2053669
10, 1000, 800, 4642428
10, 1000, 400, 98
10, 1000, 800, 1910704
10, 1000, 500, 2056889
10, 1000, 400, 1964368
10, 1000, 800, 1770077
10, 1000, 100, 2040086
10, 1000, 800, 4317204
10, 1000, 200, 2348919
10, 1000, 600, 2333914
10, 1000, 600, 4458195
10, 1000, 900, 105
10, 1000, 300, 2866281
10, 1000, 900, 2606246
10, 1000, 600, 2734823
10, 1000, 100, 2918655
10, 1000, 100, 2628166
10, 1000, 900, 2573646
10, 1000, 500, 2780126
10, 1000, 100, 3034657
10, 1000, 500, 2777503
10, 1000, 400, 2384805
10, 1000, 700, 2437610
10, 1000, 500, 2190655
10, 1000, 400, 2278514
10, 1000, 900, 2214634
10, 1000, 500, 2326470
10, 1000, 500, 2313745
10, 1000, 300, 2317785
10, 1000, 900, 2239184
10, 1000, 400, 2496700
10, 1000, 900, 2417559
10, 1000, 600, 2558734
10, 1000, 1000, 2611443
10, 1000, 400, 2728838
10, 1000, 1000, 2584541
10, 1000, 500, 2919996
10, 1000, 900, 2982602
10, 1000, 900, 3050213
10, 1000, 500, 3227149
10, 1000, 1000, 3044843
10, 1000, 500, 5771963
10, 1000, 900, 3071393
10, 1000, 1000, 3147965
10, 1000, 100, 3090111
10, 1000, 200, 187
10, 1000, 500, 3059498
10, 1000, 400, 2485442
10, 1000, 200, 2349773
10, 1000, 400, 2200660
10, 1000, 900, 2100634
10, 1000, 800, 5913250
10, 1000, 400, 2009146
10, 1000, 500, 1932258
10, 1000, 1000, 2034453
10, 1000, 500, 2222013
10, 1000, 500, 2407703
10, 1000, 500, 2364777
10, 1000, 800, 2261474
10, 1000, 200, 2315723
10, 1000, 800, 107
10, 1000, 700, 5080919
10, 1000, 100, 2711595
10, 1000, 800, 5087164
10, 1000, 100, 2510490
10, 1000, 400, 2412958
10, 1000, 600, 2321174
10, 1000, 400, 2338376
10, 1000, 800, 2151625
10, 1000, 400, 2207972
10, 1000, 800, 2349321
10, 1000, 400, 150
10, 1000, 800, 2931411
10, 1000, 100, 2925516
10, 1000, 500, 2788517
10, 1000, 1000, 2793624
10, 1000, 400, 5690644
10, 1000, 200, 5688317
10, 1000, 600, 5660459
10, 1000, 900, 5303189
10, 1000, 1000, 9178820
10, 1000, 200, 168
10, 1000, 600, 7870150
10, 1000, 700, 14374914
10, 1000, 800, 5896422
10, 1000, 600, 6640725
10, 1000, 800, 7061223
10, 1000, 1000, 7467421
10, 1000, 1000, 7679589
10, 1000, 100, 6810418
10, 1000, 900, 6032608
10, 1000, 700, 16342498
10, 1000, 1000, 16959137
10, 1000, 1000, 7276493
10, 1000, 200, 137
10, 1000, 500, 7543966
10, 1000, 800, 6549131
10, 1000, 200, 13386778
10, 1000, 700, 97
10, 1000, 400, 7030453
10, 1000, 700, 7056690
10, 1000, 1000, 5947305
10, 1000, 200, 171
10, 1000, 500, 14389323
10, 1000, 100, 150
10, 1000, 1000, 170
10, 1000, 700, 6893930
10, 1000, 1000, 6830845
10, 1000, 300, 7163695
10, 1000, 900, 13280669
10, 1000, 200, 137
10, 1000, 500, 7902917
10, 1000, 1000, 14041920
10, 1000, 300, 182
10, 1000, 300, 9128666
10, 1000, 100, 8842439
10, 1000, 500, 7444738
10, 1000, 700, 7142062
10, 1000, 900, 13503134
10, 1000, 500, 126
10, 1000, 600, 7906579
10, 1000, 800, 5782872
10, 1000, 800, 4980546
10, 1000, 800, 5879058
10, 1000, 700, 192
10, 1000, 400, 7224744
10, 1000, 1000, 6856677
10, 1000, 800, 6850526
10, 1000, 700, 7342901
10, 1000, 1000, 11973176
10, 1000, 200, 5593186
10, 1000, 800, 18721172
10, 1000, 700, 168
10, 1000, 200, 5791187
10, 1000, 800, 19147791
10, 1000, 300, 170
10, 1000, 800, 6187735
10, 1000, 100, 6625341
10, 1000, 600, 5187725
10, 1000, 800, 13215196
10, 1000, 400, 6851412
10, 1000, 800, 12907253
10, 1000, 300, 1086
10, 1000, 200, 9150097
10, 1000, 200, 9247663
10, 1000, 700, 8024578
10, 1000, 1000, 21161222
10, 1000, 100, 171
10, 1000, 900, 8754786
10, 1000, 500, 8680911
10, 1000, 700, 113
10, 1000, 900, 9069899
10, 1000, 100, 7039562
10, 1000, 200, 7141866
10, 1000, 700, 7152541
10, 1000, 1000, 16570428
10, 1000, 200, 1156
10, 1000, 700, 19782010
10, 1000, 100, 10324303
10, 1000, 1000, 9485640
10, 1000, 900, 15402270
10, 1000, 600, 183
10, 1000, 300, 9891210
10, 1000, 100, 8534513
10, 1000, 1000, 7188140
10, 1000, 100, 3845981
10, 1000, 1000, 14640182
10, 1000, 300, 3891934
10, 1000, 400, 3755504
10, 1000, 500, 3435223
10, 1000, 700, 2617447
10, 1000, 900, 11811181
10, 1000, 500, 98
10, 1000, 1100, 184
10, 1000, 200, 4757977
10, 1000, 800, 401
10, 1000, 600, 5729460
10, 1000, 500, 6357501
10, 1000, 1000, 7206154
10, 1000, 900, 8171796
10, 1000, 900, 11228825
10, 1000, 500, 8177264
10, 1000, 600, 11343350
10, 1000, 700, 100
10, 1000, 600, 5467110
10, 1000, 800, 4571872
10, 1000, 700, 3104890
10, 1000, 900, 3200047
10, 1000, 1000, 3176264
10, 1000, 900, 3595405
10, 1000, 500, 4012572
10, 1000, 300, 3513098
10, 1000, 1000, 15400076
10, 1000, 1000, 644
10, 1000, 100, 6646312
10, 1000, 300, 6758848
10, 1000, 600, 140
10, 1000, 800, 6751931
10, 1000, 300, 117
10, 1000, 800, 6261987
10, 1000, 600, 183
10, 1000, 400, 124
10, 1000, 300, 6969174
10, 1000, 100, 6723442
10, 1000, 700, 3626357
10, 1000, 700, 15373567
10, 1000, 100, 3145916
10, 1000, 900, 9383257
10, 1000, 200, 110
10, 1000, 600, 1678223
10, 1000, 300, 1792006
10, 1000, 700, 1968016
10, 1000, 900, 2524927
10, 1000, 1000, 2557940
10, 1000, 400, 976
10, 1000, 300, 4258048
10, 1000, 800, 4385137
10, 1000, 800, 4985025
10, 1000, 100, 6126057
10, 1000, 900, 6117434
10, 1000, 800, 5903020
10, 1000, 700, 9166535
10, 1000, 200, 4755797
10, 1000, 100, 3847815
10, 1000, 1000, 12013094
10, 1000, 900, 8991566
10, 1000, 500, 134
10, 1000, 400, 168
10, 1000, 800, 2599473
10, 1000, 100, 2389283
10, 1000, 1000, 2080821
10, 1000, 200, 2384449
10, 1000, 500, 2438893
10, 1000, 500, 2257013
10, 1000, 900, 5708804
10, 1000, 400, 103
10, 1000, 500, 2545862
10, 1000, 600, 2587438
10, 1000, 100, 2497463
10, 1000, 500, 2377508
10, 1000, 600, 10034632
10, 1000, 1000, 2315795
10, 1000, 500, 2337001
10, 1000, 700, 157
10, 1000, 800, 2071599
10, 1000, 600, 2572042
10, 1000, 700, 455
10, 1000, 100, 5008139
10, 1000, 100, 5126314
10, 1000, 900, 7742301
10, 1000, 300, 201
10, 1000, 700, 8080820
10, 1000, 700, 8048277
10, 1000, 600, 7920496
10, 1000, 700, 5140097
10, 1000, 600, 10446852
10, 1000, 900, 88
10, 1000, 200, 5497347
10, 1000, 200, 103
10, 1000, 700, 10741122
10, 1000, 400, 2802789
10, 1000, 100, 99
10, 1000, 700, 2471089
10, 1000, 1000, 2806762
10, 1000, 300, 123
10, 1000, 700, 3242719
10, 1000, 1000, 136
10, 1000, 900, 8599650
10, 1000, 700, 3441585
10, 1000, 600, 3515952
10, 1000, 600, 3552534
10, 1000, 100, 174
10, 1000, 200, 3838728
10, 1000, 1000, 413
10, 1000, 700, 4717310
10, 1000, 700, 4737239
10, 1000, 600, 180
10, 1000, 700, 5500116
10, 1000, 900, 6191823
10, 1000, 400, 6144581
10, 1000, 800, 4388315
10, 1000, 700, 12788317
10, 1000, 800, 4113618
10, 1000, 500, 8649653
10, 1000, 100, 2076122
10, 1000, 600, 8352503
10, 1000, 400, 6958575
10, 1000, 100, 2142794
10, 1000, 700, 159
10, 1000, 600, 1277458
10, 1000, 400, 107
10, 1000, 400, 1483680
10, 1000, 400, 10080791
10, 1000, 400, 1409703
10, 1000, 300, 120
10, 1000, 1000, 3357938
10, 1000, 100, 164
10, 1000, 300, 2408682
10, 1000, 200, 2207741
10, 1000, 500, 1916257
10, 1000, 800, 1960412
10, 1000, 800, 1899484
10, 1000, 100, 1401431
10, 1000, 400, 1347631
10, 1000, 800, 5116094
10, 1000, 700, 117
10, 1000, 900, 1737094
10, 1000, 800, 6685663
10, 1000, 900, 6058973
10, 1000, 500, 4937750
10, 1000, 300, 4909399
10, 1000, 800, 6367162
10, 1000, 500, 4781420
10, 1000, 800, 8716914
10, 1000, 100, 85
10, 1000, 500, 1615622
10, 1000, 200, 103
10, 1000, 1000, 6909111
10, 1000, 1000, 2653830
10, 1000, 300, 2967421
10, 1000, 800, 2970934
10, 1000, 200, 3779484
10, 1000, 800, 6069018
10, 1000, 600, 346
10, 1000, 700, 5595103
10, 1000, 400, 5812586
10, 1000, 500, 4997650
10, 1000, 900, 159
10, 1000, 900, 5170966
10, 1000, 200, 5417600
10, 1000, 500, 4534583
10, 1000, 100, 96
10, 1000, 800, 12388177
10, 1000, 200, 4799917
10, 1000, 100, 2981158
10, 1000, 1000, 19239881
10, 1000, 1000, 512
10, 1000, 900, 5179606
10, 1000, 400, 5670964
10, 1000, 100, 5242587
10, 1000, 800, 4862530
10, 1000, 400, 113
10, 1000, 200, 5221798
10, 1000, 600, 5061689
10, 1000, 100, 5019290
10, 1000, 1000, 4786304
10, 1000, 700, 5172513
10, 1000, 200, 3088618
10, 1000, 800, 2032600
10, 1000, 700, 2274759
10, 1000, 600, 1961000
10, 1000, 800, 2018281
10, 1000, 1000, 2256900
10, 1000, 1000, 2194491
10, 1000, 200, 2284769
10, 1000, 300, 2288026
10, 1000, 200, 2494261
10, 1000, 100, 2261223
10, 1000, 900, 3997615
10, 1000, 500, 2374664
10, 1000, 900, 2364776
10, 1000, 500, 101
10, 1000, 200, 2627416
10, 1000, 300, 2371837
10, 1000, 500, 2261350
10, 1000, 300, 2690065
10, 1000, 200, 2915010
10, 1000, 600, 2966156
10, 1000, 900, 3627566
10, 1000, 900, 4852421
10, 1000, 100, 4590816
10, 1000, 400, 4442347
10, 1000, 400, 4192288
10, 1000, 200, 3584350
10, 1000, 800, 3117462
10, 1000, 900, 2045276
10, 1000, 600, 4314654
10, 1000, 400, 9194317
10, 1000, 200, 101
10, 1000, 800, 5095681
10, 1000, 400, 5243389
10, 1000, 700, 9214657
10, 1000, 100, 181
10, 1000, 700, 5937146
10, 1000, 800, 6089012
10, 1000, 800, 6032350
10, 1000, 500, 3244704
10, 1000, 900, 12928300
10, 1000, 700, 3689448
10, 1000, 800, 3015649
10, 1000, 900, 2501739
10, 1000, 600, 2902663
10, 1000, 300, 2622921
10, 1000, 600, 2559844
10, 1000, 900, 2242971
10, 1000, 300, 99
10, 1000, 100, 2456731
10, 1000, 1000, 5918668
10, 1000, 600, 121
10, 1000, 300, 2892144
10, 1000, 600, 4909195
10, 1000, 800, 119
10, 1000, 100, 2911065
10, 1000, 100, 2547679
10, 1000, 600, 2282009
10, 1000, 700, 1964889
10, 1000, 700, 2353245
10, 1000, 900, 4839374
10, 1000, 300, 123
10, 1000, 700, 2346950
10, 1000, 400, 2223221
10, 1000, 800, 4958493
10, 1000, 300, 128
10, 1000, 500, 2704892
10, 1000, 300, 2645542
10, 1000, 900, 2411823
10, 1000, 400, 2523939
10, 1000, 1000, 4634851
10, 1000, 500, 2182149
10, 1000, 700, 2171959
10, 1000, 200, 2057569
10, 1000, 800, 4719359
10, 1000, 200, 2240963
10, 1000, 400, 2153187
10, 1000, 600, 1975897
10, 1000, 900, 2064075
10, 1000, 800, 2163390
10, 1000, 500, 108
10, 1000, 900, 2205666
10, 1000, 800, 2460168
10, 1000, 400, 2484912
10, 1000, 200, 2560107
10, 1000, 200, 2470216
10, 1000, 100, 2291911
10, 1000, 600, 1831744
10, 1000, 900, 6681526
10, 1000, 200, 1895346
10, 1000, 900, 4416726
10, 1000, 100, 115
10, 1000, 600, 1664328
10, 1000, 600, 1584932
10, 1000, 900, 93
10, 1000, 800, 2017609
10, 1000, 900, 2127372
10, 1000, 300, 125
10, 1000, 900, 4053839
10, 1000, 600, 115
10, 1000, 700, 4088042
10, 1000, 700, 4289510
10, 1000, 200, 102
10, 1000, 300, 2068323
10, 1000, 1000, 4188631
10, 1000, 500, 2177252
10, 1000, 400, 4489326
10, 1000, 800, 2036884
10, 1000, 600, 2003720
10, 1000, 300, 5028737
10, 1000, 400, 94
10, 1000, 400, 4649987
10, 1000, 600, 2383028
10, 1000, 200, 1977029
10, 1000, 600, 1851006
10, 1000, 800, 1860633
10, 1000, 400, 81
10, 1000, 900, 8341509
10, 1000, 400, 1804299
10, 1000, 400, 1827819
10, 1000, 200, 4045318
10, 1000, 900, 1815757
10, 1000, 200, 1996070
10, 1000, 300, 2034138
10, 1000, 300, 1703475
10, 1000, 600, 1542403
10, 1000, 200, 146
10, 1000, 700, 4181231
10, 1000, 1000, 4282447
10, 1000, 300, 91
10, 1000, 100, 1905272
10, 1000, 600, 77
10, 1000, 100, 77
10, 1000, 900, 2106163
10, 1000, 600, 189
10, 1000, 100, 86
10, 1000, 700, 2045008
10, 1000, 400, 4112576
10, 1000, 300, 90
10, 1000, 800, 4175305
10, 1000, 1000, 2221796
10, 1000, 200, 2593791
10, 1000, 500, 90
10, 1000, 700, 4425598
10, 1000, 600, 2118273
10, 1000, 800, 2042536
10, 1000, 600, 2051405
10, 1000, 800, 78
10, 1000, 400, 1956468
10, 1000, 300, 75
10, 1000, 400, 4525503
10, 1000, 700, 2175116
10, 1000, 600, 88
10, 1000, 600, 143
10, 1000, 900, 1987261
10, 1000, 700, 6312359
10, 1000, 900, 94
10, 1000, 800, 4923732
10, 1000, 900, 127
10, 1000, 700, 4631118
10, 1000, 600, 2419870
10, 1000, 600, 2320280
10, 1000, 1000, 4335675
10, 1000, 1000, 109
10, 1000, 1000, 4821054
10, 1000, 700, 5115699
10, 1000, 800, 2450110
10, 1000, 300, 120
10, 1000, 600, 5541695
10, 1000, 200, 2685558
10, 1000, 500, 4513900
10, 1000, 700, 97
10, 1000, 400, 2344301
10, 1000, 400, 2044324
10, 1000, 400, 1940724
10, 1000, 100, 90
10, 1000, 600, 12002788
10, 1000, 800, 2059537
10, 1000, 600, 2081779
10, 1000, 1000, 1824987
10, 1000, 1000, 2075677
10, 1000, 900, 2308213
10, 1000, 1000, 2326981
10, 1000, 100, 2427891
10, 1000, 600, 2266673
10, 1000, 100, 86
10, 1000, 600, 4773036
10, 1000, 100, 91
10, 1000, 1000, 2418920
10, 1000, 1000, 2356712
10, 1000, 900, 9936284
10, 1000, 800, 2279179
10, 1000, 200, 97
10, 1000, 800, 2012635
10, 1000, 900, 1908322
10, 1000, 800, 4085933
10, 1000, 600, 2156199
10, 1000, 1000, 1941338
10, 1000, 700, 4562714
10, 1000, 800, 4588244
10, 1000, 300, 2624795
10, 1000, 100, 2334279
10, 1000, 100, 2150202
10, 1000, 800, 1840952
10, 1000, 900, 105
10, 1000, 400, 6949232
10, 1000, 1000, 7398501
10, 1000, 900, 128
10, 1000, 800, 7789517
10, 1000, 400, 8026290
10, 1000, 600, 8042886
10, 1000, 1000, 9974262
10, 1000, 800, 91
10, 1000, 200, 3098524
10, 1000, 1000, 22172525
10, 1000, 500, 2421318
10, 1000, 800, 10296641
10, 1000, 100, 2264789
10, 1000, 400, 8000424
10, 1000, 400, 101
10, 1000, 700, 1671532
10, 1000, 300, 1829722
10, 1000, 600, 92
10, 1000, 1000, 1674394
10, 1000, 900, 1944877
10, 1000, 100, 1884644
10, 1000, 200, 1965748
10, 1000, 300, 1735625
10, 1000, 200, 1654426
10, 1000, 1000, 21383078
10, 1000, 200, 106
10, 1000, 300, 1389144
10, 1000, 500, 90
10, 1000, 900, 5746109
10, 1000, 500, 1768848
10, 1000, 600, 1894723
10, 1000, 600, 6139816
10, 1000, 500, 2300459
10, 1000, 700, 2319218
10, 1000, 400, 2526616
10, 1000, 500, 4022997
10, 1000, 200, 101
10, 1000, 500, 2491959
10, 1000, 600, 2374960
10, 1000, 100, 2025411
10, 1000, 100, 1831642
10, 1000, 200, 95
10, 1000, 700, 1743921
10, 1000, 600, 110
10, 1000, 100, 2078274
10, 1000, 500, 1857345
10, 1000, 500, 1922634
10, 1000, 600, 1877141
10, 1000, 900, 1871919
10, 1000, 500, 2175146
10, 1000, 700, 4561150
10, 1000, 300, 140
10, 1000, 800, 2165221
10, 1000, 300, 2485922
10, 1000, 500, 2436670
10, 1000, 800, 169
10, 1000, 800, 2516981
10, 1000, 200, 2362179
10, 1000, 400, 4521704
10, 1000, 700, 104
10, 1000, 700, 4764614
10, 1000, 800, 115
10, 1000, 700, 2206663
10, 1000, 100, 2314360
10, 1000, 300, 2033541
10, 1000, 200, 1893882
10, 1000, 700, 1867971
10, 1000, 400, 2130438
10, 1000, 500, 1929679
10, 1000, 1000, 4295182
10, 1000, 600, 4236650
10, 1000, 300, 102
10, 1000, 700, 1998712
10, 1000, 300, 2050863
10, 1000, 300, 2068437
10, 1000, 300, 1874167
10, 1000, 700, 1861233
10, 1000, 200, 1929436
10, 1000, 900, 1623911
10, 1000, 900, 97
10, 1000, 500, 1731575
10, 1000, 600, 1676515
10, 1000, 500, 98
10, 1000, 300, 2187469
10, 1000, 200, 2100178
10, 1000, 900, 2060466
10, 1000, 400, 6008517
10, 1000, 1000, 110
10, 1000, 400, 2253757
10, 1000, 400, 4418779
10, 1000, 700, 1743129
10, 1000, 600, 1778379
10, 1000, 800, 1669692
10, 1000, 300, 1533387
10, 1000, 1000, 1509472
10, 1000, 400, 1907899
10, 1000, 700, 8482492
10, 1000, 400, 4810186
10, 1000, 400, 1674587
10, 1000, 700, 1735684
10, 1000, 900, 1572073
10, 1000, 100, 194
10, 1000, 900, 1582604
10, 1000, 900, 8893138
10, 1000, 800, 8818750
10, 1000, 700, 5244077
10, 1000, 200, 8362486
10, 1000, 100, 219
10, 1000, 900, 8227946
10, 1000, 100, 5501860
10, 1000, 600, 5470064
10, 1000, 600, 4930481
10, 1000, 800, 125
10, 1000, 300, 193
10, 1000, 400, 1862206
10, 1000, 300, 1939798
10, 1000, 900, 7618446
10, 1000, 300, 1997446
10, 1000, 800, 1832554
10, 1000, 600, 5134715
10, 1000, 300, 363
10, 1000, 800, 10112587
10, 1000, 1000, 3294203
10, 1000, 200, 4690401
10, 1000, 100, 4752254
10, 1000, 1000, 6686525
10, 1000, 600, 6236908
10, 1000, 900, 6926056
10, 1000, 100, 7487240
10, 1000, 200, 6620408
10, 1000, 500, 6047594
10, 1000, 400, 9216599
10, 1000, 300, 95
10, 1000, 900, 4571950
10, 1000, 100, 3550495
10, 1000, 800, 2856313
10, 1000, 100, 167
10, 1000, 1000, 2533937
10, 1000, 700, 163
10, 1000, 300, 2858238
10, 1000, 500, 2796851
10, 1000, 400, 2579811
10, 1000, 1000, 8242613
10, 1000, 200, 2655000
10, 1000, 100, 91
10, 1000, 800, 2153600
10, 1000, 400, 2340848
10, 1000, 300, 2445518
10, 1000, 100, 2840947
10, 1000, 500, 2807499
10, 1000, 600, 3293245
10, 1000, 500, 3828815
10, 1000, 900, 255
10, 1000, 400, 7043940
10, 1000, 800, 3645787
10, 1000, 800, 3248038
10, 1000, 600, 3097952
10, 1000, 300, 5962483
10, 1000, 700, 17232754
10, 1000, 500, 301
10, 1000, 200, 6632881
10, 1000, 600, 105
10, 1000, 500, 11427592
10, 1000, 400, 219
10, 1000, 800, 11273782
10, 1000, 600, 193
10, 1000, 200, 7615557
10, 1000, 200, 7746072
10, 1000, 800, 7564306
10, 1000, 200, 4489728
10, 1000, 600, 4195474
10, 1000, 200, 106
10, 1000, 900, 3294351
10, 1000, 800, 10867253
10, 1000, 200, 5129964
10, 1000, 900, 5031849
10, 1000, 400, 5564820
10, 1000, 100, 5418612
10, 1000, 700, 5007611
10, 1000, 200, 5187008
10, 1000, 900, 4613220
10, 1000, 1000, 4115221
10, 1000, 200, 1895010
10, 1000, 800, 7268834
10, 1000, 200, 125
10, 1000, 400, 2305312
10, 1000, 1000, 2310861
10, 1000, 600, 2720094
10, 1000, 600, 107
10, 1000, 400, 2887971
10, 1000, 500, 5906958
10, 1000, 500, 92
10, 1000, 700, 2904340
10, 1000, 400, 6137895
10, 1000, 200, 3134191
10, 1000, 800, 4998291
10, 1000, 700, 119
10, 1000, 100, 3810126
10, 1000, 900, 3407618
10, 1000, 200, 4041772
10, 1000, 700, 4097367
10, 1000, 700, 137
10, 1000, 400, 5415119
10, 1000, 600, 5608602
10, 1000, 900, 6145013
10, 1000, 800, 9340144
10, 1000, 500, 5810284
10, 1000, 100, 5075930
10, 1000, 300, 4611575
10, 1000, 300, 3277175
10, 1000, 400, 2849183
10, 1000, 700, 2279550
10, 1000, 900, 8484016
10, 1000, 100, 113
10, 1000, 800, 79
10, 1000, 900, 7923558
10, 1000, 400, 1951156
10, 1000, 500, 119
10, 1000, 100, 2332227
10, 1000, 600, 2368850
10, 1000, 1000, 4028829
10, 1000, 200, 98
10, 1000, 600, 3959290
10, 1000, 500, 83
10, 1000, 800, 2554144
10, 1000, 600, 4456050
10, 1000, 200, 111
10, 1000, 900, 1902038
10, 1000, 800, 5159892
10, 1000, 400, 609
10, 1000, 100, 3912731
10, 1000, 800, 3970113
10, 1000, 900, 6825866
10, 1000, 900, 9174825
10, 1000, 800, 8076001
10, 1000, 1000, 9102810
10, 1000, 700, 7280546
10, 1000, 100, 6306046
10, 1000, 300, 5535781
10, 1000, 400, 4966699
10, 1000, 1000, 4928044
10, 1000, 200, 164
10, 1000, 800, 10525587
10, 1000, 600, 141
10, 1000, 200, 2891174
10, 1000, 800, 10938768
10, 1000, 500, 2817654
10, 1000, 200, 2726732
10, 1000, 900, 2713885
10, 1000, 400, 2750125
10, 1000, 200, 2327297
10, 1000, 700, 2522914
10, 1000, 1000, 6408060
10, 1000, 1000, 3783373
10, 1000, 500, 4737639
10, 1000, 700, 4828574
10, 1000, 300, 4975162
10, 1000, 400, 4769882
10, 1000, 800, 4397264
10, 1000, 200, 4258929
10, 1000, 800, 3033018
10, 1000, 1000, 7002329
10, 1000, 700, 159
10, 1000, 600, 3305787
10, 1000, 800, 3194735
10, 1000, 300, 119
10, 1000, 200, 3312478
10, 1000, 100, 3282622
10, 1000, 800, 3025978
10, 1000, 500, 3154366
10, 1000, 300, 3127966
10, 1000, 300, 2530234
10, 1000, 600, 105
10, 1000, 1000, 2168933
10, 1000, 400, 5521137
10, 1000, 700, 2411589
10, 1000, 500, 3078437
10, 1000, 900, 3049198
10, 1000, 400, 4077232
10, 1000, 400, 4199358
10, 1000, 1000, 4186189
10, 1000, 500, 5781306
10, 1000, 800, 479
10, 1000, 800, 9021582
10, 1000, 600, 8597732
10, 1000, 300, 124
10, 1000, 100, 4392671
10, 1000, 500, 3972245
10, 1000, 600, 2108280
10, 1000, 900, 1548163
10, 1000, 700, 1430400
10, 1000, 200, 101
10, 1000, 700, 18729488
10, 1000, 700, 8484115
10, 1000, 900, 115
10, 1000, 600, 3293351
10, 1000, 900, 3446385
10, 1000, 500, 3750703
10, 1000, 400, 3637148
10, 1000, 900, 2926817
10, 1000, 700, 5714369
10, 1000, 300, 144
10, 1000, 500, 11103058
10, 1000, 200, 750
10, 1000, 900, 6466548
10, 1000, 300, 458
10, 1000, 200, 4067474
10, 1000, 500, 3954759
10, 1000, 100, 4364790
10, 1000, 800, 4332254
10, 1000, 600, 4683039
10, 1000, 400, 721
10, 1000, 400, 5535998
10, 1000, 1000, 9005435
10, 1000, 600, 439
10, 1000, 100, 4491361
10, 1000, 300, 4090365
10, 1000, 700, 14524290
10, 1000, 1000, 7987429
10, 1000, 600, 2117537
10, 1000, 900, 7160371
10, 1000, 300, 111
10, 1000, 200, 167
10, 1000, 800, 1786303
10, 1000, 200, 2056429
10, 1000, 600, 2283891
10, 1000, 600, 2247978
10, 1000, 800, 2130517
10, 1000, 700, 171
10, 1000, 100, 2604257
10, 1000, 900, 4318485
10, 1000, 500, 2483216
10, 1000, 100, 2356096
10, 1000, 700, 2375519
10, 1000, 800, 2371061
10, 1000, 1000, 2958557
10, 1000, 200, 3612560
10, 1000, 800, 9543458
10, 1000, 900, 5021644
10, 1000, 1000, 7620225
10, 1000, 400, 111
10, 1000, 300, 5266300
10, 1000, 900, 4543285
10, 1000, 1000, 3546287
10, 1000, 400, 148
10, 1000, 100, 3751195
10, 1000, 600, 125
10, 1000, 1000, 3079286
10, 1000, 500, 9110926
10, 1000, 200, 417
10, 1000, 600, 4282411
10, 1000, 500, 9710103
10, 1000, 400, 365
10, 1000, 900, 5304200
10, 1000, 200, 5175079
10, 1000, 100, 144
10, 1000, 100, 4738201
10, 1000, 500, 4331269
10, 1000, 600, 12069647
10, 1000, 500, 111
10, 1000, 500, 3686793
10, 1000, 600, 8057938
10, 1000, 100, 95
10, 1000, 400, 3016997
10, 1000, 500, 73
10, 1000, 900, 2054764
10, 1000, 500, 2431577
10, 1000, 200, 2816816
10, 1000, 200, 2431899
10, 1000, 600, 5516995
10, 1000, 1000, 3055321
10, 1000, 900, 4098616
10, 1000, 300, 7135054
10, 1000, 200, 247
10, 1000, 300, 7228922
10, 1000, 700, 325
10, 1000, 900, 5451565
10, 1000, 900, 5763476
10, 1000, 700, 6039859
10, 1000, 1000, 5855759
10, 1000, 800, 5024752
10, 1000, 900, 4668717
10, 1000, 800, 4396526
10, 1000, 800, 9634400
10, 1000, 1000, 104
10, 1000, 100, 2836084
10, 1000, 100, 2826869
10, 1000, 400, 2675972
10, 1000, 300, 2741545
10, 1000, 300, 2602543
10, 1000, 300, 2651077
10, 1000, 900, 6667989
10, 1000, 200, 375
10, 1000, 600, 13021339
10, 1000, 700, 101
10, 1000, 200, 4025282
10, 1000, 800, 4050108
10, 1000, 900, 4257023
10, 1000, 400, 3847088
10, 1000, 700, 3720229
10, 1000, 300, 3795438
10, 1000, 600, 3507259
10, 1000, 600, 2775438
10, 1000, 600, 2118723
10, 1000, 1000, 2301753
10, 1000, 300, 2372332
10, 1000, 300, 6353082
10, 1000, 900, 96
10, 1000, 400, 2616246
10, 1000, 900, 2328820
10, 1000, 300, 2573510
10, 1000, 900, 2481105
10, 1000, 300, 2616862
10, 1000, 900, 2531165
10, 1000, 600, 188
10, 1000, 300, 4512537
10, 1000, 300, 98
10, 1000, 700, 2206232
10, 1000, 100, 1832635
10, 1000, 900, 1589252
10, 1000, 500, 1856696
10, 1000, 100, 1720318
10, 1000, 1000, 4170732
10, 1000, 900, 3989176
10, 1000, 600, 150
10, 1000, 600, 2131897
10, 1000, 700, 2390175
10, 1000, 400, 2285328
10, 1000, 200, 2250281
10, 1000, 1000, 2224066
10, 1000, 900, 2318013
10, 1000, 300, 4542498
10, 1000, 800, 4357256
10, 1000, 200, 120
10, 1000, 200, 2003578
10, 1000, 900, 6547994
