consumer, M, length, time
1000, 1000, 900, 84
1000, 1000, 900, 139
1000, 1000, 500, 915375756
1000, 1000, 700, 61
1000, 1000, 600, 89
1000, 1000, 100, 127
1000, 1000, 600, 437
1000, 1000, 100, 102
1000, 1000, 300, 133
1000, 1000, 200, 50
1000, 1000, 800, 93
1000, 1000, 300, 98
1000, 1000, 400, 123
1000, 1000, 1000, 89
1000, 1000, 600, 69
1000, 1000, 500, 103
1000, 1000, 200, 104
1000, 1000, 1000, 927131395
1000, 1000, 300, 151
1000, 1000, 100, 210
1000, 1000, 200, 610
1000, 1000, 400, 930414163
1000, 1000, 200, 116
1000, 1000, 1000, 64
1000, 1000, 500, 99
1000, 1000, 300, 64
1000, 1000, 100, 62
1000, 1000, 600, 85
1000, 1000, 200, 58
1000, 1000, 200, 58
1000, 1000, 100, 54
1000, 1000, 100, 54
1000, 1000, 100, 52
1000, 1000, 100, 118
1000, 1000, 200, 57
1000, 1000, 300, 56
1000, 1000, 500, 64
1000, 1000, 900, 49
1000, 1000, 1000, 73
1000, 1000, 100, 211
1000, 1000, 300, 221
1000, 1000, 100, 277
1000, 1000, 200, 111
1000, 1000, 1000, 108
1000, 1000, 600, 120
1000, 1000, 900, 943623565
1000, 1000, 700, 76
1000, 1000, 200, 61
1000, 1000, 600, 87
1000, 1000, 400, 76
1000, 1000, 600, 53
1000, 1000, 600, 945351017
1000, 1000, 900, 92
1000, 1000, 100, 52
1000, 1000, 100, 86
1000, 1000, 800, 53
1000, 1000, 100, 51
1000, 1000, 100, 56
1000, 1000, 100, 52
1000, 1000, 600, 58
1000, 1000, 400, 98
1000, 1000, 800, 50
1000, 1000, 500, 54
1000, 1000, 200, 86
1000, 1000, 1000, 58
1000, 1000, 100, 59
1000, 1000, 800, 52
1000, 1000, 700, 89
1000, 1000, 800, 93
1000, 1000, 900, 947839552
1000, 1000, 800, 70
1000, 1000, 800, 77
1000, 1000, 100, 64
1000, 1000, 700, 56
1000, 1000, 400, 88
1000, 1000, 700, 85
1000, 1000, 300, 61
1000, 1000, 700, 949077155
1000, 1000, 700, 70
1000, 1000, 500, 73
1000, 1000, 100, 58
1000, 1000, 800, 949959687
1000, 1000, 600, 72
1000, 1000, 300, 75
1000, 1000, 800, 50
1000, 1000, 300, 67
1000, 1000, 900, 67
1000, 1000, 300, 79
1000, 1000, 700, 53
1000, 1000, 900, 85
1000, 1000, 800, 101
1000, 1000, 700, 86
1000, 1000, 800, 78
1000, 1000, 100, 59
1000, 1000, 600, 101
1000, 1000, 900, 84
1000, 1000, 300, 74
1000, 1000, 800, 75
1000, 1000, 500, 105
1000, 1000, 500, 50
1000, 1000, 600, 92
1000, 1000, 300, 52
1000, 1000, 1000, 83
1000, 1000, 400, 54
1000, 1000, 500, 95
1000, 1000, 400, 62
1000, 1000, 900, 61
1000, 1000, 100, 49
1000, 1000, 200, 954316605
1000, 1000, 700, 1234933075
1000, 1000, 900, 57
1000, 1000, 900, 954564731
1000, 1000, 1000, 954200880
1000, 1000, 600, 58
1000, 1000, 500, 55
1000, 1000, 900, 96
1000, 1000, 800, 50
1000, 1000, 400, 955056848
1000, 1000, 400, 66
1000, 1000, 500, 83
1000, 1000, 200, 77
1000, 1000, 1000, 954798314
1000, 1000, 600, 52
1000, 1000, 300, 52
1000, 1000, 300, 71
1000, 1000, 700, 80
1000, 1000, 400, 60
1000, 1000, 300, 84
1000, 1000, 800, 63
1000, 1000, 400, 49
1000, 1000, 500, 73
1000, 1000, 500, 70
1000, 1000, 700, 58
1000, 1000, 200, 86
1000, 1000, 500, 60
1000, 1000, 800, 54
1000, 1000, 300, 57
1000, 1000, 800, 52
1000, 1000, 800, 956414729
1000, 1000, 800, 70
1000, 1000, 200, 77
1000, 1000, 100, 83
1000, 1000, 100, 59
1000, 1000, 400, 59
1000, 1000, 300, 48
1000, 1000, 400, 54
1000, 1000, 600, 49
1000, 1000, 500, 87
1000, 1000, 900, 58
1000, 1000, 500, 88
1000, 1000, 700, 73
1000, 1000, 100, 72
1000, 1000, 200, 75
1000, 1000, 800, 68
1000, 1000, 800, 957304549
1000, 1000, 1000, 77
1000, 1000, 800, 105
1000, 1000, 700, 90
1000, 1000, 400, 83
1000, 1000, 100, 54
1000, 1000, 800, 57
1000, 1000, 100, 64
1000, 1000, 700, 958622748
1000, 1000, 900, 70
1000, 1000, 500, 75
1000, 1000, 500, 89
1000, 1000, 800, 80
1000, 1000, 600, 959968035
1000, 1000, 700, 65
1000, 1000, 600, 958706222
1000, 1000, 800, 80
1000, 1000, 1000, 958180118
1000, 1000, 600, 88
1000, 1000, 200, 67
1000, 1000, 600, 958505496
1000, 1000, 300, 83
1000, 1000, 100, 59
1000, 1000, 900, 59
1000, 1000, 700, 935458585
1000, 1000, 500, 60
1000, 1000, 700, 933569956
1000, 1000, 900, 103
1000, 1000, 400, 58
1000, 1000, 400, 929868659
1000, 1000, 500, 73
1000, 1000, 200, 76
1000, 1000, 300, 87
1000, 1000, 300, 92
1000, 1000, 700, 926984727
1000, 1000, 700, 77
1000, 1000, 200, 79
1000, 1000, 300, 70
1000, 1000, 100, 54
1000, 1000, 700, 63
1000, 1000, 800, 926137563
1000, 1000, 600, 76
1000, 1000, 700, 82
1000, 1000, 800, 59
1000, 1000, 600, 76
1000, 1000, 800, 63
1000, 1000, 800, 97
1000, 1000, 800, 71
1000, 1000, 400, 59
1000, 1000, 200, 926333083
1000, 1000, 1000, 1254166299
1000, 1000, 400, 89
1000, 1000, 200, 71
1000, 1000, 1000, 924435654
1000, 1000, 100, 72
1000, 1000, 700, 62
1000, 1000, 800, 924059710
1000, 1000, 300, 83
1000, 1000, 200, 59
1000, 1000, 100, 53
1000, 1000, 500, 66
1000, 1000, 200, 53
1000, 1000, 300, 922611434
1000, 1000, 1000, 73
1000, 1000, 300, 86
1000, 1000, 400, 62
1000, 1000, 800, 81
1000, 1000, 200, 70
1000, 1000, 100, 74
1000, 1000, 400, 920024689
1000, 1000, 600, 62
1000, 1000, 300, 51
1000, 1000, 700, 64
1000, 1000, 900, 52
1000, 1000, 200, 916960519
1000, 1000, 700, 60
1000, 1000, 200, 68
1000, 1000, 300, 67
1000, 1000, 300, 50
1000, 1000, 300, 90
1000, 1000, 500, 51
1000, 1000, 1000, 61
1000, 1000, 100, 59
1000, 1000, 100, 85
1000, 1000, 600, 69
1000, 1000, 500, 102
1000, 1000, 900, 65
1000, 1000, 1000, 916682326
1000, 1000, 200, 58
1000, 1000, 100, 103
1000, 1000, 700, 61
1000, 1000, 700, 107
1000, 1000, 200, 92
1000, 1000, 800, 66
1000, 1000, 300, 916659991
1000, 1000, 700, 72
1000, 1000, 1000, 61
1000, 1000, 900, 94
1000, 1000, 400, 85
1000, 1000, 700, 85
1000, 1000, 1000, 73
1000, 1000, 1000, 62
1000, 1000, 1000, 70
1000, 1000, 500, 916488752
1000, 1000, 400, 67
1000, 1000, 300, 61
1000, 1000, 500, 58
1000, 1000, 200, 93
1000, 1000, 100, 84
1000, 1000, 200, 52
1000, 1000, 800, 51
1000, 1000, 100, 62
1000, 1000, 700, 53
1000, 1000, 700, 62
1000, 1000, 500, 58
1000, 1000, 900, 63
1000, 1000, 100, 67
1000, 1000, 700, 53
1000, 1000, 500, 66
1000, 1000, 500, 61
1000, 1000, 100, 52
1000, 1000, 600, 58
1000, 1000, 100, 60
1000, 1000, 200, 70
1000, 1000, 600, 58
1000, 1000, 600, 65
1000, 1000, 100, 60
1000, 1000, 800, 66
1000, 1000, 600, 69
1000, 1000, 100, 65
1000, 1000, 500, 82
1000, 1000, 100, 63
1000, 1000, 600, 53
1000, 1000, 500, 100
1000, 1000, 100, 53
1000, 1000, 200, 52
1000, 1000, 300, 46
1000, 1000, 400, 49
1000, 1000, 100, 54
1000, 1000, 900, 86
1000, 1000, 100, 71
1000, 1000, 400, 923743095
1000, 1000, 200, 56
1000, 1000, 900, 51
1000, 1000, 100, 86
1000, 1000, 300, 75
1000, 1000, 600, 59
1000, 1000, 700, 71
1000, 1000, 500, 92
1000, 1000, 400, 55
1000, 1000, 400, 53
1000, 1000, 600, 65
1000, 1000, 600, 72
1000, 1000, 200, 53
1000, 1000, 200, 50
1000, 1000, 800, 94
1000, 1000, 900, 72
1000, 1000, 300, 53
1000, 1000, 900, 77
1000, 1000, 800, 56
1000, 1000, 400, 95
1000, 1000, 1000, 57
1000, 1000, 100, 52
1000, 1000, 200, 53
1000, 1000, 100, 66
1000, 1000, 200, 67
1000, 1000, 300, 59
1000, 1000, 100, 57
1000, 1000, 800, 62
1000, 1000, 500, 57
1000, 1000, 1000, 74
1000, 1000, 500, 53
1000, 1000, 300, 66
1000, 1000, 300, 72
1000, 1000, 300, 49
1000, 1000, 600, 59
1000, 1000, 300, 51
1000, 1000, 100, 91
1000, 1000, 800, 75
1000, 1000, 700, 59
1000, 1000, 200, 63
1000, 1000, 400, 51
1000, 1000, 800, 60
1000, 1000, 700, 56
1000, 1000, 200, 53
1000, 1000, 600, 67
1000, 1000, 200, 56
1000, 1000, 400, 53
1000, 1000, 800, 98
1000, 1000, 100, 72
1000, 1000, 500, 58
1000, 1000, 200, 66
1000, 1000, 300, 54
1000, 1000, 700, 51
1000, 1000, 100, 51
1000, 1000, 400, 49
1000, 1000, 400, 63
1000, 1000, 200, 71
1000, 1000, 700, 58
1000, 1000, 900, 924846782
1000, 1000, 800, 51
1000, 1000, 900, 63
1000, 1000, 400, 51
1000, 1000, 300, 86
1000, 1000, 600, 50
1000, 1000, 500, 86
1000, 1000, 800, 55
1000, 1000, 600, 51
1000, 1000, 100, 75
1000, 1000, 800, 62
1000, 1000, 600, 50
1000, 1000, 200, 51
1000, 1000, 200, 57
1000, 1000, 100, 53
1000, 1000, 800, 926156146
1000, 1000, 800, 49
1000, 1000, 100, 85
1000, 1000, 600, 56
1000, 1000, 600, 67
1000, 1000, 700, 61
1000, 1000, 100, 59
1000, 1000, 1000, 92
1000, 1000, 900, 925423564
1000, 1000, 300, 52
1000, 1000, 100, 52
1000, 1000, 1000, 923241066
1000, 1000, 600, 58
1000, 1000, 800, 923452011
1000, 1000, 100, 55
1000, 1000, 700, 126
1000, 1000, 500, 115
1000, 1000, 700, 370
1000, 1000, 600, 150
1000, 1000, 700, 57
1000, 1000, 300, 86
1000, 1000, 400, 60
1000, 1000, 300, 924906522
1000, 1000, 800, 62
1000, 1000, 300, 95
1000, 1000, 900, 110
1000, 1000, 300, 588
1000, 1000, 600, 297
1000, 1000, 700, 348
1000, 1000, 900, 99
1000, 1000, 1000, 95
1000, 1000, 900, 67
1000, 1000, 100, 80
1000, 1000, 700, 160
1000, 1000, 1000, 80
1000, 1000, 700, 64
1000, 1000, 200, 67
1000, 1000, 900, 68
1000, 1000, 500, 61
1000, 1000, 300, 98
1000, 1000, 300, 56
1000, 1000, 900, 60
1000, 1000, 200, 232
1000, 1000, 900, 82
1000, 1000, 1000, 108
1000, 1000, 800, 929915395
1000, 1000, 500, 72
1000, 1000, 500, 51
1000, 1000, 100, 68
1000, 1000, 100, 64
1000, 1000, 300, 53
1000, 1000, 200, 51
1000, 1000, 100, 58
1000, 1000, 100, 58
1000, 1000, 500, 58
1000, 1000, 700, 95
1000, 1000, 100, 59
1000, 1000, 900, 54
1000, 1000, 300, 76
1000, 1000, 400, 52
1000, 1000, 400, 59
1000, 1000, 200, 54
1000, 1000, 1000, 85
1000, 1000, 900, 91
1000, 1000, 900, 122
1000, 1000, 100, 112
1000, 1000, 200, 106
1000, 1000, 1000, 68
1000, 1000, 600, 72
1000, 1000, 200, 51
1000, 1000, 900, 95
1000, 1000, 500, 223
1000, 1000, 100, 144
1000, 1000, 200, 130
1000, 1000, 400, 50
1000, 1000, 400, 104
1000, 1000, 600, 210
1000, 1000, 700, 92
1000, 1000, 400, 244
1000, 1000, 600, 257
1000, 1000, 800, 73
1000, 1000, 600, 114
1000, 1000, 400, 289
1000, 1000, 600, 66
1000, 1000, 500, 139
1000, 1000, 500, 101
1000, 1000, 200, 57
1000, 1000, 100, 86
1000, 1000, 800, 63
1000, 1000, 100, 53
1000, 1000, 900, 74
1000, 1000, 100, 176
1000, 1000, 800, 101
1000, 1000, 300, 226
1000, 1000, 200, 203
1000, 1000, 400, 151
1000, 1000, 700, 107
1000, 1000, 100, 97
1000, 1000, 700, 108
1000, 1000, 900, 946498375
1000, 1000, 300, 54
1000, 1000, 100, 176
1000, 1000, 500, 1347286529
1000, 1000, 300, 97
1000, 1000, 900, 74
1000, 1000, 800, 948705803
1000, 1000, 800, 59
1000, 1000, 600, 53
1000, 1000, 100, 244
1000, 1000, 800, 152
1000, 1000, 200, 307
1000, 1000, 100, 131
1000, 1000, 500, 269
1000, 1000, 300, 91
1000, 1000, 300, 65
1000, 1000, 500, 52
1000, 1000, 100, 60
1000, 1000, 300, 953003730
1000, 1000, 1000, 73
1000, 1000, 300, 79
1000, 1000, 500, 953491499
1000, 1000, 300, 75
1000, 1000, 900, 69
1000, 1000, 900, 953087752
1000, 1000, 600, 99
1000, 1000, 900, 80
1000, 1000, 800, 952401176
1000, 1000, 700, 122
1000, 1000, 300, 360
1000, 1000, 800, 70
1000, 1000, 500, 82
1000, 1000, 700, 192
1000, 1000, 300, 72
1000, 1000, 100, 59
1000, 1000, 300, 60
1000, 1000, 400, 956442103
1000, 1000, 200, 61
1000, 1000, 300, 52
1000, 1000, 700, 72
1000, 1000, 300, 52
1000, 1000, 700, 57
1000, 1000, 1000, 957789955
1000, 1000, 300, 320
1000, 1000, 1000, 959798986
1000, 1000, 300, 76
1000, 1000, 1000, 73
1000, 1000, 1000, 101
1000, 1000, 300, 959261217
1000, 1000, 900, 68
1000, 1000, 900, 63
1000, 1000, 1000, 959947792
1000, 1000, 800, 66
1000, 1000, 200, 71
1000, 1000, 200, 66
1000, 1000, 400, 68
1000, 1000, 1000, 99
1000, 1000, 800, 1076
1000, 1000, 700, 373
1000, 1000, 800, 84
1000, 1000, 300, 102
1000, 1000, 200, 50
1000, 1000, 900, 71
1000, 1000, 200, 88
1000, 1000, 700, 61
1000, 1000, 200, 50
1000, 1000, 400, 68
1000, 1000, 300, 62
1000, 1000, 1000, 61
1000, 1000, 500, 75
1000, 1000, 500, 61
1000, 1000, 400, 90
1000, 1000, 1000, 63
1000, 1000, 700, 968612584
1000, 1000, 200, 65
1000, 1000, 200, 51
1000, 1000, 200, 62
1000, 1000, 1000, 85
1000, 1000, 500, 107
1000, 1000, 1000, 971259861
1000, 1000, 900, 972547864
1000, 1000, 800, 65
1000, 1000, 700, 972781595
1000, 1000, 200, 65
1000, 1000, 400, 52
1000, 1000, 100, 62
1000, 1000, 1000, 972864625
1000, 1000, 400, 70
1000, 1000, 100, 973275450
1000, 1000, 300, 84
1000, 1000, 800, 76
1000, 1000, 400, 70
1000, 1000, 600, 973820156
1000, 1000, 300, 101
1000, 1000, 500, 347
1000, 1000, 400, 115
1000, 1000, 200, 150
1000, 1000, 800, 60
1000, 1000, 100, 152
1000, 1000, 200, 50
1000, 1000, 800, 63
1000, 1000, 100, 55
1000, 1000, 1000, 49
1000, 1000, 700, 976990222
1000, 1000, 400, 67
1000, 1000, 900, 60
1000, 1000, 200, 75
1000, 1000, 200, 54
1000, 1000, 300, 123
1000, 1000, 600, 115
1000, 1000, 700, 123
1000, 1000, 700, 55
1000, 1000, 800, 316
1000, 1000, 400, 99
1000, 1000, 900, 76
1000, 1000, 500, 62
1000, 1000, 700, 53
1000, 1000, 500, 87
1000, 1000, 500, 61
1000, 1000, 600, 53
1000, 1000, 400, 981802532
1000, 1000, 300, 194
1000, 1000, 300, 104
1000, 1000, 800, 101
1000, 1000, 200, 98
1000, 1000, 500, 111
1000, 1000, 300, 111
1000, 1000, 500, 983767405
1000, 1000, 600, 86
1000, 1000, 400, 75
1000, 1000, 800, 106
1000, 1000, 1000, 178
1000, 1000, 400, 144
1000, 1000, 200, 179
1000, 1000, 900, 58
1000, 1000, 100, 69
1000, 1000, 300, 52
1000, 1000, 200, 57
1000, 1000, 300, 52
1000, 1000, 400, 54
1000, 1000, 200, 49
1000, 1000, 100, 55
1000, 1000, 200, 51
1000, 1000, 100, 56
1000, 1000, 400, 53
1000, 1000, 500, 987359085
1000, 1000, 600, 49
1000, 1000, 800, 60
1000, 1000, 800, 49
1000, 1000, 100, 97
1000, 1000, 200, 52
1000, 1000, 300, 53
1000, 1000, 100, 52
1000, 1000, 800, 53
1000, 1000, 400, 61
1000, 1000, 300, 988937453
1000, 1000, 700, 60
1000, 1000, 500, 59
1000, 1000, 900, 989009264
1000, 1000, 1000, 84
1000, 1000, 200, 61
1000, 1000, 300, 59
1000, 1000, 400, 96
1000, 1000, 200, 49
1000, 1000, 400, 52
1000, 1000, 600, 51
1000, 1000, 400, 990834295
1000, 1000, 200, 74
1000, 1000, 200, 57
1000, 1000, 200, 100
1000, 1000, 100, 75
1000, 1000, 300, 76
1000, 1000, 600, 69
1000, 1000, 100, 56
1000, 1000, 800, 61
1000, 1000, 200, 990411482
1000, 1000, 300, 59
1000, 1000, 300, 60
1000, 1000, 900, 106
1000, 1000, 800, 94
1000, 1000, 800, 52
1000, 1000, 300, 52
1000, 1000, 400, 99
1000, 1000, 500, 57
1000, 1000, 200, 50
1000, 1000, 700, 54
1000, 1000, 1000, 991641572
1000, 1000, 300, 63
1000, 1000, 100, 54
1000, 1000, 400, 92
1000, 1000, 100, 65
1000, 1000, 1000, 91
1000, 1000, 600, 52
1000, 1000, 100, 59
1000, 1000, 300, 91
1000, 1000, 700, 992973939
1000, 1000, 500, 42
1000, 1000, 800, 89
1000, 1000, 1000, 56
1000, 1000, 800, 69
1000, 1000, 300, 51
1000, 1000, 200, 49
1000, 1000, 300, 57
1000, 1000, 500, 68
1000, 1000, 200, 52
1000, 1000, 400, 53
1000, 1000, 600, 994795561
1000, 1000, 300, 54
1000, 1000, 400, 52
1000, 1000, 600, 60
1000, 1000, 100, 51
1000, 1000, 100, 91
1000, 1000, 500, 51
1000, 1000, 900, 49
1000, 1000, 500, 53
1000, 1000, 500, 995421576
1000, 1000, 1000, 54
1000, 1000, 200, 57
1000, 1000, 600, 84
1000, 1000, 200, 52
1000, 1000, 100, 55
1000, 1000, 1000, 54
1000, 1000, 100, 94
1000, 1000, 100, 86
1000, 1000, 400, 54
1000, 1000, 400, 58
1000, 1000, 1000, 50
1000, 1000, 700, 996794845
1000, 1000, 800, 53
1000, 1000, 800, 997493365
1000, 1000, 400, 52
1000, 1000, 400, 996450974
1000, 1000, 800, 69
1000, 1000, 300, 57
1000, 1000, 200, 52
1000, 1000, 800, 996159965
1000, 1000, 600, 63
1000, 1000, 800, 995736937
1000, 1000, 100, 58
1000, 1000, 200, 50
1000, 1000, 800, 50
1000, 1000, 100, 55
1000, 1000, 1000, 995747683
1000, 1000, 900, 995405649
1000, 1000, 500, 50
1000, 1000, 1000, 995328468
1000, 1000, 400, 50
1000, 1000, 400, 53
1000, 1000, 800, 995282270
1000, 1000, 600, 72
1000, 1000, 1000, 995012424
1000, 1000, 300, 1427148957
1000, 1000, 400, 58
1000, 1000, 1000, 52
1000, 1000, 1000, 995454969
1000, 1000, 100, 125
1000, 1000, 200, 58
1000, 1000, 500, 1427707995
1000, 1000, 300, 53
1000, 1000, 500, 994244734
1000, 1000, 600, 58
1000, 1000, 1000, 993809965
1000, 1000, 800, 993587941
1000, 1000, 900, 993380081
1000, 1000, 1000, 66
1000, 1000, 800, 993028711
1000, 1000, 700, 103
1000, 1000, 400, 992637733
1000, 1000, 500, 72
1000, 1000, 500, 52
1000, 1000, 200, 58
1000, 1000, 1000, 992164138
1000, 1000, 700, 992061633
1000, 1000, 600, 75
1000, 1000, 600, 51
1000, 1000, 200, 992409320
1000, 1000, 1000, 991704356
1000, 1000, 600, 84
1000, 1000, 700, 991563256
1000, 1000, 400, 68
1000, 1000, 600, 991144517
1000, 1000, 500, 80
1000, 1000, 200, 71
1000, 1000, 300, 53
1000, 1000, 900, 990740217
1000, 1000, 900, 88
1000, 1000, 1000, 990598031
1000, 1000, 200, 68
1000, 1000, 300, 57
1000, 1000, 400, 53
1000, 1000, 1000, 990648191
1000, 1000, 900, 53
1000, 1000, 600, 990381952
1000, 1000, 600, 78
1000, 1000, 700, 58
1000, 1000, 500, 989944719
1000, 1000, 800, 68
1000, 1000, 600, 989229409
1000, 1000, 800, 69
1000, 1000, 400, 51
1000, 1000, 400, 989034691
1000, 1000, 300, 65
1000, 1000, 400, 52
1000, 1000, 700, 988662153
1000, 1000, 300, 70
1000, 1000, 400, 60
1000, 1000, 400, 53
1000, 1000, 1000, 988261726
1000, 1000, 900, 62
1000, 1000, 200, 51
1000, 1000, 200, 989079185
1000, 1000, 1000, 53
1000, 1000, 1000, 988863948
1000, 1000, 400, 52
1000, 1000, 200, 50
1000, 1000, 500, 988256526
1000, 1000, 600, 75
1000, 1000, 500, 59
1000, 1000, 1000, 987830037
1000, 1000, 400, 64
1000, 1000, 900, 987798694
1000, 1000, 800, 54
1000, 1000, 600, 987724541
1000, 1000, 800, 68
1000, 1000, 500, 59
1000, 1000, 100, 50
1000, 1000, 100, 51
1000, 1000, 1000, 987960323
1000, 1000, 800, 987348976
1000, 1000, 300, 1438515135
1000, 1000, 100, 85
1000, 1000, 1000, 987084072
1000, 1000, 300, 65
1000, 1000, 200, 57
1000, 1000, 300, 63
1000, 1000, 700, 987205709
1000, 1000, 800, 63
1000, 1000, 800, 986949810
1000, 1000, 100, 53
1000, 1000, 500, 52
1000, 1000, 100, 50
1000, 1000, 600, 986905572
1000, 1000, 200, 91
1000, 1000, 500, 52
1000, 1000, 500, 994603170
1000, 1000, 500, 993959661
1000, 1000, 1000, 49
1000, 1000, 600, 993556685
1000, 1000, 300, 58
1000, 1000, 100, 52
1000, 1000, 900, 993430363
1000, 1000, 200, 52
1000, 1000, 400, 57
1000, 1000, 800, 993070834
1000, 1000, 100, 54
1000, 1000, 300, 52
1000, 1000, 1000, 985622151
1000, 1000, 200, 64
1000, 1000, 400, 985657121
1000, 1000, 100, 60
1000, 1000, 300, 60
1000, 1000, 500, 67
1000, 1000, 200, 51
1000, 1000, 100, 62
1000, 1000, 700, 985680592
1000, 1000, 200, 57
1000, 1000, 200, 76
1000, 1000, 100, 65
1000, 1000, 200, 59
1000, 1000, 200, 983969318
1000, 1000, 1000, 50
1000, 1000, 200, 52
1000, 1000, 600, 54
1000, 1000, 200, 58
1000, 1000, 800, 982454270
1000, 1000, 800, 51
1000, 1000, 700, 981535299
1000, 1000, 700, 59
1000, 1000, 100, 53
1000, 1000, 100, 59
1000, 1000, 500, 979503547
1000, 1000, 400, 52
1000, 1000, 100, 53
1000, 1000, 100, 50
1000, 1000, 600, 977799324
1000, 1000, 900, 54
1000, 1000, 200, 975762358
1000, 1000, 200, 54
1000, 1000, 100, 59
1000, 1000, 300, 51
1000, 1000, 900, 49
1000, 1000, 200, 65
1000, 1000, 200, 58
1000, 1000, 400, 974368709
1000, 1000, 800, 54
1000, 1000, 400, 51
1000, 1000, 300, 60
1000, 1000, 500, 973506346
1000, 1000, 1000, 62
1000, 1000, 900, 972800778
1000, 1000, 300, 59
1000, 1000, 800, 971492962
1000, 1000, 300, 58
1000, 1000, 700, 58
1000, 1000, 800, 969913392
1000, 1000, 400, 57
1000, 1000, 200, 49
1000, 1000, 800, 969527581
1000, 1000, 700, 54
1000, 1000, 800, 969045493
1000, 1000, 300, 62
1000, 1000, 600, 967941688
1000, 1000, 400, 57
1000, 1000, 100, 100
1000, 1000, 300, 65
1000, 1000, 800, 59
1000, 1000, 400, 967373011
1000, 1000, 400, 965691616
1000, 1000, 600, 64
1000, 1000, 500, 66
1000, 1000, 100, 72
1000, 1000, 900, 964250209
1000, 1000, 500, 73
1000, 1000, 700, 963975823
1000, 1000, 900, 52
1000, 1000, 1000, 963813869
1000, 1000, 400, 63
1000, 1000, 600, 55
1000, 1000, 900, 963680540
1000, 1000, 700, 58
1000, 1000, 300, 62
1000, 1000, 1000, 963557160
1000, 1000, 300, 963256131
1000, 1000, 400, 54
1000, 1000, 800, 63
1000, 1000, 800, 962729969
1000, 1000, 500, 92
1000, 1000, 100, 58
1000, 1000, 800, 960554363
1000, 1000, 800, 54
1000, 1000, 200, 52
1000, 1000, 900, 959580585
1000, 1000, 500, 63
1000, 1000, 700, 958389425
1000, 1000, 600, 52
1000, 1000, 600, 956816810
1000, 1000, 800, 60
1000, 1000, 600, 955636930
1000, 1000, 1000, 57
1000, 1000, 100, 57
1000, 1000, 800, 98
1000, 1000, 100, 51
1000, 1000, 200, 70
1000, 1000, 500, 55
1000, 1000, 700, 954806937
1000, 1000, 800, 54
1000, 1000, 1000, 954599029
1000, 1000, 700, 57
1000, 1000, 100, 59
1000, 1000, 400, 953883583
1000, 1000, 900, 51
1000, 1000, 400, 951003692
1000, 1000, 700, 55
1000, 1000, 300, 52
1000, 1000, 600, 54
1000, 1000, 1000, 950022503
1000, 1000, 700, 48
1000, 1000, 100, 77
1000, 1000, 400, 949646519
1000, 1000, 800, 69
1000, 1000, 400, 948825885
1000, 1000, 300, 56
1000, 1000, 700, 61
1000, 1000, 100, 71
1000, 1000, 200, 948422205
1000, 1000, 200, 73
1000, 1000, 400, 64
1000, 1000, 700, 1462078638
1000, 1000, 200, 948874794
1000, 1000, 100, 55
1000, 1000, 1000, 948049059
1000, 1000, 700, 948322105
1000, 1000, 400, 396
1000, 1000, 700, 112
1000, 1000, 900, 949875492
1000, 1000, 900, 949380506
1000, 1000, 500, 948363064
1000, 1000, 600, 54
1000, 1000, 500, 73
1000, 1000, 900, 948616540
1000, 1000, 600, 206
1000, 1000, 200, 949863356
1000, 1000, 1000, 390
1000, 1000, 1000, 949742056
1000, 1000, 700, 158
1000, 1000, 900, 950004529
1000, 1000, 400, 172
1000, 1000, 900, 950229498
1000, 1000, 700, 98
1000, 1000, 300, 949773935
1000, 1000, 200, 68
1000, 1000, 100, 63
1000, 1000, 300, 65
1000, 1000, 200, 64
1000, 1000, 700, 72
1000, 1000, 300, 72
1000, 1000, 400, 948799472
1000, 1000, 300, 67
1000, 1000, 1000, 59
1000, 1000, 500, 947729459
1000, 1000, 300, 56
1000, 1000, 500, 62
1000, 1000, 1000, 946747063
1000, 1000, 100, 371
1000, 1000, 500, 947301382
1000, 1000, 1000, 218
1000, 1000, 400, 946546675
1000, 1000, 700, 72
1000, 1000, 700, 53
1000, 1000, 700, 945088841
1000, 1000, 900, 65
1000, 1000, 200, 63
1000, 1000, 1000, 945188668
1000, 1000, 500, 945073244
1000, 1000, 300, 71
1000, 1000, 500, 55
1000, 1000, 1000, 943156726
1000, 1000, 400, 67
1000, 1000, 500, 74
1000, 1000, 700, 942491837
1000, 1000, 600, 67
1000, 1000, 400, 53
1000, 1000, 800, 942168531
1000, 1000, 100, 90
1000, 1000, 100, 51
1000, 1000, 300, 57
1000, 1000, 900, 941591216
1000, 1000, 800, 1480603770
1000, 1000, 100, 74
1000, 1000, 800, 939821229
1000, 1000, 600, 119
1000, 1000, 300, 97
1000, 1000, 1000, 940234930
1000, 1000, 400, 65
1000, 1000, 500, 53
1000, 1000, 800, 940563651
1000, 1000, 800, 100
1000, 1000, 300, 941538554
1000, 1000, 900, 941587855
1000, 1000, 900, 941841723
1000, 1000, 400, 1486953505
1000, 1000, 500, 55
1000, 1000, 100, 171
1000, 1000, 400, 942409565
1000, 1000, 900, 941252974
1000, 1000, 800, 85
1000, 1000, 900, 940153495
1000, 1000, 300, 940161994
1000, 1000, 800, 939082650
1000, 1000, 1000, 134
1000, 1000, 900, 938849522
1000, 1000, 200, 63
1000, 1000, 800, 59
1000, 1000, 800, 938536974
1000, 1000, 400, 938232308
1000, 1000, 800, 60
1000, 1000, 300, 937789166
1000, 1000, 700, 60
1000, 1000, 700, 57
