consumer, M, length, time
1000, 1000, 100, 62245055
1000, 1000, 100, 62448997
1000, 1000, 100, 62865565
1000, 1000, 300, 65063879
1000, 1000, 100, 775
1000, 1000, 500, 799
1000, 1000, 100, 64380285
1000, 1000, 100, 66488834
1000, 1000, 100, 622
1000, 1000, 100, 65047493
1000, 1000, 400, 67234029
1000, 1000, 500, 674
1000, 1000, 100, 66386074
1000, 1000, 300, 68533730
1000, 1000, 100, 670
1000, 1000, 100, 67243778
1000, 1000, 900, 69320784
1000, 1000, 100, 883
1000, 1000, 100, 69306893
1000, 1000, 100, 923
1000, 1000, 100, 69774403
1000, 1000, 100, 69922423
1000, 1000, 800, 819
1000, 1000, 100, 71584046
1000, 1000, 300, 73916013
1000, 1000, 100, 72467066
1000, 1000, 100, 72693944
1000, 1000, 100, 72968558
1000, 1000, 100, 73207676
1000, 1000, 600, 841
1000, 1000, 100, 74239600
1000, 1000, 100, 798
1000, 1000, 100, 74838588
1000, 1000, 100, 75074631
1000, 1000, 900, 753
1000, 1000, 100, 975
1000, 1000, 100, 5687
1000, 1000, 100, 938
1000, 1000, 100, 77444558
1000, 1000, 100, 783
1000, 1000, 100, 77893380
1000, 1000, 100, 4467
1000, 1000, 100, 1224
1000, 1000, 100, 78551548
1000, 1000, 100, 885
1000, 1000, 100, 78958901
1000, 1000, 100, 912
1000, 1000, 600, 989
1000, 1000, 100, 80450328
1000, 1000, 100, 80806277
1000, 1000, 100, 81059668
1000, 1000, 100, 894
1000, 1000, 700, 54968551
1000, 1000, 500, 84734132
1000, 1000, 100, 204
1000, 1000, 100, 83989411
1000, 1000, 100, 1131
1000, 1000, 100, 84484208
1000, 1000, 400, 34482394
1000, 1000, 100, 213
1000, 1000, 100, 85862423
1000, 1000, 100, 85942110
1000, 1000, 100, 86172298
1000, 1000, 100, 809
1000, 1000, 100, 86536873
1000, 1000, 400, 86711205
1000, 1000, 100, 793
1000, 1000, 100, 87503664
1000, 1000, 100, 824
1000, 1000, 300, 196
1000, 1000, 100, 88250036
1000, 1000, 400, 88473184
1000, 1000, 400, 5852
1000, 1000, 300, 5720
1000, 1000, 100, 5937
1000, 1000, 100, 90376932
1000, 1000, 100, 90562095
1000, 1000, 100, 843
1000, 1000, 700, 738
1000, 1000, 100, 91919365
1000, 1000, 100, 5886
1000, 1000, 100, 92525000
1000, 1000, 100, 1090
1000, 1000, 300, 93232127
1000, 1000, 100, 5917
1000, 1000, 100, 803
1000, 1000, 100, 727
1000, 1000, 900, 94533097
1000, 1000, 100, 95923108
1000, 1000, 100, 214
1000, 1000, 100, 883
1000, 1000, 100, 97256989
1000, 1000, 800, 39786152
1000, 1000, 100, 219
1000, 1000, 100, 1008
1000, 1000, 400, 41019203
1000, 1000, 100, 99759297
1000, 1000, 100, 99990805
1000, 1000, 100, 100105912
1000, 1000, 100, 864
1000, 1000, 100, 100631958
1000, 1000, 400, 41767491
1000, 1000, 200, 206
1000, 1000, 100, 969
1000, 1000, 700, 6071
1000, 1000, 100, 103067966
1000, 1000, 100, 862
1000, 1000, 100, 103407682
1000, 1000, 100, 809
1000, 1000, 100, 103918935
1000, 1000, 100, 934
1000, 1000, 1000, 106686586
1000, 1000, 100, 236
1000, 1000, 100, 106611636
1000, 1000, 800, 69395365
1000, 1000, 100, 251
1000, 1000, 300, 108292089
1000, 1000, 100, 108612005
1000, 1000, 100, 5986
1000, 1000, 900, 1911
1000, 1000, 100, 110846487
1000, 1000, 100, 111175436
1000, 1000, 1000, 883
1000, 1000, 100, 113264538
1000, 1000, 100, 113537420
1000, 1000, 1000, 113788890
1000, 1000, 100, 849
1000, 1000, 100, 115830105
1000, 1000, 100, 921
1000, 1000, 100, 888
1000, 1000, 300, 116406347
1000, 1000, 200, 116701072
1000, 1000, 100, 3815
1000, 1000, 100, 117464330
1000, 1000, 100, 117544335
1000, 1000, 100, 784
1000, 1000, 100, 117937673
1000, 1000, 400, 702
1000, 1000, 100, 842
1000, 1000, 100, 5893
1000, 1000, 100, 5825
1000, 1000, 100, 802
1000, 1000, 100, 119469467
1000, 1000, 100, 119656817
1000, 1000, 100, 119976977
1000, 1000, 100, 719
1000, 1000, 100, 198
1000, 1000, 100, 120630906
1000, 1000, 600, 120830247
1000, 1000, 100, 5643
1000, 1000, 100, 307
1000, 1000, 800, 166
1000, 1000, 100, 123080886
1000, 1000, 100, 123569779
1000, 1000, 100, 242
1000, 1000, 100, 230
1000, 1000, 100, 124295173
1000, 1000, 100, 124495455
1000, 1000, 100, 124811099
1000, 1000, 100, 125032763
1000, 1000, 100, 245
1000, 1000, 600, 231
1000, 1000, 300, 126119972
1000, 1000, 100, 126499273
1000, 1000, 900, 55140000
1000, 1000, 100, 128339624
1000, 1000, 100, 239
1000, 1000, 100, 206
1000, 1000, 100, 268
1000, 1000, 100, 97
1000, 1000, 300, 129457247
1000, 1000, 100, 129870902
1000, 1000, 100, 202
1000, 1000, 200, 130181849
1000, 1000, 200, 130327953
1000, 1000, 100, 180
1000, 1000, 100, 130875643
1000, 1000, 100, 130932241
1000, 1000, 100, 218
1000, 1000, 500, 131518420
1000, 1000, 100, 176
1000, 1000, 100, 132643533
1000, 1000, 100, 132707910
1000, 1000, 800, 57224423
1000, 1000, 100, 211
1000, 1000, 100, 134281096
1000, 1000, 100, 154
1000, 1000, 200, 137
1000, 1000, 100, 190
1000, 1000, 500, 231
1000, 1000, 100, 323
1000, 1000, 100, 135960375
1000, 1000, 100, 136149735
1000, 1000, 600, 59059442
1000, 1000, 100, 230
1000, 1000, 100, 137142352
1000, 1000, 100, 153
1000, 1000, 700, 142740009
1000, 1000, 100, 193
1000, 1000, 100, 138558504
1000, 1000, 300, 261
1000, 1000, 100, 139389628
1000, 1000, 100, 261
1000, 1000, 100, 267
1000, 1000, 100, 139796409
1000, 1000, 800, 143375218
1000, 1000, 100, 217
1000, 1000, 600, 233
1000, 1000, 500, 142088291
1000, 1000, 400, 142717604
1000, 1000, 100, 143274081
1000, 1000, 100, 254
1000, 1000, 100, 143717667
1000, 1000, 100, 143874532
1000, 1000, 800, 63073075
1000, 1000, 100, 226
1000, 1000, 100, 259
1000, 1000, 700, 215
1000, 1000, 100, 146426453
1000, 1000, 100, 146577453
1000, 1000, 100, 296
1000, 1000, 100, 225
1000, 1000, 100, 147067081
1000, 1000, 100, 147109494
1000, 1000, 100, 147463080
1000, 1000, 100, 147687274
1000, 1000, 600, 153453620
1000, 1000, 100, 219
1000, 1000, 100, 154659762
1000, 1000, 700, 72402183
1000, 1000, 100, 174
1000, 1000, 100, 258
1000, 1000, 100, 155709997
1000, 1000, 400, 159402669
1000, 1000, 100, 167
1000, 1000, 100, 156322374
1000, 1000, 100, 156491244
1000, 1000, 100, 156547338
1000, 1000, 1000, 223
1000, 1000, 100, 158004393
1000, 1000, 800, 158333624
1000, 1000, 100, 314
1000, 1000, 100, 159644829
1000, 1000, 100, 257
1000, 1000, 100, 159934480
1000, 1000, 100, 160061775
1000, 1000, 100, 160197113
1000, 1000, 100, 160379224
1000, 1000, 200, 293
1000, 1000, 100, 160656800
1000, 1000, 100, 261
1000, 1000, 100, 160982015
1000, 1000, 100, 161335953
1000, 1000, 100, 161411402
1000, 1000, 100, 148
1000, 1000, 100, 137
1000, 1000, 100, 161867117
1000, 1000, 100, 161976900
1000, 1000, 100, 258
1000, 1000, 100, 162286698
1000, 1000, 100, 162419721
1000, 1000, 100, 162604991
1000, 1000, 100, 235
1000, 1000, 100, 162883325
1000, 1000, 100, 162998583
1000, 1000, 1000, 167151268
1000, 1000, 100, 172
1000, 1000, 100, 165004532
1000, 1000, 1000, 171662124
1000, 1000, 100, 169
1000, 1000, 500, 166869665
1000, 1000, 100, 167405939
1000, 1000, 100, 221
1000, 1000, 100, 167711114
1000, 1000, 500, 167560391
1000, 1000, 100, 167766097
1000, 1000, 100, 167138102
1000, 1000, 100, 166884726
1000, 1000, 900, 73175747
1000, 1000, 100, 153
1000, 1000, 100, 168504745
1000, 1000, 100, 326
1000, 1000, 100, 166976878
1000, 1000, 100, 165046518
1000, 1000, 100, 324
1000, 1000, 100, 164509117
1000, 1000, 200, 164470340
1000, 1000, 100, 164282145
1000, 1000, 100, 163976950
1000, 1000, 100, 163955986
1000, 1000, 100, 163715278
1000, 1000, 100, 163868183
1000, 1000, 400, 339
1000, 1000, 500, 169
1000, 1000, 100, 164621528
1000, 1000, 100, 215
1000, 1000, 100, 270
1000, 1000, 800, 162
1000, 1000, 500, 182
1000, 1000, 100, 281
1000, 1000, 100, 271
1000, 1000, 300, 167141792
1000, 1000, 100, 167289020
1000, 1000, 100, 167497952
1000, 1000, 100, 275
1000, 1000, 100, 163
1000, 1000, 100, 126
1000, 1000, 100, 165834950
1000, 1000, 100, 165603623
1000, 1000, 100, 161
1000, 1000, 100, 165643640
1000, 1000, 100, 165596167
1000, 1000, 100, 256
1000, 1000, 100, 165678933
1000, 1000, 100, 321
1000, 1000, 100, 250
1000, 1000, 100, 165563264
1000, 1000, 100, 164731115
1000, 1000, 100, 163958837
1000, 1000, 800, 257
1000, 1000, 100, 213
1000, 1000, 100, 164595732
1000, 1000, 100, 163391459
1000, 1000, 1000, 163231097
1000, 1000, 100, 318
1000, 1000, 400, 125
1000, 1000, 100, 273
1000, 1000, 100, 165568768
1000, 1000, 100, 159
1000, 1000, 100, 165717131
1000, 1000, 600, 165786416
1000, 1000, 100, 166242254
1000, 1000, 100, 166488291
1000, 1000, 100, 165988177
1000, 1000, 100, 165794972
1000, 1000, 100, 165786391
1000, 1000, 100, 165762256
1000, 1000, 100, 165607231
1000, 1000, 100, 160
1000, 1000, 100, 165647388
1000, 1000, 100, 165815467
1000, 1000, 900, 165547815
1000, 1000, 700, 166279245
1000, 1000, 100, 166791291
1000, 1000, 100, 167037065
1000, 1000, 900, 167042178
1000, 1000, 100, 168956534
1000, 1000, 100, 562
1000, 1000, 100, 356
1000, 1000, 100, 170617458
1000, 1000, 500, 170836027
1000, 1000, 800, 131317498
1000, 1000, 500, 176
1000, 1000, 100, 172669530
1000, 1000, 100, 172568071
1000, 1000, 100, 152
1000, 1000, 600, 200114769
1000, 1000, 100, 163
1000, 1000, 100, 171954751
1000, 1000, 100, 120
1000, 1000, 100, 172031242
1000, 1000, 100, 128
1000, 1000, 400, 172327377
1000, 1000, 100, 304
1000, 1000, 500, 172953071
1000, 1000, 100, 172817656
1000, 1000, 100, 173273259
1000, 1000, 100, 175009311
1000, 1000, 100, 173676358
1000, 1000, 100, 174223369
1000, 1000, 200, 82643839
1000, 1000, 200, 122
1000, 1000, 100, 173448254
1000, 1000, 100, 173728260
1000, 1000, 100, 172839508
1000, 1000, 100, 173662417
1000, 1000, 1000, 919
1000, 1000, 100, 175748245
1000, 1000, 100, 175898835
1000, 1000, 100, 307
1000, 1000, 700, 186
1000, 1000, 100, 177385124
1000, 1000, 100, 177296053
1000, 1000, 900, 86146174
1000, 1000, 100, 147
1000, 1000, 300, 222
1000, 1000, 100, 178389302
1000, 1000, 100, 184
1000, 1000, 600, 87383197
1000, 1000, 100, 179256078
1000, 1000, 100, 179220446
1000, 1000, 100, 229
1000, 1000, 100, 725
1000, 1000, 100, 180121542
1000, 1000, 100, 1518
1000, 1000, 600, 181157104
1000, 1000, 100, 182289109
1000, 1000, 100, 181709726
1000, 1000, 100, 181660736
1000, 1000, 100, 297
1000, 1000, 100, 181995756
1000, 1000, 1000, 181811210
1000, 1000, 100, 311
1000, 1000, 800, 223346218
1000, 1000, 100, 117
1000, 1000, 100, 183883863
1000, 1000, 100, 255
1000, 1000, 100, 183763355
1000, 1000, 700, 258
1000, 1000, 100, 184202306
1000, 1000, 100, 386
1000, 1000, 700, 246
1000, 1000, 100, 561
1000, 1000, 100, 187038918
1000, 1000, 100, 187003432
1000, 1000, 100, 186760248
1000, 1000, 100, 185910382
1000, 1000, 100, 186430511
1000, 1000, 100, 308
1000, 1000, 100, 186386904
1000, 1000, 100, 186160792
1000, 1000, 100, 185991746
1000, 1000, 100, 530
1000, 1000, 100, 361
1000, 1000, 100, 483
1000, 1000, 400, 186381468
1000, 1000, 100, 187148454
1000, 1000, 100, 187645279
1000, 1000, 900, 188327957
1000, 1000, 100, 1960
1000, 1000, 100, 191222306
1000, 1000, 100, 191457599
1000, 1000, 100, 191105554
1000, 1000, 200, 189515139
1000, 1000, 100, 189490826
1000, 1000, 100, 189420291
1000, 1000, 100, 189412581
1000, 1000, 600, 297
1000, 1000, 100, 189903185
1000, 1000, 100, 306
1000, 1000, 300, 228
1000, 1000, 100, 190065680
1000, 1000, 100, 276
1000, 1000, 800, 190154064
1000, 1000, 800, 190513859
1000, 1000, 100, 190958567
1000, 1000, 100, 190530418
1000, 1000, 700, 190205642
1000, 1000, 100, 190621520
1000, 1000, 100, 665
1000, 1000, 100, 281
1000, 1000, 100, 329
1000, 1000, 100, 300
1000, 1000, 100, 190314290
1000, 1000, 100, 190349438
1000, 1000, 100, 190842411
1000, 1000, 400, 642
1000, 1000, 900, 746
1000, 1000, 100, 285
1000, 1000, 100, 193946568
1000, 1000, 300, 194015518
1000, 1000, 100, 193744419
1000, 1000, 100, 300
1000, 1000, 300, 193975618
1000, 1000, 100, 316
1000, 1000, 100, 193834968
1000, 1000, 100, 193657746
1000, 1000, 100, 278
1000, 1000, 700, 203206970
1000, 1000, 100, 199
1000, 1000, 500, 194463070
1000, 1000, 100, 348
1000, 1000, 100, 218
1000, 1000, 100, 120
1000, 1000, 100, 195160646
1000, 1000, 100, 194527532
1000, 1000, 900, 252165666
1000, 1000, 400, 214
1000, 1000, 100, 529
1000, 1000, 100, 196217920
1000, 1000, 100, 196096499
1000, 1000, 100, 196251626
1000, 1000, 100, 196245715
1000, 1000, 700, 823
1000, 1000, 100, 198152429
1000, 1000, 100, 197580342
1000, 1000, 100, 199080238
1000, 1000, 100, 199205404
1000, 1000, 100, 336
1000, 1000, 100, 337
1000, 1000, 100, 261
1000, 1000, 600, 243
1000, 1000, 100, 200303892
1000, 1000, 100, 327
1000, 1000, 100, 198863410
1000, 1000, 800, 198792451
1000, 1000, 100, 199831319
1000, 1000, 900, 199696328
1000, 1000, 100, 200943698
1000, 1000, 100, 201016213
1000, 1000, 100, 199561090
1000, 1000, 100, 199693277
1000, 1000, 100, 199261494
1000, 1000, 100, 199370057
1000, 1000, 100, 200065655
1000, 1000, 100, 200203635
1000, 1000, 900, 200809395
1000, 1000, 100, 203393849
1000, 1000, 100, 203814249
1000, 1000, 800, 313
1000, 1000, 100, 204310704
1000, 1000, 100, 204442032
1000, 1000, 100, 303
1000, 1000, 900, 204189699
1000, 1000, 100, 191
1000, 1000, 100, 205662546
1000, 1000, 300, 205537171
1000, 1000, 400, 204155122
1000, 1000, 100, 259
1000, 1000, 100, 204452520
1000, 1000, 300, 253
1000, 1000, 100, 204758270
1000, 1000, 100, 204815281
1000, 1000, 100, 204751844
1000, 1000, 400, 250
1000, 1000, 200, 299
1000, 1000, 700, 189
1000, 1000, 100, 362
1000, 1000, 500, 208579081
1000, 1000, 100, 209279915
1000, 1000, 100, 209200510
1000, 1000, 100, 209075646
1000, 1000, 100, 244
1000, 1000, 100, 209150098
1000, 1000, 100, 208920366
1000, 1000, 100, 298
1000, 1000, 100, 209009598
1000, 1000, 100, 208874829
1000, 1000, 100, 207872022
1000, 1000, 100, 207791334
1000, 1000, 100, 265
1000, 1000, 900, 225
1000, 1000, 400, 209067857
1000, 1000, 100, 209269930
1000, 1000, 200, 209075636
1000, 1000, 500, 283334966
1000, 1000, 100, 149
1000, 1000, 100, 209942558
1000, 1000, 100, 209606491
1000, 1000, 100, 208832010
1000, 1000, 100, 135
1000, 1000, 1000, 292839300
1000, 1000, 100, 210673005
1000, 1000, 100, 209784422
1000, 1000, 100, 963
1000, 1000, 900, 283290011
1000, 1000, 100, 214006334
1000, 1000, 100, 234
1000, 1000, 100, 214337908
1000, 1000, 100, 214461904
1000, 1000, 100, 213794414
1000, 1000, 800, 302633322
1000, 1000, 900, 216217808
1000, 1000, 100, 351
1000, 1000, 100, 261
1000, 1000, 100, 240
1000, 1000, 100, 217761273
1000, 1000, 100, 217683689
1000, 1000, 100, 269
1000, 1000, 100, 217842625
1000, 1000, 100, 247
1000, 1000, 500, 264
1000, 1000, 200, 618
1000, 1000, 100, 219479037
1000, 1000, 100, 710
1000, 1000, 100, 258
1000, 1000, 100, 221259002
1000, 1000, 1000, 165
1000, 1000, 100, 224074361
1000, 1000, 100, 484
1000, 1000, 100, 224518205
1000, 1000, 100, 116
1000, 1000, 100, 224436655
1000, 1000, 100, 253
1000, 1000, 100, 224424997
1000, 1000, 100, 224833979
1000, 1000, 100, 344
1000, 1000, 100, 422
1000, 1000, 100, 226048821
1000, 1000, 100, 226458447
1000, 1000, 100, 226061823
1000, 1000, 100, 225516732
1000, 1000, 100, 225346712
1000, 1000, 100, 225284908
1000, 1000, 500, 225675959
1000, 1000, 100, 846
1000, 1000, 1000, 226600111
1000, 1000, 100, 228355198
1000, 1000, 100, 290
1000, 1000, 200, 228426214
1000, 1000, 100, 227604743
1000, 1000, 900, 227485880
1000, 1000, 100, 228322511
1000, 1000, 100, 151
1000, 1000, 200, 277
1000, 1000, 1000, 306
1000, 1000, 200, 228307951
1000, 1000, 100, 227755931
1000, 1000, 100, 246
1000, 1000, 100, 226472630
1000, 1000, 200, 137
1000, 1000, 100, 226744363
1000, 1000, 100, 226506215
1000, 1000, 100, 226263500
1000, 1000, 100, 247
1000, 1000, 100, 225745069
1000, 1000, 100, 123
1000, 1000, 100, 225623524
1000, 1000, 100, 188
1000, 1000, 100, 225797719
1000, 1000, 100, 224451327
1000, 1000, 400, 200
1000, 1000, 100, 224530326
1000, 1000, 100, 223932418
1000, 1000, 100, 224044766
1000, 1000, 700, 223923502
1000, 1000, 100, 224566325
1000, 1000, 100, 224612597
1000, 1000, 100, 224357880
1000, 1000, 900, 223325027
1000, 1000, 300, 224108226
1000, 1000, 100, 297
1000, 1000, 100, 253
1000, 1000, 400, 223348069
1000, 1000, 900, 133
1000, 1000, 400, 259
1000, 1000, 100, 490
1000, 1000, 100, 225500200
1000, 1000, 1000, 225649048
1000, 1000, 100, 226466795
1000, 1000, 1000, 265
1000, 1000, 100, 389
1000, 1000, 100, 249
1000, 1000, 100, 278
1000, 1000, 100, 227946949
1000, 1000, 100, 244
1000, 1000, 100, 227923759
1000, 1000, 100, 227750378
1000, 1000, 500, 305210124
1000, 1000, 100, 146
1000, 1000, 100, 228214378
1000, 1000, 100, 226070973
1000, 1000, 300, 271
1000, 1000, 100, 226263181
1000, 1000, 100, 308
1000, 1000, 100, 290
1000, 1000, 100, 308
1000, 1000, 100, 226615600
1000, 1000, 100, 267
1000, 1000, 100, 225330422
1000, 1000, 100, 225428381
1000, 1000, 100, 225589894
1000, 1000, 300, 225245517
1000, 1000, 100, 237
1000, 1000, 100, 225502440
1000, 1000, 500, 225413789
1000, 1000, 100, 225365097
1000, 1000, 100, 254
1000, 1000, 100, 224013117
1000, 1000, 200, 224117837
1000, 1000, 100, 160
1000, 1000, 100, 224094083
1000, 1000, 100, 274
1000, 1000, 100, 224236227
1000, 1000, 100, 224091277
1000, 1000, 100, 224176283
1000, 1000, 100, 222255307
1000, 1000, 600, 222301252
1000, 1000, 800, 338490645
1000, 1000, 100, 192
1000, 1000, 100, 223207921
1000, 1000, 100, 257
1000, 1000, 1000, 306229864
1000, 1000, 100, 175
1000, 1000, 100, 224820066
1000, 1000, 100, 260
1000, 1000, 200, 223135652
1000, 1000, 100, 223398502
1000, 1000, 100, 223092148
1000, 1000, 100, 223027221
1000, 1000, 100, 299
1000, 1000, 100, 223062115
1000, 1000, 100, 222665962
1000, 1000, 100, 222514348
1000, 1000, 100, 222556457
1000, 1000, 100, 222257899
1000, 1000, 100, 118
1000, 1000, 100, 222239886
1000, 1000, 100, 222339510
1000, 1000, 100, 222316640
1000, 1000, 100, 222172183
1000, 1000, 500, 125565456
1000, 1000, 100, 222336319
1000, 1000, 100, 222379835
1000, 1000, 500, 221860302
1000, 1000, 100, 221910008
1000, 1000, 400, 221828253
1000, 1000, 300, 221979821
1000, 1000, 100, 222052818
1000, 1000, 100, 222081515
1000, 1000, 100, 222200430
1000, 1000, 100, 222408850
1000, 1000, 100, 106
1000, 1000, 100, 222081374
1000, 1000, 100, 222138955
1000, 1000, 100, 221970513
1000, 1000, 100, 221900783
1000, 1000, 300, 221926178
1000, 1000, 100, 221947630
1000, 1000, 600, 221315766
1000, 1000, 100, 221562628
1000, 1000, 100, 221407312
1000, 1000, 100, 220393107
1000, 1000, 100, 220368036
1000, 1000, 100, 220494707
1000, 1000, 100, 119
1000, 1000, 1000, 343021300
1000, 1000, 900, 303575792
1000, 1000, 100, 153
1000, 1000, 100, 222507572
1000, 1000, 100, 222325194
1000, 1000, 200, 222297332
1000, 1000, 100, 222425871
1000, 1000, 100, 222233598
1000, 1000, 800, 303882674
1000, 1000, 100, 156
1000, 1000, 200, 222781875
1000, 1000, 100, 222913974
1000, 1000, 100, 222758191
1000, 1000, 100, 222603101
1000, 1000, 100, 221552915
1000, 1000, 100, 221438637
1000, 1000, 700, 221531714
1000, 1000, 700, 303277014
1000, 1000, 100, 157
1000, 1000, 100, 221298488
1000, 1000, 400, 221263797
1000, 1000, 100, 221164657
1000, 1000, 400, 220795295
1000, 1000, 100, 220841901
1000, 1000, 100, 220939660
1000, 1000, 100, 220755101
1000, 1000, 200, 220264516
1000, 1000, 100, 220277590
1000, 1000, 800, 303843600
1000, 1000, 100, 166
1000, 1000, 100, 221555329
1000, 1000, 300, 221515977
1000, 1000, 100, 221429699
1000, 1000, 400, 221420050
1000, 1000, 100, 221633945
1000, 1000, 100, 221394234
1000, 1000, 100, 220663799
1000, 1000, 900, 302433131
1000, 1000, 100, 220932693
1000, 1000, 100, 220884863
1000, 1000, 100, 219511311
1000, 1000, 500, 219614990
1000, 1000, 100, 219699043
1000, 1000, 100, 219580757
1000, 1000, 100, 219386293
1000, 1000, 100, 218979876
1000, 1000, 100, 218879539
1000, 1000, 100, 218967265
1000, 1000, 100, 218859735
1000, 1000, 600, 218019893
1000, 1000, 100, 218342144
1000, 1000, 100, 218180380
1000, 1000, 100, 113
1000, 1000, 600, 217233944
1000, 1000, 100, 217683291
1000, 1000, 500, 235
1000, 1000, 1000, 217952101
1000, 1000, 100, 218104113
1000, 1000, 200, 218142982
1000, 1000, 100, 218080648
1000, 1000, 200, 218085497
1000, 1000, 100, 257
1000, 1000, 100, 218165688
1000, 1000, 100, 216971645
1000, 1000, 100, 319
1000, 1000, 100, 217136897
1000, 1000, 100, 216363779
1000, 1000, 100, 215692151
1000, 1000, 100, 120
1000, 1000, 400, 215959114
1000, 1000, 100, 303
1000, 1000, 100, 215476380
1000, 1000, 100, 215502714
1000, 1000, 100, 215313908
1000, 1000, 100, 215446837
1000, 1000, 100, 214197490
1000, 1000, 100, 213959565
1000, 1000, 100, 213169303
1000, 1000, 100, 242
1000, 1000, 100, 213341293
1000, 1000, 100, 213261764
1000, 1000, 100, 213358012
1000, 1000, 100, 213203691
1000, 1000, 100, 213111053
1000, 1000, 300, 213176187
1000, 1000, 600, 213173007
1000, 1000, 200, 300964124
1000, 1000, 100, 135
1000, 1000, 100, 213531955
1000, 1000, 400, 300966855
1000, 1000, 100, 215036569
1000, 1000, 100, 215201382
1000, 1000, 100, 215252953
1000, 1000, 100, 214482528
1000, 1000, 100, 214579529
1000, 1000, 100, 214613464
1000, 1000, 100, 214237016
1000, 1000, 100, 214235224
1000, 1000, 100, 222
1000, 1000, 100, 214277045
1000, 1000, 200, 214275813
1000, 1000, 100, 206
1000, 1000, 100, 213139552
1000, 1000, 100, 213114916
1000, 1000, 1000, 212011191
1000, 1000, 100, 212482625
1000, 1000, 100, 212422866
1000, 1000, 100, 212339728
1000, 1000, 600, 304712646
1000, 1000, 100, 212568519
1000, 1000, 100, 212455232
1000, 1000, 100, 212343409
1000, 1000, 900, 212193613
1000, 1000, 100, 212805057
1000, 1000, 100, 212631683
1000, 1000, 100, 212730869
1000, 1000, 100, 212849270
1000, 1000, 100, 212553439
1000, 1000, 100, 212632863
1000, 1000, 1000, 304095980
1000, 1000, 100, 151
1000, 1000, 800, 214047829
1000, 1000, 100, 214926736
1000, 1000, 100, 214859999
1000, 1000, 700, 236
1000, 1000, 100, 215619138
1000, 1000, 100, 215964579
1000, 1000, 100, 215960798
1000, 1000, 100, 285
1000, 1000, 100, 216101437
