producers, M, length, time
10, 10000, 1000, 85
10, 10000, 1000, 61
10, 10000, 7000, 70
10, 10000, 1000, 65
10, 10000, 1000, 63
10, 10000, 1000, 71
10, 10000, 1000, 66
10, 10000, 2000, 67
10, 10000, 7000, 71
10, 10000, 1000, 64
10, 10000, 1000, 67
10, 10000, 1000, 63
10, 10000, 1000, 64
10, 10000, 1000, 64
10, 10000, 1000, 270
10, 10000, 1000, 111
10, 10000, 1000, 72
10, 10000, 1000, 72
10, 10000, 1000, 74
10, 10000, 10000, 64
10, 10000, 1000, 96
10, 10000, 1000, 67
10, 10000, 1000, 68
10, 10000, 1000, 66
10, 10000, 5000, 364365675
10, 10000, 1000, 74
10, 10000, 9000, 260552330
10, 10000, 1000, 52
10, 10000, 1000, 62
10, 10000, 1000, 59
10, 10000, 1000, 52
10, 10000, 1000, 57
10, 10000, 1000, 60
10, 10000, 1000, 2057
10, 10000, 1000, 277
10, 10000, 7000, 152
10, 10000, 9000, 190
10, 10000, 1000, 237
10, 10000, 1000, 144
10, 10000, 6000, 197815025
10, 10000, 1000, 155
10, 10000, 1000, 49
10, 10000, 1000, 54
10, 10000, 1000, 52
10, 10000, 1000, 97
10, 10000, 1000, 54
10, 10000, 2000, 55
10, 10000, 1000, 101
10, 10000, 3000, 103
10, 10000, 1000, 131
10, 10000, 1000, 159
10, 10000, 1000, 90
10, 10000, 1000, 86
10, 10000, 8000, 212941599
10, 10000, 1000, 100
10, 10000, 1000, 55
10, 10000, 1000, 44
10, 10000, 1000, 58
10, 10000, 9000, 213880627
10, 10000, 1000, 52
10, 10000, 1000, 53
10, 10000, 10000, 47
10, 10000, 1000, 54
10, 10000, 1000, 49
10, 10000, 1000, 44
10, 10000, 1000, 52
10, 10000, 5000, 213542830
10, 10000, 6000, 80
10, 10000, 1000, 56
10, 10000, 10000, 216143183
10, 10000, 5000, 89
10, 10000, 1000, 52
10, 10000, 1000, 55
10, 10000, 1000, 51
10, 10000, 10000, 189732386
10, 10000, 8000, 73
10, 10000, 1000, 52
10, 10000, 7000, 190232779
10, 10000, 1000, 70
10, 10000, 1000, 52
10, 10000, 1000, 52
10, 10000, 1000, 55
10, 10000, 1000, 52
10, 10000, 1000, 54
10, 10000, 1000, 51
10, 10000, 5000, 53
10, 10000, 1000, 65
10, 10000, 1000, 51
10, 10000, 1000, 53
10, 10000, 1000, 50
10, 10000, 1000, 48
10, 10000, 1000, 43
10, 10000, 1000, 47
10, 10000, 1000, 44
10, 10000, 1000, 53
10, 10000, 1000, 53
10, 10000, 1000, 60
10, 10000, 1000, 51
10, 10000, 1000, 49
10, 10000, 1000, 51
10, 10000, 1000, 47
10, 10000, 1000, 52
10, 10000, 1000, 47
10, 10000, 1000, 45
10, 10000, 1000, 64
10, 10000, 3000, 62
10, 10000, 1000, 63
10, 10000, 2000, 79
10, 10000, 1000, 52
10, 10000, 2000, 171936073
10, 10000, 1000, 48
10, 10000, 1000, 41
10, 10000, 1000, 41
10, 10000, 4000, 43
10, 10000, 1000, 49
10, 10000, 1000, 50
10, 10000, 1000, 41
10, 10000, 1000, 41
10, 10000, 8000, 41
10, 10000, 1000, 49
10, 10000, 1000, 42
10, 10000, 1000, 41
10, 10000, 1000, 41
10, 10000, 1000, 41
10, 10000, 1000, 48
10, 10000, 1000, 48
10, 10000, 9000, 212955390
10, 10000, 1000, 78
10, 10000, 1000, 72
10, 10000, 1000, 52
10, 10000, 1000, 50
10, 10000, 1000, 49
10, 10000, 1000, 52
10, 10000, 7000, 54
10, 10000, 1000, 53
10, 10000, 1000, 51
10, 10000, 1000, 50
10, 10000, 1000, 52
10, 10000, 1000, 52
10, 10000, 3000, 216033736
10, 10000, 8000, 798494773
10, 10000, 1000, 79
10, 10000, 1000, 88
10, 10000, 1000, 43
10, 10000, 1000, 58
10, 10000, 8000, 43
10, 10000, 5000, 229390112
10, 10000, 1000, 77
10, 10000, 8000, 580635639
10, 10000, 1000, 76
10, 10000, 6000, 216652380
10, 10000, 1000, 58
10, 10000, 1000, 43
10, 10000, 8000, 49
10, 10000, 1000, 52
10, 10000, 1000, 49
10, 10000, 1000, 43
10, 10000, 1000, 46
10, 10000, 1000, 45
10, 10000, 1000, 51
10, 10000, 1000, 54
10, 10000, 1000, 48
10, 10000, 10000, 172017908
10, 10000, 1000, 145
10, 10000, 1000, 68
10, 10000, 1000, 126
10, 10000, 1000, 141
10, 10000, 1000, 55
10, 10000, 4000, 49
10, 10000, 1000, 273
10, 10000, 1000, 105
10, 10000, 1000, 101
10, 10000, 1000, 67
10, 10000, 1000, 57
10, 10000, 1000, 61
10, 10000, 1000, 52
10, 10000, 3000, 45
10, 10000, 1000, 48
10, 10000, 3000, 141944455
10, 10000, 8000, 51
10, 10000, 1000, 47
10, 10000, 1000, 51
10, 10000, 1000, 56
10, 10000, 1000, 54
10, 10000, 1000, 53
10, 10000, 1000, 48
10, 10000, 1000, 56
10, 10000, 1000, 50
10, 10000, 1000, 50
10, 10000, 1000, 79
10, 10000, 1000, 55
10, 10000, 1000, 65
10, 10000, 5000, 52
10, 10000, 3000, 58
10, 10000, 1000, 55
10, 10000, 1000, 78
10, 10000, 1000, 50
10, 10000, 1000, 50
10, 10000, 1000, 51
10, 10000, 9000, 48
10, 10000, 1000, 60
10, 10000, 8000, 158658125
10, 10000, 1000, 69
10, 10000, 9000, 52
10, 10000, 1000, 48
10, 10000, 1000, 52
10, 10000, 1000, 53
10, 10000, 1000, 56
10, 10000, 1000, 48
10, 10000, 10000, 304102802
10, 10000, 3000, 67
10, 10000, 1000, 66
10, 10000, 1000, 65
10, 10000, 1000, 62
10, 10000, 1000, 58
10, 10000, 1000, 50
10, 10000, 1000, 54
10, 10000, 1000, 65
10, 10000, 1000, 50
10, 10000, 1000, 62
10, 10000, 3000, 304251315
10, 10000, 1000, 75
10, 10000, 1000, 44
10, 10000, 3000, 47
10, 10000, 1000, 58
10, 10000, 1000, 80
10, 10000, 1000, 87
10, 10000, 9000, 333474118
10, 10000, 1000, 65
10, 10000, 1000, 50
10, 10000, 1000, 49
10, 10000, 1000, 64
10, 10000, 1000, 46
10, 10000, 1000, 57
10, 10000, 1000, 83
10, 10000, 4000, 81
10, 10000, 1000, 46
10, 10000, 1000, 49
10, 10000, 3000, 42
10, 10000, 1000, 52
10, 10000, 1000, 51
10, 10000, 10000, 319681229
10, 10000, 1000, 54
10, 10000, 1000, 41
10, 10000, 1000, 42
10, 10000, 1000, 41
10, 10000, 1000, 41
10, 10000, 1000, 41
10, 10000, 1000, 42
10, 10000, 1000, 41
10, 10000, 5000, 41
10, 10000, 1000, 41
10, 10000, 1000, 77
10, 10000, 1000, 58
10, 10000, 1000, 51
10, 10000, 8000, 48
10, 10000, 7000, 52
10, 10000, 1000, 52
10, 10000, 1000, 49
10, 10000, 1000, 44
10, 10000, 1000, 45
10, 10000, 6000, 69
10, 10000, 1000, 50
10, 10000, 1000, 52
10, 10000, 1000, 49
10, 10000, 1000, 51
10, 10000, 4000, 54
10, 10000, 9000, 293082344
10, 10000, 3000, 99
10, 10000, 1000, 58
10, 10000, 1000, 45
10, 10000, 8000, 55
10, 10000, 1000, 56
10, 10000, 1000, 47
10, 10000, 10000, 908502092
10, 10000, 1000, 73
10, 10000, 1000, 68
10, 10000, 10000, 50
10, 10000, 1000, 53
10, 10000, 1000, 65
10, 10000, 1000, 52
10, 10000, 8000, 162574980
10, 10000, 1000, 79
10, 10000, 1000, 77
10, 10000, 1000, 48
10, 10000, 1000, 50
10, 10000, 1000, 61
10, 10000, 1000, 49
10, 10000, 1000, 50
10, 10000, 1000, 87
10, 10000, 1000, 79
10, 10000, 6000, 53
10, 10000, 1000, 48
10, 10000, 1000, 50
10, 10000, 10000, 115341153
10, 10000, 1000, 70
10, 10000, 1000, 59
10, 10000, 1000, 49
10, 10000, 8000, 49
10, 10000, 1000, 46
10, 10000, 9000, 109916002
10, 10000, 1000, 64
10, 10000, 3000, 48
10, 10000, 1000, 55
10, 10000, 1000, 55
10, 10000, 1000, 52
10, 10000, 1000, 56
10, 10000, 1000, 50
10, 10000, 1000, 51
10, 10000, 1000, 52
10, 10000, 1000, 56
10, 10000, 1000, 58
10, 10000, 1000, 51
10, 10000, 1000, 60
10, 10000, 1000, 109744809
10, 10000, 1000, 79
10, 10000, 1000, 51
10, 10000, 2000, 61
10, 10000, 1000, 62
10, 10000, 1000, 59
10, 10000, 1000, 64
10, 10000, 1000, 55
10, 10000, 1000, 51
10, 10000, 1000, 51
10, 10000, 1000, 53
10, 10000, 5000, 50
10, 10000, 1000, 51
10, 10000, 1000, 52
10, 10000, 1000, 50
10, 10000, 1000, 53
10, 10000, 1000, 56
10, 10000, 2000, 49
10, 10000, 5000, 51
10, 10000, 5000, 49
10, 10000, 1000, 65
10, 10000, 4000, 136731657
10, 10000, 1000, 69
10, 10000, 10000, 48
10, 10000, 9000, 132438611
10, 10000, 1000, 73
10, 10000, 1000, 53
10, 10000, 2000, 59
10, 10000, 6000, 143284943
10, 10000, 5000, 67
10, 10000, 1000, 50
10, 10000, 1000, 51
10, 10000, 9000, 50
10, 10000, 1000, 67
10, 10000, 1000, 51
10, 10000, 1000, 59
10, 10000, 10000, 155049453
10, 10000, 1000, 78
10, 10000, 1000, 51
10, 10000, 2000, 52
10, 10000, 1000, 51
10, 10000, 1000, 53
10, 10000, 4000, 51
10, 10000, 1000, 50
10, 10000, 1000, 52
10, 10000, 1000, 62
10, 10000, 1000, 67
10, 10000, 10000, 163187388
10, 10000, 1000, 75
10, 10000, 2000, 58
10, 10000, 1000, 68
10, 10000, 7000, 160839857
10, 10000, 1000, 72
10, 10000, 1000, 53
10, 10000, 1000, 48
10, 10000, 9000, 54
10, 10000, 1000, 61
10, 10000, 1000, 52
10, 10000, 7000, 128175724
10, 10000, 1000, 71
10, 10000, 1000, 54
10, 10000, 1000, 53
10, 10000, 1000, 55
10, 10000, 1000, 55
10, 10000, 1000, 56
10, 10000, 1000, 45
10, 10000, 8000, 53
10, 10000, 1000, 60
10, 10000, 1000, 53
10, 10000, 1000, 53
10, 10000, 1000, 53
10, 10000, 1000, 50
10, 10000, 5000, 60
10, 10000, 1000, 54
10, 10000, 1000, 56
10, 10000, 1000, 51
10, 10000, 8000, 124117460
10, 10000, 1000, 65
10, 10000, 1000, 51
10, 10000, 1000, 49
10, 10000, 1000, 53
10, 10000, 1000, 52
10, 10000, 6000, 95261831
10, 10000, 1000, 69
10, 10000, 1000, 54
10, 10000, 7000, 47
10, 10000, 1000, 61
10, 10000, 1000, 52
10, 10000, 10000, 94849212
10, 10000, 1000, 67
10, 10000, 6000, 53
10, 10000, 1000, 50
10, 10000, 1000, 54
10, 10000, 9000, 97559938
10, 10000, 1000, 75
10, 10000, 5000, 107107487
10, 10000, 1000, 53
10, 10000, 1000, 42
10, 10000, 1000, 316
10, 10000, 2000, 365
10, 10000, 1000, 67
10, 10000, 8000, 135
10, 10000, 1000, 108190691
10, 10000, 4000, 56
10, 10000, 1000, 67
10, 10000, 5000, 57
10, 10000, 9000, 74
10, 10000, 1000, 52
10, 10000, 1000, 54
10, 10000, 7000, 135082641
10, 10000, 1000, 114
10, 10000, 4000, 52
10, 10000, 3000, 51
10, 10000, 1000, 50
10, 10000, 1000, 55
10, 10000, 1000, 65
10, 10000, 1000, 205
10, 10000, 1000, 160
10, 10000, 1000, 109
10, 10000, 7000, 147932087
10, 10000, 1000, 53
10, 10000, 1000, 60
10, 10000, 1000, 43
10, 10000, 1000, 50
10, 10000, 10000, 47
10, 10000, 2000, 62
10, 10000, 8000, 134659878
10, 10000, 1000, 55
10, 10000, 1000, 55
10, 10000, 1000, 56
10, 10000, 1000, 49
10, 10000, 1000, 84
10, 10000, 1000, 49
10, 10000, 1000, 49
10, 10000, 1000, 50
10, 10000, 1000, 52
10, 10000, 6000, 63
10, 10000, 1000, 53
10, 10000, 4000, 115492729
10, 10000, 1000, 56
10, 10000, 1000, 46
10, 10000, 1000, 46
10, 10000, 1000, 42
10, 10000, 1000, 50
10, 10000, 1000, 52
10, 10000, 7000, 56
10, 10000, 1000, 56
10, 10000, 6000, 49
10, 10000, 1000, 52
10, 10000, 7000, 46
10, 10000, 1000, 53
10, 10000, 1000, 52
10, 10000, 8000, 115157093
10, 10000, 1000, 58
10, 10000, 5000, 60
10, 10000, 1000, 58
10, 10000, 5000, 61
10, 10000, 1000, 61
10, 10000, 1000, 62
10, 10000, 6000, 81636341
10, 10000, 1000, 84
10, 10000, 1000, 84
10, 10000, 10000, 86724158
10, 10000, 1000, 87
10, 10000, 1000, 47
10, 10000, 8000, 50
10, 10000, 1000, 55
10, 10000, 1000, 50
10, 10000, 9000, 131578882
10, 10000, 6000, 69
10, 10000, 1000, 49
10, 10000, 1000, 56
10, 10000, 1000, 50
10, 10000, 3000, 60
10, 10000, 1000, 53
10, 10000, 1000, 50
10, 10000, 1000, 56
10, 10000, 1000, 61
10, 10000, 1000, 64
10, 10000, 3000, 156818175
10, 10000, 10000, 1351505872
10, 10000, 1000, 72
10, 10000, 1000, 48
10, 10000, 3000, 159195629
10, 10000, 1000, 65
10, 10000, 1000, 52
10, 10000, 1000, 54
10, 10000, 1000, 46
10, 10000, 1000, 50
10, 10000, 2000, 45
10, 10000, 10000, 49
10, 10000, 1000, 61
10, 10000, 5000, 53
10, 10000, 1000, 52
10, 10000, 1000, 62
10, 10000, 1000, 53
10, 10000, 1000, 54
10, 10000, 1000, 52
10, 10000, 7000, 166356056
10, 10000, 1000, 48
10, 10000, 1000, 50
10, 10000, 1000, 52
10, 10000, 1000, 55
10, 10000, 10000, 48
10, 10000, 1000, 59
10, 10000, 1000, 51
10, 10000, 7000, 169161533
10, 10000, 1000, 95
10, 10000, 1000, 41
10, 10000, 1000, 41
10, 10000, 3000, 42
10, 10000, 1000, 50
10, 10000, 1000, 43
10, 10000, 1000, 53
10, 10000, 5000, 51
10, 10000, 1000, 48
10, 10000, 1000, 47
10, 10000, 1000, 45
10, 10000, 1000, 165425860
10, 10000, 2000, 57
10, 10000, 8000, 50
10, 10000, 1000, 54
10, 10000, 1000, 49
10, 10000, 1000, 52
10, 10000, 1000, 53
10, 10000, 1000, 50
10, 10000, 3000, 53
10, 10000, 8000, 52
10, 10000, 1000, 52
10, 10000, 1000, 53
10, 10000, 5000, 131812116
10, 10000, 1000, 77
10, 10000, 1000, 80
10, 10000, 1000, 57
10, 10000, 1000, 51
10, 10000, 9000, 61
10, 10000, 3000, 51
10, 10000, 4000, 74
10, 10000, 1000, 47
10, 10000, 2000, 49
10, 10000, 1000, 48
10, 10000, 1000, 86
10, 10000, 1000, 53
10, 10000, 1000, 52
10, 10000, 1000, 50
10, 10000, 1000, 54
10, 10000, 1000, 52
10, 10000, 6000, 100571254
10, 10000, 1000, 128
10, 10000, 1000, 161
10, 10000, 1000, 42
10, 10000, 1000, 41
10, 10000, 1000, 43
10, 10000, 1000, 48
10, 10000, 1000, 109
10, 10000, 2000, 72
10, 10000, 5000, 46
10, 10000, 1000, 54
10, 10000, 1000, 297
10, 10000, 1000, 113
10, 10000, 1000, 46
10, 10000, 1000, 43
10, 10000, 1000, 45
10, 10000, 1000, 140
10, 10000, 1000, 41
10, 10000, 9000, 117052492
10, 10000, 2000, 97
10, 10000, 1000, 47
10, 10000, 1000, 48
10, 10000, 1000, 49
10, 10000, 4000, 46
10, 10000, 1000, 52
10, 10000, 1000, 43
10, 10000, 1000, 130770776
10, 10000, 1000, 68
10, 10000, 1000, 53
10, 10000, 1000, 51
10, 10000, 1000, 52
10, 10000, 1000, 50
10, 10000, 9000, 52
10, 10000, 3000, 142672417
10, 10000, 1000, 64
10, 10000, 1000, 51
10, 10000, 10000, 43
10, 10000, 1000, 92
10, 10000, 1000, 115
10, 10000, 3000, 121
10, 10000, 1000, 53
10, 10000, 1000, 78
10, 10000, 1000, 83
10, 10000, 1000, 178
10, 10000, 1000, 52
10, 10000, 1000, 148
10, 10000, 1000, 89
10, 10000, 1000, 69
10, 10000, 7000, 145796795
10, 10000, 1000, 61
10, 10000, 1000, 51
10, 10000, 8000, 55
10, 10000, 1000, 54
10, 10000, 3000, 55
10, 10000, 1000, 66
10, 10000, 3000, 83
10, 10000, 1000, 61
10, 10000, 1000, 58
10, 10000, 1000, 44
10, 10000, 1000, 45
10, 10000, 1000, 45
10, 10000, 8000, 51
10, 10000, 4000, 53
10, 10000, 1000, 47
10, 10000, 1000, 46
10, 10000, 1000, 51
10, 10000, 1000, 50
10, 10000, 1000, 49
10, 10000, 1000, 45
10, 10000, 1000, 43
10, 10000, 1000, 44
10, 10000, 1000, 48
10, 10000, 1000, 50
10, 10000, 4000, 158109954
10, 10000, 8000, 67
10, 10000, 5000, 76
10, 10000, 1000, 50
10, 10000, 1000, 52
10, 10000, 8000, 138063558
10, 10000, 5000, 73
10, 10000, 1000, 56
10, 10000, 1000, 44
10, 10000, 7000, 52
10, 10000, 1000, 53
10, 10000, 1000, 47
10, 10000, 1000, 47
10, 10000, 10000, 107064116
10, 10000, 5000, 69
10, 10000, 3000, 98406080
10, 10000, 1000, 103
10, 10000, 9000, 56
10, 10000, 6000, 97790977
10, 10000, 1000, 57
10, 10000, 1000, 52
10, 10000, 1000, 105
10, 10000, 1000, 52
10, 10000, 1000, 123
10, 10000, 1000, 40
10, 10000, 1000, 50
10, 10000, 1000, 43
10, 10000, 8000, 108659608
10, 10000, 1000, 71
10, 10000, 1000, 48
10, 10000, 9000, 45
10, 10000, 1000, 55
10, 10000, 10000, 134934043
10, 10000, 1000, 70
10, 10000, 1000, 51
10, 10000, 1000, 52
10, 10000, 1000, 47
10, 10000, 6000, 54
10, 10000, 1000, 62
10, 10000, 1000, 48
10, 10000, 3000, 50
10, 10000, 2000, 145373374
10, 10000, 5000, 79
10, 10000, 1000, 79
10, 10000, 1000, 44
10, 10000, 1000, 52
10, 10000, 1000, 52
10, 10000, 5000, 46
10, 10000, 9000, 134103517
10, 10000, 1000, 86
10, 10000, 5000, 128117356
10, 10000, 1000, 64
10, 10000, 1000, 49
10, 10000, 1000, 46
10, 10000, 2000, 48
10, 10000, 1000, 50
10, 10000, 3000, 47
10, 10000, 1000, 49
10, 10000, 6000, 1186430146
10, 10000, 1000, 56
10, 10000, 1000, 44
10, 10000, 8000, 385023992
10, 10000, 1000, 56
10, 10000, 6000, 101109143
10, 10000, 1000, 60
10, 10000, 3000, 48
10, 10000, 2000, 45
10, 10000, 1000, 50
10, 10000, 1000, 51
10, 10000, 1000, 47
10, 10000, 1000, 67
10, 10000, 1000, 50
10, 10000, 1000, 53
10, 10000, 1000, 44
10, 10000, 1000, 42
10, 10000, 1000, 41
10, 10000, 1000, 45
10, 10000, 1000, 49
10, 10000, 7000, 73560562
10, 10000, 1000, 54
10, 10000, 3000, 49
10, 10000, 6000, 52
10, 10000, 1000, 167
10, 10000, 4000, 42
10, 10000, 1000, 158
10, 10000, 1000, 42
10, 10000, 8000, 85430526
10, 10000, 1000, 63
10, 10000, 1000, 70
10, 10000, 5000, 44
10, 10000, 1000, 107
10, 10000, 2000, 137
10, 10000, 10000, 97640441
10, 10000, 6000, 48
10, 10000, 1000, 47
10, 10000, 1000, 51
10, 10000, 1000, 49
10, 10000, 10000, 102705534
10, 10000, 1000, 50
10, 10000, 9000, 124357254
10, 10000, 3000, 48
10, 10000, 4000, 68
10, 10000, 7000, 73
10, 10000, 1000, 59
10, 10000, 1000, 55
10, 10000, 1000, 51
10, 10000, 1000, 44
10, 10000, 1000, 47
10, 10000, 1000, 53
10, 10000, 1000, 51
10, 10000, 1000, 45
10, 10000, 1000, 52
10, 10000, 1000, 45
10, 10000, 1000, 49
10, 10000, 1000, 49
10, 10000, 1000, 50
10, 10000, 1000, 53
10, 10000, 1000, 64
10, 10000, 1000, 61
10, 10000, 1000, 49
10, 10000, 1000, 56
10, 10000, 1000, 50
10, 10000, 1000, 55
10, 10000, 1000, 50
10, 10000, 1000, 49
10, 10000, 1000, 49
10, 10000, 1000, 56
10, 10000, 7000, 49
10, 10000, 1000, 52
10, 10000, 1000, 52
10, 10000, 1000, 52
10, 10000, 3000, 56
10, 10000, 9000, 131454167
10, 10000, 1000, 50
10, 10000, 1000, 54
10, 10000, 1000, 46
10, 10000, 10000, 117720504
