consumer, M, length, time
100, 100000, 40000, 10121468533
100, 100000, 60000, 189
100, 100000, 20000, 44205857528
100, 100000, 60000, 19171649207
100, 100000, 40000, 162
100, 100000, 70000, 44803010101
100, 100000, 30000, 45315574704
100, 100000, 60000, 45404697566
100, 100000, 90000, 45826284099
100, 100000, 20000, 46863006660
100, 100000, 70000, 9449228907
100, 100000, 20000, 153
100, 100000, 10000, 44550192000
100, 100000, 100000, 47471190530
100, 100000, 10000, 167
100, 100000, 20000, 45842524149
100, 100000, 10000, 44768360073
100, 100000, 80000, 48883524317
100, 100000, 10000, 43313120682
100, 100000, 30000, 43227522744
100, 100000, 100000, 9954822240
100, 100000, 30000, 51169029272
100, 100000, 10000, 41912838428
100, 100000, 20000, 40575281805
100, 100000, 50000, 40324201158
100, 100000, 40000, 10456587278
100, 100000, 90000, 22679598623
100, 100000, 50000, 157
100, 100000, 50000, 38142100298
100, 100000, 50000, 10766852980
100, 100000, 50000, 463
100, 100000, 90000, 53943288085
100, 100000, 10000, 39035621337
100, 100000, 30000, 55004297789
100, 100000, 30000, 55117796012
100, 100000, 90000, 55241438709
100, 100000, 10000, 33514640852
100, 100000, 80000, 24259605897
100, 100000, 30000, 57536158353
100, 100000, 50000, 254
100, 100000, 90000, 57910371053
100, 100000, 10000, 241
100, 100000, 70000, 59135080517
100, 100000, 60000, 59837655739
100, 100000, 40000, 33936318117
100, 100000, 100000, 60475792236
100, 100000, 10000, 158
100, 100000, 30000, 61964566558
100, 100000, 50000, 225
100, 100000, 10000, 34760855395
100, 100000, 90000, 62460999841
100, 100000, 50000, 18584670891
100, 100000, 30000, 327
100, 100000, 40000, 64493001306
100, 100000, 30000, 64705656550
100, 100000, 80000, 28705795720
100, 100000, 50000, 19863297945
100, 100000, 80000, 65942189735
100, 100000, 50000, 66672344125
100, 100000, 50000, 67042882024
100, 100000, 60000, 23850479737
100, 100000, 90000, 65409896944
100, 100000, 40000, 24721629891
100, 100000, 40000, 69083940455
100, 100000, 10000, 64559988790
100, 100000, 80000, 243
100, 100000, 20000, 23307192584
100, 100000, 60000, 22784796858
100, 100000, 40000, 63424132092
100, 100000, 20000, 173
100, 100000, 20000, 19716664723
100, 100000, 10000, 154
100, 100000, 30000, 63307791405
100, 100000, 80000, 19756762592
100, 100000, 50000, 71953733212
100, 100000, 50000, 173
100, 100000, 100000, 52096422197
100, 100000, 40000, 336
100, 100000, 60000, 22426555221
100, 100000, 30000, 214
100, 100000, 70000, 32262815109
100, 100000, 90000, 216
100, 100000, 80000, 61938114488
100, 100000, 50000, 18057495882
100, 100000, 50000, 61890678279
100, 100000, 10000, 172
100, 100000, 90000, 22751894519
100, 100000, 30000, 18322459363
100, 100000, 50000, 59576620100
100, 100000, 40000, 165
100, 100000, 30000, 24195963993
100, 100000, 10000, 14837365002
100, 100000, 80000, 60004041743
100, 100000, 20000, 12687842581
100, 100000, 10000, 24210686795
100, 100000, 60000, 520
100, 100000, 50000, 59241632042
100, 100000, 50000, 136
100, 100000, 20000, 82031942606
100, 100000, 20000, 11136375291
100, 100000, 60000, 9464215406
100, 100000, 50000, 60562968001
100, 100000, 40000, 148
100, 100000, 10000, 8932327215
100, 100000, 70000, 59492516983
100, 100000, 20000, 180
100, 100000, 70000, 84135768436
100, 100000, 50000, 5498503677
100, 100000, 60000, 60248310587
100, 100000, 50000, 3909073414
100, 100000, 40000, 25964829811
100, 100000, 40000, 3931154716
100, 100000, 20000, 3475630771
100, 100000, 10000, 60702240224
100, 100000, 70000, 184
100, 100000, 100000, 61332170493
100, 100000, 50000, 61615675997
100, 100000, 20000, 25654751581
100, 100000, 30000, 2983647276
100, 100000, 80000, 61073230306
100, 100000, 40000, 57861049871
