producers, M, length, time
10, 1000, 100, 64
10, 1000, 100, 62
10, 1000, 100, 62
10, 1000, 100, 54
10, 1000, 600, 16627758
10, 1000, 100, 64
10, 1000, 300, 57
10, 1000, 200, 67
10, 1000, 900, 3336397
10, 1000, 100, 82
10, 1000, 300, 56
10, 1000, 500, 2952290
10, 1000, 100, 56
10, 1000, 100, 49
10, 1000, 100, 53
10, 1000, 100, 52
10, 1000, 100, 62
10, 1000, 100, 55
10, 1000, 100, 49
10, 1000, 100, 50
10, 1000, 500, 59
10, 1000, 100, 51
10, 1000, 300, 52
10, 1000, 300, 58
10, 1000, 100, 53
10, 1000, 100, 63
10, 1000, 100, 57
10, 1000, 100, 52
10, 1000, 100, 53
10, 1000, 100, 58
10, 1000, 100, 49
10, 1000, 200, 55
10, 1000, 400, 3002324
10, 1000, 100, 89
10, 1000, 100, 67
10, 1000, 100, 51
10, 1000, 800, 56
10, 1000, 100, 56
10, 1000, 100, 54
10, 1000, 100, 59
10, 1000, 100, 56
10, 1000, 100, 62
10, 1000, 100, 65
10, 1000, 100, 56
10, 1000, 800, 3583325
10, 1000, 100, 57
10, 1000, 100, 55
10, 1000, 100, 56
10, 1000, 900, 53
10, 1000, 1000, 3673670
10, 1000, 100, 55
10, 1000, 100, 53
10, 1000, 100, 54
10, 1000, 100, 53
10, 1000, 100, 56
10, 1000, 500, 58
10, 1000, 100, 50
10, 1000, 200, 55
10, 1000, 100, 54
10, 1000, 600, 3703446
10, 1000, 900, 11010744
10, 1000, 100, 55
10, 1000, 100, 58
10, 1000, 700, 3743086
10, 1000, 100, 58
10, 1000, 100, 66
10, 1000, 100, 60
10, 1000, 100, 59
10, 1000, 100, 61
10, 1000, 100, 54
10, 1000, 200, 66
10, 1000, 100, 62
10, 1000, 100, 61
10, 1000, 100, 60
10, 1000, 100, 80
10, 1000, 100, 65
10, 1000, 100, 56
10, 1000, 100, 59
10, 1000, 100, 62
10, 1000, 100, 59
10, 1000, 100, 58
10, 1000, 600, 60
10, 1000, 100, 59
10, 1000, 400, 3451223
10, 1000, 100, 65
10, 1000, 100, 54
10, 1000, 100, 72
10, 1000, 300, 60
10, 1000, 100, 62
10, 1000, 200, 3227804
10, 1000, 900, 65
10, 1000, 100, 59
10, 1000, 100, 88
10, 1000, 100, 52
10, 1000, 100, 64
10, 1000, 100, 52
10, 1000, 100, 59
10, 1000, 300, 57
10, 1000, 1000, 54
10, 1000, 100, 114
10, 1000, 700, 2736062
10, 1000, 800, 64
10, 1000, 100, 61
10, 1000, 900, 81023117
10, 1000, 100, 71
10, 1000, 500, 3279573
10, 1000, 100, 58
10, 1000, 100, 56
10, 1000, 200, 53
10, 1000, 100, 61
10, 1000, 100, 61
10, 1000, 100, 72
10, 1000, 200, 54
10, 1000, 900, 18807441
10, 1000, 100, 66
10, 1000, 700, 54
10, 1000, 200, 74
10, 1000, 100, 54
10, 1000, 100, 61
10, 1000, 100, 70
10, 1000, 800, 3735812
10, 1000, 100, 73
10, 1000, 100, 52
10, 1000, 600, 53
10, 1000, 100, 53
10, 1000, 100, 58
10, 1000, 400, 3709936
10, 1000, 100, 73
10, 1000, 100, 65
10, 1000, 100, 65
10, 1000, 100, 67
10, 1000, 100, 58
10, 1000, 100, 116
10, 1000, 100, 54
10, 1000, 700, 62
10, 1000, 100, 55
10, 1000, 100, 73
10, 1000, 100, 61
10, 1000, 100, 60
10, 1000, 500, 63
10, 1000, 100, 77
10, 1000, 100, 60
10, 1000, 100, 57
10, 1000, 100, 57
10, 1000, 100, 58
10, 1000, 100, 58
10, 1000, 100, 57
10, 1000, 100, 64
10, 1000, 800, 57
10, 1000, 600, 57
10, 1000, 100, 57
10, 1000, 100, 60
10, 1000, 100, 58
10, 1000, 100, 51
10, 1000, 100, 64
10, 1000, 100, 55
10, 1000, 100, 58
10, 1000, 600, 4156977
10, 1000, 100, 92
10, 1000, 100, 59
10, 1000, 100, 60
10, 1000, 100, 65
10, 1000, 600, 53
10, 1000, 500, 59
10, 1000, 800, 3784397
10, 1000, 100, 85
10, 1000, 100, 52
10, 1000, 100, 58
10, 1000, 100, 68
10, 1000, 400, 58
10, 1000, 100, 57
10, 1000, 100, 53
10, 1000, 100, 59
10, 1000, 700, 3623116
10, 1000, 100, 78
10, 1000, 100, 64
10, 1000, 100, 60
10, 1000, 700, 58
10, 1000, 600, 7622853
10, 1000, 600, 55
10, 1000, 500, 3457698
10, 1000, 100, 72
10, 1000, 100, 57
10, 1000, 100, 59
10, 1000, 100, 58
10, 1000, 100, 64
10, 1000, 100, 55
10, 1000, 100, 56
10, 1000, 100, 52
10, 1000, 100, 53
10, 1000, 100, 55
10, 1000, 100, 56
10, 1000, 100, 50
10, 1000, 100, 56
10, 1000, 100, 54
10, 1000, 400, 3604492
10, 1000, 100, 84
10, 1000, 600, 59
10, 1000, 100, 55
10, 1000, 100, 64
10, 1000, 100, 55
10, 1000, 100, 75
10, 1000, 100, 63
10, 1000, 100, 62
10, 1000, 400, 69
10, 1000, 100, 61
10, 1000, 300, 62
10, 1000, 600, 24380712
10, 1000, 100, 54
10, 1000, 200, 68
10, 1000, 100, 59
10, 1000, 800, 13031530
10, 1000, 800, 4140054
10, 1000, 100, 76
10, 1000, 100, 72
10, 1000, 900, 58
10, 1000, 100, 65
10, 1000, 100, 67
10, 1000, 100, 92
10, 1000, 100, 58
10, 1000, 100, 66
10, 1000, 700, 4244778
10, 1000, 100, 68
10, 1000, 400, 65
10, 1000, 100, 62
10, 1000, 100, 59
10, 1000, 100, 62
10, 1000, 100, 54
10, 1000, 100, 91
10, 1000, 300, 4180450
10, 1000, 100, 84
10, 1000, 100, 66
10, 1000, 100, 46
10, 1000, 100, 57
10, 1000, 900, 3963521
10, 1000, 400, 61
10, 1000, 100, 61
10, 1000, 100, 71
10, 1000, 100, 67
10, 1000, 100, 56
10, 1000, 100, 51
10, 1000, 100, 50
10, 1000, 100, 57
10, 1000, 100, 53
10, 1000, 100, 59
10, 1000, 100, 58
10, 1000, 100, 56
10, 1000, 1000, 3897331
10, 1000, 100, 55
10, 1000, 100, 54
10, 1000, 100, 54
10, 1000, 100, 65
10, 1000, 800, 57
10, 1000, 100, 56
10, 1000, 800, 87675193
10, 1000, 200, 59
10, 1000, 100, 53
10, 1000, 100, 54
10, 1000, 100, 53
10, 1000, 100, 57
10, 1000, 100, 53
10, 1000, 100, 54
10, 1000, 100, 54
10, 1000, 100, 51
10, 1000, 100, 55
10, 1000, 100, 56
10, 1000, 100, 54
10, 1000, 100, 52
10, 1000, 100, 56
10, 1000, 100, 85
10, 1000, 100, 53
10, 1000, 100, 57
10, 1000, 100, 56
10, 1000, 100, 67
10, 1000, 100, 55
10, 1000, 100, 54
10, 1000, 500, 59
10, 1000, 100, 57
10, 1000, 100, 59
10, 1000, 100, 53
10, 1000, 100, 53
10, 1000, 100, 58
10, 1000, 800, 18576246
10, 1000, 100, 74
10, 1000, 1000, 55
10, 1000, 100, 53
10, 1000, 600, 5553907
10, 1000, 100, 57
10, 1000, 100, 56
10, 1000, 100, 64
10, 1000, 100, 58
10, 1000, 100, 55
10, 1000, 800, 62
10, 1000, 100, 63
10, 1000, 100, 61
10, 1000, 100, 61
10, 1000, 200, 57
10, 1000, 100, 55
10, 1000, 1000, 5325581
10, 1000, 700, 82
10, 1000, 100, 79
10, 1000, 900, 5961652
10, 1000, 200, 55
10, 1000, 100, 49
10, 1000, 200, 57
10, 1000, 100, 56
10, 1000, 800, 10119698
10, 1000, 600, 4649238
10, 1000, 100, 64
10, 1000, 100, 61
10, 1000, 100, 51
10, 1000, 600, 4546865
10, 1000, 100, 60
10, 1000, 100, 62
10, 1000, 300, 54
10, 1000, 100, 57
10, 1000, 100, 59
10, 1000, 100, 56
10, 1000, 100, 54
10, 1000, 600, 66349536
10, 1000, 100, 57
10, 1000, 100, 59
10, 1000, 900, 4527665
10, 1000, 400, 47
10, 1000, 100, 62
10, 1000, 800, 4327608
10, 1000, 100, 57
10, 1000, 100, 70
10, 1000, 100, 63
10, 1000, 600, 55
10, 1000, 100, 57
10, 1000, 100, 59
10, 1000, 100, 55
10, 1000, 700, 57
10, 1000, 1000, 3726783
10, 1000, 100, 81
10, 1000, 100, 53
10, 1000, 100, 55
10, 1000, 600, 58
10, 1000, 900, 4750236
10, 1000, 100, 71
10, 1000, 700, 58
10, 1000, 100, 63
10, 1000, 100, 59
10, 1000, 700, 5208708
10, 1000, 100, 51
10, 1000, 100, 48
10, 1000, 100, 44
10, 1000, 100, 51
10, 1000, 100, 51
10, 1000, 400, 54
10, 1000, 100, 53
10, 1000, 100, 62
10, 1000, 100, 61
10, 1000, 100, 56
10, 1000, 100, 58
10, 1000, 100, 58
10, 1000, 100, 70
10, 1000, 100, 57
10, 1000, 100, 55
10, 1000, 100, 55
10, 1000, 100, 56
10, 1000, 100, 54
10, 1000, 100, 57
10, 1000, 100, 54
10, 1000, 600, 58
10, 1000, 100, 57
10, 1000, 100, 54
10, 1000, 100, 57
10, 1000, 100, 50
10, 1000, 100, 57
10, 1000, 100, 62
10, 1000, 800, 5657505
10, 1000, 100, 79
10, 1000, 800, 5655467
10, 1000, 100, 74
10, 1000, 100, 65
10, 1000, 100, 57
10, 1000, 100, 52
10, 1000, 1000, 56
10, 1000, 100, 53
10, 1000, 400, 5765916
10, 1000, 100, 72
10, 1000, 100, 65
10, 1000, 100, 67
10, 1000, 100, 56
10, 1000, 100, 56
10, 1000, 100, 62
10, 1000, 600, 63
10, 1000, 100, 67
10, 1000, 100, 58
10, 1000, 100, 56
10, 1000, 100, 56
10, 1000, 200, 56
10, 1000, 100, 59
10, 1000, 100, 66
10, 1000, 200, 9964524
10, 1000, 100, 89
10, 1000, 700, 5232576
10, 1000, 100, 61
10, 1000, 100, 51
10, 1000, 400, 55
10, 1000, 100, 58
10, 1000, 100, 52
10, 1000, 100, 59
10, 1000, 100, 56
10, 1000, 100, 56
10, 1000, 100, 58
10, 1000, 100, 53
10, 1000, 700, 4550352
10, 1000, 100, 52
10, 1000, 100, 55
10, 1000, 300, 59
10, 1000, 800, 59
10, 1000, 100, 55
10, 1000, 100, 56
10, 1000, 100, 55
10, 1000, 1000, 4522797
10, 1000, 100, 89
10, 1000, 1000, 20809376
10, 1000, 100, 55
10, 1000, 100, 54
10, 1000, 900, 4704160
10, 1000, 100, 62
10, 1000, 100, 65
10, 1000, 1000, 4153062
10, 1000, 100, 58
10, 1000, 100, 56
10, 1000, 100, 57
10, 1000, 200, 55
10, 1000, 100, 56
10, 1000, 100, 61
10, 1000, 100, 54
10, 1000, 100, 58
10, 1000, 800, 4200405
10, 1000, 100, 61
10, 1000, 100, 54
10, 1000, 400, 53
10, 1000, 300, 53
10, 1000, 100, 71
10, 1000, 100, 58
10, 1000, 100, 55
10, 1000, 600, 4391994
10, 1000, 500, 63
10, 1000, 700, 55
10, 1000, 100, 54
10, 1000, 1000, 4780105
10, 1000, 100, 79
10, 1000, 100, 51
10, 1000, 100, 63
10, 1000, 100, 65
10, 1000, 600, 52
10, 1000, 100, 56
10, 1000, 700, 4665319
10, 1000, 100, 90
10, 1000, 100, 61
10, 1000, 100, 90
10, 1000, 100, 56
10, 1000, 1000, 53
10, 1000, 100, 63
10, 1000, 400, 8469234
10, 1000, 100, 57
10, 1000, 100, 59
10, 1000, 100, 66
10, 1000, 300, 58
10, 1000, 900, 61
10, 1000, 100, 54
10, 1000, 900, 20637520
10, 1000, 1000, 117
10, 1000, 100, 64
10, 1000, 100, 63
10, 1000, 100, 58
10, 1000, 100, 55
10, 1000, 900, 20891633
10, 1000, 100, 89
10, 1000, 200, 59
10, 1000, 500, 59
10, 1000, 100, 54
10, 1000, 100, 51
10, 1000, 100, 220
10, 1000, 100, 52
10, 1000, 100, 75
10, 1000, 100, 64
10, 1000, 900, 21155573
10, 1000, 500, 26223205
10, 1000, 100, 208
10, 1000, 100, 197
10, 1000, 100, 87
10, 1000, 1000, 23196470
10, 1000, 100, 55
10, 1000, 100, 123
10, 1000, 100, 205
10, 1000, 100, 93
10, 1000, 400, 131
10, 1000, 100, 102
10, 1000, 100, 86
10, 1000, 100, 62
10, 1000, 100, 49
10, 1000, 100, 73
10, 1000, 100, 87
10, 1000, 800, 23635800
10, 1000, 100, 81
10, 1000, 900, 73
10, 1000, 100, 55
10, 1000, 100, 47
10, 1000, 1000, 12966684
10, 1000, 1000, 136
10, 1000, 100, 110
10, 1000, 100, 52
10, 1000, 600, 13898194
10, 1000, 100, 54
10, 1000, 100, 51
10, 1000, 100, 47
10, 1000, 100, 48
10, 1000, 100, 51
10, 1000, 100, 53
10, 1000, 100, 61
10, 1000, 100, 51
10, 1000, 100, 51
10, 1000, 200, 51
10, 1000, 100, 52
10, 1000, 100, 48
10, 1000, 100, 48
10, 1000, 100, 50
10, 1000, 100, 54
10, 1000, 100, 54
10, 1000, 100, 46
10, 1000, 700, 49
10, 1000, 100, 54
10, 1000, 100, 47
10, 1000, 100, 324
10, 1000, 100, 54
10, 1000, 100, 53
10, 1000, 100, 160
10, 1000, 100, 337
10, 1000, 100, 71
10, 1000, 800, 308
10, 1000, 100, 152
10, 1000, 100, 245
10, 1000, 100, 149
10, 1000, 400, 150
10, 1000, 100, 76
10, 1000, 100, 120
10, 1000, 600, 58
10, 1000, 100, 49
10, 1000, 500, 15174620
10, 1000, 100, 67
10, 1000, 100, 66
10, 1000, 100, 150
10, 1000, 100, 88
10, 1000, 100, 52
10, 1000, 100, 60
10, 1000, 400, 44
10, 1000, 900, 13324989
10, 1000, 100, 65
10, 1000, 100, 62
10, 1000, 100, 49
10, 1000, 100, 59
10, 1000, 500, 53
10, 1000, 100, 53
10, 1000, 100, 56
10, 1000, 100, 49
10, 1000, 100, 84
10, 1000, 100, 65
10, 1000, 100, 50
10, 1000, 100, 53
10, 1000, 600, 9941610
10, 1000, 100, 61
10, 1000, 200, 58
10, 1000, 100, 56
10, 1000, 100, 167
10, 1000, 100, 49
10, 1000, 100, 51
10, 1000, 500, 51
10, 1000, 100, 47
10, 1000, 100, 47
10, 1000, 100, 49
10, 1000, 100, 60
10, 1000, 100, 54
10, 1000, 100, 46
10, 1000, 100, 49
10, 1000, 100, 49
10, 1000, 300, 8718180
10, 1000, 600, 55
10, 1000, 100, 54
10, 1000, 100, 67
10, 1000, 800, 56
10, 1000, 100, 56
10, 1000, 100, 52
10, 1000, 100, 59
10, 1000, 200, 53
10, 1000, 200, 7811630
10, 1000, 100, 57
10, 1000, 300, 50
10, 1000, 100, 53
10, 1000, 800, 48
10, 1000, 100, 53
10, 1000, 100, 54
10, 1000, 200, 56
10, 1000, 100, 54
10, 1000, 100, 54
10, 1000, 900, 6210049
10, 1000, 100, 62
10, 1000, 100, 55
10, 1000, 400, 6642584
10, 1000, 100, 53
10, 1000, 100, 220
10, 1000, 100, 95
10, 1000, 600, 147
10, 1000, 100, 53
10, 1000, 100, 97
10, 1000, 100, 67
10, 1000, 100, 72
10, 1000, 100, 158
10, 1000, 100, 58
10, 1000, 100, 54
10, 1000, 100, 59
10, 1000, 100, 83
10, 1000, 100, 44
10, 1000, 100, 102
10, 1000, 100, 67
10, 1000, 100, 56
10, 1000, 100, 56
10, 1000, 100, 95
10, 1000, 100, 57
10, 1000, 100, 55
10, 1000, 100, 208
10, 1000, 100, 150
10, 1000, 600, 78
10, 1000, 100, 115
10, 1000, 100, 220
10, 1000, 100, 47
10, 1000, 900, 8362989
10, 1000, 100, 54
10, 1000, 100, 49
10, 1000, 100, 57
10, 1000, 100, 54
10, 1000, 800, 49
10, 1000, 100, 54
10, 1000, 1000, 8339573
10, 1000, 100, 54
10, 1000, 900, 53
10, 1000, 500, 7730011
10, 1000, 100, 59
10, 1000, 100, 59
10, 1000, 100, 55
10, 1000, 100, 61
10, 1000, 100, 48
10, 1000, 500, 58
10, 1000, 100, 62
10, 1000, 100, 60
10, 1000, 100, 50
10, 1000, 100, 49
10, 1000, 100, 49
10, 1000, 100, 49
10, 1000, 100, 59
10, 1000, 100, 60
10, 1000, 100, 55
10, 1000, 100, 50
10, 1000, 1000, 7420987
10, 1000, 100, 64
10, 1000, 100, 56
10, 1000, 100, 54
10, 1000, 100, 53
10, 1000, 100, 49
10, 1000, 100, 54
10, 1000, 100, 49
10, 1000, 100, 52
10, 1000, 100, 52
10, 1000, 100, 53
10, 1000, 100, 88
10, 1000, 100, 50
10, 1000, 100, 51
10, 1000, 800, 77469273
10, 1000, 100, 52
10, 1000, 100, 57
10, 1000, 500, 5677231
10, 1000, 500, 56
10, 1000, 300, 91
10, 1000, 100, 158
10, 1000, 300, 84
10, 1000, 100, 47
10, 1000, 100, 44
10, 1000, 100, 51
10, 1000, 500, 6655021
10, 1000, 100, 63
10, 1000, 600, 91
10, 1000, 100, 61
10, 1000, 700, 6930724
10, 1000, 100, 89
10, 1000, 800, 93
10, 1000, 200, 68
10, 1000, 100, 64
10, 1000, 100, 55
10, 1000, 100, 64
10, 1000, 300, 57
10, 1000, 600, 6643466
10, 1000, 100, 52
10, 1000, 100, 58
10, 1000, 100, 60
10, 1000, 100, 53
10, 1000, 100, 54
10, 1000, 100, 53
10, 1000, 900, 6782919
10, 1000, 100, 56
10, 1000, 100, 59
10, 1000, 100, 58
10, 1000, 100, 59
10, 1000, 100, 54
10, 1000, 100, 54
10, 1000, 100, 53
10, 1000, 800, 47
10, 1000, 100, 51
10, 1000, 500, 7828363
10, 1000, 100, 56
10, 1000, 100, 54
10, 1000, 600, 109
10, 1000, 100, 58
10, 1000, 100, 53
10, 1000, 100, 45
10, 1000, 100, 58
10, 1000, 800, 49
10, 1000, 100, 174
10, 1000, 700, 8122760
10, 1000, 100, 79
10, 1000, 100, 67
10, 1000, 100, 94
10, 1000, 100, 67
10, 1000, 100, 142
10, 1000, 100, 88
10, 1000, 100, 309
10, 1000, 100, 67
10, 1000, 100, 68
10, 1000, 100, 72
10, 1000, 100, 111
10, 1000, 100, 72
10, 1000, 100, 52
10, 1000, 1000, 7118870
10, 1000, 100, 51
10, 1000, 100, 54
10, 1000, 300, 6690180
10, 1000, 200, 48
10, 1000, 100, 54
10, 1000, 100, 53
10, 1000, 100, 51
10, 1000, 100, 50
10, 1000, 100, 54
10, 1000, 100, 55
10, 1000, 800, 55
10, 1000, 100, 59
10, 1000, 100, 56
10, 1000, 100, 49
10, 1000, 100, 55
10, 1000, 100, 54
10, 1000, 100, 49
10, 1000, 100, 51
10, 1000, 100, 58
10, 1000, 100, 53
10, 1000, 100, 47
10, 1000, 500, 70913270
10, 1000, 500, 55
10, 1000, 500, 59
10, 1000, 100, 49
10, 1000, 100, 47
10, 1000, 100, 52
10, 1000, 200, 6924904
10, 1000, 100, 50
10, 1000, 100, 54
10, 1000, 100, 55
10, 1000, 100, 50
10, 1000, 100, 46
10, 1000, 100, 50
10, 1000, 500, 59
10, 1000, 100, 58
10, 1000, 100, 54
10, 1000, 400, 48
10, 1000, 100, 46
10, 1000, 100, 47
10, 1000, 100, 50
10, 1000, 100, 46
10, 1000, 100, 47
10, 1000, 100, 56
10, 1000, 100, 54
10, 1000, 600, 52
10, 1000, 100, 51
10, 1000, 100, 61
10, 1000, 100, 49
10, 1000, 600, 22416593
10, 1000, 100, 64
10, 1000, 300, 51
10, 1000, 100, 49
10, 1000, 100, 52
10, 1000, 100, 52
10, 1000, 100, 65
10, 1000, 100, 51
10, 1000, 900, 54
10, 1000, 100, 61
10, 1000, 100, 49
10, 1000, 500, 5069231
10, 1000, 100, 63
10, 1000, 100, 54
10, 1000, 100, 54
10, 1000, 100, 59
10, 1000, 100, 50
10, 1000, 100, 49
10, 1000, 100, 54
10, 1000, 100, 47
10, 1000, 800, 56
10, 1000, 100, 50
10, 1000, 100, 55
10, 1000, 100, 54
10, 1000, 300, 55
10, 1000, 100, 56
10, 1000, 100, 51
10, 1000, 100, 55
10, 1000, 800, 5514934
10, 1000, 100, 59
10, 1000, 100, 48
10, 1000, 100, 50
10, 1000, 100, 56
10, 1000, 100, 51
10, 1000, 100, 52
10, 1000, 600, 56
10, 1000, 100, 54
10, 1000, 100, 52
10, 1000, 100, 52
10, 1000, 100, 50
10, 1000, 600, 46
10, 1000, 100, 55
10, 1000, 100, 55
10, 1000, 100, 48
10, 1000, 100, 47
10, 1000, 900, 5891938
10, 1000, 100, 167
10, 1000, 100, 65
10, 1000, 100, 56
10, 1000, 800, 58
10, 1000, 100, 64
10, 1000, 100, 105
10, 1000, 100, 56
10, 1000, 100, 88
10, 1000, 100, 46
10, 1000, 600, 7511819
10, 1000, 100, 69
10, 1000, 100, 63
10, 1000, 100, 49
10, 1000, 100, 257
10, 1000, 100, 51
10, 1000, 100, 59
10, 1000, 100, 51
10, 1000, 100, 47
10, 1000, 100, 48
10, 1000, 300, 48
10, 1000, 100, 51
10, 1000, 100, 47
10, 1000, 300, 49
10, 1000, 500, 48
10, 1000, 100, 105
10, 1000, 600, 15453521
10, 1000, 100, 65
10, 1000, 300, 54
10, 1000, 100, 56
10, 1000, 800, 71
10, 1000, 100, 46
10, 1000, 100, 9999664
10, 1000, 100, 48
10, 1000, 100, 46
10, 1000, 200, 51
10, 1000, 200, 14989432
10, 1000, 100, 55
10, 1000, 100, 57
10, 1000, 100, 61
10, 1000, 100, 63
10, 1000, 100, 54
10, 1000, 500, 54
10, 1000, 100, 48
10, 1000, 100, 53
10, 1000, 200, 51
10, 1000, 100, 48
10, 1000, 100, 53
10, 1000, 100, 58
10, 1000, 100, 58
10, 1000, 800, 55
10, 1000, 100, 49
10, 1000, 100, 47
10, 1000, 700, 10029712
10, 1000, 100, 54
10, 1000, 900, 55
10, 1000, 100, 58
10, 1000, 100, 52
10, 1000, 100, 55
10, 1000, 100, 53
10, 1000, 100, 58
10, 1000, 100, 55
10, 1000, 100, 57
10, 1000, 100, 54
10, 1000, 100, 56
10, 1000, 100, 50
10, 1000, 100, 50
10, 1000, 800, 9806244
10, 1000, 100, 53
10, 1000, 100, 55
10, 1000, 100, 55
10, 1000, 300, 56
10, 1000, 100, 61
10, 1000, 100, 54
10, 1000, 100, 62
10, 1000, 100, 55
10, 1000, 100, 56
10, 1000, 100, 54
10, 1000, 100, 57
10, 1000, 100, 48
10, 1000, 400, 49
10, 1000, 100, 47
10, 1000, 400, 53
10, 1000, 100, 49
10, 1000, 600, 9846236
10, 1000, 700, 53
10, 1000, 100, 49
10, 1000, 700, 8446906
10, 1000, 100, 67
10, 1000, 100, 95
10, 1000, 100, 46
10, 1000, 100, 173
10, 1000, 100, 106
10, 1000, 100, 53
10, 1000, 100, 47
10, 1000, 600, 48
10, 1000, 100, 45
10, 1000, 100, 95
10, 1000, 100, 47
10, 1000, 100, 66
10, 1000, 1000, 8481837
10, 1000, 100, 298
10, 1000, 100, 55
10, 1000, 400, 57
10, 1000, 100, 60
10, 1000, 100, 55
10, 1000, 100, 58
10, 1000, 100, 57
10, 1000, 400, 97
10, 1000, 100, 48
10, 1000, 1000, 50
10, 1000, 400, 51
10, 1000, 100, 49
10, 1000, 100, 80
10, 1000, 100, 60
10, 1000, 100, 54
10, 1000, 100, 65
10, 1000, 100, 61
10, 1000, 100, 55
10, 1000, 100, 48
10, 1000, 100, 88
10, 1000, 100, 57
10, 1000, 100, 55
10, 1000, 100, 57
10, 1000, 100, 57
10, 1000, 100, 60
10, 1000, 400, 9621801
10, 1000, 500, 59
10, 1000, 100, 56
10, 1000, 800, 62
10, 1000, 100, 9783114
10, 1000, 100, 56
10, 1000, 100, 49
10, 1000, 100, 55
10, 1000, 100, 48
10, 1000, 100, 54
10, 1000, 100, 54
10, 1000, 500, 47
10, 1000, 100, 53
10, 1000, 100, 48
10, 1000, 100, 54
10, 1000, 800, 60
10, 1000, 100, 54
10, 1000, 1000, 9232755
10, 1000, 100, 54
10, 1000, 100, 59
10, 1000, 100, 65
10, 1000, 100, 58
10, 1000, 100, 56
10, 1000, 100, 49
10, 1000, 600, 8414563
10, 1000, 100, 61
10, 1000, 100, 45
10, 1000, 100, 47
10, 1000, 100, 49
10, 1000, 100, 53
10, 1000, 500, 50
10, 1000, 600, 53
10, 1000, 100, 51
10, 1000, 700, 7094621
10, 1000, 100, 58
10, 1000, 900, 56
10, 1000, 100, 55
10, 1000, 500, 15909377
10, 1000, 1000, 57
10, 1000, 100, 56
10, 1000, 700, 5435867
10, 1000, 200, 112
10, 1000, 100, 60
10, 1000, 100, 49
10, 1000, 100, 48
10, 1000, 500, 51
10, 1000, 100, 49
10, 1000, 100, 61
10, 1000, 500, 5382338
10, 1000, 100, 77
10, 1000, 100, 48
10, 1000, 100, 49
10, 1000, 500, 54
10, 1000, 100, 50
10, 1000, 100, 46
10, 1000, 100, 47
10, 1000, 100, 181
10, 1000, 600, 6957979
10, 1000, 100, 49
10, 1000, 100, 47
10, 1000, 400, 48
10, 1000, 100, 46
10, 1000, 100, 58
10, 1000, 600, 45
10, 1000, 900, 7077826
10, 1000, 100, 52
10, 1000, 100, 55
10, 1000, 100, 60
10, 1000, 100, 54
10, 1000, 100, 65
10, 1000, 100, 62
10, 1000, 100, 62
10, 1000, 100, 64
10, 1000, 400, 60
10, 1000, 700, 60
10, 1000, 100, 53
10, 1000, 400, 7467989
10, 1000, 400, 60
10, 1000, 100, 52
10, 1000, 100, 50
10, 1000, 900, 63
10, 1000, 100, 58
10, 1000, 100, 47
10, 1000, 900, 7274656
10, 1000, 100, 53
10, 1000, 100, 52
10, 1000, 100, 52
10, 1000, 100, 54
10, 1000, 100, 54
10, 1000, 100, 54
10, 1000, 400, 57
10, 1000, 100, 55
10, 1000, 900, 15269071
10, 1000, 300, 53
10, 1000, 100, 55
10, 1000, 100, 47
10, 1000, 100, 48
10, 1000, 600, 47
10, 1000, 100, 48
10, 1000, 100, 52
10, 1000, 100, 51
10, 1000, 800, 6776109
10, 1000, 100, 57
10, 1000, 200, 50
10, 1000, 100, 45
10, 1000, 100, 46
10, 1000, 100, 49
10, 1000, 100, 56
10, 1000, 700, 58
10, 1000, 100, 59
10, 1000, 100, 48
10, 1000, 700, 6663395
10, 1000, 700, 57
10, 1000, 100, 48
10, 1000, 200, 45
10, 1000, 100, 46
10, 1000, 100, 77
10, 1000, 1000, 7319421
10, 1000, 1000, 6916682
10, 1000, 100, 53
10, 1000, 100, 55
10, 1000, 1000, 53
10, 1000, 100, 60
10, 1000, 600, 7694734
10, 1000, 200, 322
10, 1000, 100, 137
10, 1000, 1000, 53
10, 1000, 100, 9386398
10, 1000, 900, 14451135
10, 1000, 100, 55
10, 1000, 100, 52
10, 1000, 100, 54
10, 1000, 100, 59
10, 1000, 700, 56
10, 1000, 100, 49
10, 1000, 500, 7492586
10, 1000, 100, 59
10, 1000, 100, 49
10, 1000, 100, 54
10, 1000, 100, 58
10, 1000, 100, 60
10, 1000, 100, 47
10, 1000, 100, 55
10, 1000, 100, 66
10, 1000, 100, 48
10, 1000, 100, 52
10, 1000, 100, 46
10, 1000, 100, 51
10, 1000, 100, 48
10, 1000, 100, 52
10, 1000, 100, 51
10, 1000, 100, 56
10, 1000, 100, 46
10, 1000, 100, 49
10, 1000, 600, 48
10, 1000, 100, 47
10, 1000, 500, 49
10, 1000, 100, 46
10, 1000, 100, 46
10, 1000, 600, 6047355
10, 1000, 100, 52
10, 1000, 100, 57
10, 1000, 100, 53
10, 1000, 100, 55
10, 1000, 100, 54
10, 1000, 100, 54
10, 1000, 100, 55
10, 1000, 700, 5272655
10, 1000, 700, 55
10, 1000, 100, 57
10, 1000, 100, 57
10, 1000, 200, 47
10, 1000, 100, 55
10, 1000, 100, 57
10, 1000, 100, 55
10, 1000, 100, 57
10, 1000, 600, 81
10, 1000, 100, 60
10, 1000, 100, 55
10, 1000, 100, 48
10, 1000, 100, 51
10, 1000, 100, 48
10, 1000, 600, 54
10, 1000, 200, 47
