consumer, M, length, time
1000, 1000, 100, 54
1000, 1000, 100, 62
1000, 1000, 100, 63
1000, 1000, 700, 67
1000, 1000, 100, 76
1000, 1000, 100, 61
1000, 1000, 700, 67
1000, 1000, 100, 64
1000, 1000, 300, 74
1000, 1000, 100, 75
1000, 1000, 100, 66
1000, 1000, 100, 79
1000, 1000, 100, 70
1000, 1000, 100, 62
1000, 1000, 100, 62
1000, 1000, 100, 60
1000, 1000, 100, 58
1000, 1000, 100, 62
1000, 1000, 100, 65
1000, 1000, 100, 68
1000, 1000, 100, 63
1000, 1000, 700, 68
1000, 1000, 500, 61
1000, 1000, 100, 72
1000, 1000, 800, 565492576
1000, 1000, 200, 103
1000, 1000, 100, 76
1000, 1000, 100, 53
1000, 1000, 100, 68
1000, 1000, 100, 78
1000, 1000, 100, 61
1000, 1000, 100, 68
1000, 1000, 100, 79
1000, 1000, 1000, 72
1000, 1000, 100, 65
1000, 1000, 100, 77
1000, 1000, 100, 76
1000, 1000, 100, 77
1000, 1000, 100, 63
1000, 1000, 100, 77
1000, 1000, 100, 72
1000, 1000, 100, 64
1000, 1000, 100, 63
1000, 1000, 100, 54
1000, 1000, 200, 68
1000, 1000, 100, 65
1000, 1000, 100, 55
1000, 1000, 100, 56
1000, 1000, 100, 65
1000, 1000, 900, 55
1000, 1000, 100, 77
1000, 1000, 100, 58
1000, 1000, 100, 51
1000, 1000, 200, 58
1000, 1000, 100, 66
1000, 1000, 100, 53
1000, 1000, 100, 56
1000, 1000, 200, 57
1000, 1000, 100, 56
1000, 1000, 100, 84
1000, 1000, 100, 80
1000, 1000, 100, 68
1000, 1000, 700, 58
1000, 1000, 100, 67
1000, 1000, 100, 76
1000, 1000, 1000, 75
1000, 1000, 100, 77
1000, 1000, 100, 64
1000, 1000, 100, 55
1000, 1000, 900, 63
1000, 1000, 100, 78
1000, 1000, 100, 53
1000, 1000, 100, 67
1000, 1000, 100, 63
1000, 1000, 100, 56
1000, 1000, 100, 67
1000, 1000, 100, 64
1000, 1000, 600, 56
1000, 1000, 100, 69
1000, 1000, 100, 61
1000, 1000, 100, 64
1000, 1000, 500, 62
1000, 1000, 300, 69
1000, 1000, 300, 62
1000, 1000, 200, 63
1000, 1000, 100, 67
1000, 1000, 100, 71
1000, 1000, 100, 70
1000, 1000, 400, 67
1000, 1000, 100, 70
1000, 1000, 800, 64
1000, 1000, 100, 82
1000, 1000, 100, 66
1000, 1000, 100, 84
1000, 1000, 100, 79
1000, 1000, 100, 53
1000, 1000, 100, 73
1000, 1000, 100, 62
1000, 1000, 500, 66
1000, 1000, 100, 71
1000, 1000, 100, 72
1000, 1000, 100, 62
1000, 1000, 100, 63
1000, 1000, 100, 63
1000, 1000, 800, 59
1000, 1000, 100, 73
1000, 1000, 100, 62
1000, 1000, 100, 89
1000, 1000, 100, 60
1000, 1000, 100, 73
1000, 1000, 100, 64
1000, 1000, 700, 56
1000, 1000, 100, 68
1000, 1000, 200, 57
1000, 1000, 100, 69
1000, 1000, 100, 62
1000, 1000, 100, 63
1000, 1000, 200, 57
1000, 1000, 100, 67
1000, 1000, 800, 573752449
1000, 1000, 100, 68
1000, 1000, 100, 55
1000, 1000, 100, 62
1000, 1000, 900, 56
1000, 1000, 100, 88
1000, 1000, 800, 77
1000, 1000, 100, 97
1000, 1000, 100, 61
1000, 1000, 200, 75
1000, 1000, 100, 80
1000, 1000, 100, 63
1000, 1000, 500, 72
1000, 1000, 300, 94
1000, 1000, 1000, 76
1000, 1000, 100, 71
1000, 1000, 100, 77
1000, 1000, 100, 60
1000, 1000, 100, 64
1000, 1000, 100, 63
1000, 1000, 100, 66
1000, 1000, 100, 63
1000, 1000, 300, 64
1000, 1000, 100, 73
1000, 1000, 100, 67
1000, 1000, 100, 63
1000, 1000, 100, 66
1000, 1000, 100, 91
1000, 1000, 100, 75
1000, 1000, 100, 68
1000, 1000, 100, 76
1000, 1000, 400, 66
1000, 1000, 100, 69
1000, 1000, 100, 79
1000, 1000, 200, 57
1000, 1000, 100, 64
1000, 1000, 100, 76
1000, 1000, 800, 74
1000, 1000, 100, 82
1000, 1000, 100, 75
1000, 1000, 100, 75
1000, 1000, 100, 76
1000, 1000, 100, 81
1000, 1000, 600, 70
1000, 1000, 100, 83
1000, 1000, 1000, 61
1000, 1000, 100, 58
1000, 1000, 100, 53
1000, 1000, 400, 70
1000, 1000, 100, 61
1000, 1000, 100, 63
1000, 1000, 400, 64
1000, 1000, 100, 75
1000, 1000, 600, 73
1000, 1000, 100, 68
1000, 1000, 100, 69
1000, 1000, 100, 53
1000, 1000, 400, 64
1000, 1000, 600, 80
1000, 1000, 100, 75
1000, 1000, 100, 76
1000, 1000, 100, 63
1000, 1000, 100, 77
1000, 1000, 100, 140
1000, 1000, 200, 115
1000, 1000, 100, 355
1000, 1000, 400, 99
1000, 1000, 700, 176
1000, 1000, 100, 396
1000, 1000, 300, 224
1000, 1000, 100, 268
1000, 1000, 100, 213
1000, 1000, 100, 70
1000, 1000, 500, 188
1000, 1000, 700, 141
1000, 1000, 600, 67
1000, 1000, 100, 125
1000, 1000, 100, 141
1000, 1000, 100, 115
1000, 1000, 400, 53
1000, 1000, 100, 109
1000, 1000, 100, 58
1000, 1000, 100, 54
1000, 1000, 700, 166
1000, 1000, 100, 206
1000, 1000, 100, 81
1000, 1000, 100, 156
1000, 1000, 400, 93
1000, 1000, 100, 87
1000, 1000, 200, 63
1000, 1000, 100, 65
1000, 1000, 100, 51
1000, 1000, 400, 64
1000, 1000, 100, 169
1000, 1000, 100, 281
1000, 1000, 100, 404
1000, 1000, 100, 277
1000, 1000, 600, 255
1000, 1000, 100, 151
1000, 1000, 300, 106
1000, 1000, 100, 538
1000, 1000, 100, 195
1000, 1000, 100, 200
1000, 1000, 100, 110
1000, 1000, 1000, 69
1000, 1000, 100, 66
1000, 1000, 800, 93
1000, 1000, 100, 87
1000, 1000, 100, 82
1000, 1000, 100, 62
1000, 1000, 100, 89
1000, 1000, 200, 116
1000, 1000, 100, 109
1000, 1000, 100, 214
1000, 1000, 200, 54
1000, 1000, 100, 101
1000, 1000, 600, 101
1000, 1000, 100, 134
1000, 1000, 100, 91
1000, 1000, 600, 55
1000, 1000, 100, 62
1000, 1000, 100, 59
1000, 1000, 100, 53
1000, 1000, 100, 58
1000, 1000, 100, 54
1000, 1000, 100, 70
1000, 1000, 900, 56
1000, 1000, 100, 63
1000, 1000, 100, 61
1000, 1000, 100, 60
1000, 1000, 100, 57
1000, 1000, 100, 57
1000, 1000, 100, 53
1000, 1000, 100, 64
1000, 1000, 100, 58
1000, 1000, 100, 64
1000, 1000, 100, 64
1000, 1000, 100, 56
1000, 1000, 100, 71
1000, 1000, 100, 79
1000, 1000, 100, 53
1000, 1000, 800, 63
1000, 1000, 100, 63
1000, 1000, 100, 71
1000, 1000, 100, 69
1000, 1000, 100, 72
1000, 1000, 100, 72
1000, 1000, 100, 60
1000, 1000, 100, 66
1000, 1000, 200, 69
1000, 1000, 100, 65
1000, 1000, 100, 64
1000, 1000, 100, 62
1000, 1000, 100, 68
1000, 1000, 100, 68
1000, 1000, 100, 92
1000, 1000, 100, 93
1000, 1000, 100, 60
1000, 1000, 100, 64
1000, 1000, 100, 67
1000, 1000, 100, 62
1000, 1000, 100, 61
1000, 1000, 200, 78
1000, 1000, 100, 69
1000, 1000, 900, 68
1000, 1000, 100, 56
1000, 1000, 100, 71
1000, 1000, 100, 50
1000, 1000, 200, 65
1000, 1000, 100, 79
1000, 1000, 600, 63
1000, 1000, 100, 194
1000, 1000, 100, 125
1000, 1000, 200, 69
1000, 1000, 100, 58
1000, 1000, 500, 50
1000, 1000, 100, 60
1000, 1000, 300, 52
1000, 1000, 100, 68
1000, 1000, 100, 316
1000, 1000, 100, 74
1000, 1000, 100, 159
1000, 1000, 100, 99
1000, 1000, 100, 66
1000, 1000, 500, 82
1000, 1000, 100, 60
1000, 1000, 100, 55
1000, 1000, 100, 70
1000, 1000, 100, 76
1000, 1000, 600, 68
1000, 1000, 100, 67
1000, 1000, 100, 60
1000, 1000, 100, 69
1000, 1000, 100, 82
1000, 1000, 100, 73
1000, 1000, 100, 59
1000, 1000, 100, 71
1000, 1000, 100, 59
1000, 1000, 200, 58
1000, 1000, 100, 59
1000, 1000, 100, 61
1000, 1000, 100, 58
1000, 1000, 100, 58
1000, 1000, 100, 62
1000, 1000, 400, 54
1000, 1000, 100, 56
1000, 1000, 100, 76
1000, 1000, 100, 59
1000, 1000, 100, 78
1000, 1000, 100, 54
1000, 1000, 100, 59
1000, 1000, 100, 49
1000, 1000, 900, 57
1000, 1000, 100, 75
1000, 1000, 100, 61
1000, 1000, 100, 63
1000, 1000, 100, 61
1000, 1000, 100, 83
1000, 1000, 500, 67
1000, 1000, 100, 80
1000, 1000, 900, 69
1000, 1000, 200, 61
1000, 1000, 100, 56
1000, 1000, 100, 57
1000, 1000, 600, 68
1000, 1000, 100, 65
1000, 1000, 100, 70
1000, 1000, 500, 601026716
1000, 1000, 100, 77
1000, 1000, 100, 72
1000, 1000, 100, 63
1000, 1000, 100, 62
1000, 1000, 100, 72
1000, 1000, 100, 58
1000, 1000, 500, 58
1000, 1000, 100, 52
1000, 1000, 100, 56
1000, 1000, 100, 65
1000, 1000, 300, 53
1000, 1000, 100, 61
1000, 1000, 1000, 75
1000, 1000, 100, 63
1000, 1000, 100, 60
1000, 1000, 100, 68
1000, 1000, 100, 70
1000, 1000, 1000, 57
1000, 1000, 100, 73
1000, 1000, 100, 64
1000, 1000, 100, 80
1000, 1000, 600, 66
1000, 1000, 100, 64
1000, 1000, 100, 49
1000, 1000, 800, 51
1000, 1000, 100, 57
1000, 1000, 100, 51
1000, 1000, 100, 64
1000, 1000, 100, 56
1000, 1000, 100, 68
1000, 1000, 100, 59
1000, 1000, 100, 60
1000, 1000, 100, 60
1000, 1000, 100, 73
1000, 1000, 100, 61
1000, 1000, 600, 68
1000, 1000, 100, 81
1000, 1000, 100, 53
1000, 1000, 100, 64
1000, 1000, 100, 69
1000, 1000, 100, 66
1000, 1000, 100, 61
1000, 1000, 800, 53
1000, 1000, 1000, 63
1000, 1000, 100, 70
1000, 1000, 100, 62
1000, 1000, 900, 64
1000, 1000, 100, 65
1000, 1000, 100, 55
1000, 1000, 100, 55
1000, 1000, 100, 76
1000, 1000, 100, 56
1000, 1000, 100, 59
1000, 1000, 100, 61
1000, 1000, 100, 51
1000, 1000, 100, 59
1000, 1000, 100, 59
1000, 1000, 400, 54
1000, 1000, 100, 56
1000, 1000, 100, 51
1000, 1000, 100, 67
1000, 1000, 100, 57
1000, 1000, 100, 73
1000, 1000, 100, 59
1000, 1000, 400, 72
1000, 1000, 100, 70
1000, 1000, 100, 66
1000, 1000, 600, 67
1000, 1000, 100, 76
1000, 1000, 100, 57
1000, 1000, 100, 69
1000, 1000, 300, 605981640
1000, 1000, 100, 84
1000, 1000, 100, 62
1000, 1000, 100, 67
1000, 1000, 100, 84
1000, 1000, 100, 64
1000, 1000, 100, 61
1000, 1000, 1000, 90
1000, 1000, 100, 88
1000, 1000, 100, 70
1000, 1000, 200, 63
1000, 1000, 600, 74
1000, 1000, 100, 65
1000, 1000, 100, 73
1000, 1000, 100, 64
1000, 1000, 100, 67
1000, 1000, 100, 66
1000, 1000, 200, 65
1000, 1000, 100, 74
1000, 1000, 100, 54
1000, 1000, 100, 70
1000, 1000, 100, 72
1000, 1000, 100, 65
1000, 1000, 100, 76
1000, 1000, 100, 66
1000, 1000, 100, 68
1000, 1000, 700, 73
1000, 1000, 100, 69
1000, 1000, 100, 70
1000, 1000, 100, 77
1000, 1000, 100, 73
1000, 1000, 100, 85
1000, 1000, 100, 56
1000, 1000, 100, 54
1000, 1000, 100, 66
1000, 1000, 100, 68
1000, 1000, 100, 71
1000, 1000, 100, 75
1000, 1000, 100, 62
1000, 1000, 100, 65
1000, 1000, 100, 65
1000, 1000, 100, 69
1000, 1000, 100, 68
1000, 1000, 100, 80
1000, 1000, 100, 95
1000, 1000, 100, 59
1000, 1000, 100, 59
1000, 1000, 100, 71
1000, 1000, 100, 58
1000, 1000, 200, 77
1000, 1000, 1000, 53
1000, 1000, 100, 72
1000, 1000, 100, 55
1000, 1000, 100, 51
1000, 1000, 100, 57
1000, 1000, 100, 58
1000, 1000, 100, 67
1000, 1000, 100, 72
1000, 1000, 100, 63
1000, 1000, 100, 63
1000, 1000, 100, 70
1000, 1000, 700, 54
1000, 1000, 100, 55
1000, 1000, 100, 62
1000, 1000, 100, 61
1000, 1000, 100, 104
1000, 1000, 100, 70
1000, 1000, 700, 74
1000, 1000, 100, 64
1000, 1000, 700, 59
1000, 1000, 100, 83
1000, 1000, 100, 73
1000, 1000, 100, 71
1000, 1000, 100, 58
1000, 1000, 100, 68
1000, 1000, 100, 56
1000, 1000, 100, 83
1000, 1000, 100, 67
1000, 1000, 100, 79
1000, 1000, 100, 82
1000, 1000, 100, 60
1000, 1000, 100, 81
1000, 1000, 100, 84
1000, 1000, 100, 63
1000, 1000, 100, 63
1000, 1000, 100, 54
1000, 1000, 1000, 61
1000, 1000, 100, 88
1000, 1000, 100, 94
1000, 1000, 100, 65
1000, 1000, 100, 77
1000, 1000, 100, 51
1000, 1000, 100, 57
1000, 1000, 100, 70
1000, 1000, 100, 58
1000, 1000, 100, 54
1000, 1000, 100, 65
1000, 1000, 100, 57
1000, 1000, 600, 57
1000, 1000, 100, 76
1000, 1000, 100, 57
1000, 1000, 100, 63
1000, 1000, 300, 49
1000, 1000, 900, 80
1000, 1000, 100, 60
1000, 1000, 100, 61
1000, 1000, 1000, 73
1000, 1000, 100, 72
1000, 1000, 100, 63
1000, 1000, 700, 74
1000, 1000, 100, 73
1000, 1000, 100, 90
1000, 1000, 500, 72
1000, 1000, 700, 68
1000, 1000, 100, 61
1000, 1000, 300, 63
1000, 1000, 100, 69
1000, 1000, 100, 72
1000, 1000, 100, 60
1000, 1000, 100, 66
1000, 1000, 200, 63
1000, 1000, 100, 68
1000, 1000, 200, 53
1000, 1000, 100, 63
1000, 1000, 100, 62
1000, 1000, 1000, 53
1000, 1000, 100, 67
1000, 1000, 100, 53
1000, 1000, 100, 62
1000, 1000, 100, 56
1000, 1000, 100, 76
1000, 1000, 100, 81
1000, 1000, 300, 75
1000, 1000, 800, 66
1000, 1000, 100, 65
1000, 1000, 100, 60
1000, 1000, 100, 61
1000, 1000, 100, 53
1000, 1000, 100, 64
1000, 1000, 100, 61
1000, 1000, 500, 64
1000, 1000, 100, 61
1000, 1000, 100, 62
1000, 1000, 100, 70
1000, 1000, 100, 65
1000, 1000, 100, 67
1000, 1000, 100, 63
1000, 1000, 100, 71
1000, 1000, 100, 86
1000, 1000, 100, 68
1000, 1000, 100, 66
1000, 1000, 100, 49
1000, 1000, 100, 53
1000, 1000, 400, 60
1000, 1000, 300, 62
1000, 1000, 100, 60
1000, 1000, 100, 64
1000, 1000, 300, 58
1000, 1000, 100, 58
1000, 1000, 100, 66
1000, 1000, 100, 51
1000, 1000, 100, 103
1000, 1000, 100, 76
1000, 1000, 100, 84
1000, 1000, 100, 66
1000, 1000, 100, 65
1000, 1000, 100, 69
1000, 1000, 100, 65
1000, 1000, 800, 74
1000, 1000, 1000, 72
1000, 1000, 100, 62
1000, 1000, 100, 70
1000, 1000, 700, 73
1000, 1000, 600, 55
1000, 1000, 100, 63
1000, 1000, 300, 92
1000, 1000, 100, 60
1000, 1000, 100, 67
1000, 1000, 100, 76
1000, 1000, 100, 80
1000, 1000, 100, 69
1000, 1000, 100, 61
1000, 1000, 100, 65
1000, 1000, 100, 63
1000, 1000, 100, 69
1000, 1000, 500, 53
1000, 1000, 100, 74
1000, 1000, 100, 71
1000, 1000, 100, 73
1000, 1000, 100, 61
1000, 1000, 600, 75
1000, 1000, 100, 58
1000, 1000, 100, 64
1000, 1000, 100, 64
1000, 1000, 400, 57
1000, 1000, 100, 68
1000, 1000, 100, 69
1000, 1000, 100, 63
1000, 1000, 100, 65
1000, 1000, 100, 61
1000, 1000, 100, 62
1000, 1000, 100, 93
1000, 1000, 100, 63
1000, 1000, 100, 66
1000, 1000, 100, 62
1000, 1000, 100, 78
1000, 1000, 100, 64
1000, 1000, 400, 59
1000, 1000, 800, 71
1000, 1000, 100, 70
1000, 1000, 100, 58
1000, 1000, 100, 68
1000, 1000, 100, 62
1000, 1000, 100, 69
1000, 1000, 100, 85
1000, 1000, 100, 66
1000, 1000, 700, 72
1000, 1000, 100, 76
1000, 1000, 100, 68
1000, 1000, 100, 73
1000, 1000, 700, 73
1000, 1000, 100, 63
1000, 1000, 100, 66
1000, 1000, 100, 76
1000, 1000, 100, 64
1000, 1000, 100, 73
1000, 1000, 100, 49
1000, 1000, 100, 59
1000, 1000, 100, 74
1000, 1000, 100, 61
1000, 1000, 100, 84
1000, 1000, 700, 60
1000, 1000, 100, 66
1000, 1000, 100, 72
1000, 1000, 400, 68
1000, 1000, 100, 69
1000, 1000, 100, 62
1000, 1000, 100, 72
1000, 1000, 100, 64
1000, 1000, 400, 72
1000, 1000, 100, 66
1000, 1000, 100, 72
1000, 1000, 200, 68
1000, 1000, 100, 80
1000, 1000, 100, 71
1000, 1000, 100, 60
1000, 1000, 100, 65
1000, 1000, 100, 59
1000, 1000, 100, 55
1000, 1000, 100, 66
1000, 1000, 800, 69
1000, 1000, 100, 74
1000, 1000, 100, 75
1000, 1000, 100, 78
1000, 1000, 100, 92
1000, 1000, 100, 85
1000, 1000, 100, 81
1000, 1000, 100, 51
1000, 1000, 100, 69
1000, 1000, 200, 79
1000, 1000, 100, 68
1000, 1000, 1000, 82
1000, 1000, 100, 76
1000, 1000, 100, 77
1000, 1000, 100, 67
1000, 1000, 100, 72
1000, 1000, 100, 77
1000, 1000, 100, 76
1000, 1000, 100, 73
1000, 1000, 100, 64
1000, 1000, 100, 62
1000, 1000, 500, 65
1000, 1000, 400, 74
1000, 1000, 100, 59
1000, 1000, 100, 62
1000, 1000, 100, 64
1000, 1000, 100, 72
1000, 1000, 100, 66
1000, 1000, 100, 62
1000, 1000, 100, 59
1000, 1000, 100, 63
1000, 1000, 100, 70
1000, 1000, 100, 62
1000, 1000, 100, 53
1000, 1000, 100, 68
1000, 1000, 100, 72
1000, 1000, 100, 72
1000, 1000, 800, 79
1000, 1000, 100, 84
1000, 1000, 100, 78
1000, 1000, 300, 60
1000, 1000, 100, 62
1000, 1000, 100, 57
1000, 1000, 800, 70
1000, 1000, 100, 74
1000, 1000, 100, 61
1000, 1000, 100, 59
1000, 1000, 100, 64
1000, 1000, 100, 63
1000, 1000, 100, 56
1000, 1000, 100, 52
1000, 1000, 100, 69
1000, 1000, 100, 55
1000, 1000, 100, 90
1000, 1000, 500, 66
1000, 1000, 100, 80
1000, 1000, 100, 62
1000, 1000, 100, 69
1000, 1000, 100, 67
1000, 1000, 300, 60
1000, 1000, 100, 66
1000, 1000, 400, 55
1000, 1000, 100, 68
1000, 1000, 100, 77
1000, 1000, 700, 64
1000, 1000, 100, 68
1000, 1000, 100, 65
1000, 1000, 100, 86
1000, 1000, 100, 64
1000, 1000, 100, 68
1000, 1000, 800, 73
1000, 1000, 100, 94
1000, 1000, 100, 66
1000, 1000, 100, 56
1000, 1000, 100, 63
1000, 1000, 900, 69
1000, 1000, 100, 484
1000, 1000, 100, 187
1000, 1000, 100, 85
1000, 1000, 100, 74
1000, 1000, 100, 93
1000, 1000, 100, 69
1000, 1000, 400, 118
1000, 1000, 100, 91
1000, 1000, 100, 105
1000, 1000, 500, 78
1000, 1000, 100, 174
1000, 1000, 100, 71
1000, 1000, 100, 74
1000, 1000, 800, 55
1000, 1000, 100, 84
1000, 1000, 100, 50
1000, 1000, 100, 117
1000, 1000, 100, 83
1000, 1000, 100, 52
1000, 1000, 100, 50
1000, 1000, 100, 64
1000, 1000, 100, 53
1000, 1000, 100, 52
1000, 1000, 400, 66
1000, 1000, 100, 274
1000, 1000, 100, 125
1000, 1000, 100, 178
1000, 1000, 100, 62
1000, 1000, 100, 70
1000, 1000, 100, 94
1000, 1000, 900, 63
1000, 1000, 100, 400
1000, 1000, 400, 650988004
1000, 1000, 100, 67
1000, 1000, 100, 80
1000, 1000, 100, 61
1000, 1000, 100, 79
1000, 1000, 100, 63
1000, 1000, 600, 205
1000, 1000, 200, 74
1000, 1000, 100, 69
1000, 1000, 100, 66
1000, 1000, 100, 61
1000, 1000, 100, 54
1000, 1000, 500, 67
1000, 1000, 100, 71
1000, 1000, 100, 54
1000, 1000, 400, 55
1000, 1000, 100, 69
1000, 1000, 300, 53
1000, 1000, 100, 63
1000, 1000, 100, 62
1000, 1000, 100, 54
1000, 1000, 100, 53
1000, 1000, 100, 64
1000, 1000, 100, 51
1000, 1000, 100, 75
1000, 1000, 100, 69
1000, 1000, 100, 54
1000, 1000, 100, 53
1000, 1000, 100, 53
1000, 1000, 100, 62
1000, 1000, 100, 56
1000, 1000, 100, 59
1000, 1000, 100, 60
1000, 1000, 100, 54
1000, 1000, 500, 53
1000, 1000, 100, 59
1000, 1000, 100, 58
1000, 1000, 100, 59
1000, 1000, 100, 80
1000, 1000, 500, 74
1000, 1000, 100, 59
1000, 1000, 100, 52
1000, 1000, 300, 64
1000, 1000, 100, 78
1000, 1000, 100, 52
1000, 1000, 300, 51
1000, 1000, 100, 69
1000, 1000, 400, 63
1000, 1000, 100, 68
1000, 1000, 200, 60
1000, 1000, 100, 52
1000, 1000, 100, 58
1000, 1000, 100, 65
1000, 1000, 100, 59
1000, 1000, 100, 58
1000, 1000, 100, 52
1000, 1000, 100, 64
1000, 1000, 100, 67
1000, 1000, 900, 217
1000, 1000, 100, 372
1000, 1000, 100, 326
1000, 1000, 100, 137
1000, 1000, 100, 171
1000, 1000, 100, 104
1000, 1000, 100, 242
1000, 1000, 100, 73
1000, 1000, 100, 385
1000, 1000, 100, 100
1000, 1000, 100, 193
1000, 1000, 200, 279
1000, 1000, 100, 535
1000, 1000, 100, 62
1000, 1000, 100, 55
1000, 1000, 100, 55
1000, 1000, 100, 54
1000, 1000, 100, 62
1000, 1000, 100, 51
1000, 1000, 100, 101
1000, 1000, 100, 68
1000, 1000, 100, 63
1000, 1000, 100, 66
1000, 1000, 100, 59
1000, 1000, 600, 53
1000, 1000, 100, 59
1000, 1000, 100, 56
1000, 1000, 100, 67
1000, 1000, 900, 51
1000, 1000, 100, 72
1000, 1000, 200, 55
1000, 1000, 900, 656790291
1000, 1000, 100, 484
1000, 1000, 100, 96
1000, 1000, 400, 655755428
1000, 1000, 100, 107
1000, 1000, 100, 56
1000, 1000, 100, 48
1000, 1000, 900, 52
1000, 1000, 100, 138
1000, 1000, 100, 96
1000, 1000, 100, 66
1000, 1000, 100, 64
1000, 1000, 600, 75
1000, 1000, 100, 117
1000, 1000, 300, 657174529
1000, 1000, 100, 269
1000, 1000, 100, 263
1000, 1000, 100, 299
1000, 1000, 100, 199
1000, 1000, 700, 50
1000, 1000, 100, 96
1000, 1000, 300, 654671615
1000, 1000, 100, 50
1000, 1000, 100, 51
1000, 1000, 100, 48
1000, 1000, 100, 51
1000, 1000, 100, 52
1000, 1000, 100, 57
1000, 1000, 100, 52
1000, 1000, 200, 50
1000, 1000, 100, 62
1000, 1000, 400, 48
1000, 1000, 500, 52
1000, 1000, 400, 50
1000, 1000, 100, 73
1000, 1000, 100, 46
1000, 1000, 100, 78
1000, 1000, 100, 61
1000, 1000, 800, 59
1000, 1000, 100, 98
1000, 1000, 100, 64
1000, 1000, 100, 52
1000, 1000, 100, 51
1000, 1000, 100, 56
1000, 1000, 100, 53
1000, 1000, 100, 51
1000, 1000, 100, 51
1000, 1000, 100, 53
1000, 1000, 100, 51
1000, 1000, 100, 51
1000, 1000, 100, 56
1000, 1000, 100, 51
1000, 1000, 100, 52
1000, 1000, 700, 51
1000, 1000, 100, 104
1000, 1000, 800, 85
1000, 1000, 200, 99
1000, 1000, 500, 206
1000, 1000, 100, 238
1000, 1000, 100, 752
1000, 1000, 800, 78
1000, 1000, 500, 256
1000, 1000, 100, 118
1000, 1000, 100, 88
1000, 1000, 100, 53
1000, 1000, 800, 59
1000, 1000, 900, 52
1000, 1000, 300, 97
1000, 1000, 100, 69
1000, 1000, 100, 74
1000, 1000, 500, 56
1000, 1000, 100, 80
1000, 1000, 1000, 91
1000, 1000, 800, 667511934
1000, 1000, 900, 101
1000, 1000, 100, 95
1000, 1000, 100, 50
1000, 1000, 100, 55
1000, 1000, 100, 51
1000, 1000, 800, 669002713
1000, 1000, 100, 257
1000, 1000, 100, 136
1000, 1000, 100, 51
1000, 1000, 100, 189
1000, 1000, 100, 231
1000, 1000, 100, 56
1000, 1000, 800, 59
1000, 1000, 100, 119
1000, 1000, 100, 68
1000, 1000, 100, 76
1000, 1000, 100, 99
1000, 1000, 100, 88
1000, 1000, 100, 63
1000, 1000, 100, 64
1000, 1000, 100, 56
1000, 1000, 600, 49
1000, 1000, 100, 48
1000, 1000, 100, 51
1000, 1000, 100, 50
1000, 1000, 100, 51
1000, 1000, 700, 52
1000, 1000, 100, 81
1000, 1000, 100, 65
1000, 1000, 100, 65
1000, 1000, 100, 58
1000, 1000, 100, 54
1000, 1000, 100, 50
1000, 1000, 100, 58
1000, 1000, 800, 73
1000, 1000, 100, 98
1000, 1000, 200, 138
1000, 1000, 100, 157
1000, 1000, 100, 102
1000, 1000, 100, 48
1000, 1000, 100, 52
1000, 1000, 100, 62
1000, 1000, 100, 168
1000, 1000, 100, 59
1000, 1000, 100, 54
1000, 1000, 100, 69
1000, 1000, 100, 67
1000, 1000, 100, 54
1000, 1000, 100, 127
1000, 1000, 100, 78
1000, 1000, 900, 671979437
1000, 1000, 100, 69
1000, 1000, 100, 58
1000, 1000, 100, 47
1000, 1000, 600, 53
1000, 1000, 100, 50
1000, 1000, 100, 53
1000, 1000, 100, 60
1000, 1000, 100, 51
1000, 1000, 100, 51
1000, 1000, 100, 58
1000, 1000, 100, 52
1000, 1000, 100, 52
1000, 1000, 300, 56
1000, 1000, 100, 56
1000, 1000, 100, 61
1000, 1000, 100, 55
1000, 1000, 100, 52
1000, 1000, 100, 58
1000, 1000, 400, 56
1000, 1000, 100, 62
1000, 1000, 800, 59
1000, 1000, 100, 98
1000, 1000, 100, 58
1000, 1000, 100, 76
1000, 1000, 100, 81
1000, 1000, 1000, 56
1000, 1000, 100, 134
1000, 1000, 100, 384
1000, 1000, 100, 227
1000, 1000, 100, 63
1000, 1000, 100, 164
1000, 1000, 100, 162
1000, 1000, 900, 49
1000, 1000, 100, 124
1000, 1000, 100, 262
1000, 1000, 100, 213
1000, 1000, 100, 158
1000, 1000, 200, 681122908
1000, 1000, 800, 110
1000, 1000, 300, 141
1000, 1000, 100, 198
1000, 1000, 100, 94
1000, 1000, 100, 69
1000, 1000, 100, 65
1000, 1000, 500, 76
1000, 1000, 100, 70
1000, 1000, 100, 51
1000, 1000, 200, 56
1000, 1000, 300, 52
1000, 1000, 100, 51
1000, 1000, 100, 55
1000, 1000, 100, 50
1000, 1000, 100, 68
1000, 1000, 300, 62
1000, 1000, 200, 54
1000, 1000, 100, 51
1000, 1000, 100, 51
1000, 1000, 100, 51
1000, 1000, 300, 55
1000, 1000, 100, 59
1000, 1000, 100, 52
1000, 1000, 100, 53
1000, 1000, 700, 55
1000, 1000, 100, 52
1000, 1000, 100, 50
1000, 1000, 100, 50
1000, 1000, 100, 78
1000, 1000, 300, 48
1000, 1000, 100, 50
1000, 1000, 100, 53
1000, 1000, 400, 50
1000, 1000, 100, 58
1000, 1000, 100, 58
1000, 1000, 100, 59
1000, 1000, 100, 55
1000, 1000, 700, 59
1000, 1000, 100, 67
1000, 1000, 100, 53
1000, 1000, 100, 53
1000, 1000, 100, 51
1000, 1000, 100, 98
1000, 1000, 100, 84
