producers, M, length, time
1000, 1000, 100, 262
1000, 1000, 700, 108266746
1000, 1000, 200, 192
1000, 1000, 700, 145
1000, 1000, 100, 110524367
1000, 1000, 600, 110850237
1000, 1000, 700, 260
1000, 1000, 500, 113208164
1000, 1000, 100, 115064304
1000, 1000, 100, 115144766
1000, 1000, 400, 230
1000, 1000, 100, 209
1000, 1000, 100, 215
1000, 1000, 100, 116587729
1000, 1000, 100, 116754170
1000, 1000, 400, 165
1000, 1000, 100, 258
1000, 1000, 100, 117482120
1000, 1000, 100, 117690770
1000, 1000, 100, 254
1000, 1000, 100, 167
1000, 1000, 100, 239
1000, 1000, 100, 178
1000, 1000, 100, 232
1000, 1000, 100, 140
1000, 1000, 100, 150
1000, 1000, 100, 119540776
1000, 1000, 100, 119744901
1000, 1000, 100, 119945882
1000, 1000, 100, 234
1000, 1000, 600, 215
1000, 1000, 100, 232
1000, 1000, 100, 121304320
1000, 1000, 600, 206
1000, 1000, 100, 230
1000, 1000, 100, 122950665
1000, 1000, 100, 123076375
1000, 1000, 100, 238
1000, 1000, 100, 123473550
1000, 1000, 100, 123629402
1000, 1000, 100, 246
1000, 1000, 100, 124068675
1000, 1000, 100, 166
1000, 1000, 200, 124374959
1000, 1000, 100, 124545169
1000, 1000, 700, 124729013
1000, 1000, 100, 277
1000, 1000, 100, 178
1000, 1000, 300, 253
1000, 1000, 600, 126257929
1000, 1000, 100, 126401352
1000, 1000, 100, 292
1000, 1000, 300, 128143876
1000, 1000, 100, 128400156
1000, 1000, 100, 128523615
1000, 1000, 100, 200
1000, 1000, 100, 225
1000, 1000, 100, 193
1000, 1000, 100, 129308532
1000, 1000, 100, 129390481
1000, 1000, 100, 115
1000, 1000, 100, 129654530
1000, 1000, 100, 275
1000, 1000, 100, 130308023
1000, 1000, 100, 130366549
1000, 1000, 100, 130704498
1000, 1000, 200, 130805441
1000, 1000, 700, 131006547
1000, 1000, 900, 131811325
1000, 1000, 100, 132057154
1000, 1000, 700, 131
1000, 1000, 100, 213
1000, 1000, 100, 132628487
1000, 1000, 200, 132722891
1000, 1000, 100, 291
1000, 1000, 100, 150
1000, 1000, 100, 134167465
1000, 1000, 100, 134324673
1000, 1000, 900, 257
1000, 1000, 100, 295
1000, 1000, 100, 246
1000, 1000, 100, 248
1000, 1000, 100, 135883003
1000, 1000, 100, 135980145
1000, 1000, 100, 170
1000, 1000, 100, 137055230
1000, 1000, 100, 257
1000, 1000, 1000, 138353477
1000, 1000, 900, 138505103
1000, 1000, 100, 254
1000, 1000, 100, 229
1000, 1000, 100, 139476449
1000, 1000, 100, 139545198
1000, 1000, 1000, 256
1000, 1000, 100, 247
1000, 1000, 500, 142709936
1000, 1000, 700, 113
1000, 1000, 100, 143053364
1000, 1000, 100, 143402620
1000, 1000, 100, 143577397
1000, 1000, 100, 144908095
1000, 1000, 100, 144973835
1000, 1000, 100, 206
1000, 1000, 600, 166
1000, 1000, 100, 146266819
1000, 1000, 100, 146317296
1000, 1000, 100, 253
1000, 1000, 100, 199
1000, 1000, 100, 146963621
1000, 1000, 200, 147128552
1000, 1000, 200, 147346924
1000, 1000, 1000, 154355192
1000, 1000, 100, 233
1000, 1000, 300, 155094251
1000, 1000, 100, 155394648
1000, 1000, 900, 182
1000, 1000, 100, 156001759
1000, 1000, 100, 156258429
1000, 1000, 100, 157747826
1000, 1000, 800, 157804889
1000, 1000, 200, 239
1000, 1000, 100, 159038349
1000, 1000, 200, 136
1000, 1000, 100, 165
1000, 1000, 100, 159473010
1000, 1000, 100, 159622417
1000, 1000, 100, 159764293
1000, 1000, 100, 159899373
1000, 1000, 100, 160083086
1000, 1000, 100, 232
1000, 1000, 100, 160461681
1000, 1000, 1000, 160723570
1000, 1000, 100, 160897839
1000, 1000, 100, 161156811
1000, 1000, 100, 161247750
1000, 1000, 100, 247
1000, 1000, 100, 161275392
1000, 1000, 100, 161159671
1000, 1000, 100, 160611200
1000, 1000, 100, 160582800
1000, 1000, 100, 160857795
1000, 1000, 1000, 313
1000, 1000, 100, 159043047
1000, 1000, 100, 158188430
1000, 1000, 600, 159990465
1000, 1000, 100, 159895172
1000, 1000, 200, 338
1000, 1000, 600, 160075234
1000, 1000, 100, 160135989
1000, 1000, 100, 226
1000, 1000, 100, 160071323
1000, 1000, 100, 257
1000, 1000, 100, 161426654
1000, 1000, 100, 161400054
1000, 1000, 100, 161523404
1000, 1000, 100, 161573853
1000, 1000, 200, 144
1000, 1000, 100, 176
1000, 1000, 100, 90
1000, 1000, 100, 162047590
1000, 1000, 100, 159860176
1000, 1000, 100, 160073004
1000, 1000, 100, 160099797
1000, 1000, 1000, 157499467
1000, 1000, 100, 157726929
1000, 1000, 100, 157921394
1000, 1000, 100, 145
1000, 1000, 400, 158456588
1000, 1000, 900, 160
1000, 1000, 100, 223
1000, 1000, 100, 286
1000, 1000, 100, 122
1000, 1000, 100, 115
1000, 1000, 100, 160183636
1000, 1000, 400, 159040150
1000, 1000, 900, 158900590
1000, 1000, 100, 159066686
1000, 1000, 100, 271
1000, 1000, 100, 159300837
1000, 1000, 100, 287
1000, 1000, 400, 159804659
1000, 1000, 100, 102
1000, 1000, 200, 231
1000, 1000, 100, 160350600
1000, 1000, 100, 159888761
1000, 1000, 100, 297
1000, 1000, 100, 160933122
1000, 1000, 700, 196
1000, 1000, 100, 161152354
1000, 1000, 100, 162239636
1000, 1000, 100, 248
1000, 1000, 500, 245
1000, 1000, 100, 507
1000, 1000, 900, 163256322
1000, 1000, 100, 163106298
1000, 1000, 100, 163822563
1000, 1000, 100, 163758282
1000, 1000, 200, 163616346
1000, 1000, 100, 163833269
1000, 1000, 100, 248
1000, 1000, 100, 163480212
1000, 1000, 100, 131
1000, 1000, 200, 164351121
1000, 1000, 100, 164914136
1000, 1000, 800, 293
1000, 1000, 100, 164944551
1000, 1000, 100, 164833520
1000, 1000, 100, 277
1000, 1000, 100, 166647074
1000, 1000, 100, 165863800
1000, 1000, 800, 166564484
1000, 1000, 300, 166835358
1000, 1000, 100, 167566158
1000, 1000, 900, 167511991
1000, 1000, 100, 169400664
1000, 1000, 100, 293
1000, 1000, 600, 169408322
1000, 1000, 700, 170086940
1000, 1000, 100, 168039616
1000, 1000, 100, 166474156
1000, 1000, 100, 167125318
1000, 1000, 100, 167841888
1000, 1000, 100, 167806483
1000, 1000, 100, 242
1000, 1000, 100, 167670918
1000, 1000, 100, 168167900
1000, 1000, 100, 263
1000, 1000, 100, 168653143
1000, 1000, 100, 169087020
1000, 1000, 400, 169560220
1000, 1000, 100, 169967948
1000, 1000, 100, 169834615
1000, 1000, 100, 170538627
1000, 1000, 500, 170417648
1000, 1000, 800, 170912295
1000, 1000, 100, 172193059
1000, 1000, 100, 310
1000, 1000, 100, 174413994
1000, 1000, 500, 174615410
1000, 1000, 100, 174438703
1000, 1000, 100, 271
1000, 1000, 100, 291
1000, 1000, 900, 284
1000, 1000, 100, 176145861
1000, 1000, 700, 176787521
1000, 1000, 100, 177121018
1000, 1000, 100, 176430202
1000, 1000, 100, 176504420
1000, 1000, 100, 176447180
1000, 1000, 100, 176548345
1000, 1000, 100, 246
1000, 1000, 100, 176563026
1000, 1000, 100, 176474401
1000, 1000, 600, 177224766
1000, 1000, 100, 177171315
1000, 1000, 600, 727
1000, 1000, 100, 179559908
1000, 1000, 900, 179431275
1000, 1000, 100, 179537992
1000, 1000, 200, 237
1000, 1000, 100, 181211340
1000, 1000, 100, 180512245
1000, 1000, 500, 300
1000, 1000, 100, 181229109
1000, 1000, 100, 206
1000, 1000, 100, 180189225
1000, 1000, 100, 180006872
1000, 1000, 300, 179996202
1000, 1000, 700, 180787436
1000, 1000, 100, 180649457
1000, 1000, 100, 180572674
1000, 1000, 100, 240
1000, 1000, 100, 1409
1000, 1000, 100, 857
1000, 1000, 100, 183419541
1000, 1000, 100, 183570217
1000, 1000, 100, 183518522
1000, 1000, 100, 183564503
1000, 1000, 100, 184030693
1000, 1000, 400, 184200385
1000, 1000, 100, 184395781
1000, 1000, 100, 289
1000, 1000, 100, 184439811
1000, 1000, 100, 184198333
1000, 1000, 1000, 183348570
1000, 1000, 200, 455
1000, 1000, 100, 281
1000, 1000, 100, 531
1000, 1000, 100, 186062650
1000, 1000, 100, 779
1000, 1000, 100, 187833633
1000, 1000, 100, 1013
1000, 1000, 100, 188640733
1000, 1000, 100, 188387496
1000, 1000, 400, 188352337
1000, 1000, 100, 188342176
1000, 1000, 100, 188502767
1000, 1000, 400, 188532115
1000, 1000, 100, 188366301
1000, 1000, 700, 240
1000, 1000, 700, 188555821
1000, 1000, 300, 272
1000, 1000, 100, 299
1000, 1000, 100, 188091186
1000, 1000, 100, 282
1000, 1000, 200, 398
1000, 1000, 900, 189822788
1000, 1000, 100, 189786280
1000, 1000, 500, 189712639
1000, 1000, 100, 190679659
1000, 1000, 700, 100093484
1000, 1000, 100, 190919402
1000, 1000, 100, 288
1000, 1000, 100, 272
1000, 1000, 100, 399
1000, 1000, 100, 190400692
1000, 1000, 100, 190840467
1000, 1000, 100, 815
1000, 1000, 100, 335
1000, 1000, 100, 120
1000, 1000, 400, 210
1000, 1000, 100, 194029733
1000, 1000, 100, 194132894
1000, 1000, 100, 193798979
1000, 1000, 100, 228
1000, 1000, 400, 194078116
1000, 1000, 100, 133
1000, 1000, 100, 194290160
1000, 1000, 100, 194320949
1000, 1000, 500, 194423346
1000, 1000, 100, 195480062
1000, 1000, 600, 285
1000, 1000, 100, 262
1000, 1000, 100, 239
1000, 1000, 600, 195807159
1000, 1000, 100, 1113
1000, 1000, 100, 1178
1000, 1000, 100, 198733851
1000, 1000, 200, 198867109
1000, 1000, 600, 199715853
1000, 1000, 100, 277
1000, 1000, 100, 201644901
1000, 1000, 100, 201985809
1000, 1000, 400, 202395937
1000, 1000, 400, 606
1000, 1000, 100, 204571557
1000, 1000, 100, 333
1000, 1000, 100, 204532947
1000, 1000, 100, 323
1000, 1000, 100, 342
1000, 1000, 100, 269
1000, 1000, 100, 197
1000, 1000, 400, 205398423
1000, 1000, 600, 205279342
1000, 1000, 100, 205089134
1000, 1000, 100, 204993644
1000, 1000, 100, 246
1000, 1000, 700, 204978608
1000, 1000, 100, 205991640
1000, 1000, 100, 237
1000, 1000, 100, 206207975
1000, 1000, 100, 206381060
1000, 1000, 400, 206327371
1000, 1000, 100, 451
1000, 1000, 100, 206719283
1000, 1000, 100, 205526974
1000, 1000, 700, 205957843
1000, 1000, 100, 205795359
1000, 1000, 900, 206379699
1000, 1000, 100, 1028
1000, 1000, 900, 271508067
1000, 1000, 100, 429
1000, 1000, 100, 330
1000, 1000, 400, 209819003
1000, 1000, 100, 209736138
1000, 1000, 100, 298
1000, 1000, 1000, 274008531
1000, 1000, 100, 211283454
1000, 1000, 100, 210286478
1000, 1000, 800, 253
1000, 1000, 600, 274592410
1000, 1000, 100, 86
1000, 1000, 100, 211038167
1000, 1000, 100, 210835904
1000, 1000, 100, 259
1000, 1000, 100, 577
1000, 1000, 100, 603
1000, 1000, 1000, 534
1000, 1000, 400, 277636573
1000, 1000, 100, 160
1000, 1000, 100, 343
1000, 1000, 100, 216020000
1000, 1000, 100, 262
1000, 1000, 100, 259
1000, 1000, 100, 215861460
1000, 1000, 100, 215643927
1000, 1000, 100, 250
1000, 1000, 100, 215936147
1000, 1000, 100, 326
1000, 1000, 100, 289
1000, 1000, 600, 217618653
1000, 1000, 100, 218234077
1000, 1000, 100, 217974878
1000, 1000, 100, 205
1000, 1000, 1000, 218343399
1000, 1000, 100, 218953161
1000, 1000, 100, 219317521
1000, 1000, 100, 219611667
1000, 1000, 400, 220023714
1000, 1000, 100, 220063884
1000, 1000, 200, 220372537
1000, 1000, 700, 618
1000, 1000, 100, 223681296
1000, 1000, 100, 207
1000, 1000, 1000, 222730788
1000, 1000, 100, 222619751
1000, 1000, 100, 897
1000, 1000, 100, 148
1000, 1000, 100, 226492368
1000, 1000, 100, 301
1000, 1000, 100, 226386593
1000, 1000, 500, 226503976
1000, 1000, 400, 226305842
1000, 1000, 100, 226359591
1000, 1000, 100, 265
1000, 1000, 100, 453
1000, 1000, 100, 860
1000, 1000, 500, 228728140
1000, 1000, 400, 756
1000, 1000, 100, 230032466
1000, 1000, 100, 1739
1000, 1000, 100, 233301457
1000, 1000, 200, 205
1000, 1000, 100, 233636930
1000, 1000, 100, 233238280
1000, 1000, 100, 233358827
1000, 1000, 100, 233706275
1000, 1000, 100, 232755608
1000, 1000, 100, 233398601
1000, 1000, 800, 811
1000, 1000, 100, 585
1000, 1000, 100, 270
1000, 1000, 100, 234657515
1000, 1000, 100, 542
1000, 1000, 800, 235498667
1000, 1000, 400, 236017145
1000, 1000, 100, 95
1000, 1000, 100, 213
1000, 1000, 100, 238231936
1000, 1000, 700, 295733964
1000, 1000, 100, 76
1000, 1000, 400, 238328383
1000, 1000, 100, 231
1000, 1000, 100, 237498358
1000, 1000, 100, 238086686
1000, 1000, 900, 237015069
1000, 1000, 100, 255
1000, 1000, 200, 244
1000, 1000, 100, 268
1000, 1000, 100, 238186658
1000, 1000, 100, 238265310
1000, 1000, 100, 238208526
1000, 1000, 300, 247
1000, 1000, 100, 238445241
1000, 1000, 800, 238325679
1000, 1000, 100, 238486288
1000, 1000, 100, 238575720
1000, 1000, 200, 255
1000, 1000, 100, 238569818
1000, 1000, 100, 238018978
1000, 1000, 100, 267
1000, 1000, 600, 252
1000, 1000, 100, 238345389
1000, 1000, 300, 238780926
1000, 1000, 100, 359
1000, 1000, 100, 238986022
1000, 1000, 100, 239714777
1000, 1000, 100, 275
1000, 1000, 1000, 299455703
1000, 1000, 100, 115
1000, 1000, 100, 314
1000, 1000, 400, 286
1000, 1000, 1000, 299378927
1000, 1000, 100, 107
1000, 1000, 100, 242508578
1000, 1000, 100, 242533628
1000, 1000, 900, 295
1000, 1000, 100, 242282697
1000, 1000, 100, 243244598
1000, 1000, 100, 243050310
1000, 1000, 300, 243222486
1000, 1000, 100, 329
1000, 1000, 100, 285
1000, 1000, 100, 240
1000, 1000, 100, 244472176
1000, 1000, 100, 244308272
1000, 1000, 800, 257
1000, 1000, 100, 244508148
1000, 1000, 100, 294
1000, 1000, 100, 244090795
1000, 1000, 100, 244106530
1000, 1000, 100, 301
1000, 1000, 100, 244128612
1000, 1000, 900, 243958307
1000, 1000, 200, 275
1000, 1000, 100, 247
1000, 1000, 100, 263
1000, 1000, 300, 270
1000, 1000, 600, 244194777
1000, 1000, 100, 244114201
1000, 1000, 400, 244075940
1000, 1000, 200, 230
1000, 1000, 100, 244605308
1000, 1000, 100, 243749716
1000, 1000, 100, 247
1000, 1000, 100, 127
1000, 1000, 100, 243864094
1000, 1000, 100, 260
1000, 1000, 100, 243949904
1000, 1000, 100, 243985907
1000, 1000, 100, 244148776
1000, 1000, 100, 244195719
1000, 1000, 100, 244168030
1000, 1000, 100, 244655550
1000, 1000, 100, 244617054
1000, 1000, 1000, 244079777
1000, 1000, 100, 245429021
1000, 1000, 100, 245423600
1000, 1000, 100, 245516282
1000, 1000, 100, 303
1000, 1000, 300, 245544676
1000, 1000, 100, 119
1000, 1000, 100, 245554183
1000, 1000, 100, 244242493
1000, 1000, 100, 243632488
1000, 1000, 100, 243609419
1000, 1000, 100, 243584928
1000, 1000, 400, 243627418
1000, 1000, 100, 243582929
1000, 1000, 900, 243391058
1000, 1000, 100, 243258314
1000, 1000, 100, 242162874
1000, 1000, 100, 241649191
1000, 1000, 100, 241973415
1000, 1000, 100, 241886049
1000, 1000, 100, 241863976
1000, 1000, 100, 241981445
1000, 1000, 100, 241790774
1000, 1000, 100, 241843008
1000, 1000, 100, 241754944
1000, 1000, 100, 241002166
1000, 1000, 100, 240864023
1000, 1000, 100, 241050708
1000, 1000, 1000, 239861695
1000, 1000, 100, 239642419
1000, 1000, 100, 239352125
1000, 1000, 800, 239427952
1000, 1000, 100, 239382442
1000, 1000, 100, 121
1000, 1000, 100, 239740624
1000, 1000, 100, 237981125
1000, 1000, 100, 237786713
1000, 1000, 100, 106
1000, 1000, 100, 237687687
1000, 1000, 100, 237649817
1000, 1000, 400, 236398984
1000, 1000, 1000, 153
1000, 1000, 200, 236847005
1000, 1000, 100, 126
1000, 1000, 400, 238201317
1000, 1000, 100, 238246170
1000, 1000, 100, 238066919
1000, 1000, 100, 236541655
1000, 1000, 100, 236399753
1000, 1000, 100, 236447586
1000, 1000, 1000, 236266210
1000, 1000, 200, 236330527
1000, 1000, 100, 234922095
1000, 1000, 100, 234765716
1000, 1000, 100, 232994385
1000, 1000, 100, 232974357
1000, 1000, 100, 233094018
1000, 1000, 100, 232862588
1000, 1000, 100, 233499305
1000, 1000, 600, 233328954
1000, 1000, 700, 233124224
1000, 1000, 700, 233266232
1000, 1000, 100, 233360193
1000, 1000, 100, 137
1000, 1000, 700, 233523018
1000, 1000, 100, 233313561
1000, 1000, 100, 233213763
1000, 1000, 100, 233255655
1000, 1000, 100, 233098671
1000, 1000, 100, 148
1000, 1000, 100, 233397170
1000, 1000, 100, 234116488
1000, 1000, 300, 233984720
1000, 1000, 800, 96
1000, 1000, 100, 234195357
1000, 1000, 100, 234243211
1000, 1000, 100, 234057281
1000, 1000, 100, 234007377
1000, 1000, 100, 234658644
1000, 1000, 100, 234532260
1000, 1000, 300, 234639069
1000, 1000, 100, 234681405
1000, 1000, 500, 234546448
1000, 1000, 700, 234484934
1000, 1000, 100, 234577996
1000, 1000, 300, 233913595
1000, 1000, 100, 233862660
1000, 1000, 100, 233790438
1000, 1000, 100, 233716211
1000, 1000, 700, 110537419
1000, 1000, 100, 118
1000, 1000, 100, 232595381
1000, 1000, 100, 232580949
1000, 1000, 300, 232379124
1000, 1000, 100, 127
1000, 1000, 100, 232709621
1000, 1000, 100, 232674022
1000, 1000, 500, 301050363
1000, 1000, 100, 233087378
1000, 1000, 100, 146
1000, 1000, 100, 234235872
1000, 1000, 800, 234131886
1000, 1000, 100, 234162900
1000, 1000, 100, 234085544
1000, 1000, 100, 233991800
1000, 1000, 100, 234115926
1000, 1000, 100, 233941993
1000, 1000, 100, 233871808
1000, 1000, 100, 233368668
1000, 1000, 100, 233051017
1000, 1000, 100, 232834853
1000, 1000, 100, 233234507
1000, 1000, 100, 238
1000, 1000, 100, 233485053
1000, 1000, 100, 231918165
1000, 1000, 100, 231929854
1000, 1000, 100, 231894458
1000, 1000, 100, 231918452
1000, 1000, 100, 129
1000, 1000, 300, 207
1000, 1000, 100, 232210918
1000, 1000, 900, 149
1000, 1000, 100, 232222204
1000, 1000, 100, 232208845
1000, 1000, 400, 232096284
1000, 1000, 100, 232582887
1000, 1000, 100, 232380478
1000, 1000, 100, 232335195
1000, 1000, 100, 232498672
1000, 1000, 100, 260
1000, 1000, 100, 240879946
1000, 1000, 100, 240529519
1000, 1000, 100, 240476436
1000, 1000, 100, 240462710
1000, 1000, 100, 240485220
1000, 1000, 100, 240220188
1000, 1000, 100, 240180380
1000, 1000, 100, 240293767
1000, 1000, 100, 240115298
1000, 1000, 200, 240174008
1000, 1000, 100, 239376945
1000, 1000, 600, 239463963
1000, 1000, 100, 239492374
1000, 1000, 100, 239443456
1000, 1000, 100, 239180821
1000, 1000, 100, 239249130
1000, 1000, 800, 239309745
1000, 1000, 200, 239241772
1000, 1000, 100, 238823627
1000, 1000, 100, 238733068
1000, 1000, 100, 238747647
1000, 1000, 100, 238834744
1000, 1000, 300, 238692052
1000, 1000, 100, 238429736
1000, 1000, 100, 238548300
1000, 1000, 900, 238164652
1000, 1000, 100, 237963536
1000, 1000, 1000, 309337079
1000, 1000, 100, 109
1000, 1000, 100, 238356933
1000, 1000, 100, 238394426
1000, 1000, 100, 238388168
1000, 1000, 700, 373106642
1000, 1000, 100, 91
1000, 1000, 100, 237594050
1000, 1000, 100, 236437559
1000, 1000, 100, 236272251
1000, 1000, 100, 237149680
1000, 1000, 600, 311695087
1000, 1000, 100, 95
1000, 1000, 100, 238339993
1000, 1000, 100, 239212279
1000, 1000, 1000, 101200817
1000, 1000, 100, 96
1000, 1000, 100, 239552233
1000, 1000, 100, 239505861
1000, 1000, 300, 238287385
1000, 1000, 100, 242
1000, 1000, 100, 237732696
1000, 1000, 100, 227
1000, 1000, 700, 312439162
1000, 1000, 100, 107
1000, 1000, 100, 236768287
1000, 1000, 100, 236807581
1000, 1000, 100, 236546917
1000, 1000, 100, 236475151
1000, 1000, 100, 235415556
1000, 1000, 100, 235615126
1000, 1000, 100, 235617359
1000, 1000, 100, 235557893
1000, 1000, 100, 234639148
1000, 1000, 100, 234526764
1000, 1000, 100, 234868868
1000, 1000, 900, 313142014
1000, 1000, 100, 235128585
1000, 1000, 100, 257
1000, 1000, 100, 212
1000, 1000, 100, 235316518
1000, 1000, 100, 235268265
1000, 1000, 100, 235372535
1000, 1000, 100, 235320277
1000, 1000, 100, 223
