producers, M, length, time
10, 1000, 100, 100
10, 1000, 900, 8144519
10, 1000, 500, 6027156
10, 1000, 300, 2285400
10, 1000, 900, 2796023
10, 1000, 300, 2365297
10, 1000, 700, 5158225
10, 1000, 100, 124
10, 1000, 800, 2702329
10, 1000, 900, 2442938
10, 1000, 600, 5398690
10, 1000, 300, 82
10, 1000, 800, 5540478
10, 1000, 700, 2988193
10, 1000, 400, 2694663
10, 1000, 300, 2948042
10, 1000, 200, 2516443
10, 1000, 500, 2397724
10, 1000, 700, 109
10, 1000, 900, 5061722
10, 1000, 800, 87
10, 1000, 700, 2866087
10, 1000, 100, 85
10, 1000, 1000, 11480587
10, 1000, 400, 104
10, 1000, 500, 3062070
10, 1000, 600, 2678269
10, 1000, 100, 2904187
10, 1000, 900, 2879735
10, 1000, 400, 2993039
10, 1000, 800, 5640605
10, 1000, 900, 99
10, 1000, 500, 2747703
10, 1000, 900, 5366589
10, 1000, 200, 2420886
10, 1000, 400, 2698099
10, 1000, 1000, 2411149
10, 1000, 800, 5356234
10, 1000, 500, 91
10, 1000, 700, 2558608
10, 1000, 500, 2450632
10, 1000, 400, 109
10, 1000, 600, 5473683
10, 1000, 100, 104
10, 1000, 900, 5268984
10, 1000, 100, 2601650
10, 1000, 700, 5946538
10, 1000, 400, 109
10, 1000, 200, 2969896
10, 1000, 700, 5163210
10, 1000, 300, 96
10, 1000, 400, 2913583
10, 1000, 200, 2460718
10, 1000, 500, 2432819
10, 1000, 600, 2411321
10, 1000, 700, 2449263
10, 1000, 200, 125
10, 1000, 500, 2314654
10, 1000, 300, 2941826
10, 1000, 500, 3168347
10, 1000, 500, 2898777
10, 1000, 100, 2873036
10, 1000, 1000, 2929940
10, 1000, 300, 5817904
10, 1000, 500, 5982696
10, 1000, 400, 10834611
10, 1000, 700, 98
10, 1000, 200, 6184673
10, 1000, 800, 6408832
10, 1000, 600, 6138658
10, 1000, 900, 8275841
10, 1000, 300, 9100169
10, 1000, 1000, 8899439
10, 1000, 700, 6899740
10, 1000, 300, 7106298
10, 1000, 900, 13687999
10, 1000, 100, 150
10, 1000, 100, 8012390
10, 1000, 300, 8684766
10, 1000, 400, 7509417
10, 1000, 700, 8809437
10, 1000, 300, 6669682
10, 1000, 1000, 7050099
10, 1000, 900, 7779703
10, 1000, 900, 7753228
10, 1000, 800, 8184125
10, 1000, 900, 7345219
10, 1000, 700, 7741702
10, 1000, 800, 7336763
10, 1000, 100, 7099213
10, 1000, 200, 7726559
10, 1000, 900, 6595180
10, 1000, 700, 7279859
10, 1000, 400, 6418141
10, 1000, 400, 5845050
10, 1000, 1000, 7157935
10, 1000, 600, 14066383
10, 1000, 100, 155
10, 1000, 400, 7712692
10, 1000, 600, 8233468
10, 1000, 600, 7184427
10, 1000, 800, 6455261
10, 1000, 500, 9038642
10, 1000, 1000, 7589112
10, 1000, 800, 9200607
10, 1000, 100, 8851183
10, 1000, 200, 7818657
10, 1000, 300, 6970429
10, 1000, 900, 7700937
10, 1000, 500, 6237455
10, 1000, 800, 7682622
10, 1000, 400, 8174137
10, 1000, 600, 5633730
10, 1000, 700, 7629348
10, 1000, 400, 5895033
10, 1000, 800, 6671102
10, 1000, 500, 6206422
10, 1000, 200, 7354887
10, 1000, 800, 6676136
10, 1000, 1000, 8180324
10, 1000, 300, 7746496
10, 1000, 900, 7198696
10, 1000, 200, 8007473
10, 1000, 200, 5966746
10, 1000, 200, 7348995
10, 1000, 300, 6515878
10, 1000, 700, 6649327
10, 1000, 900, 5452969
10, 1000, 600, 7193529
10, 1000, 700, 5820918
10, 1000, 500, 4803625
10, 1000, 800, 7199244
10, 1000, 600, 6461062
10, 1000, 200, 5570534
10, 1000, 600, 6766072
10, 1000, 900, 6707729
10, 1000, 500, 7031719
10, 1000, 600, 9207232
10, 1000, 600, 9114114
10, 1000, 100, 10023374
10, 1000, 500, 7557216
10, 1000, 1000, 15621513
10, 1000, 700, 9255265
10, 1000, 800, 9780988
10, 1000, 700, 9041470
10, 1000, 400, 10167442
10, 1000, 600, 6480434
10, 1000, 900, 7778107
10, 1000, 700, 8339291
10, 1000, 1000, 11213572
10, 1000, 700, 222
10, 1000, 1000, 10333978
10, 1000, 400, 9589728
10, 1000, 900, 9562151
10, 1000, 300, 15400808
10, 1000, 700, 8461289
10, 1000, 700, 7305649
10, 1000, 1000, 15153970
10, 1000, 500, 109
10, 1000, 300, 4100139
10, 1000, 800, 3506669
10, 1000, 500, 2802097
10, 1000, 1000, 3337467
10, 1000, 800, 4951058
10, 1000, 200, 360
10, 1000, 200, 5766362
10, 1000, 500, 6378586
10, 1000, 500, 6306512
10, 1000, 800, 21098204
10, 1000, 500, 669
10, 1000, 100, 7120205
10, 1000, 900, 31306144
10, 1000, 400, 125
10, 1000, 800, 8284559
10, 1000, 300, 8450929
10, 1000, 300, 6436311
10, 1000, 900, 5778775
10, 1000, 600, 5568502
10, 1000, 400, 4885036
10, 1000, 300, 4130149
10, 1000, 400, 4291408
10, 1000, 500, 11728068
10, 1000, 300, 66
10, 1000, 800, 3433990
10, 1000, 600, 3463963
10, 1000, 800, 3141688
10, 1000, 1000, 3230652
10, 1000, 900, 4433376
10, 1000, 800, 3632565
10, 1000, 300, 6220101
10, 1000, 700, 6960462
10, 1000, 500, 6830088
10, 1000, 700, 6550324
10, 1000, 500, 6820764
10, 1000, 900, 6610937
10, 1000, 900, 7278848
10, 1000, 300, 7711489
10, 1000, 600, 6366388
10, 1000, 400, 6182019
10, 1000, 600, 3858433
10, 1000, 700, 3396512
10, 1000, 400, 2816601
10, 1000, 300, 3146349
10, 1000, 700, 2385814
10, 1000, 800, 1848303
10, 1000, 500, 2283704
10, 1000, 1000, 2671332
10, 1000, 900, 7196860
10, 1000, 600, 742
10, 1000, 100, 5390918
10, 1000, 200, 6152493
10, 1000, 400, 5916823
10, 1000, 500, 8027291
10, 1000, 100, 224
10, 1000, 900, 6374624
10, 1000, 100, 6472992
10, 1000, 500, 6258494
10, 1000, 900, 9148701
10, 1000, 700, 64
10, 1000, 600, 12328079
10, 1000, 600, 2885681
10, 1000, 400, 3334995
10, 1000, 1000, 3177184
10, 1000, 700, 3118185
10, 1000, 400, 2804849
10, 1000, 300, 2408260
10, 1000, 1000, 2416351
10, 1000, 400, 68
10, 1000, 700, 6780184
10, 1000, 400, 2528764
10, 1000, 800, 2644367
10, 1000, 700, 2476102
10, 1000, 700, 2705618
10, 1000, 1000, 2338883
10, 1000, 1000, 10421566
10, 1000, 600, 2757958
10, 1000, 800, 3021888
10, 1000, 100, 2413630
10, 1000, 400, 2853566
10, 1000, 800, 10274958
10, 1000, 500, 69
10, 1000, 200, 5796127
10, 1000, 800, 11317949
10, 1000, 1000, 8965769
10, 1000, 1000, 10898902
10, 1000, 800, 7585015
10, 1000, 600, 5178379
10, 1000, 900, 5264368
10, 1000, 1000, 2859755
10, 1000, 500, 56
10, 1000, 1000, 11106449
10, 1000, 400, 3015803
10, 1000, 700, 71
10, 1000, 200, 12239744
10, 1000, 900, 77
10, 1000, 900, 12167136
10, 1000, 100, 69
10, 1000, 700, 12126529
10, 1000, 100, 3959488
10, 1000, 800, 3675741
10, 1000, 500, 4456739
10, 1000, 900, 4196578
10, 1000, 700, 5160186
10, 1000, 400, 134
10, 1000, 200, 5416702
10, 1000, 400, 5584931
10, 1000, 600, 5050721
10, 1000, 100, 5195800
10, 1000, 500, 6249407
10, 1000, 100, 7314658
10, 1000, 400, 6444019
10, 1000, 100, 6201624
10, 1000, 800, 12991057
10, 1000, 500, 4887326
10, 1000, 300, 4494206
10, 1000, 300, 3924428
10, 1000, 700, 3867209
10, 1000, 100, 4046672
10, 1000, 200, 3034219
10, 1000, 100, 1901767
10, 1000, 1000, 1874201
10, 1000, 300, 1820637
10, 1000, 400, 1919247
10, 1000, 100, 1937407
10, 1000, 200, 1609290
10, 1000, 500, 1605501
10, 1000, 800, 1543447
10, 1000, 300, 1248191
10, 1000, 100, 1620395
10, 1000, 500, 1600942
10, 1000, 300, 1687106
10, 1000, 1000, 1507687
10, 1000, 200, 1669096
10, 1000, 200, 1636875
10, 1000, 200, 1639295
10, 1000, 100, 2398046
10, 1000, 200, 2129163
10, 1000, 600, 2225982
10, 1000, 600, 2048774
10, 1000, 300, 2249574
10, 1000, 200, 2102415
10, 1000, 400, 2086240
10, 1000, 300, 1789140
10, 1000, 200, 1786622
10, 1000, 300, 2085491
10, 1000, 600, 1316375
10, 1000, 500, 1402894
10, 1000, 200, 1492978
10, 1000, 900, 1948269
10, 1000, 100, 2405948
10, 1000, 1000, 2528254
10, 1000, 400, 4695236
10, 1000, 600, 4878764
10, 1000, 200, 4905024
10, 1000, 500, 4960504
10, 1000, 600, 4976859
10, 1000, 400, 5063816
10, 1000, 400, 4993070
10, 1000, 200, 4820880
10, 1000, 700, 4016324
10, 1000, 400, 4055544
10, 1000, 500, 2018373
10, 1000, 1000, 1952778
10, 1000, 100, 1807719
10, 1000, 1000, 2752680
10, 1000, 700, 3038161
10, 1000, 100, 3116961
10, 1000, 400, 3537428
10, 1000, 1000, 3930631
10, 1000, 300, 3820072
10, 1000, 800, 4727326
10, 1000, 800, 7873669
10, 1000, 600, 63
10, 1000, 500, 6017647
10, 1000, 400, 5925272
10, 1000, 1000, 5548623
10, 1000, 300, 5538034
10, 1000, 900, 5321645
10, 1000, 200, 4466435
10, 1000, 800, 4647097
10, 1000, 1000, 3634575
10, 1000, 800, 4855044
10, 1000, 1000, 5748921
10, 1000, 600, 5801357
10, 1000, 600, 5231668
10, 1000, 400, 5108201
10, 1000, 1000, 9815358
10, 1000, 500, 5512489
10, 1000, 300, 4951237
10, 1000, 700, 5176307
10, 1000, 500, 5355193
10, 1000, 400, 2966409
10, 1000, 500, 2271575
10, 1000, 100, 2472558
10, 1000, 600, 2419431
10, 1000, 1000, 2263691
10, 1000, 400, 68
10, 1000, 100, 2291260
10, 1000, 800, 2581799
10, 1000, 800, 2478499
10, 1000, 200, 2317275
10, 1000, 400, 4572812
10, 1000, 300, 71
10, 1000, 400, 2180056
10, 1000, 400, 2243565
10, 1000, 700, 1903860
10, 1000, 1000, 2293832
10, 1000, 600, 2199510
10, 1000, 600, 2058980
10, 1000, 400, 2410748
10, 1000, 400, 2702743
10, 1000, 800, 5435449
10, 1000, 100, 4940948
10, 1000, 200, 4462601
10, 1000, 200, 5144944
10, 1000, 100, 4830404
10, 1000, 500, 4528368
10, 1000, 100, 4483841
10, 1000, 300, 4095174
10, 1000, 900, 8990618
10, 1000, 800, 3834506
10, 1000, 600, 3289799
10, 1000, 400, 4837052
10, 1000, 400, 4596209
10, 1000, 800, 4547322
10, 1000, 100, 5406359
10, 1000, 700, 5377776
10, 1000, 900, 5275469
10, 1000, 900, 6096623
10, 1000, 1000, 6310879
10, 1000, 500, 6280124
10, 1000, 500, 81
10, 1000, 500, 8385540
10, 1000, 800, 3823619
10, 1000, 800, 3292512
10, 1000, 500, 3081442
10, 1000, 300, 3694586
10, 1000, 200, 3139494
10, 1000, 600, 2866259
10, 1000, 100, 2671011
10, 1000, 700, 2787793
10, 1000, 700, 64
10, 1000, 900, 6360549
10, 1000, 500, 77
10, 1000, 600, 2755236
10, 1000, 800, 2764578
10, 1000, 800, 2282459
10, 1000, 100, 2567342
10, 1000, 1000, 2462264
10, 1000, 600, 2797045
10, 1000, 900, 5034976
10, 1000, 500, 64
10, 1000, 100, 1968631
10, 1000, 300, 2438508
10, 1000, 700, 4641006
10, 1000, 900, 102
10, 1000, 300, 2245539
10, 1000, 1000, 11208105
10, 1000, 800, 66
10, 1000, 100, 3018931
10, 1000, 900, 2710008
10, 1000, 300, 2564428
10, 1000, 1000, 2483037
10, 1000, 400, 2285653
10, 1000, 1000, 5321732
10, 1000, 600, 2226123
10, 1000, 700, 2269262
10, 1000, 800, 4572245
10, 1000, 300, 2206100
10, 1000, 400, 2519301
10, 1000, 600, 2579921
10, 1000, 700, 2415189
10, 1000, 600, 2463275
10, 1000, 500, 61
10, 1000, 700, 5242914
10, 1000, 100, 75
10, 1000, 100, 2583911
10, 1000, 200, 2488990
10, 1000, 700, 2261091
10, 1000, 500, 1971103
10, 1000, 900, 1863068
10, 1000, 100, 1902497
10, 1000, 300, 1827001
10, 1000, 900, 1611928
10, 1000, 700, 1782246
10, 1000, 1000, 4458197
10, 1000, 800, 67
10, 1000, 700, 3910117
10, 1000, 700, 2413319
10, 1000, 600, 2629329
10, 1000, 100, 2421759
10, 1000, 900, 2705095
10, 1000, 400, 2481924
10, 1000, 200, 4605538
10, 1000, 900, 66
10, 1000, 700, 2480429
10, 1000, 400, 5278406
10, 1000, 300, 2363736
10, 1000, 400, 1936309
10, 1000, 600, 2241584
10, 1000, 800, 2146021
10, 1000, 400, 2493465
10, 1000, 400, 2215068
10, 1000, 1000, 16766431
10, 1000, 400, 76
10, 1000, 900, 1977570
10, 1000, 900, 2408784
10, 1000, 100, 2659263
10, 1000, 800, 2348909
10, 1000, 100, 2290495
10, 1000, 100, 2114648
10, 1000, 600, 2044664
10, 1000, 800, 6761509
10, 1000, 200, 63
10, 1000, 800, 2267977
10, 1000, 400, 1751587
10, 1000, 400, 1700961
10, 1000, 900, 2007383
10, 1000, 500, 2437666
10, 1000, 400, 2299547
10, 1000, 500, 2264031
10, 1000, 600, 1972851
10, 1000, 900, 7222975
10, 1000, 600, 74
10, 1000, 500, 2615232
10, 1000, 700, 2536859
10, 1000, 100, 1752045
10, 1000, 800, 2145974
10, 1000, 600, 2556511
10, 1000, 800, 2519919
10, 1000, 700, 2341347
10, 1000, 900, 6781758
10, 1000, 600, 4895740
10, 1000, 800, 4476539
10, 1000, 100, 2419698
10, 1000, 900, 2291287
10, 1000, 400, 1983508
10, 1000, 500, 2353911
10, 1000, 400, 2288943
10, 1000, 400, 2298142
10, 1000, 400, 2199772
10, 1000, 800, 56
10, 1000, 700, 5097887
10, 1000, 800, 67
10, 1000, 400, 5379165
10, 1000, 800, 68
10, 1000, 700, 2991998
10, 1000, 100, 2457703
10, 1000, 300, 2570069
10, 1000, 400, 2595981
10, 1000, 900, 2578418
10, 1000, 500, 4777409
10, 1000, 900, 76
10, 1000, 200, 4538729
10, 1000, 1000, 5080187
10, 1000, 100, 67
10, 1000, 300, 2653086
10, 1000, 500, 2359010
10, 1000, 1000, 2702482
10, 1000, 500, 2790890
10, 1000, 300, 2788367
10, 1000, 800, 2804984
10, 1000, 500, 2555857
10, 1000, 100, 2657690
10, 1000, 400, 2219345
10, 1000, 600, 2387856
10, 1000, 600, 2210725
10, 1000, 200, 2098868
10, 1000, 700, 1711209
10, 1000, 600, 2278147
10, 1000, 100, 2248921
10, 1000, 100, 2255946
10, 1000, 1000, 7415941
10, 1000, 100, 2226652
10, 1000, 800, 2183094
10, 1000, 900, 2466518
10, 1000, 100, 2753173
10, 1000, 100, 2533708
10, 1000, 1000, 2533401
10, 1000, 700, 2446002
10, 1000, 700, 2516863
10, 1000, 200, 2534780
10, 1000, 300, 2780011
10, 1000, 400, 2783136
10, 1000, 900, 2735223
10, 1000, 200, 2772846
10, 1000, 300, 2292147
10, 1000, 800, 2287229
10, 1000, 100, 2594619
10, 1000, 500, 2134499
10, 1000, 400, 2194066
10, 1000, 200, 2208081
10, 1000, 900, 1932746
10, 1000, 300, 2238686
10, 1000, 1000, 2195719
10, 1000, 200, 1740677
10, 1000, 1000, 2024582
10, 1000, 100, 2231057
10, 1000, 600, 2319265
10, 1000, 200, 2324614
10, 1000, 700, 2205488
10, 1000, 800, 2211202
10, 1000, 700, 2589526
10, 1000, 500, 2410993
10, 1000, 200, 2064777
10, 1000, 400, 2064690
10, 1000, 200, 7294302
10, 1000, 1000, 7047026
10, 1000, 800, 7064007
10, 1000, 1000, 7701617
10, 1000, 600, 8020468
10, 1000, 700, 8050403
10, 1000, 300, 7942923
10, 1000, 800, 10399062
10, 1000, 500, 8385425
10, 1000, 200, 3222264
10, 1000, 600, 3119627
10, 1000, 900, 2570501
10, 1000, 200, 2521677
10, 1000, 600, 2116103
10, 1000, 500, 2449944
10, 1000, 800, 2064332
10, 1000, 400, 10102793
10, 1000, 600, 1847533
10, 1000, 200, 2128208
10, 1000, 600, 4333252
10, 1000, 400, 2163043
10, 1000, 700, 1857753
10, 1000, 300, 2144825
10, 1000, 100, 1857100
10, 1000, 400, 1849505
10, 1000, 700, 3969089
10, 1000, 200, 67
10, 1000, 300, 2077251
10, 1000, 200, 1671901
10, 1000, 200, 1718031
10, 1000, 900, 1730610
10, 1000, 900, 1652349
10, 1000, 700, 1901237
10, 1000, 900, 2117764
10, 1000, 900, 2325020
10, 1000, 800, 2381273
10, 1000, 800, 2550305
10, 1000, 700, 2623595
10, 1000, 200, 2643714
10, 1000, 100, 2519497
10, 1000, 800, 2043051
10, 1000, 600, 1909993
10, 1000, 400, 2187475
10, 1000, 700, 2080619
10, 1000, 700, 1999336
10, 1000, 900, 6050210
10, 1000, 100, 75
10, 1000, 500, 2343769
10, 1000, 400, 2317193
10, 1000, 200, 2346921
10, 1000, 300, 2707458
10, 1000, 900, 2597097
10, 1000, 1000, 2464479
10, 1000, 600, 2573306
10, 1000, 700, 2552062
10, 1000, 700, 6952369
10, 1000, 100, 2694953
10, 1000, 300, 2795045
10, 1000, 300, 2181739
10, 1000, 800, 2100584
10, 1000, 600, 2644672
10, 1000, 900, 2283850
10, 1000, 900, 2426192
10, 1000, 500, 2184524
10, 1000, 300, 1920094
10, 1000, 200, 2247730
10, 1000, 900, 2056820
10, 1000, 400, 1854267
10, 1000, 900, 2224884
10, 1000, 700, 4501656
10, 1000, 1000, 67
10, 1000, 800, 2058491
10, 1000, 800, 1935958
10, 1000, 300, 1957687
10, 1000, 400, 4124463
10, 1000, 100, 71
10, 1000, 1000, 3874322
10, 1000, 1000, 6396565
10, 1000, 1000, 8833518
10, 1000, 700, 2523896
10, 1000, 500, 2342726
10, 1000, 300, 2275214
10, 1000, 300, 2277432
10, 1000, 400, 1984600
10, 1000, 200, 4542025
10, 1000, 600, 68
10, 1000, 1000, 6685939
10, 1000, 200, 2112666
10, 1000, 500, 4097467
10, 1000, 400, 66
10, 1000, 300, 1987724
10, 1000, 400, 2033617
10, 1000, 200, 2287921
10, 1000, 300, 2303526
10, 1000, 500, 2185507
10, 1000, 1000, 2018549
10, 1000, 500, 4201392
10, 1000, 1000, 71
10, 1000, 100, 1915440
10, 1000, 300, 1825414
10, 1000, 500, 2326099
10, 1000, 200, 4333410
10, 1000, 900, 4371801
10, 1000, 700, 7357796
10, 1000, 300, 117
10, 1000, 1000, 13974976
10, 1000, 300, 8023257
10, 1000, 700, 67
10, 1000, 400, 5519170
10, 1000, 300, 5669931
10, 1000, 100, 5406152
10, 1000, 200, 3320897
10, 1000, 700, 3099221
10, 1000, 200, 2232625
10, 1000, 700, 2002476
10, 1000, 200, 71
10, 1000, 600, 8012608
10, 1000, 700, 7864477
10, 1000, 300, 67
10, 1000, 300, 2050858
10, 1000, 700, 1485951
10, 1000, 700, 2080091
10, 1000, 400, 4306352
10, 1000, 600, 4574668
10, 1000, 1000, 4486728
10, 1000, 1000, 8794355
10, 1000, 200, 118
10, 1000, 800, 9565309
10, 1000, 600, 166
10, 1000, 100, 7392861
10, 1000, 200, 7157494
10, 1000, 300, 4771399
10, 1000, 200, 4870297
10, 1000, 600, 9937282
10, 1000, 300, 68
10, 1000, 800, 5489864
10, 1000, 200, 2990349
10, 1000, 800, 2306507
10, 1000, 1000, 10558692
10, 1000, 200, 69
10, 1000, 800, 10380735
10, 1000, 200, 2917278
10, 1000, 200, 2681989
10, 1000, 300, 2620558
10, 1000, 200, 2610181
10, 1000, 900, 2191143
10, 1000, 800, 2754524
10, 1000, 900, 2553654
10, 1000, 300, 2742853
10, 1000, 500, 6202200
10, 1000, 100, 333
10, 1000, 400, 3980290
10, 1000, 100, 4339574
10, 1000, 400, 4327674
10, 1000, 400, 4473235
10, 1000, 800, 3904714
10, 1000, 600, 3881021
10, 1000, 400, 3383633
10, 1000, 700, 9706756
10, 1000, 600, 9816071
10, 1000, 900, 5972315
10, 1000, 500, 6616769
10, 1000, 900, 6788026
10, 1000, 1100, 7230650
10, 1000, 100, 7447112
10, 1000, 1000, 7607286
10, 1000, 800, 7472742
10, 1000, 900, 4249327
10, 1000, 100, 9526811
10, 1000, 200, 62
10, 1000, 300, 5585811
10, 1000, 600, 4187858
10, 1000, 800, 5323930
10, 1000, 500, 6045225
10, 1000, 400, 5648539
10, 1000, 700, 5510257
10, 1000, 300, 5420305
10, 1000, 400, 56
10, 1000, 500, 5227063
10, 1000, 100, 5213327
10, 1000, 300, 3934388
10, 1000, 200, 4245593
10, 1000, 900, 2865795
10, 1000, 900, 1852598
10, 1000, 900, 2300617
10, 1000, 600, 2432734
10, 1000, 500, 2704388
10, 1000, 300, 65
10, 1000, 800, 19200030
10, 1000, 900, 2936587
10, 1000, 1000, 3013272
10, 1000, 800, 4851695
10, 1000, 500, 57
10, 1000, 200, 3221580
10, 1000, 1000, 3909301
10, 1000, 300, 3812306
10, 1000, 700, 4222172
10, 1000, 600, 4164377
10, 1000, 900, 7357714
10, 1000, 500, 6099397
10, 1000, 300, 6145677
10, 1000, 500, 6632592
10, 1000, 100, 6688424
10, 1000, 500, 5847473
10, 1000, 700, 5871758
10, 1000, 500, 4813499
10, 1000, 700, 11708909
10, 1000, 200, 3859767
10, 1000, 100, 2845838
10, 1000, 100, 2347786
10, 1000, 300, 1656937
10, 1000, 900, 1635679
10, 1000, 400, 1413537
10, 1000, 500, 1503057
10, 1000, 600, 2029326
10, 1000, 1000, 2013461
10, 1000, 100, 70
10, 1000, 600, 7444070
10, 1000, 300, 71
10, 1000, 700, 2582913
10, 1000, 200, 2775266
10, 1000, 1000, 2430627
10, 1000, 100, 2775641
10, 1000, 1000, 2268846
10, 1000, 200, 2506742
10, 1000, 1000, 4578314
10, 1000, 200, 2069870
10, 1000, 800, 4829745
10, 1000, 600, 2622342
10, 1000, 500, 3537630
10, 1000, 1000, 5078106
10, 1000, 300, 4797613
10, 1000, 1000, 5740914
10, 1000, 600, 6702050
10, 1000, 800, 7840163
10, 1000, 700, 7442884
10, 1000, 600, 68
10, 1000, 700, 12434548
10, 1000, 100, 6315027
10, 1000, 700, 9663631
10, 1000, 100, 5563791
10, 1000, 700, 4501850
10, 1000, 700, 3781292
10, 1000, 100, 2777963
10, 1000, 800, 2694942
10, 1000, 900, 10281797
10, 1000, 300, 84
10, 1000, 700, 3010650
10, 1000, 800, 2941452
10, 1000, 400, 2596280
10, 1000, 1000, 3657870
10, 1000, 900, 4817585
10, 1000, 400, 4947994
10, 1000, 300, 5015095
10, 1000, 400, 5043528
10, 1000, 800, 7527663
10, 1000, 100, 69
10, 1000, 700, 13157016
10, 1000, 700, 67
10, 1000, 100, 5359052
10, 1000, 1000, 3067296
10, 1000, 600, 2568321
10, 1000, 1000, 3098911
10, 1000, 600, 3387148
10, 1000, 200, 3365563
10, 1000, 200, 3268088
10, 1000, 1000, 2908343
10, 1000, 800, 10668202
10, 1000, 400, 69
10, 1000, 600, 2592414
10, 1000, 600, 2532388
10, 1000, 800, 2381320
10, 1000, 100, 2830231
10, 1000, 900, 2899819
10, 1000, 300, 4437002
10, 1000, 900, 7541021
10, 1000, 800, 12122117
10, 1000, 200, 4676676
10, 1000, 400, 4725170
10, 1000, 900, 5966881
10, 1000, 400, 6406531
10, 1000, 500, 6186599
10, 1000, 500, 6076138
10, 1000, 800, 4682532
10, 1000, 700, 4272464
10, 1000, 200, 70
10, 1000, 300, 4043295
10, 1000, 600, 2257738
10, 1000, 700, 1735504
10, 1000, 400, 1687043
10, 1000, 1000, 7107545
10, 1000, 600, 69
10, 1000, 100, 3241729
10, 1000, 900, 7475204
10, 1000, 1000, 3316030
10, 1000, 700, 3615167
10, 1000, 900, 3996707
10, 1000, 200, 3893836
10, 1000, 100, 3813993
10, 1000, 800, 5904100
10, 1000, 400, 62
10, 1000, 600, 3285740
10, 1000, 400, 2651328
10, 1000, 900, 2971947
10, 1000, 100, 4133865
10, 1000, 900, 20209056
10, 1000, 400, 4413569
10, 1000, 200, 4285737
10, 1000, 500, 4928133
10, 1000, 400, 5850933
10, 1000, 300, 5931891
10, 1000, 800, 5716244
10, 1000, 700, 5230841
10, 1000, 800, 4945786
10, 1000, 800, 79
10, 1000, 400, 2302121
10, 1000, 300, 2198252
10, 1000, 900, 8049496
10, 1000, 1000, 64
10, 1000, 100, 2003287
10, 1000, 500, 6675449
10, 1000, 700, 10863615
10, 1000, 1000, 61
10, 1000, 100, 2424309
10, 1000, 1000, 6223638
10, 1000, 600, 5307930
10, 1000, 100, 63
10, 1000, 300, 2637796
10, 1000, 400, 2515401
10, 1000, 1000, 2667618
10, 1000, 100, 75
10, 1000, 300, 2206633
10, 1000, 700, 4521270
10, 1000, 700, 9938173
10, 1000, 600, 164
10, 1000, 300, 3364742
10, 1000, 400, 4109003
10, 1000, 400, 4610254
10, 1000, 300, 5296500
10, 1000, 1100, 4974400
10, 1000, 400, 5280469
10, 1000, 100, 5350057
10, 1000, 900, 5001053
10, 1000, 800, 4294370
10, 1000, 400, 4684453
10, 1000, 1000, 3728217
10, 1000, 900, 10780277
10, 1000, 300, 4045089
10, 1000, 1000, 4203721
10, 1000, 500, 4632395
10, 1000, 1000, 4608237
10, 1000, 100, 5126978
10, 1000, 1000, 5530969
10, 1000, 900, 5217290
10, 1000, 400, 7657048
10, 1000, 1000, 3609182
10, 1000, 300, 2789075
10, 1000, 300, 2938122
10, 1000, 300, 2549050
10, 1000, 800, 2155983
10, 1000, 1000, 6873821
10, 1000, 700, 7357719
10, 1000, 700, 245
10, 1000, 900, 4114233
10, 1000, 300, 4624148
10, 1000, 700, 4532875
10, 1000, 400, 4851474
10, 1000, 500, 5828994
10, 1000, 800, 6045017
10, 1000, 400, 9158692
10, 1000, 500, 112
10, 1000, 900, 9279820
10, 1000, 800, 12456706
10, 1000, 100, 64
10, 1000, 700, 7269622
10, 1000, 900, 5136795
10, 1000, 800, 4483233
10, 1000, 800, 4750092
10, 1000, 700, 4558249
10, 1000, 200, 4153223
10, 1000, 100, 3236198
10, 1000, 800, 2837525
10, 1000, 300, 176
10, 1000, 800, 2920541
10, 1000, 900, 2794586
10, 1000, 400, 2876341
10, 1000, 800, 2983844
10, 1000, 400, 3908250
10, 1000, 1000, 4007602
10, 1000, 700, 6691922
10, 1000, 200, 65
10, 1000, 800, 6568009
10, 1000, 500, 4346374
10, 1000, 800, 6899638
10, 1000, 400, 3631373
10, 1000, 500, 3140717
10, 1000, 900, 2255537
10, 1000, 1000, 2425233
10, 1000, 200, 2729420
10, 1000, 900, 2576951
10, 1000, 600, 2577879
10, 1000, 900, 2618284
10, 1000, 300, 65
10, 1000, 700, 12907153
10, 1000, 100, 2458360
10, 1000, 300, 2768676
10, 1000, 300, 2515985
10, 1000, 1000, 1862653
10, 1000, 200, 2084770
10, 1000, 400, 2344466
10, 1000, 500, 8341007
10, 1000, 800, 71
10, 1000, 900, 1903028
10, 1000, 100, 72
10, 1000, 600, 1999332
10, 1000, 500, 1856457
10, 1000, 500, 2488492
10, 1000, 800, 2332441
10, 1000, 200, 2398859
10, 1000, 400, 4634597
10, 1000, 1000, 68
10, 1000, 300, 2613875
10, 1000, 500, 2381517
10, 1000, 700, 4347898
10, 1000, 100, 62
10, 1000, 600, 2737063
10, 1000, 200, 1983627
10, 1000, 200, 2276800
10, 1000, 900, 2038971
10, 1000, 300, 2073468
10, 1000, 700, 2087611
10, 1000, 900, 9315418
10, 1000, 900, 2349583
10, 1000, 1000, 4475216
10, 1000, 100, 2150522
10, 1000, 200, 2200305
10, 1000, 600, 2227022
10, 1000, 900, 2039281
10, 1000, 700, 2435979
10, 1000, 800, 2565997
10, 1000, 400, 68
