consumer, M, length, time
10, 100000, 40000, 774
10, 100000, 60000, 4902219460
10, 100000, 30000, 1172015734
10, 100000, 100000, 9518116864
10, 100000, 20000, 1751594509
10, 100000, 60000, 6403203194
10, 100000, 40000, 478490598
10, 100000, 10000, 662356045
10, 100000, 10000, 6279615
10, 100000, 60000, 4031062729
10, 100000, 40000, 463788098
10, 100000, 30000, 1329357947
10, 100000, 40000, 1099
10, 100000, 10000, 897630027
10, 100000, 90000, 6744301324
10, 100000, 90000, 4001312052
10, 100000, 10000, 1233
10, 100000, 30000, 2376733890
10, 100000, 50000, 3567868064
10, 100000, 60000, 7683121716
10, 100000, 60000, 660245223
10, 100000, 50000, 3949072033
10, 100000, 20000, 4459
10, 100000, 100000, 2744918299
10, 100000, 30000, 179
10, 100000, 20000, 1572903693
10, 100000, 30000, 5505334491
10, 100000, 20000, 235
10, 100000, 60000, 2902704771
10, 100000, 50000, 294
10, 100000, 60000, 3999311012
10, 100000, 80000, 3767020577
10, 100000, 10000, 214
10, 100000, 80000, 21295922860
10, 100000, 50000, 5026483626
10, 100000, 20000, 155
10, 100000, 70000, 3401720795
10, 100000, 70000, 2643948966
10, 100000, 20000, 155
10, 100000, 100000, 4605944901
10, 100000, 50000, 5371006724
10, 100000, 30000, 3557854689
10, 100000, 70000, 2644575186
10, 100000, 70000, 7257937284
10, 100000, 60000, 4541754083
10, 100000, 50000, 1806363967
10, 100000, 20000, 148
10, 100000, 80000, 4011771807
10, 100000, 70000, 936665514
10, 100000, 100000, 3544270000
10, 100000, 80000, 4340331938
10, 100000, 90000, 4470590939
10, 100000, 100000, 7295865294
10, 100000, 40000, 5254968335
10, 100000, 80000, 13017022686
10, 100000, 10000, 172
10, 100000, 80000, 2452841338
10, 100000, 10000, 491
10, 100000, 30000, 1008148507
10, 100000, 10000, 2139752010
10, 100000, 10000, 146
10, 100000, 70000, 1906940689
10, 100000, 30000, 687098162
10, 100000, 70000, 6293637395
10, 100000, 30000, 196
10, 100000, 60000, 8413029848
10, 100000, 50000, 350
10, 100000, 80000, 25111954123
10, 100000, 70000, 896111787
10, 100000, 50000, 3027445177
10, 100000, 60000, 4040045137
10, 100000, 10000, 826573361
10, 100000, 40000, 3751022920
10, 100000, 20000, 223
10, 100000, 30000, 1614068228
10, 100000, 10000, 270
10, 100000, 40000, 305375701
10, 100000, 10000, 360685485
10, 100000, 60000, 260779048
10, 100000, 90000, 10227408320
10, 100000, 50000, 6709933099
10, 100000, 30000, 183
10, 100000, 60000, 518812174
10, 100000, 100000, 5985034008
10, 100000, 20000, 168
10, 100000, 40000, 2146685741
10, 100000, 20000, 1503178900
10, 100000, 60000, 3950735608
10, 100000, 90000, 5521502412
10, 100000, 60000, 6013707002
10, 100000, 60000, 3891752102
10, 100000, 40000, 228
10, 100000, 90000, 49974688999
10, 100000, 30000, 1227121659
10, 100000, 70000, 155
10, 100000, 90000, 22110995675
10, 100000, 10000, 192
10, 100000, 80000, 5426188399
10, 100000, 70000, 4254944804
10, 100000, 20000, 155
10, 100000, 20000, 1540981576
10, 100000, 80000, 3293190359
10, 100000, 70000, 8242643867
10, 100000, 50000, 4187235411
10, 100000, 70000, 164
10, 100000, 80000, 1509136276
