consumer, M, length, time
10, 1000, 100, 66
10, 1000, 100, 53
10, 1000, 100, 47
10, 1000, 100, 50
10, 1000, 900, 51
10, 1000, 100, 62
10, 1000, 100, 51
10, 1000, 300, 4692438
10, 1000, 600, 3947193
10, 1000, 600, 78
10, 1000, 100, 84
10, 1000, 100, 68
10, 1000, 100, 52
10, 1000, 800, 56
10, 1000, 100, 50
10, 1000, 100, 59
10, 1000, 100, 49
10, 1000, 100, 80
10, 1000, 100, 52
10, 1000, 100, 55
10, 1000, 100, 45
10, 1000, 800, 77
10, 1000, 100, 58
10, 1000, 100, 50
10, 1000, 700, 3811212
10, 1000, 100, 62
10, 1000, 100, 52
10, 1000, 500, 53
10, 1000, 100, 53
10, 1000, 100, 50
10, 1000, 100, 48
10, 1000, 100, 65
10, 1000, 100, 57
10, 1000, 600, 84
10, 1000, 100, 77
10, 1000, 100, 49
10, 1000, 100, 52
10, 1000, 100, 50
10, 1000, 100, 53
10, 1000, 900, 53
10, 1000, 800, 3778330
10, 1000, 100, 89
10, 1000, 700, 50
10, 1000, 100, 51
10, 1000, 800, 3577316
10, 1000, 900, 84
10, 1000, 100, 55
10, 1000, 100, 46
10, 1000, 100, 52
10, 1000, 900, 3824582
10, 1000, 700, 8977435
10, 1000, 700, 3773584
10, 1000, 100, 68
10, 1000, 100, 52
10, 1000, 300, 54
10, 1000, 100, 55
10, 1000, 900, 53
10, 1000, 100, 83
10, 1000, 100, 82
10, 1000, 100, 87
10, 1000, 300, 4018252
10, 1000, 100, 76
10, 1000, 100, 54
10, 1000, 1000, 78
10, 1000, 400, 55
10, 1000, 900, 4183130
10, 1000, 500, 50
10, 1000, 100, 84
10, 1000, 100, 54
10, 1000, 100, 55
10, 1000, 100, 52
10, 1000, 200, 50
10, 1000, 100, 55
10, 1000, 100, 48
10, 1000, 500, 9312686
10, 1000, 100, 59
10, 1000, 500, 4483720
10, 1000, 100, 59
10, 1000, 100, 61
10, 1000, 800, 47
10, 1000, 100, 58
10, 1000, 200, 44
10, 1000, 100, 51
10, 1000, 100, 46
10, 1000, 200, 51
10, 1000, 100, 54
10, 1000, 100, 50
10, 1000, 800, 4925546
10, 1000, 100, 61
10, 1000, 100, 50
10, 1000, 100, 51
10, 1000, 100, 67
10, 1000, 100, 49
10, 1000, 100, 59
10, 1000, 100, 53
10, 1000, 100, 54
10, 1000, 100, 52
10, 1000, 100, 53
10, 1000, 100, 63
10, 1000, 100, 47
10, 1000, 100, 47
10, 1000, 900, 4510909
10, 1000, 500, 52
10, 1000, 100, 58
10, 1000, 900, 4241680
10, 1000, 100, 86
10, 1000, 600, 3809968
10, 1000, 100, 66
10, 1000, 100, 51
10, 1000, 100, 43
10, 1000, 400, 48
10, 1000, 100, 58
10, 1000, 100, 53
10, 1000, 100, 54
10, 1000, 100, 48
10, 1000, 600, 4078953
10, 1000, 200, 52
10, 1000, 100, 50
10, 1000, 500, 3595206
10, 1000, 100, 53
10, 1000, 100, 51
10, 1000, 1000, 64
10, 1000, 100, 51
10, 1000, 100, 59
10, 1000, 100, 53
10, 1000, 100, 53
10, 1000, 100, 50
10, 1000, 100, 56
10, 1000, 100, 54
10, 1000, 100, 53
10, 1000, 100, 50
10, 1000, 100, 55
10, 1000, 100, 53
10, 1000, 1000, 4010432
10, 1000, 500, 71
10, 1000, 800, 4083985
10, 1000, 100, 57
10, 1000, 100, 46
10, 1000, 100, 54
10, 1000, 100, 50
10, 1000, 100, 43
10, 1000, 100, 48
10, 1000, 800, 45
10, 1000, 300, 53
10, 1000, 100, 74
10, 1000, 100, 55
10, 1000, 100, 51
10, 1000, 100, 49
10, 1000, 500, 55
10, 1000, 100, 69
10, 1000, 100, 50
10, 1000, 100, 53
10, 1000, 400, 52
10, 1000, 700, 55
10, 1000, 100, 51
10, 1000, 100, 48
10, 1000, 100, 44
10, 1000, 200, 49
10, 1000, 100, 61
10, 1000, 100, 51
10, 1000, 100, 46
10, 1000, 100, 52
10, 1000, 100, 50
10, 1000, 100, 52
10, 1000, 300, 4325305
10, 1000, 100, 60
10, 1000, 300, 49
10, 1000, 100, 60
10, 1000, 800, 46
10, 1000, 100, 50
10, 1000, 100, 49
10, 1000, 100, 49
10, 1000, 100, 50
10, 1000, 100, 52
10, 1000, 1000, 4240908
10, 1000, 100, 64
10, 1000, 900, 53
10, 1000, 100, 54
10, 1000, 100, 55
10, 1000, 100, 56
10, 1000, 100, 53
10, 1000, 100, 52
10, 1000, 1000, 15662842
10, 1000, 100, 48
10, 1000, 100, 45
10, 1000, 100, 50
10, 1000, 100, 44
10, 1000, 100, 53
10, 1000, 900, 5615035
10, 1000, 100, 54
10, 1000, 800, 45
10, 1000, 100, 58
10, 1000, 600, 5252894
10, 1000, 100, 51
10, 1000, 100, 48
10, 1000, 100, 43
10, 1000, 1000, 49
10, 1000, 100, 52
10, 1000, 100, 49
10, 1000, 900, 5578188
10, 1000, 100, 149
10, 1000, 100, 268
10, 1000, 700, 239
10, 1000, 100, 757
10, 1000, 100, 54
10, 1000, 400, 106
10, 1000, 100, 75
10, 1000, 100, 49
10, 1000, 300, 7550939
10, 1000, 100, 73
10, 1000, 100, 57
10, 1000, 100, 47
10, 1000, 100, 55
10, 1000, 100, 65
10, 1000, 100, 59
10, 1000, 100, 86
10, 1000, 100, 53
10, 1000, 100, 46
10, 1000, 100, 56
10, 1000, 800, 64
10, 1000, 100, 56
10, 1000, 100, 51
10, 1000, 100, 47
10, 1000, 100, 52
10, 1000, 100, 55
10, 1000, 100, 51
10, 1000, 100, 65
10, 1000, 100, 52
10, 1000, 100, 50
10, 1000, 100, 64
10, 1000, 600, 7149825
10, 1000, 100, 150
10, 1000, 100, 376
10, 1000, 100, 52
10, 1000, 100, 90
10, 1000, 100, 58
10, 1000, 700, 52
10, 1000, 100, 128
10, 1000, 900, 10359710
10, 1000, 900, 53
10, 1000, 100, 53
10, 1000, 900, 7916778
10, 1000, 100, 81
10, 1000, 100, 66
10, 1000, 100, 63
10, 1000, 100, 67
10, 1000, 100, 61
10, 1000, 100, 48
10, 1000, 100, 50
10, 1000, 100, 55
10, 1000, 1000, 7489646
10, 1000, 100, 52
10, 1000, 100, 68
10, 1000, 100, 49
10, 1000, 100, 50
10, 1000, 100, 49
10, 1000, 700, 49
10, 1000, 100, 60
10, 1000, 100, 50
10, 1000, 100, 50
10, 1000, 100, 55
10, 1000, 100, 50
10, 1000, 800, 4240324
10, 1000, 200, 118
10, 1000, 600, 198
10, 1000, 100, 98
10, 1000, 100, 41
10, 1000, 300, 5217096
10, 1000, 100, 185
10, 1000, 1000, 66
10, 1000, 300, 105
10, 1000, 100, 53
10, 1000, 100, 53
10, 1000, 100, 55
10, 1000, 100, 59
10, 1000, 100, 52
10, 1000, 100, 51
10, 1000, 100, 48
10, 1000, 100, 47
10, 1000, 100, 59
10, 1000, 100, 47
10, 1000, 700, 6700140
10, 1000, 100, 70
10, 1000, 800, 283917868
10, 1000, 100, 57
10, 1000, 100, 57
10, 1000, 900, 5940285
10, 1000, 500, 65
10, 1000, 1000, 4778572
10, 1000, 100, 52
10, 1000, 700, 47
10, 1000, 100, 54
10, 1000, 300, 3259392
10, 1000, 100, 66
10, 1000, 100, 53
10, 1000, 100, 51
10, 1000, 100, 57
10, 1000, 300, 50
10, 1000, 100, 64
10, 1000, 400, 54
10, 1000, 100, 54
10, 1000, 100, 49
10, 1000, 100, 49
10, 1000, 100, 50
10, 1000, 100, 59
10, 1000, 100, 64
10, 1000, 100, 91
10, 1000, 100, 59
10, 1000, 100, 51
10, 1000, 100, 55
10, 1000, 800, 51
10, 1000, 100, 52
10, 1000, 100, 42
10, 1000, 100, 47
10, 1000, 1000, 5048936
10, 1000, 100, 359
10, 1000, 800, 139
10, 1000, 200, 7511976
10, 1000, 300, 56
10, 1000, 100, 51
10, 1000, 100, 51
10, 1000, 400, 52
10, 1000, 100, 70
10, 1000, 800, 44
10, 1000, 100, 141
10, 1000, 100, 49
10, 1000, 100, 46
10, 1000, 100, 54
10, 1000, 100, 54
10, 1000, 800, 7018496
10, 1000, 900, 62
10, 1000, 100, 122
10, 1000, 800, 8378426
10, 1000, 100, 103
10, 1000, 100, 97
10, 1000, 100, 62
10, 1000, 100, 45
10, 1000, 100, 50
10, 1000, 100, 46
10, 1000, 100, 44
10, 1000, 100, 45
10, 1000, 100, 43
10, 1000, 700, 43346671
10, 1000, 100, 55
10, 1000, 100, 60
10, 1000, 600, 6847606
10, 1000, 100, 53
10, 1000, 1000, 48
10, 1000, 600, 5953727
10, 1000, 100, 64
10, 1000, 100, 51
10, 1000, 100, 48
10, 1000, 100, 49
10, 1000, 400, 54
10, 1000, 200, 54
10, 1000, 700, 5001009
10, 1000, 1000, 62
10, 1000, 100, 68
10, 1000, 800, 47177845
10, 1000, 100, 68
10, 1000, 100, 52
10, 1000, 800, 53
10, 1000, 100, 52
10, 1000, 100, 54
10, 1000, 100, 49
10, 1000, 100, 54
10, 1000, 100, 53
10, 1000, 100, 3884945
10, 1000, 100, 78
10, 1000, 100, 52
10, 1000, 500, 3421356
10, 1000, 100, 54
10, 1000, 100, 62
10, 1000, 100, 64
10, 1000, 100, 55
10, 1000, 100, 48
10, 1000, 100, 51
10, 1000, 100, 57
10, 1000, 100, 53
10, 1000, 100, 54
10, 1000, 100, 55
10, 1000, 1000, 54
10, 1000, 100, 101
10, 1000, 300, 3635892
10, 1000, 900, 50
10, 1000, 100, 53
10, 1000, 100, 56
10, 1000, 100, 52
10, 1000, 500, 3691587
10, 1000, 800, 68
10, 1000, 100, 119
10, 1000, 600, 5196913
10, 1000, 100, 131
10, 1000, 100, 122
10, 1000, 100, 66
10, 1000, 100, 48
10, 1000, 100, 133
10, 1000, 400, 53
10, 1000, 400, 99
10, 1000, 100, 380
10, 1000, 100, 95
10, 1000, 100, 138
10, 1000, 500, 45
10, 1000, 100, 137
10, 1000, 100, 46
10, 1000, 100, 151
10, 1000, 100, 130
10, 1000, 100, 43
10, 1000, 400, 7110639
10, 1000, 100, 181
10, 1000, 500, 50
10, 1000, 100, 53
10, 1000, 100, 46
10, 1000, 800, 52
10, 1000, 600, 7697725
10, 1000, 500, 57
10, 1000, 100, 61
10, 1000, 800, 6677683
10, 1000, 600, 87
10, 1000, 100, 68
10, 1000, 700, 90489892
10, 1000, 100, 98
10, 1000, 900, 4435139
10, 1000, 100, 52
10, 1000, 100, 52
10, 1000, 100, 48
10, 1000, 100, 45
10, 1000, 100, 50
10, 1000, 500, 46
10, 1000, 100, 57
10, 1000, 100, 49
10, 1000, 100, 43
10, 1000, 100, 49
10, 1000, 100, 46
10, 1000, 100, 48
10, 1000, 100, 52
10, 1000, 100, 44
10, 1000, 100, 50
10, 1000, 100, 47
10, 1000, 100, 47
10, 1000, 800, 3715631
10, 1000, 100, 71
10, 1000, 100, 51
10, 1000, 100, 55
10, 1000, 100, 64
10, 1000, 100, 45
10, 1000, 100, 46
10, 1000, 100, 48
10, 1000, 100, 48
10, 1000, 700, 49
10, 1000, 100, 52
10, 1000, 300, 4205251
10, 1000, 100, 147
10, 1000, 100, 57
10, 1000, 300, 119
10, 1000, 100, 49
10, 1000, 100, 52
10, 1000, 200, 51
10, 1000, 100, 116
10, 1000, 100, 249
10, 1000, 100, 113
10, 1000, 100, 426
10, 1000, 100, 102
10, 1000, 100, 204
10, 1000, 100, 160
10, 1000, 500, 244
10, 1000, 900, 6582177
10, 1000, 100, 104
10, 1000, 100, 46
10, 1000, 100, 53
10, 1000, 700, 53
10, 1000, 100, 52
10, 1000, 100, 50
10, 1000, 200, 61
10, 1000, 100, 93
10, 1000, 100, 56
10, 1000, 100, 48
10, 1000, 100, 52
10, 1000, 100, 53
10, 1000, 100, 50
10, 1000, 100, 52
10, 1000, 100, 51
10, 1000, 100, 46
10, 1000, 100, 44
10, 1000, 700, 6581097
10, 1000, 100, 174
10, 1000, 1000, 77
10, 1000, 500, 8326457
10, 1000, 100, 160
10, 1000, 200, 52
10, 1000, 100, 46
10, 1000, 100, 46
10, 1000, 100, 59
10, 1000, 100, 70
10, 1000, 100, 50
10, 1000, 100, 50
10, 1000, 100, 47
10, 1000, 100, 51
10, 1000, 100, 62
10, 1000, 100, 50
10, 1000, 100, 61
10, 1000, 900, 65
10, 1000, 100, 49
10, 1000, 800, 7281305
10, 1000, 1000, 5487321
10, 1000, 100, 69
10, 1000, 100, 52
10, 1000, 100, 57
10, 1000, 100, 53
10, 1000, 100, 51
10, 1000, 100, 51
10, 1000, 100, 55
10, 1000, 100, 55
10, 1000, 100, 55
10, 1000, 100, 56
10, 1000, 100, 55
10, 1000, 100, 72
10, 1000, 100, 48
10, 1000, 100, 50
10, 1000, 100, 52
10, 1000, 100, 53
10, 1000, 100, 53
10, 1000, 900, 78
10, 1000, 700, 4206802
10, 1000, 100, 78
10, 1000, 100, 54
10, 1000, 100, 50
10, 1000, 100, 54
10, 1000, 800, 30823360
10, 1000, 100, 185
10, 1000, 100, 250
10, 1000, 100, 52
10, 1000, 100, 186
10, 1000, 800, 5986126
10, 1000, 600, 101
10, 1000, 100, 109
10, 1000, 1000, 6973175
10, 1000, 100, 83
10, 1000, 900, 50
10, 1000, 100, 64
10, 1000, 500, 6772350
10, 1000, 100, 73
10, 1000, 100, 49
10, 1000, 100, 59
10, 1000, 100, 55
10, 1000, 700, 51
10, 1000, 1000, 6510283
10, 1000, 100, 87
10, 1000, 500, 33494324
10, 1000, 100, 85
10, 1000, 100, 48
10, 1000, 100, 54
10, 1000, 100, 50
10, 1000, 100, 50
10, 1000, 1000, 3922048
10, 1000, 100, 54
10, 1000, 100, 54
10, 1000, 500, 3312628
10, 1000, 100, 88
10, 1000, 500, 92
10, 1000, 400, 62
10, 1000, 100, 56
10, 1000, 100, 44
10, 1000, 100, 44
10, 1000, 900, 3086045
10, 1000, 100, 99
10, 1000, 100, 49
10, 1000, 700, 52
10, 1000, 100, 357
10, 1000, 100, 236
10, 1000, 100, 243
10, 1000, 1000, 5686112
10, 1000, 800, 100
10, 1000, 800, 6666364
10, 1000, 100, 97
10, 1000, 100, 97
10, 1000, 100, 51
10, 1000, 100, 49
10, 1000, 600, 46
10, 1000, 700, 10424699
10, 1000, 100, 68
10, 1000, 400, 52
10, 1000, 700, 11124291
10, 1000, 100, 96
10, 1000, 500, 114
10, 1000, 100, 77
10, 1000, 700, 38227856
10, 1000, 300, 9491433
10, 1000, 200, 340
10, 1000, 100, 109
10, 1000, 100, 107
10, 1000, 800, 56
10, 1000, 100, 404
10, 1000, 100, 163
10, 1000, 100, 229
10, 1000, 100, 100
10, 1000, 100, 577
10, 1000, 700, 8143098
10, 1000, 100, 445
10, 1000, 200, 278
10, 1000, 100, 404
10, 1000, 100, 101
10, 1000, 100, 115
10, 1000, 600, 191
10, 1000, 500, 9708235
10, 1000, 300, 78
10, 1000, 100, 52
10, 1000, 100, 52
10, 1000, 100, 50
10, 1000, 100, 63
10, 1000, 200, 61
10, 1000, 100, 61
10, 1000, 100, 57
10, 1000, 100, 53
10, 1000, 100, 65
10, 1000, 100, 51
10, 1000, 100, 57
10, 1000, 100, 125
10, 1000, 100, 81
10, 1000, 100, 86
10, 1000, 100, 123
10, 1000, 100, 63
10, 1000, 400, 45
10, 1000, 100, 51
10, 1000, 100, 89
10, 1000, 100, 53
10, 1000, 100, 56
10, 1000, 100, 56
10, 1000, 100, 52
10, 1000, 100, 66
10, 1000, 100, 54
10, 1000, 100, 49
10, 1000, 100, 59
10, 1000, 100, 53
10, 1000, 400, 70
10, 1000, 100, 55
10, 1000, 100, 47
10, 1000, 100, 48
10, 1000, 100, 55
10, 1000, 100, 59
10, 1000, 100, 49
10, 1000, 600, 47
10, 1000, 400, 53
10, 1000, 100, 59
10, 1000, 200, 50
10, 1000, 100, 50
10, 1000, 700, 5241182
10, 1000, 100, 81
10, 1000, 100, 52
10, 1000, 200, 52
10, 1000, 100, 56
10, 1000, 1000, 47
10, 1000, 100, 89
10, 1000, 100, 60
10, 1000, 100, 62
10, 1000, 100, 66
10, 1000, 100, 58
10, 1000, 100, 55
10, 1000, 100, 58
10, 1000, 100, 61
10, 1000, 100, 56
10, 1000, 100, 61
10, 1000, 100, 62
10, 1000, 100, 59
10, 1000, 100, 56
10, 1000, 100, 58
10, 1000, 100, 56
10, 1000, 100, 62
10, 1000, 100, 53
10, 1000, 100, 61
10, 1000, 100, 61
10, 1000, 700, 4340621
10, 1000, 100, 55
10, 1000, 100, 52
10, 1000, 800, 55
10, 1000, 100, 50
10, 1000, 100, 49
10, 1000, 300, 4099254
10, 1000, 600, 54
10, 1000, 100, 92
10, 1000, 1000, 64
10, 1000, 100, 53
10, 1000, 100, 58
10, 1000, 100, 56
10, 1000, 600, 4262800
10, 1000, 100, 64
10, 1000, 100, 144
10, 1000, 100, 64
10, 1000, 100, 56
10, 1000, 100, 49
10, 1000, 900, 61
10, 1000, 200, 234
10, 1000, 100, 125
10, 1000, 100, 189
10, 1000, 100, 62
10, 1000, 100, 67
10, 1000, 400, 15571520
10, 1000, 100, 54
10, 1000, 100, 53
10, 1000, 100, 51
10, 1000, 100, 50
10, 1000, 100, 55
10, 1000, 100, 67
10, 1000, 200, 51
10, 1000, 400, 56
10, 1000, 700, 55
10, 1000, 300, 6023789
10, 1000, 1000, 65
10, 1000, 100, 54
10, 1000, 100, 53
10, 1000, 600, 59
10, 1000, 100, 55
10, 1000, 100, 67
10, 1000, 100, 70
10, 1000, 200, 48
10, 1000, 100, 50
10, 1000, 100, 68
10, 1000, 500, 53
10, 1000, 100, 52
10, 1000, 100, 56
10, 1000, 100, 61
10, 1000, 100, 55
10, 1000, 100, 53
10, 1000, 100, 50
10, 1000, 100, 45
10, 1000, 100, 51
10, 1000, 400, 51
10, 1000, 100, 60
10, 1000, 100, 54
10, 1000, 1000, 3583708
10, 1000, 100, 69
10, 1000, 100, 52
10, 1000, 100, 53
10, 1000, 100, 65
10, 1000, 100, 54
10, 1000, 100, 53
10, 1000, 100, 55
10, 1000, 100, 59
10, 1000, 400, 59
10, 1000, 100, 70
10, 1000, 100, 63
10, 1000, 100, 62
10, 1000, 200, 60
10, 1000, 200, 64
10, 1000, 400, 4089963
10, 1000, 100, 210
10, 1000, 100, 85
10, 1000, 100, 52
10, 1000, 100, 236
10, 1000, 100, 222
10, 1000, 100, 187
10, 1000, 100, 112
10, 1000, 100, 104
10, 1000, 700, 117
10, 1000, 300, 57
10, 1000, 200, 96
10, 1000, 100, 99
10, 1000, 100, 54
10, 1000, 100, 142
10, 1000, 500, 12780145
10, 1000, 100, 135
10, 1000, 100, 117
10, 1000, 100, 55
10, 1000, 100, 87
10, 1000, 100, 87
10, 1000, 100, 239
10, 1000, 100, 66
10, 1000, 300, 6092939
10, 1000, 100, 53
10, 1000, 100, 50
10, 1000, 100, 53
10, 1000, 100, 46
10, 1000, 100, 57
10, 1000, 100, 49
10, 1000, 100, 51
10, 1000, 100, 67
10, 1000, 100, 51
10, 1000, 100, 57
10, 1000, 100, 63
10, 1000, 300, 64
10, 1000, 400, 49
10, 1000, 100, 59
10, 1000, 100, 51
10, 1000, 500, 62
10, 1000, 100, 57
10, 1000, 100, 61
10, 1000, 100, 53
10, 1000, 100, 92
10, 1000, 100, 53
10, 1000, 100, 51
10, 1000, 200, 57
10, 1000, 100, 52
10, 1000, 100, 48
10, 1000, 200, 6626286
10, 1000, 100, 72
10, 1000, 100, 53
10, 1000, 100, 56
10, 1000, 100, 51
10, 1000, 100, 68
10, 1000, 500, 53
10, 1000, 100, 59
10, 1000, 100, 53
10, 1000, 100, 51
10, 1000, 300, 52
10, 1000, 800, 60
10, 1000, 100, 56
10, 1000, 100, 94
10, 1000, 700, 6947285
10, 1000, 100, 86
10, 1000, 100, 56
10, 1000, 100, 50
10, 1000, 100, 55
10, 1000, 400, 46
10, 1000, 100, 59
10, 1000, 100, 53
10, 1000, 100, 55
10, 1000, 100, 54
10, 1000, 200, 52
10, 1000, 100, 56
10, 1000, 100, 78
10, 1000, 700, 56
10, 1000, 100, 65
10, 1000, 100, 59
10, 1000, 1000, 6015690
10, 1000, 100, 74
10, 1000, 100, 58
10, 1000, 700, 5917610
10, 1000, 100, 58
10, 1000, 100, 69
10, 1000, 100, 63
10, 1000, 100, 57
10, 1000, 100, 62
10, 1000, 100, 57
10, 1000, 700, 4536250
10, 1000, 200, 83
10, 1000, 100, 65
10, 1000, 100, 61
10, 1000, 100, 62
10, 1000, 500, 69
10, 1000, 400, 64
10, 1000, 100, 66
10, 1000, 100, 60
10, 1000, 100, 60
10, 1000, 100, 79
10, 1000, 300, 4243179
10, 1000, 100, 79
10, 1000, 100, 53
10, 1000, 100, 56
10, 1000, 100, 53
10, 1000, 100, 50
10, 1000, 100, 50
10, 1000, 100, 55
10, 1000, 700, 97001364
10, 1000, 100, 76
10, 1000, 200, 3399646
10, 1000, 100, 62
10, 1000, 100, 48
10, 1000, 700, 50
10, 1000, 100, 62
10, 1000, 1000, 61
10, 1000, 1000, 3424132
10, 1000, 100, 53
10, 1000, 100, 56
10, 1000, 100, 52
10, 1000, 100, 57
10, 1000, 300, 3543485
10, 1000, 500, 3338263
10, 1000, 100, 63
10, 1000, 100, 60
10, 1000, 700, 56
10, 1000, 200, 68
10, 1000, 900, 4245646
10, 1000, 100, 65
10, 1000, 400, 49
10, 1000, 100, 60
10, 1000, 100, 56
10, 1000, 100, 57
10, 1000, 100, 44
10, 1000, 100, 47
10, 1000, 100, 61
10, 1000, 100, 54
10, 1000, 100, 49
10, 1000, 300, 4007136
10, 1000, 1000, 57
10, 1000, 100, 55
10, 1000, 500, 57
10, 1000, 900, 4137802
10, 1000, 100, 57
10, 1000, 100, 55
10, 1000, 800, 55
10, 1000, 100, 58
10, 1000, 100, 54
10, 1000, 100, 58
10, 1000, 100, 53
10, 1000, 700, 54009667
10, 1000, 900, 86
10, 1000, 1000, 183546961
10, 1000, 100, 88
10, 1000, 100, 53
10, 1000, 100, 50
10, 1000, 800, 55
10, 1000, 200, 55
10, 1000, 900, 3052383
10, 1000, 100, 92
10, 1000, 100, 57
10, 1000, 1000, 53
10, 1000, 100, 54
10, 1000, 700, 3148777
10, 1000, 200, 58
10, 1000, 900, 58
10, 1000, 100, 59
10, 1000, 800, 3457078
10, 1000, 200, 405
10, 1000, 800, 96
10, 1000, 100, 56
10, 1000, 100, 53
10, 1000, 100, 57
10, 1000, 100, 57
10, 1000, 100, 53
10, 1000, 200, 52
10, 1000, 100, 52
10, 1000, 100, 52
10, 1000, 100, 55
10, 1000, 100, 47
10, 1000, 100, 54
10, 1000, 100, 55
10, 1000, 100, 53
10, 1000, 100, 52
10, 1000, 1000, 3814040
10, 1000, 100, 63
10, 1000, 100, 56
10, 1000, 600, 55
10, 1000, 100, 56
10, 1000, 200, 8197312
10, 1000, 100, 55
10, 1000, 100, 52
10, 1000, 100, 58
10, 1000, 100, 55
10, 1000, 100, 54
10, 1000, 100, 54
10, 1000, 100, 3737500
10, 1000, 500, 81
10, 1000, 100, 60
10, 1000, 100, 60
10, 1000, 100, 53
10, 1000, 100, 51
10, 1000, 100, 50
10, 1000, 100, 57
10, 1000, 1000, 54
10, 1000, 100, 59
10, 1000, 100, 46
10, 1000, 100, 51
10, 1000, 100, 53
10, 1000, 800, 3908442
10, 1000, 100, 72
10, 1000, 100, 55
10, 1000, 100, 54
10, 1000, 100, 56
10, 1000, 100, 53
10, 1000, 100, 54
10, 1000, 500, 68
10, 1000, 100, 56
10, 1000, 100, 57
10, 1000, 600, 51
10, 1000, 700, 3404671
10, 1000, 100, 61
10, 1000, 100, 56
10, 1000, 300, 61
10, 1000, 100, 63
10, 1000, 100, 61
10, 1000, 100, 56
10, 1000, 100, 53
10, 1000, 100, 55
10, 1000, 500, 11958246
10, 1000, 100, 63
10, 1000, 100, 58
10, 1000, 700, 3454146
10, 1000, 100, 74
10, 1000, 400, 61
10, 1000, 100, 57
10, 1000, 200, 60
10, 1000, 700, 3260120
10, 1000, 100, 65
10, 1000, 500, 49
10, 1000, 600, 3096119
10, 1000, 100, 61
10, 1000, 100, 53
10, 1000, 100, 58
10, 1000, 800, 59
10, 1000, 100, 52
10, 1000, 900, 72576656
10, 1000, 100, 81
10, 1000, 100, 51
10, 1000, 500, 55
10, 1000, 100, 55
10, 1000, 1000, 3315678
10, 1000, 100, 65
10, 1000, 100, 57
10, 1000, 700, 52
10, 1000, 1000, 3398778
10, 1000, 100, 90
10, 1000, 100, 54
10, 1000, 100, 55
10, 1000, 100, 56
10, 1000, 100, 55
10, 1000, 100, 54
10, 1000, 700, 2914093
10, 1000, 900, 61
10, 1000, 100, 60
10, 1000, 400, 2761772
10, 1000, 100, 63
10, 1000, 100, 60
10, 1000, 100, 54
10, 1000, 100, 53
10, 1000, 800, 53
10, 1000, 100, 53
10, 1000, 100, 55
10, 1000, 100, 54
10, 1000, 400, 2853458
10, 1000, 1000, 79
10, 1000, 100, 55
10, 1000, 100, 87
10, 1000, 600, 52
10, 1000, 100, 82
10, 1000, 100, 55
10, 1000, 300, 50
10, 1000, 100, 52
10, 1000, 100, 50
10, 1000, 100, 51
10, 1000, 100, 53
10, 1000, 100, 53
10, 1000, 500, 52
10, 1000, 100, 59
10, 1000, 100, 52
10, 1000, 100, 55
10, 1000, 500, 54
10, 1000, 700, 3260699
10, 1000, 600, 53
10, 1000, 100, 57
10, 1000, 100, 58
10, 1000, 100, 54
10, 1000, 100, 61
10, 1000, 100, 51
10, 1000, 100, 57
10, 1000, 100, 52
10, 1000, 200, 3378973
10, 1000, 100, 53
10, 1000, 100, 55
10, 1000, 100, 54
10, 1000, 400, 57
10, 1000, 100, 62
10, 1000, 100, 56
10, 1000, 100, 58
10, 1000, 100, 55
10, 1000, 100, 57
10, 1000, 100, 62
10, 1000, 100, 51
10, 1000, 100, 56
10, 1000, 600, 52
10, 1000, 100, 56
10, 1000, 500, 54
10, 1000, 1000, 3366330
10, 1000, 400, 65
10, 1000, 300, 52
10, 1000, 100, 49
10, 1000, 100, 52
10, 1000, 100, 56
10, 1000, 100, 52
10, 1000, 100, 52
10, 1000, 100, 52
10, 1000, 800, 3380417
10, 1000, 100, 79
10, 1000, 1000, 3065812
10, 1000, 100, 90
10, 1000, 1000, 2650388
10, 1000, 100, 81
10, 1000, 200, 60
10, 1000, 300, 77
10, 1000, 100, 54
10, 1000, 100, 72
10, 1000, 300, 2558571
10, 1000, 100, 78
10, 1000, 900, 61
10, 1000, 100, 62
10, 1000, 100, 63
10, 1000, 100, 50
10, 1000, 100, 55
10, 1000, 100, 50
10, 1000, 100, 86
10, 1000, 100, 72
10, 1000, 100, 53
10, 1000, 100, 62
10, 1000, 100, 65
10, 1000, 400, 55
10, 1000, 100, 47
10, 1000, 100, 46
10, 1000, 700, 53
10, 1000, 100, 57
10, 1000, 600, 52
10, 1000, 100, 65
10, 1000, 1000, 3037156
10, 1000, 100, 62
10, 1000, 500, 65
10, 1000, 100, 54
10, 1000, 700, 3042580
10, 1000, 300, 52
10, 1000, 100, 50
10, 1000, 100, 46
10, 1000, 100, 51
10, 1000, 500, 60
10, 1000, 100, 52
10, 1000, 100, 53
10, 1000, 100, 52
10, 1000, 300, 49
10, 1000, 100, 52
10, 1000, 100, 51
10, 1000, 100, 49
10, 1000, 100, 54
10, 1000, 100, 53
10, 1000, 100, 48
10, 1000, 100, 51
10, 1000, 100, 51
10, 1000, 100, 53
10, 1000, 100, 51
10, 1000, 100, 51
10, 1000, 100, 50
10, 1000, 900, 3239177
10, 1000, 100, 57
10, 1000, 100, 52
10, 1000, 100, 46
10, 1000, 100, 54
10, 1000, 100, 51
10, 1000, 800, 54
10, 1000, 100, 53
10, 1000, 100, 46
10, 1000, 100, 47
10, 1000, 100, 51
10, 1000, 1000, 155910184
10, 1000, 400, 52
