consumer, M, length, time
100, 1000, 100, 59
100, 1000, 100, 61
100, 1000, 400, 114511725
100, 1000, 100, 53
100, 1000, 100, 51
100, 1000, 200, 51
100, 1000, 300, 52
100, 1000, 100, 52
100, 1000, 100, 51
100, 1000, 100, 47
100, 1000, 100, 52
100, 1000, 100, 51
100, 1000, 100, 52
100, 1000, 100, 50
100, 1000, 800, 46
100, 1000, 100, 52
100, 1000, 100, 52
100, 1000, 100, 45
100, 1000, 100, 50
100, 1000, 100, 45
100, 1000, 900, 115336031
100, 1000, 100, 55
100, 1000, 200, 75
100, 1000, 100, 52
100, 1000, 100, 63
100, 1000, 100, 54
100, 1000, 500, 114947997
100, 1000, 100, 54
100, 1000, 100, 54
100, 1000, 600, 54
100, 1000, 700, 53
100, 1000, 100, 50
100, 1000, 100, 55
100, 1000, 100, 53
100, 1000, 800, 113787107
100, 1000, 100, 101
100, 1000, 100, 49
100, 1000, 100, 48
100, 1000, 100, 46
100, 1000, 100, 51
100, 1000, 100, 65
100, 1000, 500, 57
100, 1000, 100, 49
100, 1000, 500, 111650044
100, 1000, 100, 53
100, 1000, 100, 50
100, 1000, 100, 292
100, 1000, 100, 58
100, 1000, 100, 51
100, 1000, 100, 50
100, 1000, 100, 46
100, 1000, 800, 45
100, 1000, 400, 49
100, 1000, 700, 111577688
100, 1000, 100, 270
100, 1000, 100, 320
100, 1000, 100, 397
100, 1000, 200, 147
100, 1000, 100, 178
100, 1000, 100, 210
100, 1000, 100, 156
100, 1000, 500, 222
100, 1000, 100, 301
100, 1000, 100, 117
100, 1000, 100, 304
100, 1000, 300, 113709113
100, 1000, 100, 71
100, 1000, 100, 69
100, 1000, 100, 49
100, 1000, 800, 77
100, 1000, 100, 122
100, 1000, 100, 50
100, 1000, 100, 123
100, 1000, 100, 52
100, 1000, 100, 72
100, 1000, 100, 64
100, 1000, 100, 100
100, 1000, 100, 57
100, 1000, 100, 53
100, 1000, 100, 189
100, 1000, 100, 85
100, 1000, 300, 192
100, 1000, 100, 291
100, 1000, 300, 114836649
100, 1000, 100, 454
100, 1000, 100, 464
100, 1000, 1000, 110
100, 1000, 200, 103
100, 1000, 100, 99
100, 1000, 300, 52
100, 1000, 100, 52
100, 1000, 100, 49
100, 1000, 100, 53
100, 1000, 100, 63
100, 1000, 100, 53
100, 1000, 200, 49
100, 1000, 100, 49
100, 1000, 100, 56
100, 1000, 100, 53
100, 1000, 100, 56
100, 1000, 100, 48
100, 1000, 100, 69
100, 1000, 900, 115451319
100, 1000, 100, 56
100, 1000, 100, 52
100, 1000, 100, 50
100, 1000, 100, 140
100, 1000, 100, 55
100, 1000, 100, 190
100, 1000, 900, 115694884
100, 1000, 600, 297
100, 1000, 300, 102
100, 1000, 100, 100
100, 1000, 100, 99
100, 1000, 500, 116348834
100, 1000, 200, 61
100, 1000, 100, 95
100, 1000, 100, 213
100, 1000, 100, 46
100, 1000, 100, 78
100, 1000, 900, 95
100, 1000, 100, 197
100, 1000, 100, 113
100, 1000, 400, 114
100, 1000, 500, 116857731
100, 1000, 200, 560
100, 1000, 400, 103
100, 1000, 300, 100
100, 1000, 800, 116869032
100, 1000, 300, 53
100, 1000, 100, 50
100, 1000, 100, 52
100, 1000, 900, 46
100, 1000, 600, 117345909
100, 1000, 800, 61
100, 1000, 100, 51
100, 1000, 100, 49
100, 1000, 100, 51
100, 1000, 100, 54
100, 1000, 200, 52
100, 1000, 100, 78
100, 1000, 100, 342
100, 1000, 100, 117
100, 1000, 100, 107
100, 1000, 100, 366
100, 1000, 100, 209
100, 1000, 100, 210
100, 1000, 100, 48
100, 1000, 100, 85
100, 1000, 100, 172
100, 1000, 100, 143
100, 1000, 100, 44
100, 1000, 100, 171
100, 1000, 100, 68
100, 1000, 100, 47
100, 1000, 400, 148
100, 1000, 100, 54
100, 1000, 100, 69
100, 1000, 100, 53
100, 1000, 100, 51
100, 1000, 100, 44
100, 1000, 100, 73
100, 1000, 200, 46
100, 1000, 100, 52
100, 1000, 100, 60
100, 1000, 100, 51
100, 1000, 100, 52
100, 1000, 200, 54
100, 1000, 100, 79
100, 1000, 100, 51
100, 1000, 100, 327
100, 1000, 300, 52
100, 1000, 100, 65
100, 1000, 100, 46
100, 1000, 100, 49
100, 1000, 100, 80
100, 1000, 100, 156
100, 1000, 400, 117690992
100, 1000, 100, 63
100, 1000, 100, 52
100, 1000, 100, 54
100, 1000, 500, 48
100, 1000, 500, 59
100, 1000, 100, 48
100, 1000, 100, 49
100, 1000, 100, 53
100, 1000, 100, 50
100, 1000, 100, 52
100, 1000, 100, 54
100, 1000, 1000, 117678330
100, 1000, 100, 69
100, 1000, 800, 117643659
100, 1000, 100, 67
100, 1000, 800, 58
100, 1000, 800, 118625111
100, 1000, 800, 119129163
100, 1000, 100, 165
100, 1000, 100, 68
100, 1000, 600, 49
100, 1000, 600, 119695781
100, 1000, 1000, 119427812
100, 1000, 100, 184
100, 1000, 100, 232
100, 1000, 100, 224
100, 1000, 100, 248
100, 1000, 600, 120568203
100, 1000, 100, 97
100, 1000, 700, 58
100, 1000, 100, 101
100, 1000, 100, 80
100, 1000, 100, 49
100, 1000, 100, 89
100, 1000, 200, 181
100, 1000, 100, 54
100, 1000, 100, 65
100, 1000, 100, 66
100, 1000, 700, 120645344
100, 1000, 100, 265
100, 1000, 100, 177
100, 1000, 100, 58
100, 1000, 100, 164
100, 1000, 100, 382
100, 1000, 100, 53
100, 1000, 900, 153
100, 1000, 1000, 122029539
100, 1000, 300, 109
100, 1000, 100, 184
100, 1000, 100, 111
100, 1000, 100, 136
100, 1000, 100, 362
100, 1000, 100, 174
100, 1000, 100, 95
100, 1000, 100, 202
100, 1000, 100, 189
100, 1000, 100, 51
100, 1000, 100, 135
100, 1000, 100, 90
100, 1000, 100, 227
100, 1000, 100, 110
100, 1000, 100, 102
100, 1000, 100, 57
100, 1000, 900, 120883481
100, 1000, 100, 52
100, 1000, 900, 46
100, 1000, 400, 51
100, 1000, 100, 51
100, 1000, 100, 79
100, 1000, 100, 55
100, 1000, 600, 123635948
100, 1000, 600, 53
100, 1000, 100, 62
100, 1000, 100, 53
100, 1000, 100, 53
100, 1000, 100, 48
100, 1000, 100, 66
100, 1000, 600, 123783998
100, 1000, 100, 52
100, 1000, 100, 48
100, 1000, 100, 55
100, 1000, 100, 53
100, 1000, 100, 44
100, 1000, 600, 378
100, 1000, 100, 54
100, 1000, 100, 44
100, 1000, 100, 51
100, 1000, 100, 105
100, 1000, 100, 48
100, 1000, 400, 137
100, 1000, 1000, 123964148
100, 1000, 100, 596
100, 1000, 300, 365
100, 1000, 100, 282
100, 1000, 700, 126122416
100, 1000, 100, 50
100, 1000, 300, 56
100, 1000, 100, 56
100, 1000, 100, 51
100, 1000, 300, 54
100, 1000, 100, 62
100, 1000, 100, 55
100, 1000, 600, 48
100, 1000, 100, 52
100, 1000, 100, 49
100, 1000, 1000, 126376855
100, 1000, 400, 50
100, 1000, 600, 125972848
100, 1000, 100, 55
100, 1000, 400, 51
100, 1000, 1000, 125503578
100, 1000, 100, 67
100, 1000, 100, 51
100, 1000, 400, 53
100, 1000, 200, 59
100, 1000, 100, 50
100, 1000, 100, 53
100, 1000, 700, 125370940
100, 1000, 100, 58
100, 1000, 100, 57
100, 1000, 100, 51
100, 1000, 300, 53
100, 1000, 100, 59
100, 1000, 100, 47
100, 1000, 100, 42
100, 1000, 700, 60
100, 1000, 100, 55
100, 1000, 100, 53
100, 1000, 500, 125130655
100, 1000, 500, 53
100, 1000, 300, 51
100, 1000, 100, 53
100, 1000, 100, 51
100, 1000, 300, 51
100, 1000, 100, 58
100, 1000, 100, 52
100, 1000, 100, 52
100, 1000, 700, 125562282
100, 1000, 100, 159
100, 1000, 100, 76
100, 1000, 100, 155
100, 1000, 100, 213
100, 1000, 100, 79
100, 1000, 100, 141
100, 1000, 300, 126
100, 1000, 100, 187
100, 1000, 100, 267
100, 1000, 100, 82
100, 1000, 100, 68
100, 1000, 700, 126612284
100, 1000, 100, 57
100, 1000, 100, 154
100, 1000, 100, 57
100, 1000, 100, 85
100, 1000, 100, 62
100, 1000, 100, 57
100, 1000, 900, 55
100, 1000, 100, 61
100, 1000, 100, 55
100, 1000, 200, 51
100, 1000, 100, 49
100, 1000, 100, 71
100, 1000, 100, 84
100, 1000, 400, 127911177
100, 1000, 200, 50
100, 1000, 100, 59
100, 1000, 100, 48
100, 1000, 100, 51
100, 1000, 200, 53
100, 1000, 100, 51
100, 1000, 300, 44
100, 1000, 100, 54
100, 1000, 800, 128012890
100, 1000, 800, 70
100, 1000, 100, 55
100, 1000, 1000, 128288355
100, 1000, 100, 52
100, 1000, 100, 55
100, 1000, 100, 53
100, 1000, 100, 52
100, 1000, 100, 72
100, 1000, 700, 53
100, 1000, 100, 70
100, 1000, 100, 85
100, 1000, 900, 128725137
100, 1000, 100, 122
100, 1000, 100, 49
100, 1000, 100, 59
100, 1000, 100, 175
100, 1000, 100, 64
100, 1000, 100, 122
100, 1000, 200, 52
100, 1000, 100, 89
100, 1000, 100, 55
100, 1000, 100, 88
100, 1000, 100, 89
100, 1000, 100, 89
100, 1000, 500, 53
100, 1000, 100, 295
100, 1000, 700, 130861034
100, 1000, 100, 98
100, 1000, 100, 112
100, 1000, 100, 62
100, 1000, 100, 102
100, 1000, 100, 56
100, 1000, 100, 74
100, 1000, 100, 66
100, 1000, 100, 69
100, 1000, 100, 98
100, 1000, 100, 52
100, 1000, 100, 65
100, 1000, 1000, 64
100, 1000, 800, 130455413
100, 1000, 100, 51
100, 1000, 100, 53
100, 1000, 100, 43
100, 1000, 100, 90
100, 1000, 100, 193
100, 1000, 100, 97
100, 1000, 100, 99
100, 1000, 900, 134
100, 1000, 100, 197
100, 1000, 100, 72
100, 1000, 100, 310
100, 1000, 100, 162
100, 1000, 500, 50
100, 1000, 100, 115
100, 1000, 800, 131526977
100, 1000, 100, 95
100, 1000, 100, 50
100, 1000, 100, 66
100, 1000, 100, 49
100, 1000, 100, 43
100, 1000, 100, 50
100, 1000, 100, 50
100, 1000, 100, 56
100, 1000, 100, 47
100, 1000, 100, 46
100, 1000, 100, 42
100, 1000, 100, 46
100, 1000, 100, 61
100, 1000, 100, 63
100, 1000, 100, 60
100, 1000, 200, 43
100, 1000, 100, 57
100, 1000, 700, 131678221
100, 1000, 100, 64
100, 1000, 100, 54
100, 1000, 100, 52
100, 1000, 1000, 131378948
100, 1000, 300, 64
100, 1000, 100, 60
100, 1000, 900, 131913363
100, 1000, 700, 55
100, 1000, 100, 60
100, 1000, 1000, 132076672
100, 1000, 400, 57
100, 1000, 500, 133258598
100, 1000, 100, 79
100, 1000, 100, 45
100, 1000, 200, 68
100, 1000, 800, 133932622
100, 1000, 400, 73
100, 1000, 400, 65
100, 1000, 100, 51
100, 1000, 100, 55
100, 1000, 100, 55
100, 1000, 100, 68
100, 1000, 200, 52
100, 1000, 100, 51
100, 1000, 100, 59
100, 1000, 500, 134727672
100, 1000, 100, 191
100, 1000, 100, 102
100, 1000, 1000, 161
100, 1000, 100, 352
100, 1000, 100, 62
100, 1000, 500, 59
100, 1000, 100, 296
100, 1000, 500, 136983531
100, 1000, 100, 54
100, 1000, 400, 48
100, 1000, 100, 56
100, 1000, 100, 50
100, 1000, 100, 57
100, 1000, 600, 48
100, 1000, 100, 103
100, 1000, 300, 113
100, 1000, 200, 137580691
100, 1000, 1000, 123
100, 1000, 500, 138478747
100, 1000, 700, 97
100, 1000, 100, 52
100, 1000, 100, 63
100, 1000, 1000, 139194888
100, 1000, 400, 139982750
100, 1000, 300, 52
100, 1000, 500, 50
100, 1000, 100, 83
100, 1000, 800, 140083489
100, 1000, 100, 101
100, 1000, 700, 55
100, 1000, 100, 49
100, 1000, 100, 51
100, 1000, 100, 52
100, 1000, 100, 54
100, 1000, 100, 50
100, 1000, 100, 44
100, 1000, 200, 53
100, 1000, 100, 91
100, 1000, 600, 75
100, 1000, 100, 77
100, 1000, 100, 51
100, 1000, 100, 86
100, 1000, 400, 60
100, 1000, 100, 53
100, 1000, 100, 61
100, 1000, 100, 151
100, 1000, 500, 279
100, 1000, 300, 140661128
100, 1000, 100, 366
100, 1000, 500, 239
100, 1000, 100, 807
100, 1000, 900, 360
100, 1000, 100, 104
100, 1000, 100, 109
100, 1000, 100, 51
100, 1000, 100, 66
100, 1000, 100, 53
100, 1000, 800, 142968490
100, 1000, 300, 52
100, 1000, 100, 55
100, 1000, 200, 52
100, 1000, 100, 55
100, 1000, 100, 53
100, 1000, 100, 50
100, 1000, 100, 54
100, 1000, 100, 51
100, 1000, 100, 51
100, 1000, 100, 51
100, 1000, 100, 52
100, 1000, 100, 53
100, 1000, 100, 56
100, 1000, 100, 142409309
100, 1000, 100, 70
100, 1000, 100, 53
100, 1000, 100, 52
100, 1000, 100, 53
100, 1000, 900, 53
100, 1000, 500, 53
100, 1000, 100, 54
100, 1000, 100, 53
100, 1000, 100, 56
100, 1000, 100, 53
100, 1000, 100, 56
100, 1000, 100, 55
100, 1000, 100, 58
100, 1000, 100, 53
100, 1000, 100, 52
100, 1000, 100, 46
100, 1000, 1000, 142896155
100, 1000, 100, 51
100, 1000, 100, 54
100, 1000, 900, 47
100, 1000, 100, 52
100, 1000, 100, 44
100, 1000, 100, 48
100, 1000, 700, 141288123
100, 1000, 100, 53
100, 1000, 900, 53
100, 1000, 1000, 139920183
100, 1000, 1000, 137756053
100, 1000, 100, 48
100, 1000, 100, 57
100, 1000, 100, 53
100, 1000, 600, 137992999
100, 1000, 100, 57
100, 1000, 100, 52
100, 1000, 100, 49
100, 1000, 100, 53
100, 1000, 100, 47
100, 1000, 100, 53
100, 1000, 100, 59
100, 1000, 100, 62
100, 1000, 100, 184
100, 1000, 100, 77
100, 1000, 1000, 140
100, 1000, 100, 275
100, 1000, 100, 335
100, 1000, 100, 121
100, 1000, 100, 59
100, 1000, 100, 71
100, 1000, 300, 141138990
100, 1000, 700, 50
100, 1000, 500, 230
100, 1000, 600, 157
100, 1000, 100, 142145709
100, 1000, 100, 74
100, 1000, 100, 74
100, 1000, 500, 43
100, 1000, 100, 59
100, 1000, 100, 56
100, 1000, 1000, 55
100, 1000, 500, 142137510
100, 1000, 100, 53
100, 1000, 100, 55
100, 1000, 100, 52
100, 1000, 100, 46
100, 1000, 100, 47
100, 1000, 100, 54
100, 1000, 600, 45
100, 1000, 200, 55
100, 1000, 100, 57
100, 1000, 100, 54
100, 1000, 100, 48
100, 1000, 100, 46
100, 1000, 100, 47
100, 1000, 900, 142314923
100, 1000, 100, 54
100, 1000, 100, 45
100, 1000, 100, 48
100, 1000, 500, 47
100, 1000, 100, 50
100, 1000, 100, 54
100, 1000, 100, 50
100, 1000, 100, 142429323
100, 1000, 500, 54
100, 1000, 100, 53
100, 1000, 100, 49
100, 1000, 500, 49
100, 1000, 100, 53
100, 1000, 800, 55
100, 1000, 900, 142628184
100, 1000, 100, 51
100, 1000, 100, 53
100, 1000, 100, 56
100, 1000, 100, 56
100, 1000, 100, 54
100, 1000, 100, 54
100, 1000, 100, 56
100, 1000, 100, 72
100, 1000, 500, 52
100, 1000, 700, 141242727
100, 1000, 600, 70
100, 1000, 100, 249
100, 1000, 100, 189
100, 1000, 500, 140854868
100, 1000, 700, 140284230
100, 1000, 100, 247
100, 1000, 700, 121
100, 1000, 100, 100
100, 1000, 100, 53
100, 1000, 500, 141641632
100, 1000, 100, 53
100, 1000, 100, 56
100, 1000, 100, 47
100, 1000, 900, 52
100, 1000, 100, 63
100, 1000, 100, 81
100, 1000, 100, 54
100, 1000, 500, 52
100, 1000, 100, 63
100, 1000, 200, 53
100, 1000, 100, 52
100, 1000, 100, 174
100, 1000, 100, 100
100, 1000, 100, 218
100, 1000, 100, 350
100, 1000, 100, 96
100, 1000, 100, 55
100, 1000, 100, 142
100, 1000, 300, 143525011
100, 1000, 100, 71
100, 1000, 100, 58
100, 1000, 100, 54
100, 1000, 100, 84
100, 1000, 100, 67
100, 1000, 100, 68
100, 1000, 100, 125
100, 1000, 100, 238
100, 1000, 100, 50
100, 1000, 100, 50
100, 1000, 100, 68
100, 1000, 100, 57
100, 1000, 800, 85
100, 1000, 100, 53
100, 1000, 300, 54
100, 1000, 100, 50
100, 1000, 100, 49
100, 1000, 100, 66
100, 1000, 100, 52
100, 1000, 700, 144671542
100, 1000, 100, 67
100, 1000, 100, 80
100, 1000, 100, 53
100, 1000, 200, 53
100, 1000, 100, 53
100, 1000, 700, 52
100, 1000, 100, 75
100, 1000, 100, 51
100, 1000, 100, 57
100, 1000, 100, 49
100, 1000, 100, 47
100, 1000, 100, 44
100, 1000, 100, 44
100, 1000, 100, 91
100, 1000, 100, 53
100, 1000, 1000, 145031403
100, 1000, 500, 144787075
100, 1000, 100, 122
100, 1000, 100, 49
100, 1000, 200, 60
100, 1000, 100, 56
100, 1000, 300, 65
100, 1000, 100, 166
100, 1000, 100, 187
100, 1000, 100, 78
100, 1000, 100, 157
100, 1000, 100, 178
100, 1000, 100, 112
100, 1000, 100, 144
100, 1000, 100, 55
100, 1000, 100, 70
100, 1000, 100, 193
100, 1000, 100, 203
100, 1000, 100, 199
100, 1000, 100, 467
100, 1000, 100, 176
100, 1000, 300, 518
100, 1000, 100, 232
100, 1000, 100, 353
100, 1000, 600, 301
100, 1000, 900, 147336858
100, 1000, 100, 98
100, 1000, 100, 47
100, 1000, 200, 87
100, 1000, 100, 76
100, 1000, 100, 53
100, 1000, 100, 70
100, 1000, 100, 51
100, 1000, 100, 69
100, 1000, 100, 63
100, 1000, 400, 54
100, 1000, 100, 52
100, 1000, 400, 48
100, 1000, 100, 51
100, 1000, 100, 54
100, 1000, 100, 56
100, 1000, 100, 56
100, 1000, 100, 49
100, 1000, 100, 53
100, 1000, 100, 54
100, 1000, 100, 60
100, 1000, 100, 52
100, 1000, 100, 48
100, 1000, 100, 51
100, 1000, 100, 53
100, 1000, 100, 60
100, 1000, 900, 148032406
100, 1000, 100, 69
100, 1000, 300, 62
100, 1000, 100, 50
100, 1000, 100, 64
100, 1000, 100, 55
100, 1000, 500, 147780246
100, 1000, 100, 55
100, 1000, 100, 54
100, 1000, 100, 47
100, 1000, 100, 52
100, 1000, 700, 63
100, 1000, 100, 52
100, 1000, 100, 52
100, 1000, 100, 54
100, 1000, 100, 54
100, 1000, 100, 63
100, 1000, 100, 65
100, 1000, 100, 52
100, 1000, 900, 148414032
100, 1000, 100, 65
100, 1000, 600, 147726047
100, 1000, 100, 53
100, 1000, 400, 53
100, 1000, 100, 52
100, 1000, 500, 54
100, 1000, 100, 55
100, 1000, 100, 51
100, 1000, 100, 54
100, 1000, 700, 147594360
100, 1000, 100, 51
100, 1000, 100, 44
100, 1000, 300, 59
100, 1000, 100, 53
100, 1000, 100, 54
100, 1000, 100, 46
100, 1000, 200, 45
100, 1000, 100, 52
100, 1000, 100, 44
100, 1000, 900, 147479530
100, 1000, 100, 140
100, 1000, 100, 74
100, 1000, 100, 46
100, 1000, 100, 50
100, 1000, 100, 47
100, 1000, 900, 147455266
100, 1000, 100, 67
100, 1000, 100, 62
100, 1000, 700, 62
100, 1000, 100, 73
100, 1000, 100, 46
100, 1000, 100, 48
100, 1000, 100, 55
100, 1000, 100, 45
100, 1000, 200, 55
100, 1000, 500, 147229351
100, 1000, 100, 160
100, 1000, 100, 84
100, 1000, 100, 56
100, 1000, 100, 57
100, 1000, 700, 54
100, 1000, 400, 267896402
100, 1000, 100, 99
100, 1000, 100, 65
100, 1000, 100, 264
100, 1000, 100, 101
100, 1000, 100, 174
100, 1000, 100, 55
100, 1000, 100, 52
100, 1000, 100, 49
100, 1000, 100, 51
100, 1000, 100, 55
100, 1000, 100, 54
100, 1000, 100, 53
100, 1000, 100, 47
100, 1000, 700, 57
100, 1000, 100, 170
100, 1000, 100, 231
100, 1000, 100, 132
100, 1000, 100, 43
100, 1000, 100, 286
100, 1000, 100, 175
100, 1000, 100, 524
100, 1000, 100, 158
100, 1000, 300, 179
100, 1000, 100, 52
100, 1000, 100, 56
100, 1000, 100, 90
100, 1000, 100, 46
100, 1000, 100, 51
100, 1000, 100, 105
100, 1000, 100, 150
100, 1000, 100, 53
100, 1000, 500, 45
100, 1000, 100, 58
100, 1000, 100, 53
100, 1000, 500, 152215849
100, 1000, 100, 52
100, 1000, 100, 53
100, 1000, 100, 52
100, 1000, 100, 54
100, 1000, 800, 49
100, 1000, 100, 52
100, 1000, 100, 49
100, 1000, 500, 50
100, 1000, 400, 152326027
100, 1000, 100, 58
100, 1000, 100, 55
100, 1000, 100, 55
100, 1000, 100, 52
100, 1000, 1000, 54
100, 1000, 200, 67
100, 1000, 100, 52
100, 1000, 100, 54
100, 1000, 100, 53
100, 1000, 100, 50
100, 1000, 100, 53
100, 1000, 100, 53
100, 1000, 100, 53
100, 1000, 100, 53
100, 1000, 100, 68
100, 1000, 100, 71
100, 1000, 100, 50
100, 1000, 100, 49
100, 1000, 100, 50
100, 1000, 100, 51
100, 1000, 100, 47
100, 1000, 100, 60
100, 1000, 100, 54
100, 1000, 100, 47
100, 1000, 100, 49
100, 1000, 400, 50
100, 1000, 200, 53
100, 1000, 100, 59
100, 1000, 700, 152330387
100, 1000, 100, 61
100, 1000, 100, 50
100, 1000, 100, 50
100, 1000, 100, 54
100, 1000, 100, 49
100, 1000, 100, 52
100, 1000, 100, 51
100, 1000, 600, 50
100, 1000, 100, 54
100, 1000, 800, 152361103
100, 1000, 200, 70
100, 1000, 100, 59
100, 1000, 100, 53
100, 1000, 100, 97
100, 1000, 500, 85
100, 1000, 1000, 152237801
100, 1000, 100, 103
100, 1000, 400, 102
100, 1000, 100, 188
100, 1000, 100, 247
100, 1000, 100, 366
100, 1000, 100, 165
100, 1000, 100, 139
100, 1000, 800, 153848621
100, 1000, 800, 95
100, 1000, 100, 103
100, 1000, 100, 94
100, 1000, 900, 154533427
100, 1000, 100, 340
100, 1000, 100, 168
100, 1000, 1000, 155438965
100, 1000, 100, 67
100, 1000, 200, 82
100, 1000, 500, 62
100, 1000, 200, 55
100, 1000, 100, 75
100, 1000, 800, 155625089
100, 1000, 100, 55
100, 1000, 100, 53
100, 1000, 100, 54
100, 1000, 100, 53
100, 1000, 100, 50
100, 1000, 800, 48
100, 1000, 100, 61
100, 1000, 100, 53
100, 1000, 800, 153633927
100, 1000, 100, 54
100, 1000, 100, 52
100, 1000, 600, 48
100, 1000, 500, 67
100, 1000, 100, 46
100, 1000, 100, 50
100, 1000, 1000, 152295226
100, 1000, 100, 49
100, 1000, 100, 79
100, 1000, 900, 53
100, 1000, 100, 55
100, 1000, 100, 67
100, 1000, 100, 616
100, 1000, 500, 58
100, 1000, 800, 150953939
100, 1000, 100, 245
100, 1000, 600, 291
100, 1000, 1000, 150622684
100, 1000, 100, 72
100, 1000, 100, 55
100, 1000, 100, 61
100, 1000, 100, 52
100, 1000, 1000, 54
100, 1000, 100, 51
100, 1000, 100, 51
100, 1000, 600, 149368579
100, 1000, 100, 63
100, 1000, 100, 55
100, 1000, 100, 54
100, 1000, 100, 52
100, 1000, 100, 52
100, 1000, 100, 54
100, 1000, 100, 54
100, 1000, 100, 52
100, 1000, 100, 51
100, 1000, 800, 55
100, 1000, 100, 52
100, 1000, 100, 52
100, 1000, 100, 56
100, 1000, 100, 63
100, 1000, 100, 51
100, 1000, 100, 52
100, 1000, 100, 63
100, 1000, 1000, 148763489
100, 1000, 100, 53
100, 1000, 400, 148444248
100, 1000, 900, 55
100, 1000, 100, 85
100, 1000, 100, 56
100, 1000, 100, 50
100, 1000, 100, 50
100, 1000, 100, 49
100, 1000, 800, 147463841
100, 1000, 100, 74
100, 1000, 100, 57
100, 1000, 100, 56
100, 1000, 100, 62
100, 1000, 100, 52
100, 1000, 500, 61
100, 1000, 100, 53
100, 1000, 400, 48
100, 1000, 100, 53
100, 1000, 100, 52
100, 1000, 1000, 146457365
100, 1000, 100, 58
100, 1000, 300, 146539298
100, 1000, 100, 169
100, 1000, 100, 336
100, 1000, 100, 66
100, 1000, 100, 253
100, 1000, 100, 139
100, 1000, 100, 82
100, 1000, 100, 210
100, 1000, 100, 42
100, 1000, 100, 46
100, 1000, 100, 64
100, 1000, 100, 47
100, 1000, 100, 88
100, 1000, 100, 182
100, 1000, 100, 45
100, 1000, 100, 60
100, 1000, 400, 123
100, 1000, 100, 52
100, 1000, 100, 152
100, 1000, 100, 169
100, 1000, 100, 84
100, 1000, 100, 63
100, 1000, 300, 112
100, 1000, 100, 177
100, 1000, 100, 161
100, 1000, 100, 181
100, 1000, 100, 54
100, 1000, 600, 60
100, 1000, 600, 52
100, 1000, 100, 53
100, 1000, 100, 52
100, 1000, 100, 50
100, 1000, 100, 50
100, 1000, 100, 71
100, 1000, 100, 48
100, 1000, 100, 53
100, 1000, 100, 54
100, 1000, 100, 54
100, 1000, 100, 52
100, 1000, 100, 49
100, 1000, 100, 56
100, 1000, 100, 53
100, 1000, 400, 47
100, 1000, 100, 55
100, 1000, 200, 51
100, 1000, 100, 55
100, 1000, 100, 52
100, 1000, 200, 46
100, 1000, 100, 66
100, 1000, 100, 52
100, 1000, 800, 148814993
100, 1000, 1000, 147624769
100, 1000, 100, 73
100, 1000, 500, 50
100, 1000, 100, 55
100, 1000, 100, 55
100, 1000, 100, 51
100, 1000, 100, 55
100, 1000, 600, 146986341
100, 1000, 100, 53
100, 1000, 100, 54
100, 1000, 100, 51
100, 1000, 100, 51
100, 1000, 100, 52
100, 1000, 100, 55
100, 1000, 100, 51
100, 1000, 100, 50
100, 1000, 100, 55
100, 1000, 100, 50
100, 1000, 500, 51
100, 1000, 100, 57
100, 1000, 900, 147917005
100, 1000, 100, 51
100, 1000, 400, 59
100, 1000, 100, 54
100, 1000, 100, 57
100, 1000, 100, 61
100, 1000, 100, 54
100, 1000, 100, 50
100, 1000, 100, 53
100, 1000, 100, 52
100, 1000, 100, 53
100, 1000, 700, 146749049
100, 1000, 700, 63
100, 1000, 100, 58
100, 1000, 100, 52
100, 1000, 600, 145719629
100, 1000, 100, 50
100, 1000, 100, 57
100, 1000, 100, 44
100, 1000, 100, 52
100, 1000, 100, 55
100, 1000, 800, 50
100, 1000, 100, 51
100, 1000, 700, 59
100, 1000, 100, 52
100, 1000, 100, 51
100, 1000, 400, 144195858
100, 1000, 100, 71
100, 1000, 100, 47
100, 1000, 100, 52
100, 1000, 100, 55
100, 1000, 100, 46
100, 1000, 100, 46
100, 1000, 100, 54
100, 1000, 100, 58
100, 1000, 200, 51
100, 1000, 100, 51
100, 1000, 100, 48
100, 1000, 100, 48
100, 1000, 100, 51
100, 1000, 100, 54
100, 1000, 900, 55
100, 1000, 200, 56
100, 1000, 100, 53
100, 1000, 400, 53
100, 1000, 100, 59
100, 1000, 100, 62
100, 1000, 300, 51
100, 1000, 100, 140032734
100, 1000, 100, 66
100, 1000, 100, 56
100, 1000, 100, 48
100, 1000, 100, 51
100, 1000, 100, 50
100, 1000, 300, 49
100, 1000, 100, 55
100, 1000, 300, 53
100, 1000, 100, 54
100, 1000, 100, 52
100, 1000, 100, 53
100, 1000, 100, 46
100, 1000, 100, 50
100, 1000, 900, 48
100, 1000, 100, 53
100, 1000, 100, 52
100, 1000, 100, 56
100, 1000, 100, 44
100, 1000, 100, 46
100, 1000, 100, 45
100, 1000, 500, 140578515
100, 1000, 100, 49
100, 1000, 100, 54
100, 1000, 200, 54
100, 1000, 100, 96
100, 1000, 100, 51
100, 1000, 100, 76
100, 1000, 100, 52
100, 1000, 200, 45
100, 1000, 100, 56
100, 1000, 100, 51
100, 1000, 600, 53
100, 1000, 100, 52
100, 1000, 100, 52
100, 1000, 100, 46
100, 1000, 600, 52
100, 1000, 500, 144326587
100, 1000, 400, 51
100, 1000, 100, 55
100, 1000, 100, 53
100, 1000, 200, 51
