consumer, M, length, time
10, 1000, 100, 419080
10, 1000, 100, 470558
10, 1000, 100, 383585
10, 1000, 200, 343888
10, 1000, 100, 456392
10, 1000, 100, 443334
10, 1000, 600, 12086256
10, 1000, 100, 891094
10, 1000, 100, 899085
10, 1000, 100, 935395
10, 1000, 100, 330014
10, 1000, 100, 319815
10, 1000, 100, 417223
10, 1000, 100, 410711
10, 1000, 200, 408204
10, 1000, 800, 10136748
10, 1000, 200, 189
10, 1000, 100, 1545777
10, 1000, 100, 315785
10, 1000, 100, 416916
10, 1000, 300, 4664157
10, 1000, 100, 134
10, 1000, 100, 704170
10, 1000, 700, 2316188
10, 1000, 100, 506
10, 1000, 100, 1457986
10, 1000, 100, 1313061
10, 1000, 100, 1241858
10, 1000, 100, 354960
10, 1000, 1000, 20715358
10, 1000, 100, 318
10, 1000, 200, 2118574
10, 1000, 100, 2111647
10, 1000, 100, 2226221
10, 1000, 100, 467757
10, 1000, 100, 339223
10, 1000, 100, 427797
10, 1000, 1000, 10795068
10, 1000, 100, 1739940
10, 1000, 100, 1819232
10, 1000, 100, 1776885
10, 1000, 100, 394768
10, 1000, 100, 314875
10, 1000, 200, 339352
10, 1000, 100, 473540
10, 1000, 100, 372107
10, 1000, 500, 10571922
10, 1000, 100, 263
10, 1000, 100, 917283
10, 1000, 100, 250474
10, 1000, 600, 4051136
10, 1000, 100, 210
10, 1000, 600, 11992316
10, 1000, 100, 255
10, 1000, 100, 1614766
10, 1000, 100, 992325
10, 1000, 700, 8515673
10, 1000, 100, 201
10, 1000, 100, 1330747
10, 1000, 100, 1228012
10, 1000, 100, 1209691
10, 1000, 100, 345860
10, 1000, 100, 328750
10, 1000, 100, 321939
10, 1000, 100, 324193
10, 1000, 200, 316969
10, 1000, 100, 384827
10, 1000, 100, 381557
10, 1000, 100, 281362
10, 1000, 100, 274881
10, 1000, 100, 319557
10, 1000, 100, 278449
10, 1000, 800, 894684
10, 1000, 100, 204
10, 1000, 100, 1400217
10, 1000, 400, 7843540
10, 1000, 500, 123
10, 1000, 900, 7303667
10, 1000, 100, 227
10, 1000, 100, 2226329
10, 1000, 100, 2302988
10, 1000, 400, 1545106
10, 1000, 100, 621403
10, 1000, 100, 715697
10, 1000, 100, 668350
10, 1000, 100, 324331
10, 1000, 100, 432336
10, 1000, 100, 388570
10, 1000, 100, 313614
10, 1000, 700, 4835804
10, 1000, 100, 232
10, 1000, 100, 1291398
10, 1000, 200, 1131823
10, 1000, 100, 1447270
10, 1000, 100, 547156
10, 1000, 100, 749985
10, 1000, 400, 6655200
10, 1000, 100, 1286269
10, 1000, 900, 1526430
10, 1000, 1000, 16554541
10, 1000, 100, 6725325
10, 1000, 1000, 31837805
10, 1000, 100, 263
10, 1000, 700, 24258118
10, 1000, 100, 413
10, 1000, 700, 4657309
10, 1000, 100, 319
10, 1000, 100, 2037498
10, 1000, 500, 14078883
10, 1000, 100, 652
10, 1000, 100, 2253325
10, 1000, 100, 1945191
10, 1000, 400, 17594791
10, 1000, 100, 172
10, 1000, 100, 908165
10, 1000, 100, 1761690
10, 1000, 100, 545985
10, 1000, 1000, 16695598
10, 1000, 100, 742
10, 1000, 100, 2749556
10, 1000, 900, 4601271
10, 1000, 100, 393
10, 1000, 100, 5521195
10, 1000, 900, 5675386
10, 1000, 100, 179
10, 1000, 100, 4930821
10, 1000, 100, 4673338
10, 1000, 500, 10417706
10, 1000, 100, 127
10, 1000, 300, 2636445
10, 1000, 100, 2421399
10, 1000, 100, 972991
10, 1000, 100, 1019500
10, 1000, 600, 16748981
10, 1000, 100, 96
10, 1000, 100, 1471088
10, 1000, 100, 900394
10, 1000, 100, 770505
10, 1000, 100, 825231
10, 1000, 100, 828107
10, 1000, 100, 337203
10, 1000, 100, 379871
10, 1000, 100, 382433
10, 1000, 100, 400032
10, 1000, 100, 395730
10, 1000, 800, 823251
10, 1000, 100, 148
10, 1000, 100, 1072914
10, 1000, 100, 1086825
10, 1000, 100, 1021427
10, 1000, 100, 334093
10, 1000, 100, 365024
10, 1000, 800, 22010165
10, 1000, 100, 185
10, 1000, 100, 1345200
10, 1000, 200, 1188120
10, 1000, 500, 4043783
10, 1000, 700, 110
10, 1000, 100, 1291614
10, 1000, 100, 1665037
10, 1000, 100, 107
10, 1000, 100, 1651375
10, 1000, 100, 80
10, 1000, 100, 507862
10, 1000, 600, 4185394
10, 1000, 100, 196
10, 1000, 1000, 77842875
10, 1000, 100, 2391273
10, 1000, 300, 2288316
10, 1000, 100, 1870590
10, 1000, 100, 2668882
10, 1000, 100, 390486
10, 1000, 800, 5576852
10, 1000, 100, 257
10, 1000, 600, 3710558
10, 1000, 100, 126
10, 1000, 700, 2257417
10, 1000, 100, 2481050
10, 1000, 100, 2320113
10, 1000, 900, 9256375
10, 1000, 100, 195
10, 1000, 100, 2339349
10, 1000, 100, 1632526
10, 1000, 300, 3176025
10, 1000, 100, 118
10, 1000, 800, 4404912
10, 1000, 500, 11260773
10, 1000, 100, 1756574
10, 1000, 600, 6765112
10, 1000, 300, 134
10, 1000, 200, 1696273
10, 1000, 100, 120
10, 1000, 100, 1339278
10, 1000, 600, 5254405
10, 1000, 100, 114
10, 1000, 300, 1169477
10, 1000, 100, 1233235
10, 1000, 100, 1175419
10, 1000, 100, 608898
10, 1000, 100, 423057
10, 1000, 100, 362178
10, 1000, 100, 360799
10, 1000, 100, 386404
10, 1000, 100, 313961
10, 1000, 100, 358141
10, 1000, 700, 5781383
10, 1000, 100, 202
10, 1000, 100, 1130411
10, 1000, 100, 1140547
10, 1000, 100, 361769
10, 1000, 1000, 42471934
10, 1000, 100, 208
10, 1000, 100, 1743604
10, 1000, 700, 2936790
10, 1000, 100, 196
10, 1000, 100, 2511722
10, 1000, 100, 1172693
10, 1000, 100, 1179264
10, 1000, 100, 330898
10, 1000, 600, 4667182
10, 1000, 100, 145
10, 1000, 900, 11956440
10, 1000, 100, 199
10, 1000, 1000, 11476750
10, 1000, 100, 244
10, 1000, 100, 3581976
10, 1000, 100, 3637816
10, 1000, 100, 3145593
10, 1000, 100, 1939337
10, 1000, 100, 340199
10, 1000, 100, 298758
10, 1000, 100, 349087
10, 1000, 900, 813443
10, 1000, 100, 305
10, 1000, 400, 1523252
10, 1000, 400, 6037352
10, 1000, 200, 132
10, 1000, 800, 2630641
10, 1000, 300, 255
10, 1000, 100, 3390768
10, 1000, 100, 2209732
10, 1000, 100, 1965452
10, 1000, 100, 1584923
10, 1000, 300, 443806
10, 1000, 100, 828838
10, 1000, 100, 857495
10, 1000, 800, 9035922
10, 1000, 100, 252
10, 1000, 100, 1915394
10, 1000, 100, 1697446
10, 1000, 500, 1365884
10, 1000, 100, 1686591
10, 1000, 100, 679726
10, 1000, 700, 3102423
10, 1000, 100, 751
10, 1000, 100, 1766061
10, 1000, 1000, 14972136
10, 1000, 100, 2075
10, 1000, 100, 5312200
10, 1000, 500, 5742222
10, 1000, 300, 7252641
10, 1000, 100, 225
10, 1000, 100, 6930971
10, 1000, 100, 5860473
10, 1000, 100, 2044130
10, 1000, 100, 2047893
10, 1000, 100, 1020243
10, 1000, 100, 514418
10, 1000, 1000, 6425762
10, 1000, 100, 251
10, 1000, 100, 2073554
10, 1000, 100, 2001710
10, 1000, 100, 1967590
10, 1000, 100, 1879236
10, 1000, 100, 323291
10, 1000, 600, 2411635
10, 1000, 100, 266
10, 1000, 100, 965734
10, 1000, 100, 822668
10, 1000, 100, 866412
10, 1000, 600, 2865338
10, 1000, 100, 198
10, 1000, 100, 1631031
10, 1000, 100, 1003178
10, 1000, 100, 353043
10, 1000, 1000, 2407565
10, 1000, 100, 185
10, 1000, 200, 1590915
10, 1000, 100, 1777921
10, 1000, 100, 1659220
10, 1000, 100, 403934
10, 1000, 200, 2964165
10, 1000, 100, 120
10, 1000, 600, 3269599
10, 1000, 100, 127
10, 1000, 100, 1079181
10, 1000, 700, 3898773
10, 1000, 100, 152
10, 1000, 100, 1860483
10, 1000, 100, 1827723
10, 1000, 700, 33002849
10, 1000, 400, 2736464
10, 1000, 100, 2415478
10, 1000, 100, 2492284
10, 1000, 100, 1605729
10, 1000, 100, 1597853
10, 1000, 100, 400582
10, 1000, 100, 446219
10, 1000, 100, 373831
10, 1000, 100, 381015
10, 1000, 100, 534477
10, 1000, 100, 564309
10, 1000, 100, 428078
10, 1000, 300, 2489894
10, 1000, 100, 677058
10, 1000, 100, 624101
10, 1000, 100, 516740
10, 1000, 100, 633256
10, 1000, 100, 426439
10, 1000, 900, 38418830
10, 1000, 100, 1589256
10, 1000, 100, 1551669
10, 1000, 100, 1562832
10, 1000, 900, 26048040
10, 1000, 100, 152
10, 1000, 100, 1557528
10, 1000, 600, 3567215
10, 1000, 100, 130
10, 1000, 100, 2226572
10, 1000, 400, 1159741
10, 1000, 100, 1558328
10, 1000, 100, 797669
10, 1000, 100, 848863
10, 1000, 100, 122
10, 1000, 700, 6131794
10, 1000, 200, 3200440
10, 1000, 100, 166
10, 1000, 100, 114
10, 1000, 1000, 10276141
10, 1000, 900, 9851389
10, 1000, 100, 290
10, 1000, 900, 9575801
10, 1000, 100, 147
10, 1000, 100, 7249960
10, 1000, 600, 11220934
10, 1000, 100, 201
10, 1000, 100, 5555888
10, 1000, 200, 4029138
10, 1000, 100, 99
10, 1000, 100, 5732864
10, 1000, 300, 9050345
10, 1000, 100, 100
10, 1000, 100, 3145131
10, 1000, 900, 6360176
10, 1000, 100, 126
10, 1000, 100, 3280302
10, 1000, 100, 1869641
10, 1000, 100, 1909118
10, 1000, 100, 1703787
10, 1000, 100, 1881030
10, 1000, 300, 545573
10, 1000, 1000, 20917894
10, 1000, 100, 551
10, 1000, 100, 2356208
10, 1000, 100, 2304724
10, 1000, 100, 4528419
10, 1000, 100, 130
10, 1000, 300, 2376940
10, 1000, 300, 3287109
10, 1000, 100, 204
10, 1000, 200, 1271257
10, 1000, 100, 1593763
10, 1000, 700, 4353492
10, 1000, 100, 267
10, 1000, 800, 3352165
10, 1000, 100, 3719178
10, 1000, 100, 3603743
10, 1000, 500, 9633977
10, 1000, 100, 122
10, 1000, 900, 8062068
10, 1000, 100, 210
10, 1000, 100, 5223639
10, 1000, 100, 2999336
10, 1000, 100, 2086382
10, 1000, 100, 2114060
10, 1000, 100, 468800
10, 1000, 100, 416249
10, 1000, 100, 420351
10, 1000, 100, 451473
10, 1000, 900, 13601573
10, 1000, 100, 1657372
10, 1000, 100, 1664624
10, 1000, 100, 1841845
10, 1000, 100, 787309
10, 1000, 500, 5030781
10, 1000, 100, 593
10, 1000, 200, 4939811
10, 1000, 100, 107
10, 1000, 800, 12599029
10, 1000, 100, 328
10, 1000, 1000, 14326636
10, 1000, 100, 1242
10, 1000, 100, 8298969
10, 1000, 500, 8294823
10, 1000, 100, 8548230
10, 1000, 900, 11852890
10, 1000, 100, 279
10, 1000, 100, 8719332
10, 1000, 100, 7396053
10, 1000, 900, 16616928
10, 1000, 100, 248
10, 1000, 100, 5653371
10, 1000, 100, 4991132
10, 1000, 100, 4500016
10, 1000, 1000, 14132727
10, 1000, 100, 211
10, 1000, 100, 6091624
10, 1000, 300, 3686419
10, 1000, 100, 3772004
10, 1000, 100, 2328469
10, 1000, 100, 2376059
10, 1000, 100, 2503045
10, 1000, 900, 102
10, 1000, 100, 3937215
10, 1000, 100, 2569065
10, 1000, 100, 2555125
10, 1000, 1000, 15476107
10, 1000, 100, 784
10, 1000, 100, 5091867
10, 1000, 100, 5456297
10, 1000, 100, 5552126
10, 1000, 100, 4025986
10, 1000, 100, 4086296
10, 1000, 300, 4245524
10, 1000, 100, 4463787
10, 1000, 600, 10614459
10, 1000, 100, 122
10, 1000, 500, 7506743
10, 1000, 300, 3234971
10, 1000, 100, 2925587
10, 1000, 100, 2672001
10, 1000, 100, 2481975
10, 1000, 100, 2461917
10, 1000, 100, 2261620
10, 1000, 500, 1983471
10, 1000, 100, 2416997
10, 1000, 100, 1806739
10, 1000, 100, 1290275
10, 1000, 100, 1202081
10, 1000, 100, 1145979
10, 1000, 100, 1172736
10, 1000, 100, 1175213
10, 1000, 100, 1182508
10, 1000, 100, 188
10, 1000, 400, 732019
10, 1000, 300, 1049529
10, 1000, 100, 1253184
10, 1000, 100, 1101671
10, 1000, 200, 1088509
10, 1000, 800, 1229392
10, 1000, 100, 2294795
10, 1000, 300, 2349677
10, 1000, 100, 2481024
10, 1000, 300, 126
10, 1000, 100, 3183133
10, 1000, 100, 3270708
10, 1000, 100, 3139724
10, 1000, 400, 3566689
10, 1000, 100, 4075705
10, 1000, 100, 4228753
10, 1000, 100, 3213528
10, 1000, 100, 3243567
10, 1000, 100, 3296600
10, 1000, 100, 2566287
10, 1000, 100, 2903518
10, 1000, 100, 2491784
10, 1000, 100, 2456381
10, 1000, 500, 1998738
10, 1000, 100, 2393265
10, 1000, 100, 2253315
10, 1000, 100, 2638434
10, 1000, 100, 2564044
10, 1000, 100, 2340400
10, 1000, 100, 2258566
10, 1000, 100, 1902063
10, 1000, 100, 1963414
10, 1000, 100, 1957397
10, 1000, 100, 1237523
10, 1000, 100, 1210436
10, 1000, 100, 788273
10, 1000, 100, 772263
10, 1000, 100, 817479
10, 1000, 100, 791710
10, 1000, 100, 215
10, 1000, 100, 775140
10, 1000, 100, 766155
10, 1000, 100, 713823
10, 1000, 200, 951663
10, 1000, 100, 1256923
10, 1000, 100, 1589887
10, 1000, 1000, 1721885
10, 1000, 100, 3775222
10, 1000, 100, 3681094
10, 1000, 100, 3805048
10, 1000, 200, 3784968
10, 1000, 100, 3864545
10, 1000, 300, 3765283
10, 1000, 100, 3554648
10, 1000, 100, 3233839
10, 1000, 100, 3094618
10, 1000, 100, 1126731
10, 1000, 400, 1001796
10, 1000, 100, 1252115
10, 1000, 100, 1282048
10, 1000, 100, 1179388
10, 1000, 200, 1135112
10, 1000, 100, 111
10, 1000, 100, 1111030
10, 1000, 100, 1111824
10, 1000, 100, 1067888
10, 1000, 100, 1001211
10, 1000, 100, 1026049
10, 1000, 100, 853767
10, 1000, 100, 854869
10, 1000, 800, 672617
10, 1000, 100, 1621472
10, 1000, 100, 1601255
10, 1000, 500, 1608389
10, 1000, 1000, 1986779
10, 1000, 100, 4013400
10, 1000, 700, 4024965
10, 1000, 100, 6227677
10, 1000, 1000, 6300527
10, 1000, 100, 7946464
10, 1000, 100, 8079749
10, 1000, 100, 7848594
10, 1000, 900, 6059111
10, 1000, 100, 7307884
10, 1000, 100, 5613923
10, 1000, 100, 5255196
10, 1000, 100, 2864311
10, 1000, 1000, 10424881
10, 1000, 100, 199
10, 1000, 100, 4412758
10, 1000, 100, 4119803
10, 1000, 100, 3957917
10, 1000, 100, 3808850
10, 1000, 100, 2490884
10, 1000, 100, 2500839
10, 1000, 900, 2320751
10, 1000, 1000, 3536443
10, 1000, 100, 6166042
10, 1000, 100, 4794101
10, 1000, 100, 5149050
10, 1000, 100, 5276700
10, 1000, 100, 5326778
10, 1000, 200, 5673944
10, 1000, 100, 5669752
10, 1000, 100, 5649120
10, 1000, 100, 4740089
10, 1000, 100, 1987797
10, 1000, 100, 1829527
10, 1000, 600, 1614879
10, 1000, 100, 2018697
10, 1000, 900, 1718990
10, 1000, 100, 2500823
10, 1000, 100, 2473820
10, 1000, 100, 2628791
10, 1000, 100, 2424635
10, 1000, 100, 2398142
10, 1000, 100, 2387274
10, 1000, 100, 1837675
10, 1000, 100, 1830826
10, 1000, 100, 1859670
10, 1000, 100, 657672
10, 1000, 100, 703055
10, 1000, 100, 677661
10, 1000, 100, 540060
10, 1000, 400, 538099
10, 1000, 100, 848062
10, 1000, 100, 905153
10, 1000, 100, 899840
10, 1000, 1000, 950781
10, 1000, 100, 4684156
10, 1000, 100, 4844374
10, 1000, 100, 4912368
10, 1000, 100, 5046887
10, 1000, 900, 5153412
10, 1000, 100, 6910820
10, 1000, 800, 7035819
10, 1000, 1000, 8838054
10, 1000, 600, 12353250
10, 1000, 100, 310
10, 1000, 100, 10422297
10, 1000, 100, 9874350
10, 1000, 1000, 9734247
10, 1000, 200, 11190723
10, 1000, 100, 9570833
10, 1000, 100, 9189691
10, 1000, 100, 7674842
10, 1000, 1000, 2871761
10, 1000, 500, 4300710
10, 1000, 100, 4736965
10, 1000, 100, 4397636
10, 1000, 100, 2901517
10, 1000, 100, 2814751
10, 1000, 200, 2861304
10, 1000, 800, 2982110
10, 1000, 500, 3902210
10, 1000, 1000, 4791686
10, 1000, 100, 6140116
10, 1000, 100, 5767639
10, 1000, 100, 5710288
10, 1000, 100, 5713704
10, 1000, 100, 5701090
10, 1000, 100, 5726904
10, 1000, 100, 5634556
10, 1000, 100, 4648299
10, 1000, 100, 3723402
10, 1000, 100, 789394
10, 1000, 100, 720922
10, 1000, 100, 718835
10, 1000, 1000, 653277
10, 1000, 600, 2227280
10, 1000, 100, 2835569
10, 1000, 100, 2910804
10, 1000, 1000, 2863871
10, 1000, 100, 4808733
10, 1000, 100, 5031626
10, 1000, 100, 5358534
10, 1000, 800, 5664577
10, 1000, 700, 8181005
10, 1000, 100, 149
10, 1000, 100, 7287754
10, 1000, 100, 6840141
10, 1000, 100, 6690523
10, 1000, 100, 7398843
10, 1000, 100, 5868054
10, 1000, 100, 5390441
10, 1000, 100, 5426350
10, 1000, 100, 5436942
10, 1000, 100, 3542482
10, 1000, 100, 2286101
10, 1000, 100, 2475781
10, 1000, 300, 2352797
10, 1000, 800, 2760317
10, 1000, 100, 2979162
10, 1000, 100, 2933619
10, 1000, 100, 2895677
10, 1000, 100, 2729598
10, 1000, 100, 2481731
10, 1000, 100, 2346784
10, 1000, 100, 2235996
10, 1000, 600, 2037054
10, 1000, 900, 2361172
10, 1000, 100, 2530922
10, 1000, 100, 2442719
10, 1000, 100, 2460198
10, 1000, 100, 2403733
10, 1000, 400, 2421985
10, 1000, 100, 2663360
10, 1000, 100, 2730927
10, 1000, 800, 2161648
10, 1000, 100, 2676118
10, 1000, 300, 2693169
10, 1000, 100, 3663740
10, 1000, 700, 3967733
10, 1000, 100, 5477065
10, 1000, 100, 5487735
10, 1000, 700, 5346428
10, 1000, 100, 6202158
10, 1000, 100, 6170623
10, 1000, 100, 4742671
10, 1000, 100, 4432944
10, 1000, 600, 3930336
10, 1000, 100, 3791650
10, 1000, 100, 2321689
10, 1000, 100, 2106597
10, 1000, 900, 2116121
10, 1000, 1000, 2435064
10, 1000, 100, 3893695
10, 1000, 800, 4053001
10, 1000, 500, 4933362
10, 1000, 100, 5395295
10, 1000, 100, 4852691
10, 1000, 100, 4837127
10, 1000, 100, 4908510
10, 1000, 100, 200
10, 1000, 100, 4952284
10, 1000, 100, 2278218
10, 1000, 100, 2283963
10, 1000, 200, 1262343
10, 1000, 100, 950201
10, 1000, 300, 828255
10, 1000, 100, 1112642
10, 1000, 300, 1086555
10, 1000, 100, 1177411
10, 1000, 300, 1138611
10, 1000, 100, 1324473
10, 1000, 100, 1376903
10, 1000, 200, 1345297
10, 1000, 100, 1422624
10, 1000, 100, 1352572
10, 1000, 100, 119
10, 1000, 100, 1188804
10, 1000, 100, 1199641
10, 1000, 700, 1065992
10, 1000, 100, 1763432
10, 1000, 100, 1677439
10, 1000, 900, 1701344
10, 1000, 100, 6950306
10, 1000, 100, 6902570
10, 1000, 100, 6781373
10, 1000, 1000, 6763865
10, 1000, 100, 7685185
10, 1000, 100, 7696628
10, 1000, 200, 6943338
10, 1000, 100, 7040395
10, 1000, 100, 1727463
10, 1000, 100, 1730131
10, 1000, 100, 1658952
10, 1000, 100, 1696405
10, 1000, 100, 802530
10, 1000, 100, 806570
10, 1000, 1000, 7724397
10, 1000, 200, 104
10, 1000, 100, 1296622
10, 1000, 200, 1262929
10, 1000, 200, 1230637
10, 1000, 100, 1309766
10, 1000, 100, 1246698
10, 1000, 100, 1244161
10, 1000, 200, 1272067
10, 1000, 100, 743395
10, 1000, 100, 788906
10, 1000, 100, 709355
10, 1000, 100, 714668
10, 1000, 600, 1904222
10, 1000, 500, 103
10, 1000, 100, 1116344
10, 1000, 100, 1076067
10, 1000, 100, 1006621
10, 1000, 100, 1096019
10, 1000, 400, 1086653
10, 1000, 100, 122
10, 1000, 100, 1207038
10, 1000, 100, 1213861
10, 1000, 100, 1135443
10, 1000, 400, 699576
10, 1000, 100, 170
10, 1000, 100, 944074
10, 1000, 100, 990782
10, 1000, 100, 960301
10, 1000, 500, 169
10, 1000, 700, 1049481
10, 1000, 100, 1325270
10, 1000, 100, 1267346
10, 1000, 100, 1201212
10, 1000, 100, 1182020
10, 1000, 800, 2012934
10, 1000, 100, 139
10, 1000, 500, 1624508
10, 1000, 100, 1409019
10, 1000, 100, 1193920
10, 1000, 100, 1230619
10, 1000, 100, 1103279
10, 1000, 100, 1117372
10, 1000, 100, 748543
10, 1000, 100, 1141715
10, 1000, 100, 1162228
10, 1000, 600, 2384064
10, 1000, 100, 120
10, 1000, 100, 1689052
10, 1000, 100, 1538060
10, 1000, 100, 1576802
10, 1000, 100, 1570338
10, 1000, 100, 1512326
10, 1000, 100, 927740
10, 1000, 100, 1000960
10, 1000, 600, 595997
10, 1000, 100, 1140196
10, 1000, 100, 125
10, 1000, 500, 5111054
10, 1000, 100, 1434439
10, 1000, 100, 1392666
10, 1000, 100, 1343446
10, 1000, 100, 1362652
10, 1000, 500, 1434788
10, 1000, 100, 1031498
10, 1000, 100, 990099
10, 1000, 100, 745268
10, 1000, 100, 736460
10, 1000, 200, 820439
10, 1000, 500, 2232636
10, 1000, 100, 108
10, 1000, 300, 915794
10, 1000, 100, 864741
10, 1000, 100, 149
10, 1000, 100, 1038470
10, 1000, 100, 1000029
10, 1000, 100, 615299
10, 1000, 200, 527855
10, 1000, 900, 9695337
10, 1000, 100, 104
10, 1000, 200, 938338
10, 1000, 500, 2844965
10, 1000, 100, 118
10, 1000, 100, 109
10, 1000, 400, 2174840
10, 1000, 400, 1501303
10, 1000, 100, 1506728
10, 1000, 100, 1553395
10, 1000, 100, 159
10, 1000, 100, 628753
10, 1000, 100, 508183
10, 1000, 100, 583056
10, 1000, 300, 3541999
10, 1000, 100, 180
10, 1000, 100, 889655
