producers, M, length, time
1000, 1000, 100, 61
1000, 1000, 300, 51
1000, 1000, 500, 48
1000, 1000, 700, 742587888
1000, 1000, 600, 49
1000, 1000, 1000, 67
1000, 1000, 500, 742859827
1000, 1000, 800, 58
1000, 1000, 500, 53
1000, 1000, 900, 757796358
1000, 1000, 600, 121
1000, 1000, 400, 304
1000, 1000, 100, 54
1000, 1000, 800, 59
1000, 1000, 200, 58
1000, 1000, 100, 59
1000, 1000, 200, 67
1000, 1000, 500, 765085835
1000, 1000, 800, 94
1000, 1000, 800, 766931077
1000, 1000, 1000, 71
1000, 1000, 700, 85
1000, 1000, 1000, 56
1000, 1000, 200, 53
1000, 1000, 700, 85
1000, 1000, 600, 53
1000, 1000, 600, 85
1000, 1000, 1000, 64
1000, 1000, 200, 51
1000, 1000, 1000, 776912678
1000, 1000, 300, 76
1000, 1000, 900, 779029692
1000, 1000, 300, 207
1000, 1000, 700, 1036911991
1000, 1000, 1000, 73
1000, 1000, 900, 783554644
1000, 1000, 200, 57
1000, 1000, 700, 783786484
1000, 1000, 700, 83
1000, 1000, 500, 56
1000, 1000, 500, 87
1000, 1000, 1000, 53
1000, 1000, 500, 53
1000, 1000, 500, 68
1000, 1000, 500, 52
1000, 1000, 500, 64
1000, 1000, 500, 420
1000, 1000, 700, 93
1000, 1000, 700, 65
1000, 1000, 800, 53
1000, 1000, 300, 70
1000, 1000, 900, 57
1000, 1000, 400, 59
1000, 1000, 300, 797814504
1000, 1000, 900, 53
1000, 1000, 700, 50
1000, 1000, 100, 47
1000, 1000, 200, 57
1000, 1000, 200, 51
1000, 1000, 200, 62
1000, 1000, 300, 52
1000, 1000, 800, 52
1000, 1000, 700, 61
1000, 1000, 400, 54
1000, 1000, 700, 53
1000, 1000, 200, 50
1000, 1000, 600, 802188439
1000, 1000, 300, 51
1000, 1000, 300, 50
1000, 1000, 500, 55
1000, 1000, 700, 62
1000, 1000, 100, 53
1000, 1000, 300, 804731771
1000, 1000, 1000, 54
1000, 1000, 400, 52
1000, 1000, 1000, 51
1000, 1000, 400, 51
1000, 1000, 700, 93
1000, 1000, 200, 57
1000, 1000, 500, 65
1000, 1000, 200, 50
1000, 1000, 700, 74
1000, 1000, 400, 59
1000, 1000, 1000, 100
1000, 1000, 1000, 52
1000, 1000, 200, 57
1000, 1000, 500, 59
1000, 1000, 100, 60
1000, 1000, 600, 58
1000, 1000, 800, 814297287
1000, 1000, 400, 52
1000, 1000, 800, 50
1000, 1000, 300, 54
1000, 1000, 300, 53
1000, 1000, 1000, 67
1000, 1000, 100, 52
1000, 1000, 200, 56
1000, 1000, 300, 817205110
1000, 1000, 800, 54
1000, 1000, 200, 55
1000, 1000, 500, 57
1000, 1000, 300, 89
1000, 1000, 1000, 820150716
1000, 1000, 200, 54
1000, 1000, 300, 820850407
1000, 1000, 200, 56
1000, 1000, 1000, 50
1000, 1000, 300, 52
1000, 1000, 600, 821821063
1000, 1000, 200, 49
1000, 1000, 200, 71
1000, 1000, 100, 57
1000, 1000, 600, 822249191
1000, 1000, 100, 56
1000, 1000, 800, 54
1000, 1000, 200, 822359047
1000, 1000, 900, 823254190
1000, 1000, 800, 96
1000, 1000, 900, 824035474
1000, 1000, 900, 825098531
1000, 1000, 600, 60
1000, 1000, 700, 84
1000, 1000, 100, 60
1000, 1000, 600, 52
1000, 1000, 100, 97
1000, 1000, 800, 50
1000, 1000, 200, 59
1000, 1000, 800, 58
1000, 1000, 200, 65
1000, 1000, 100, 55
1000, 1000, 100, 56
1000, 1000, 200, 54
1000, 1000, 1000, 58
1000, 1000, 500, 46
1000, 1000, 900, 72
1000, 1000, 600, 53
1000, 1000, 200, 50
1000, 1000, 800, 833937432
1000, 1000, 900, 59
1000, 1000, 500, 64
1000, 1000, 400, 53
1000, 1000, 700, 48
1000, 1000, 200, 72
1000, 1000, 1000, 50
1000, 1000, 500, 839187473
1000, 1000, 400, 59
1000, 1000, 500, 42
1000, 1000, 300, 46
1000, 1000, 900, 840330064
1000, 1000, 600, 52
1000, 1000, 1000, 842905499
1000, 1000, 500, 845115271
1000, 1000, 500, 99
1000, 1000, 600, 845185686
1000, 1000, 100, 64
1000, 1000, 100, 56
1000, 1000, 200, 63
1000, 1000, 200, 59
1000, 1000, 800, 846026240
1000, 1000, 600, 846694525
1000, 1000, 900, 61
1000, 1000, 900, 847348537
1000, 1000, 200, 76
1000, 1000, 400, 59
1000, 1000, 1000, 847389139
1000, 1000, 100, 65
1000, 1000, 300, 63
1000, 1000, 500, 52
1000, 1000, 300, 51
1000, 1000, 800, 52
1000, 1000, 200, 97
1000, 1000, 800, 54
1000, 1000, 300, 50
1000, 1000, 1000, 59
1000, 1000, 800, 115
1000, 1000, 200, 194
1000, 1000, 600, 59
1000, 1000, 600, 60
1000, 1000, 900, 859029022
1000, 1000, 900, 102
1000, 1000, 100, 54
1000, 1000, 500, 113
1000, 1000, 1000, 53
1000, 1000, 300, 50
1000, 1000, 900, 66
1000, 1000, 200, 94
1000, 1000, 600, 57
1000, 1000, 600, 865941503
1000, 1000, 100, 83
1000, 1000, 1000, 868020222
1000, 1000, 500, 57
1000, 1000, 600, 144
1000, 1000, 1000, 202
1000, 1000, 800, 47
1000, 1000, 700, 73
1000, 1000, 100, 51
1000, 1000, 200, 56
1000, 1000, 200, 875888390
1000, 1000, 100, 83
1000, 1000, 600, 63
1000, 1000, 300, 80
1000, 1000, 100, 58
1000, 1000, 200, 52
1000, 1000, 100, 179
1000, 1000, 200, 62
1000, 1000, 100, 121
1000, 1000, 900, 63
1000, 1000, 600, 60
1000, 1000, 600, 103
1000, 1000, 400, 64
1000, 1000, 300, 63
1000, 1000, 400, 102
1000, 1000, 100, 52
1000, 1000, 100, 53
1000, 1000, 300, 51
1000, 1000, 400, 57
1000, 1000, 200, 57
1000, 1000, 100, 50
1000, 1000, 300, 51
1000, 1000, 400, 62
1000, 1000, 600, 59
1000, 1000, 800, 916
1000, 1000, 600, 127
1000, 1000, 600, 888104476
1000, 1000, 600, 71
1000, 1000, 700, 59
1000, 1000, 300, 59
1000, 1000, 700, 71
1000, 1000, 1000, 892507359
1000, 1000, 200, 63
1000, 1000, 600, 230
1000, 1000, 400, 133
1000, 1000, 1000, 167
1000, 1000, 900, 58
1000, 1000, 800, 64
1000, 1000, 300, 64
1000, 1000, 600, 52
1000, 1000, 400, 48
1000, 1000, 800, 52
1000, 1000, 100, 61
1000, 1000, 700, 51
1000, 1000, 1000, 52
1000, 1000, 400, 298
1000, 1000, 600, 176
1000, 1000, 900, 146
1000, 1000, 900, 910309292
1000, 1000, 100, 201
1000, 1000, 400, 61
1000, 1000, 600, 70
1000, 1000, 300, 63
1000, 1000, 1000, 53
1000, 1000, 1000, 97
1000, 1000, 300, 51
1000, 1000, 500, 61
1000, 1000, 700, 51
1000, 1000, 200, 284
1000, 1000, 300, 176
1000, 1000, 400, 65
1000, 1000, 400, 51
1000, 1000, 300, 65
1000, 1000, 300, 62
1000, 1000, 600, 63
1000, 1000, 800, 53
1000, 1000, 500, 60
1000, 1000, 700, 52
1000, 1000, 500, 51
1000, 1000, 400, 927520612
1000, 1000, 200, 63
1000, 1000, 800, 49
1000, 1000, 300, 931061646
1000, 1000, 600, 51
1000, 1000, 1000, 52
1000, 1000, 300, 52
1000, 1000, 100, 53
1000, 1000, 700, 61
1000, 1000, 500, 60
1000, 1000, 400, 70
1000, 1000, 800, 56
1000, 1000, 400, 56
1000, 1000, 900, 58
1000, 1000, 400, 61
1000, 1000, 100, 114
1000, 1000, 1000, 117
1000, 1000, 600, 72
1000, 1000, 600, 61
1000, 1000, 300, 53
1000, 1000, 200, 64
1000, 1000, 400, 60
1000, 1000, 500, 57
1000, 1000, 600, 945180406
1000, 1000, 700, 64
1000, 1000, 500, 61
1000, 1000, 300, 61
1000, 1000, 800, 62
1000, 1000, 200, 54
1000, 1000, 300, 55
1000, 1000, 1000, 945890542
1000, 1000, 1000, 60
1000, 1000, 500, 85
1000, 1000, 700, 59
1000, 1000, 200, 52
1000, 1000, 1000, 88
1000, 1000, 900, 53
1000, 1000, 600, 56
1000, 1000, 500, 58
1000, 1000, 400, 51
1000, 1000, 900, 948316685
1000, 1000, 600, 58
1000, 1000, 200, 59
1000, 1000, 200, 60
1000, 1000, 100, 57
1000, 1000, 1000, 948241286
1000, 1000, 100, 85
1000, 1000, 700, 61
1000, 1000, 200, 51
1000, 1000, 900, 88
1000, 1000, 400, 51
1000, 1000, 900, 82
1000, 1000, 500, 88
1000, 1000, 400, 51
1000, 1000, 300, 51
1000, 1000, 400, 51
1000, 1000, 300, 63
1000, 1000, 500, 57
1000, 1000, 200, 61
1000, 1000, 300, 50
1000, 1000, 400, 52
1000, 1000, 100, 53
1000, 1000, 400, 72
1000, 1000, 300, 53
1000, 1000, 900, 950761843
1000, 1000, 1000, 62
1000, 1000, 300, 951518874
1000, 1000, 900, 54
1000, 1000, 300, 51
1000, 1000, 700, 61
1000, 1000, 1000, 65
1000, 1000, 600, 59
1000, 1000, 600, 66
1000, 1000, 400, 59
1000, 1000, 500, 55
1000, 1000, 500, 58
1000, 1000, 100, 51
1000, 1000, 300, 51
1000, 1000, 300, 51
1000, 1000, 400, 59
1000, 1000, 100, 57
1000, 1000, 100, 52
1000, 1000, 100, 57
1000, 1000, 100, 53
1000, 1000, 1000, 63
1000, 1000, 700, 61
1000, 1000, 1000, 75
1000, 1000, 700, 954055079
1000, 1000, 500, 57
1000, 1000, 400, 52
1000, 1000, 100, 65
1000, 1000, 100, 93
1000, 1000, 200, 59
1000, 1000, 500, 59
1000, 1000, 400, 68
1000, 1000, 800, 55
1000, 1000, 900, 954986794
1000, 1000, 100, 57
1000, 1000, 500, 954724342
1000, 1000, 1000, 66
1000, 1000, 1000, 954721802
1000, 1000, 300, 59
1000, 1000, 500, 78
1000, 1000, 1000, 955612520
1000, 1000, 600, 58
1000, 1000, 100, 60
1000, 1000, 700, 955420175
1000, 1000, 900, 55
1000, 1000, 200, 46
1000, 1000, 1000, 57
1000, 1000, 200, 53
1000, 1000, 300, 59
1000, 1000, 400, 955954737
1000, 1000, 300, 57
1000, 1000, 300, 52
1000, 1000, 500, 51
1000, 1000, 100, 89
1000, 1000, 600, 66
1000, 1000, 1000, 60
1000, 1000, 400, 55
1000, 1000, 500, 59
1000, 1000, 500, 57
1000, 1000, 200, 47
1000, 1000, 200, 50
1000, 1000, 1000, 956887518
1000, 1000, 600, 77
1000, 1000, 1000, 52
1000, 1000, 900, 956794002
1000, 1000, 1000, 57
1000, 1000, 600, 73
1000, 1000, 900, 55
1000, 1000, 800, 60
1000, 1000, 600, 59
1000, 1000, 400, 76
1000, 1000, 600, 53
1000, 1000, 900, 957790088
1000, 1000, 700, 56
1000, 1000, 900, 957865156
1000, 1000, 500, 54
1000, 1000, 600, 958368035
1000, 1000, 100, 86
1000, 1000, 300, 58
1000, 1000, 300, 58
1000, 1000, 100, 53
1000, 1000, 600, 63
1000, 1000, 500, 56
1000, 1000, 100, 63
1000, 1000, 600, 60
1000, 1000, 200, 57
1000, 1000, 700, 958965971
1000, 1000, 700, 59
1000, 1000, 600, 53
1000, 1000, 300, 90
1000, 1000, 500, 61
1000, 1000, 200, 59
1000, 1000, 400, 61
1000, 1000, 700, 54
1000, 1000, 500, 51
1000, 1000, 300, 958862880
1000, 1000, 900, 52
1000, 1000, 100, 53
1000, 1000, 500, 958753207
1000, 1000, 800, 70
1000, 1000, 100, 54
1000, 1000, 300, 53
1000, 1000, 300, 54
1000, 1000, 100, 958610341
1000, 1000, 900, 54
1000, 1000, 500, 66
1000, 1000, 200, 63
1000, 1000, 500, 935438790
1000, 1000, 400, 935413630
1000, 1000, 100, 75
1000, 1000, 300, 58
1000, 1000, 300, 58
1000, 1000, 700, 933901694
1000, 1000, 800, 75
1000, 1000, 100, 52
1000, 1000, 900, 90
1000, 1000, 200, 88
1000, 1000, 500, 52
1000, 1000, 300, 55
1000, 1000, 400, 86
1000, 1000, 800, 74
1000, 1000, 200, 59
1000, 1000, 500, 69
1000, 1000, 300, 60
1000, 1000, 500, 53
1000, 1000, 900, 926434798
1000, 1000, 400, 926408081
1000, 1000, 400, 57
1000, 1000, 500, 80
1000, 1000, 400, 48
1000, 1000, 800, 65
1000, 1000, 600, 48
1000, 1000, 500, 93
1000, 1000, 300, 52
1000, 1000, 300, 56
1000, 1000, 700, 66
1000, 1000, 700, 53
1000, 1000, 100, 55
1000, 1000, 600, 51
1000, 1000, 1000, 1255001492
1000, 1000, 800, 924848820
1000, 1000, 800, 64
1000, 1000, 300, 62
1000, 1000, 400, 924544093
1000, 1000, 100, 60
1000, 1000, 600, 56
1000, 1000, 700, 52
1000, 1000, 200, 60
1000, 1000, 500, 51
1000, 1000, 600, 60
1000, 1000, 300, 54
1000, 1000, 300, 57
1000, 1000, 900, 923724653
1000, 1000, 800, 920127567
1000, 1000, 700, 70
1000, 1000, 800, 90
1000, 1000, 400, 61
1000, 1000, 400, 46
1000, 1000, 100, 83
1000, 1000, 600, 52
1000, 1000, 600, 59
1000, 1000, 500, 917370665
1000, 1000, 400, 52
1000, 1000, 700, 54
1000, 1000, 100, 62
1000, 1000, 700, 61
1000, 1000, 200, 60
1000, 1000, 200, 57
1000, 1000, 800, 62
1000, 1000, 200, 57
1000, 1000, 500, 59
1000, 1000, 200, 57
1000, 1000, 1000, 917267362
1000, 1000, 200, 62
1000, 1000, 600, 90
1000, 1000, 500, 50
1000, 1000, 1000, 68
1000, 1000, 100, 55
1000, 1000, 600, 54
1000, 1000, 100, 46
1000, 1000, 1000, 916869319
1000, 1000, 900, 80
1000, 1000, 300, 71
1000, 1000, 800, 53
1000, 1000, 500, 65
1000, 1000, 400, 60
1000, 1000, 500, 60
1000, 1000, 400, 57
1000, 1000, 500, 47
1000, 1000, 700, 61
1000, 1000, 100, 53
1000, 1000, 1000, 51
1000, 1000, 400, 53
1000, 1000, 700, 916833132
1000, 1000, 800, 51
1000, 1000, 500, 60
1000, 1000, 100, 56
1000, 1000, 700, 48
1000, 1000, 300, 62
1000, 1000, 300, 55
1000, 1000, 300, 53
1000, 1000, 900, 61
1000, 1000, 700, 925840359
1000, 1000, 600, 52
1000, 1000, 600, 61
1000, 1000, 100, 52
1000, 1000, 200, 51
1000, 1000, 900, 52
1000, 1000, 700, 63
1000, 1000, 100, 51
1000, 1000, 100, 46
1000, 1000, 600, 58
1000, 1000, 100, 62
1000, 1000, 400, 51
1000, 1000, 300, 47
1000, 1000, 200, 48
1000, 1000, 500, 76
1000, 1000, 100, 56
1000, 1000, 400, 925076410
1000, 1000, 100, 51
1000, 1000, 200, 62
1000, 1000, 900, 66
1000, 1000, 200, 65
1000, 1000, 800, 68
1000, 1000, 1000, 1281492421
1000, 1000, 500, 59
1000, 1000, 700, 52
1000, 1000, 300, 50
1000, 1000, 900, 924652374
1000, 1000, 1000, 52
1000, 1000, 900, 93
1000, 1000, 1000, 923798065
1000, 1000, 100, 62
1000, 1000, 800, 59
1000, 1000, 400, 57
1000, 1000, 400, 50
1000, 1000, 900, 58
1000, 1000, 100, 52
1000, 1000, 300, 51
1000, 1000, 300, 93
1000, 1000, 600, 51
1000, 1000, 100, 54
1000, 1000, 400, 53
1000, 1000, 100, 59
1000, 1000, 800, 52
1000, 1000, 800, 52
1000, 1000, 200, 57
1000, 1000, 100, 53
1000, 1000, 100, 57
1000, 1000, 500, 923962768
1000, 1000, 300, 60
1000, 1000, 600, 52
1000, 1000, 200, 55
1000, 1000, 600, 925030294
1000, 1000, 200, 71
1000, 1000, 500, 52
1000, 1000, 300, 67
1000, 1000, 700, 78
1000, 1000, 100, 58
1000, 1000, 100, 47
1000, 1000, 900, 49
1000, 1000, 300, 62
1000, 1000, 200, 65
1000, 1000, 100, 51
1000, 1000, 100, 51
1000, 1000, 800, 46
1000, 1000, 200, 45
1000, 1000, 500, 52
1000, 1000, 800, 59
1000, 1000, 700, 51
1000, 1000, 700, 62
1000, 1000, 300, 51
1000, 1000, 800, 924466077
1000, 1000, 100, 93
1000, 1000, 900, 62
1000, 1000, 200, 89
1000, 1000, 700, 58
1000, 1000, 100, 54
1000, 1000, 600, 68
1000, 1000, 500, 56
1000, 1000, 900, 53
1000, 1000, 800, 925344765
1000, 1000, 300, 67
1000, 1000, 600, 62
1000, 1000, 100, 52
1000, 1000, 100, 58
1000, 1000, 800, 52
1000, 1000, 100, 59
1000, 1000, 200, 53
1000, 1000, 300, 51
1000, 1000, 700, 61
1000, 1000, 500, 54
1000, 1000, 1000, 56
1000, 1000, 600, 59
1000, 1000, 100, 68
1000, 1000, 100, 63
1000, 1000, 600, 53
1000, 1000, 300, 53
1000, 1000, 200, 54
1000, 1000, 200, 56
1000, 1000, 400, 59
1000, 1000, 100, 52
1000, 1000, 200, 53
1000, 1000, 1000, 926352462
1000, 1000, 700, 55
1000, 1000, 500, 66
1000, 1000, 200, 52
1000, 1000, 100, 59
1000, 1000, 300, 54
1000, 1000, 100, 59
1000, 1000, 500, 62
1000, 1000, 100, 60
1000, 1000, 300, 57
1000, 1000, 700, 65
1000, 1000, 700, 924867955
1000, 1000, 500, 59
1000, 1000, 300, 57
1000, 1000, 100, 50
1000, 1000, 1000, 923992791
1000, 1000, 600, 62
1000, 1000, 200, 267
1000, 1000, 900, 76
1000, 1000, 700, 101
1000, 1000, 200, 100
1000, 1000, 100, 58
1000, 1000, 800, 51
1000, 1000, 700, 50
1000, 1000, 400, 65
1000, 1000, 100, 54
1000, 1000, 200, 53
1000, 1000, 300, 50
1000, 1000, 100, 50
1000, 1000, 600, 60
1000, 1000, 200, 55
1000, 1000, 800, 54
1000, 1000, 600, 1274
1000, 1000, 300, 225
1000, 1000, 1000, 108
1000, 1000, 1000, 106
1000, 1000, 900, 930164605
1000, 1000, 600, 84
1000, 1000, 100, 59
1000, 1000, 100, 63
1000, 1000, 1000, 275
1000, 1000, 600, 133
1000, 1000, 100, 149
1000, 1000, 100, 59
1000, 1000, 100, 52
1000, 1000, 700, 59
1000, 1000, 200, 71
1000, 1000, 200, 48
1000, 1000, 500, 75
1000, 1000, 600, 58
1000, 1000, 1000, 51
1000, 1000, 200, 103
1000, 1000, 400, 55
1000, 1000, 900, 54
1000, 1000, 500, 931881032
1000, 1000, 900, 52
1000, 1000, 500, 931941562
1000, 1000, 200, 54
1000, 1000, 800, 81
1000, 1000, 800, 53
1000, 1000, 300, 54
1000, 1000, 900, 63
1000, 1000, 200, 931741181
1000, 1000, 200, 50
1000, 1000, 100, 51
1000, 1000, 700, 52
1000, 1000, 700, 60
1000, 1000, 200, 64
1000, 1000, 100, 56
1000, 1000, 1000, 1515468499
1000, 1000, 400, 53
1000, 1000, 600, 98
1000, 1000, 200, 301
1000, 1000, 700, 103
1000, 1000, 100, 60
1000, 1000, 100, 87
1000, 1000, 100, 241
1000, 1000, 600, 64
1000, 1000, 500, 99
1000, 1000, 100, 56
1000, 1000, 300, 65
1000, 1000, 600, 52
1000, 1000, 100, 44
1000, 1000, 300, 51
1000, 1000, 200, 62
1000, 1000, 500, 54
1000, 1000, 600, 65
1000, 1000, 600, 51
1000, 1000, 900, 937089185
1000, 1000, 500, 105
1000, 1000, 200, 55
1000, 1000, 200, 66
1000, 1000, 800, 105
1000, 1000, 400, 51
1000, 1000, 600, 68
1000, 1000, 100, 78
1000, 1000, 500, 155
1000, 1000, 600, 216
1000, 1000, 500, 163
1000, 1000, 700, 943604201
1000, 1000, 300, 70
1000, 1000, 300, 55
1000, 1000, 100, 54
1000, 1000, 500, 62
1000, 1000, 300, 180
1000, 1000, 400, 98
1000, 1000, 1000, 105
1000, 1000, 300, 146
1000, 1000, 600, 200
1000, 1000, 800, 183
1000, 1000, 200, 948316132
1000, 1000, 100, 194
1000, 1000, 700, 82
1000, 1000, 600, 156
1000, 1000, 300, 153
1000, 1000, 600, 51
1000, 1000, 500, 54
1000, 1000, 100, 51
1000, 1000, 400, 51
1000, 1000, 800, 948987181
1000, 1000, 300, 58
1000, 1000, 400, 59
1000, 1000, 800, 950127756
1000, 1000, 1000, 193
1000, 1000, 200, 122
1000, 1000, 500, 100
1000, 1000, 600, 56
1000, 1000, 200, 56
1000, 1000, 100, 62
1000, 1000, 900, 51
1000, 1000, 1000, 953988349
1000, 1000, 500, 60
1000, 1000, 800, 953920682
1000, 1000, 500, 59
1000, 1000, 300, 54
1000, 1000, 400, 955105725
1000, 1000, 300, 58
1000, 1000, 1000, 58
1000, 1000, 900, 954151879
1000, 1000, 200, 59
1000, 1000, 1000, 400
1000, 1000, 600, 299
1000, 1000, 500, 53
1000, 1000, 900, 55
1000, 1000, 200, 67
1000, 1000, 800, 55
1000, 1000, 800, 956635157
1000, 1000, 400, 207
1000, 1000, 200, 120
1000, 1000, 900, 134
1000, 1000, 1000, 960182447
1000, 1000, 200, 99
1000, 1000, 100, 49
1000, 1000, 300, 64
1000, 1000, 100, 55
1000, 1000, 500, 53
1000, 1000, 200, 53
1000, 1000, 400, 55
1000, 1000, 500, 57
1000, 1000, 200, 63
1000, 1000, 600, 59
1000, 1000, 400, 60
1000, 1000, 900, 59
1000, 1000, 700, 960406639
1000, 1000, 200, 60
1000, 1000, 900, 51
1000, 1000, 400, 960467513
1000, 1000, 600, 61
1000, 1000, 900, 55
1000, 1000, 500, 1373800689
1000, 1000, 300, 133
1000, 1000, 200, 121
1000, 1000, 900, 106
1000, 1000, 300, 75
1000, 1000, 600, 204
1000, 1000, 400, 164
1000, 1000, 500, 966450010
1000, 1000, 900, 53
1000, 1000, 300, 78
1000, 1000, 300, 53
1000, 1000, 800, 52
1000, 1000, 400, 61
1000, 1000, 200, 54
1000, 1000, 800, 52
1000, 1000, 100, 59
1000, 1000, 600, 59
1000, 1000, 200, 48
1000, 1000, 600, 53
1000, 1000, 1000, 968775016
1000, 1000, 400, 64
1000, 1000, 500, 54
1000, 1000, 700, 57
1000, 1000, 200, 58
1000, 1000, 700, 971220009
1000, 1000, 400, 130
1000, 1000, 100, 61
1000, 1000, 500, 50
1000, 1000, 100, 51
1000, 1000, 500, 51
1000, 1000, 100, 50
1000, 1000, 700, 973096549
1000, 1000, 700, 71
1000, 1000, 300, 61
1000, 1000, 500, 973269080
1000, 1000, 900, 53
1000, 1000, 500, 973372075
1000, 1000, 300, 57
1000, 1000, 300, 51
1000, 1000, 1000, 51
1000, 1000, 500, 112
1000, 1000, 500, 416
1000, 1000, 1000, 105
1000, 1000, 600, 66
1000, 1000, 100, 51
1000, 1000, 300, 54
1000, 1000, 300, 65
1000, 1000, 100, 53
1000, 1000, 400, 61
1000, 1000, 800, 59
1000, 1000, 500, 63
1000, 1000, 1000, 60
1000, 1000, 300, 63
1000, 1000, 400, 58
1000, 1000, 500, 52
1000, 1000, 800, 93
1000, 1000, 800, 979117713
1000, 1000, 300, 126
1000, 1000, 100, 454
1000, 1000, 500, 278
1000, 1000, 700, 981040094
1000, 1000, 800, 52
1000, 1000, 100, 63
1000, 1000, 400, 53
1000, 1000, 700, 91
1000, 1000, 600, 62
1000, 1000, 100, 63
1000, 1000, 200, 62
1000, 1000, 400, 57
1000, 1000, 700, 93
1000, 1000, 1000, 111
1000, 1000, 1000, 983403606
1000, 1000, 600, 240
1000, 1000, 500, 67
1000, 1000, 500, 60
1000, 1000, 600, 64
1000, 1000, 900, 984571260
1000, 1000, 700, 90
1000, 1000, 1000, 51
1000, 1000, 400, 68
1000, 1000, 400, 73
1000, 1000, 500, 58
1000, 1000, 600, 64
1000, 1000, 300, 96
1000, 1000, 400, 51
1000, 1000, 600, 58
1000, 1000, 400, 53
1000, 1000, 900, 59
1000, 1000, 300, 52
1000, 1000, 300, 57
1000, 1000, 800, 69
1000, 1000, 400, 62
1000, 1000, 500, 52
1000, 1000, 800, 988637718
1000, 1000, 700, 72
1000, 1000, 400, 51
1000, 1000, 800, 60
1000, 1000, 1000, 989177925
1000, 1000, 800, 53
1000, 1000, 500, 52
1000, 1000, 300, 48
1000, 1000, 300, 57
1000, 1000, 200, 55
1000, 1000, 500, 60
1000, 1000, 800, 61
1000, 1000, 600, 52
1000, 1000, 100, 92
1000, 1000, 600, 70
1000, 1000, 400, 60
1000, 1000, 500, 55
1000, 1000, 300, 58
1000, 1000, 700, 990763853
1000, 1000, 900, 63
1000, 1000, 100, 66
1000, 1000, 500, 56
1000, 1000, 700, 46
1000, 1000, 500, 45
1000, 1000, 200, 991446256
1000, 1000, 300, 87
1000, 1000, 1000, 50
1000, 1000, 300, 992160277
1000, 1000, 100, 92
1000, 1000, 400, 58
1000, 1000, 1000, 54
1000, 1000, 300, 54
1000, 1000, 100, 51
1000, 1000, 300, 1416437481
1000, 1000, 100, 54
1000, 1000, 500, 69
1000, 1000, 400, 67
1000, 1000, 400, 80
1000, 1000, 300, 50
1000, 1000, 600, 51
1000, 1000, 400, 59
1000, 1000, 300, 54
1000, 1000, 700, 57
1000, 1000, 400, 52
1000, 1000, 800, 52
1000, 1000, 1000, 69
1000, 1000, 200, 83
1000, 1000, 700, 56
1000, 1000, 700, 60
1000, 1000, 900, 995197723
1000, 1000, 300, 63
1000, 1000, 600, 53
1000, 1000, 200, 58
1000, 1000, 100, 52
1000, 1000, 700, 60
1000, 1000, 200, 53
1000, 1000, 500, 52
1000, 1000, 300, 60
1000, 1000, 300, 53
1000, 1000, 900, 56
1000, 1000, 800, 52
1000, 1000, 100, 53
1000, 1000, 500, 56
1000, 1000, 600, 53
1000, 1000, 900, 62
1000, 1000, 800, 59
1000, 1000, 500, 52
1000, 1000, 500, 50
1000, 1000, 1000, 997273997
1000, 1000, 100, 60
1000, 1000, 600, 997319990
1000, 1000, 400, 53
1000, 1000, 100, 51
1000, 1000, 700, 55
1000, 1000, 600, 996732910
1000, 1000, 200, 62
1000, 1000, 700, 54
1000, 1000, 500, 996529890
1000, 1000, 300, 52
1000, 1000, 900, 46
1000, 1000, 200, 996255197
1000, 1000, 700, 54
1000, 1000, 700, 59
1000, 1000, 500, 995808180
1000, 1000, 200, 53
1000, 1000, 500, 59
1000, 1000, 100, 56
1000, 1000, 700, 995842060
1000, 1000, 800, 49
1000, 1000, 800, 996562354
1000, 1000, 200, 59
1000, 1000, 700, 58
1000, 1000, 500, 995652663
1000, 1000, 300, 63
1000, 1000, 300, 54
1000, 1000, 100, 54
1000, 1000, 800, 995309035
1000, 1000, 400, 125
1000, 1000, 500, 60
1000, 1000, 1000, 995275974
1000, 1000, 600, 995224227
1000, 1000, 500, 65
1000, 1000, 1000, 994876415
1000, 1000, 800, 994427434
1000, 1000, 300, 66
1000, 1000, 600, 994136666
1000, 1000, 300, 57
1000, 1000, 700, 993784371
1000, 1000, 700, 60
1000, 1000, 900, 993841365
1000, 1000, 100, 53
1000, 1000, 400, 60
1000, 1000, 200, 52
1000, 1000, 400, 993251619
1000, 1000, 800, 53
1000, 1000, 700, 60
1000, 1000, 800, 992838787
1000, 1000, 200, 50
1000, 1000, 100, 61
1000, 1000, 200, 55
1000, 1000, 300, 992633836
1000, 1000, 500, 61
1000, 1000, 1000, 58
1000, 1000, 800, 992392624
1000, 1000, 400, 60
1000, 1000, 600, 57
1000, 1000, 100, 59
1000, 1000, 200, 51
1000, 1000, 600, 992147959
1000, 1000, 500, 68
1000, 1000, 900, 991830855
1000, 1000, 100, 51
1000, 1000, 500, 50
1000, 1000, 800, 991379838
1000, 1000, 400, 58
1000, 1000, 100, 57
1000, 1000, 600, 56
1000, 1000, 400, 991222408
1000, 1000, 500, 77
1000, 1000, 400, 60
1000, 1000, 500, 60
1000, 1000, 600, 991117420
1000, 1000, 300, 52
1000, 1000, 200, 49
1000, 1000, 300, 47
1000, 1000, 200, 58
1000, 1000, 400, 52
1000, 1000, 800, 991210476
1000, 1000, 500, 59
1000, 1000, 300, 53
1000, 1000, 400, 45
