producers, M, length, time
10, 1000, 700, 3578009
10, 1000, 300, 77
10, 1000, 100, 53
10, 1000, 300, 76
10, 1000, 100, 56
10, 1000, 100, 55
10, 1000, 900, 3365033
10, 1000, 500, 57
10, 1000, 1000, 3143335
10, 1000, 500, 2743961
10, 1000, 100, 78
10, 1000, 100, 52
10, 1000, 800, 64
10, 1000, 300, 52
10, 1000, 200, 2870442
10, 1000, 900, 2831947
10, 1000, 100, 99
10, 1000, 400, 66
10, 1000, 500, 6290304
10, 1000, 300, 85
10, 1000, 400, 51
10, 1000, 700, 70
10, 1000, 700, 8056845
10, 1000, 600, 75
10, 1000, 700, 15406884
10, 1000, 700, 8790819
10, 1000, 300, 68
10, 1000, 600, 59
10, 1000, 700, 9785127
10, 1000, 300, 60
10, 1000, 400, 9815776
10, 1000, 1000, 10236074
10, 1000, 500, 60
10, 1000, 500, 6923149
10, 1000, 500, 67
10, 1000, 300, 49
10, 1000, 200, 55
10, 1000, 800, 5921084
10, 1000, 300, 66
10, 1000, 300, 6269939
10, 1000, 600, 69
10, 1000, 100, 51
10, 1000, 800, 51
10, 1000, 300, 52
10, 1000, 800, 6673189
10, 1000, 200, 76
10, 1000, 800, 58
10, 1000, 400, 97
10, 1000, 500, 8426857
10, 1000, 600, 69
10, 1000, 900, 148
10, 1000, 800, 10293070
10, 1000, 600, 107
10, 1000, 1000, 37322635
10, 1000, 700, 112
10, 1000, 1000, 12379693
10, 1000, 700, 69
10, 1000, 300, 50
10, 1000, 400, 13052642
10, 1000, 300, 65
10, 1000, 700, 52
10, 1000, 100, 48
10, 1000, 500, 19919252
10, 1000, 500, 11922195
10, 1000, 600, 172
10, 1000, 1000, 12305034
10, 1000, 600, 615
10, 1000, 300, 10599605
10, 1000, 500, 24046644
10, 1000, 800, 30025903
10, 1000, 500, 80
10, 1000, 1000, 11052377
10, 1000, 900, 9676133
10, 1000, 300, 83
10, 1000, 100, 54
10, 1000, 500, 51
10, 1000, 300, 9756596
10, 1000, 100, 102
10, 1000, 300, 49
10, 1000, 100, 52
10, 1000, 100, 50
10, 1000, 1000, 52
10, 1000, 300, 51
10, 1000, 400, 8799664
10, 1000, 400, 60
10, 1000, 300, 64
10, 1000, 100, 56
10, 1000, 700, 70
10, 1000, 900, 8711989
10, 1000, 200, 71
10, 1000, 200, 61
10, 1000, 500, 8517186
10, 1000, 1000, 72
10, 1000, 300, 7878198
10, 1000, 700, 66
10, 1000, 800, 7281002
10, 1000, 600, 196
10, 1000, 200, 149
10, 1000, 500, 17863781
10, 1000, 900, 77
10, 1000, 500, 9225901
10, 1000, 900, 17881093
10, 1000, 700, 84
10, 1000, 800, 68798431
10, 1000, 400, 64
10, 1000, 900, 49
10, 1000, 1000, 22071815
10, 1000, 900, 63
10, 1000, 600, 9805606
10, 1000, 800, 68
10, 1000, 700, 56
10, 1000, 1000, 8478502
10, 1000, 600, 71
10, 1000, 300, 6330379
10, 1000, 300, 78
10, 1000, 800, 51
10, 1000, 400, 2892690
10, 1000, 200, 70
10, 1000, 600, 54
10, 1000, 700, 15362806
10, 1000, 100, 64
10, 1000, 700, 13719674
10, 1000, 800, 53
10, 1000, 700, 1910889
10, 1000, 100, 62
10, 1000, 400, 50
10, 1000, 400, 49
10, 1000, 1000, 2062078
10, 1000, 500, 72
10, 1000, 100, 55
10, 1000, 1000, 2643311
10, 1000, 800, 167
10, 1000, 900, 4171365
10, 1000, 600, 143
10, 1000, 700, 90910898
10, 1000, 900, 7368436
10, 1000, 200, 63
10, 1000, 400, 5266183
10, 1000, 400, 70
10, 1000, 200, 50
10, 1000, 1000, 51
10, 1000, 1000, 3983961
10, 1000, 800, 64
10, 1000, 900, 2222011
10, 1000, 600, 74
10, 1000, 300, 51
10, 1000, 800, 1709806
10, 1000, 700, 60
10, 1000, 500, 50
10, 1000, 400, 1719777
10, 1000, 300, 67
10, 1000, 300, 48
10, 1000, 100, 52
10, 1000, 500, 49
10, 1000, 400, 47
10, 1000, 1000, 6957360
10, 1000, 200, 51
10, 1000, 500, 61
10, 1000, 700, 8947835
10, 1000, 300, 54
10, 1000, 600, 47
10, 1000, 100, 55
10, 1000, 600, 1626613
10, 1000, 800, 53
10, 1000, 700, 1369859
10, 1000, 500, 53
10, 1000, 200, 55
10, 1000, 500, 52
10, 1000, 100, 55
10, 1000, 500, 1439204
10, 1000, 300, 51
10, 1000, 500, 51
10, 1000, 300, 51
10, 1000, 500, 50
10, 1000, 1000, 3735021
10, 1000, 600, 56
10, 1000, 500, 3686713
10, 1000, 300, 74
10, 1000, 500, 53
10, 1000, 500, 52
10, 1000, 400, 1578802
10, 1000, 600, 51
10, 1000, 800, 52
10, 1000, 100, 50
10, 1000, 400, 1514315
10, 1000, 600, 49
10, 1000, 1000, 28427888
10, 1000, 600, 1550116
10, 1000, 600, 62
10, 1000, 400, 47
10, 1000, 200, 1494003
10, 1000, 600, 62
10, 1000, 200, 50
10, 1000, 400, 55
10, 1000, 100, 53
10, 1000, 200, 50
10, 1000, 1000, 24339733
10, 1000, 200, 52
10, 1000, 300, 64
10, 1000, 1000, 1476787
10, 1000, 200, 1487464
10, 1000, 400, 78
10, 1000, 400, 1464161
10, 1000, 200, 65
10, 1000, 400, 51
10, 1000, 400, 51
10, 1000, 200, 56
10, 1000, 500, 1391229
10, 1000, 300, 75
10, 1000, 100, 74
10, 1000, 800, 49
10, 1000, 700, 2033256
10, 1000, 600, 3752812
10, 1000, 800, 34841688
10, 1000, 800, 69
10, 1000, 100, 52
10, 1000, 900, 3956764
10, 1000, 700, 8775940
10, 1000, 600, 4016785
10, 1000, 300, 71
10, 1000, 600, 50
10, 1000, 200, 50
10, 1000, 800, 52
10, 1000, 1000, 3281976
10, 1000, 900, 1721500
10, 1000, 200, 61
10, 1000, 200, 51
10, 1000, 400, 59
10, 1000, 1000, 2009248
10, 1000, 600, 2017510
10, 1000, 900, 1993098
10, 1000, 200, 50
10, 1000, 500, 57
10, 1000, 300, 49
10, 1000, 1000, 14888850
10, 1000, 900, 79
10, 1000, 200, 58
10, 1000, 700, 2190746
10, 1000, 700, 73
10, 1000, 300, 55
10, 1000, 400, 53
10, 1000, 900, 8314467
10, 1000, 800, 78
10, 1000, 1000, 2123912
10, 1000, 100, 71
10, 1000, 500, 1720671
10, 1000, 300, 61
10, 1000, 1000, 13171146
10, 1000, 700, 75
10, 1000, 300, 3970813
10, 1000, 700, 1568563
10, 1000, 300, 75
10, 1000, 1000, 51
10, 1000, 500, 1553982
10, 1000, 500, 67
10, 1000, 200, 50
10, 1000, 900, 1536576
10, 1000, 400, 87
10, 1000, 200, 1540323
10, 1000, 200, 73
10, 1000, 700, 1467029
10, 1000, 300, 73
10, 1000, 200, 50
10, 1000, 300, 49
10, 1000, 400, 1420240
10, 1000, 100, 66
10, 1000, 900, 49
10, 1000, 500, 47
10, 1000, 900, 1420418
10, 1000, 800, 5000004
10, 1000, 700, 1519382
10, 1000, 400, 74
10, 1000, 600, 51
10, 1000, 900, 1473390
10, 1000, 500, 68
10, 1000, 400, 53
10, 1000, 900, 3369500
10, 1000, 600, 61
10, 1000, 500, 1499608
10, 1000, 800, 13055663
10, 1000, 800, 62
10, 1000, 100, 64
10, 1000, 600, 1523124
10, 1000, 200, 56
10, 1000, 500, 53
10, 1000, 200, 52
10, 1000, 300, 52
10, 1000, 700, 1547062
10, 1000, 500, 64
10, 1000, 600, 53
10, 1000, 900, 1596909
10, 1000, 200, 68
10, 1000, 900, 1499444
10, 1000, 500, 70
10, 1000, 400, 3131476
10, 1000, 1000, 1521371
10, 1000, 200, 58
10, 1000, 600, 51
10, 1000, 700, 1607634
10, 1000, 100, 73
10, 1000, 1000, 54
10, 1000, 900, 1677317
10, 1000, 600, 1606995
10, 1000, 1000, 73
10, 1000, 200, 56
10, 1000, 100, 52
10, 1000, 900, 1960594
10, 1000, 200, 78
10, 1000, 500, 1535152
10, 1000, 500, 1437482
10, 1000, 300, 67
10, 1000, 1000, 52
10, 1000, 1000, 1452695
10, 1000, 200, 69
10, 1000, 400, 49
10, 1000, 100, 50
10, 1000, 900, 1614296
10, 1000, 400, 51
10, 1000, 1000, 1533963
10, 1000, 600, 62
10, 1000, 600, 8229275
10, 1000, 700, 79
10, 1000, 700, 1405903
10, 1000, 500, 69
10, 1000, 700, 90
10, 1000, 300, 52
10, 1000, 1000, 1453243
10, 1000, 400, 81
10, 1000, 100, 51
10, 1000, 100, 52
10, 1000, 100, 52
10, 1000, 1000, 8284544
10, 1000, 300, 73
10, 1000, 1000, 3403440
10, 1000, 200, 49
10, 1000, 500, 1548510
10, 1000, 600, 13143091
10, 1000, 600, 68
10, 1000, 200, 1591591
10, 1000, 400, 63
10, 1000, 1000, 8330049
10, 1000, 200, 1382818
10, 1000, 100, 72
10, 1000, 700, 53
10, 1000, 200, 3006723
10, 1000, 600, 1324296
10, 1000, 100, 63
10, 1000, 500, 52
10, 1000, 200, 50
10, 1000, 100, 1398769
10, 1000, 1000, 1293871
10, 1000, 400, 50
10, 1000, 800, 1216816
10, 1000, 900, 2906355
10, 1000, 300, 58
10, 1000, 100, 51
10, 1000, 200, 53
10, 1000, 800, 1521858
10, 1000, 300, 53
10, 1000, 200, 52
10, 1000, 100, 65
10, 1000, 100, 50
10, 1000, 400, 5855247
10, 1000, 900, 1297165
10, 1000, 1000, 77
10, 1000, 800, 2820200
10, 1000, 100, 67
10, 1000, 1000, 1610851
10, 1000, 400, 63
10, 1000, 600, 1297546
10, 1000, 500, 65
10, 1000, 400, 49
10, 1000, 700, 1645945
10, 1000, 500, 68
10, 1000, 100, 55
10, 1000, 400, 53
10, 1000, 700, 1712257
10, 1000, 600, 53
10, 1000, 500, 3694578
10, 1000, 800, 70
10, 1000, 700, 7056407
10, 1000, 800, 7010569
10, 1000, 300, 103
10, 1000, 900, 4503783
10, 1000, 200, 80
10, 1000, 300, 75
10, 1000, 900, 4402052
10, 1000, 100, 70
10, 1000, 200, 70
10, 1000, 200, 63
10, 1000, 100, 70
10, 1000, 200, 51
10, 1000, 900, 7723463
10, 1000, 800, 64
10, 1000, 700, 2369703
10, 1000, 300, 74
10, 1000, 700, 56
10, 1000, 300, 52
10, 1000, 900, 2425476
10, 1000, 300, 53
10, 1000, 300, 51
10, 1000, 100, 52
10, 1000, 900, 9962038
10, 1000, 1000, 91
10, 1000, 500, 2316493
10, 1000, 400, 76
10, 1000, 200, 51
10, 1000, 100, 52
10, 1000, 1000, 8989521
10, 1000, 200, 52
10, 1000, 800, 2539901
10, 1000, 700, 76
10, 1000, 800, 2140208
10, 1000, 700, 72
10, 1000, 200, 57
10, 1000, 200, 51
10, 1000, 200, 1801691
10, 1000, 1000, 4457868
10, 1000, 100, 75
10, 1000, 700, 2000033
10, 1000, 200, 70
10, 1000, 900, 7018577
10, 1000, 900, 74
10, 1000, 200, 60
10, 1000, 700, 4426545
10, 1000, 600, 57
10, 1000, 900, 2165368
10, 1000, 100, 73
10, 1000, 500, 73
10, 1000, 700, 2106511
10, 1000, 600, 54
10, 1000, 200, 67
10, 1000, 1000, 31398701
10, 1000, 700, 62
10, 1000, 700, 1506656
10, 1000, 1000, 66
10, 1000, 1000, 1562237
10, 1000, 400, 64
10, 1000, 1000, 4048719
10, 1000, 600, 3448735
10, 1000, 800, 1488602
10, 1000, 500, 78
10, 1000, 700, 3245789
10, 1000, 1000, 5506904
10, 1000, 400, 62
10, 1000, 100, 50
10, 1000, 500, 53
10, 1000, 900, 1692530
10, 1000, 100, 59
10, 1000, 300, 51
10, 1000, 300, 52
10, 1000, 300, 51
10, 1000, 1000, 1981892
10, 1000, 100, 69
10, 1000, 1000, 1891337
10, 1000, 100, 72
10, 1000, 900, 72
10, 1000, 1000, 1826161
10, 1000, 300, 50
10, 1000, 400, 49
10, 1000, 300, 3639669
10, 1000, 500, 1878918
10, 1000, 1000, 75
10, 1000, 200, 58
10, 1000, 900, 1717041
10, 1000, 400, 65
10, 1000, 900, 4199962
10, 1000, 700, 64
10, 1000, 300, 1833818
10, 1000, 500, 4154311
10, 1000, 300, 57
10, 1000, 100, 47
10, 1000, 500, 62
10, 1000, 600, 1853130
10, 1000, 100, 77
10, 1000, 100, 50
10, 1000, 100, 1898800
10, 1000, 800, 18614562
10, 1000, 100, 98
10, 1000, 500, 51
10, 1000, 400, 2006267
10, 1000, 500, 64
10, 1000, 800, 51
10, 1000, 200, 53
10, 1000, 200, 50
10, 1000, 1000, 1955542
10, 1000, 600, 1962167
10, 1000, 800, 1919245
10, 1000, 900, 113
10, 1000, 300, 1908119
