producers, M, length, time
100, 1000, 600, 36966992
100, 1000, 600, 37964934
100, 1000, 400, 37797530
100, 1000, 200, 38260563
100, 1000, 1000, 38258359
100, 1000, 500, 38442413
100, 1000, 100, 38407572
100, 1000, 900, 38399144
100, 1000, 100, 40696411
100, 1000, 500, 40978820
100, 1000, 900, 42255675
100, 1000, 100, 43547442
100, 1000, 400, 43480152
100, 1000, 400, 43392815
100, 1000, 1000, 43466079
100, 1000, 100, 45018373
100, 1000, 1000, 44816292
100, 1000, 300, 47125429
100, 1000, 700, 46910275
100, 1000, 700, 47006617
100, 1000, 1000, 48729096
100, 1000, 900, 52313320
100, 1000, 600, 55660853
100, 1000, 200, 55698581
100, 1000, 1000, 56214167
100, 1000, 800, 58158821
100, 1000, 500, 61324391
100, 1000, 1000, 61450226
100, 1000, 400, 62704046
100, 1000, 900, 63785063
100, 1000, 700, 65132570
100, 1000, 400, 64860796
100, 1000, 700, 65834015
100, 1000, 1000, 66193791
100, 1000, 600, 67620496
100, 1000, 500, 68003070
100, 1000, 500, 68717746
100, 1000, 700, 68371125
100, 1000, 100, 70246254
100, 1000, 1000, 69930194
100, 1000, 1000, 70375655
100, 1000, 200, 72658491
100, 1000, 500, 72524875
100, 1000, 700, 72884211
100, 1000, 1000, 74298296
100, 1000, 700, 75850789
100, 1000, 900, 76244749
100, 1000, 800, 77339558
100, 1000, 100, 77983783
100, 1000, 800, 78041698
100, 1000, 300, 79242114
100, 1000, 300, 79115920
100, 1000, 400, 78865529
100, 1000, 800, 79935972
100, 1000, 500, 79981082
100, 1000, 400, 80808686
100, 1000, 500, 80868763
100, 1000, 400, 80735568
100, 1000, 300, 80774160
100, 1000, 300, 80856849
100, 1000, 1000, 80903063
100, 1000, 200, 80967230
100, 1000, 600, 80493593
100, 1000, 900, 81170400
100, 1000, 300, 81622131
100, 1000, 400, 81960336
100, 1000, 700, 81539051
100, 1000, 500, 82058272
100, 1000, 1000, 82152929
100, 1000, 600, 81712844
100, 1000, 200, 82288585
100, 1000, 500, 82302009
100, 1000, 100, 82377702
100, 1000, 900, 82119570
100, 1000, 700, 82651378
100, 1000, 300, 82876623
100, 1000, 1000, 84713282
100, 1000, 1000, 86078950
100, 1000, 400, 86506315
100, 1000, 100, 87287601
100, 1000, 1000, 87947905
100, 1000, 400, 88293230
100, 1000, 1000, 88381244
100, 1000, 700, 88757734
100, 1000, 100, 88743633
100, 1000, 200, 89112184
100, 1000, 500, 88955137
100, 1000, 600, 88490661
100, 1000, 400, 88618444
100, 1000, 100, 88487893
100, 1000, 1000, 88470230
100, 1000, 700, 88488975
100, 1000, 400, 85079840
100, 1000, 800, 84610022
100, 1000, 100, 84375816
100, 1000, 800, 84018965
100, 1000, 1000, 85521181
100, 1000, 300, 86684988
100, 1000, 600, 84915734
100, 1000, 600, 83948671
100, 1000, 600, 83934647
100, 1000, 500, 83753192
100, 1000, 400, 84640914
100, 1000, 100, 83915096
100, 1000, 800, 84093319
100, 1000, 500, 84703174
100, 1000, 1000, 85359288
100, 1000, 600, 85629377
100, 1000, 200, 84657917
100, 1000, 1000, 84407009
100, 1000, 1000, 83664216
100, 1000, 500, 83020558
100, 1000, 100, 83524967
100, 1000, 900, 83118416
100, 1000, 900, 83542032
100, 1000, 500, 82552876
100, 1000, 200, 82631019
100, 1000, 700, 80750654
100, 1000, 400, 81873132
100, 1000, 900, 196
100, 1000, 200, 82176751
100, 1000, 400, 80656582
100, 1000, 300, 77288625
100, 1000, 100, 74235732
100, 1000, 800, 74252402
100, 1000, 500, 73572498
100, 1000, 600, 71770523
100, 1000, 1000, 68433134
100, 1000, 500, 68794697
100, 1000, 600, 67427711
100, 1000, 900, 66452498
100, 1000, 700, 67472922
100, 1000, 200, 67736913
100, 1000, 100, 67397198
100, 1000, 400, 66582215
100, 1000, 200, 64907898
100, 1000, 1000, 64584620
100, 1000, 600, 64896510
100, 1000, 200, 66065614
100, 1000, 900, 64689343
100, 1000, 500, 65453868
100, 1000, 400, 64692863
100, 1000, 500, 62839003
100, 1000, 100, 62750382
100, 1000, 500, 62409156
100, 1000, 700, 60872177
100, 1000, 300, 59836994
100, 1000, 900, 60541397
100, 1000, 500, 60493941
100, 1000, 1000, 59760275
100, 1000, 1000, 59859992
100, 1000, 600, 59145934
100, 1000, 300, 59773393
100, 1000, 300, 59742879
100, 1000, 700, 58603848
100, 1000, 800, 58942756
100, 1000, 600, 58289762
100, 1000, 100, 58694962
100, 1000, 1000, 58488029
100, 1000, 800, 58898040
100, 1000, 400, 59088299
100, 1000, 1000, 59057680
100, 1000, 1000, 59189196
100, 1000, 800, 59432304
100, 1000, 100, 59713106
100, 1000, 500, 59160899
100, 1000, 300, 59007104
100, 1000, 800, 59011663
100, 1000, 300, 58851219
100, 1000, 500, 58860969
100, 1000, 200, 58967522
100, 1000, 1000, 58259014
100, 1000, 300, 58456179
100, 1000, 800, 58462957
100, 1000, 100, 58964124
100, 1000, 400, 58221680
100, 1000, 1000, 57988438
100, 1000, 500, 56946911
100, 1000, 500, 55276369
100, 1000, 900, 54125642
100, 1000, 900, 53781379
100, 1000, 800, 53955604
100, 1000, 300, 53925579
100, 1000, 900, 53397493
100, 1000, 800, 53741276
100, 1000, 1000, 53710608
100, 1000, 400, 54085609
100, 1000, 600, 54393167
100, 1000, 100, 54690391
100, 1000, 700, 54331543
100, 1000, 400, 54515526
100, 1000, 700, 54513960
100, 1000, 200, 54586833
100, 1000, 400, 54058297
100, 1000, 1000, 54261108
100, 1000, 200, 53702173
100, 1000, 800, 53664123
100, 1000, 200, 51394181
100, 1000, 600, 50412054
100, 1000, 200, 50564189
100, 1000, 800, 50316187
100, 1000, 100, 50589473
100, 1000, 300, 49499528
100, 1000, 900, 48579213
100, 1000, 700, 48800807
100, 1000, 300, 48825564
100, 1000, 200, 47854140
100, 1000, 200, 46812608
100, 1000, 800, 46529117
100, 1000, 900, 45551047
100, 1000, 500, 45538015
100, 1000, 500, 45268198
100, 1000, 700, 44309556
100, 1000, 300, 44476490
100, 1000, 100, 44027874
100, 1000, 900, 43473189
100, 1000, 1000, 43943333
100, 1000, 900, 43560810
100, 1000, 100, 42324437
100, 1000, 900, 41219736
100, 1000, 300, 41614075
100, 1000, 200, 41738323
100, 1000, 700, 41411636
100, 1000, 700, 41216272
100, 1000, 1000, 41823436
100, 1000, 600, 41494550
100, 1000, 100, 41563053
100, 1000, 1000, 40916857
100, 1000, 900, 41153469
100, 1000, 800, 41667816
100, 1000, 400, 39744944
100, 1000, 900, 41895684
100, 1000, 800, 41353544
100, 1000, 100, 42612892
100, 1000, 800, 42869219
100, 1000, 700, 43825008
100, 1000, 600, 45444895
100, 1000, 600, 45242138
100, 1000, 600, 44405911
100, 1000, 100, 44078872
100, 1000, 900, 43260387
100, 1000, 100, 43467406
100, 1000, 600, 43193127
100, 1000, 200, 43356571
100, 1000, 200, 42903968
100, 1000, 700, 43026870
100, 1000, 400, 42418263
100, 1000, 700, 41178571
100, 1000, 600, 40103579
100, 1000, 600, 39968315
100, 1000, 900, 40444236
100, 1000, 200, 40274592
100, 1000, 700, 39622124
100, 1000, 800, 40021141
100, 1000, 400, 40395289
100, 1000, 400, 40005960
100, 1000, 500, 40053737
100, 1000, 900, 39934892
100, 1000, 900, 40251127
100, 1000, 500, 40329343
100, 1000, 700, 39746840
100, 1000, 300, 40155116
100, 1000, 1000, 39727496
100, 1000, 600, 39650335
100, 1000, 600, 39265845
100, 1000, 400, 39205890
100, 1000, 100, 39280984
100, 1000, 1000, 39251211
100, 1000, 100, 39446295
100, 1000, 200, 39332517
100, 1000, 900, 38964062
100, 1000, 400, 39349336
100, 1000, 800, 38927626
100, 1000, 400, 39314439
100, 1000, 300, 38910744
100, 1000, 800, 39206517
100, 1000, 700, 39522450
100, 1000, 300, 38834158
100, 1000, 600, 38707783
100, 1000, 800, 38693423
100, 1000, 700, 41290983
100, 1000, 100, 41101947
100, 1000, 600, 40864543
100, 1000, 400, 40867423
100, 1000, 1000, 40799579
100, 1000, 100, 41106931
100, 1000, 100, 40752036
100, 1000, 800, 40502465
100, 1000, 400, 40673353
100, 1000, 300, 40749053
100, 1000, 500, 40445326
100, 1000, 200, 40430533
100, 1000, 700, 39969020
100, 1000, 1000, 40387121
100, 1000, 900, 40658473
100, 1000, 200, 40942413
100, 1000, 600, 40914291
100, 1000, 1000, 41131310
100, 1000, 600, 41574775
100, 1000, 1000, 41796548
100, 1000, 800, 41722814
100, 1000, 600, 42069338
100, 1000, 1000, 42161459
100, 1000, 900, 42730011
100, 1000, 400, 43068862
100, 1000, 400, 42819678
100, 1000, 100, 43105498
100, 1000, 300, 43056883
100, 1000, 100, 42685960
100, 1000, 100, 42179159
100, 1000, 400, 42193621
100, 1000, 400, 41997028
100, 1000, 400, 41733339
100, 1000, 100, 42096020
100, 1000, 800, 41984444
100, 1000, 700, 42245366
100, 1000, 200, 42265052
100, 1000, 900, 41688741
100, 1000, 300, 42359410
100, 1000, 900, 42443371
100, 1000, 400, 42463684
100, 1000, 1000, 42578222
100, 1000, 100, 42365421
100, 1000, 300, 42777519
100, 1000, 100, 42336818
100, 1000, 800, 41990120
100, 1000, 800, 42166129
100, 1000, 600, 42779537
100, 1000, 800, 42524478
100, 1000, 300, 42098456
100, 1000, 800, 41388194
100, 1000, 800, 39882343
100, 1000, 600, 39912527
100, 1000, 600, 39083609
100, 1000, 400, 38983415
100, 1000, 400, 38155830
100, 1000, 900, 36695435
100, 1000, 400, 37046475
100, 1000, 400, 36720417
100, 1000, 200, 36596820
100, 1000, 500, 36611071
100, 1000, 400, 36941889
100, 1000, 700, 36875221
100, 1000, 300, 37128058
100, 1000, 600, 37369177
100, 1000, 700, 37656556
100, 1000, 300, 37862075
100, 1000, 500, 37653049
100, 1000, 600, 37967595
100, 1000, 600, 37797802
100, 1000, 700, 37785975
100, 1000, 400, 37624565
100, 1000, 800, 37549784
100, 1000, 300, 37773532
100, 1000, 800, 37460317
100, 1000, 400, 37914688
100, 1000, 800, 37485069
100, 1000, 500, 37911487
100, 1000, 1000, 37854631
100, 1000, 1000, 37802355
100, 1000, 300, 38034918
100, 1000, 600, 37629286
100, 1000, 500, 37967587
100, 1000, 600, 38010438
100, 1000, 400, 37897289
100, 1000, 400, 37987414
100, 1000, 800, 37688383
100, 1000, 300, 37754384
100, 1000, 400, 37529645
100, 1000, 300, 37616418
100, 1000, 300, 37956077
100, 1000, 400, 37748587
100, 1000, 400, 37915120
100, 1000, 700, 37467190
100, 1000, 100, 37785859
100, 1000, 700, 37625907
100, 1000, 400, 37315703
100, 1000, 700, 37334164
100, 1000, 600, 37755697
100, 1000, 600, 37312364
100, 1000, 600, 34890473
100, 1000, 1000, 34643383
100, 1000, 100, 35182239
100, 1000, 1000, 35172160
100, 1000, 1000, 35378223
100, 1000, 900, 35368835
100, 1000, 800, 35765368
100, 1000, 1000, 35819112
100, 1000, 600, 35934631
100, 1000, 800, 35862888
100, 1000, 100, 36265270
100, 1000, 1000, 36262768
100, 1000, 500, 36672926
100, 1000, 400, 36449160
100, 1000, 300, 35943382
100, 1000, 200, 35445066
100, 1000, 300, 35422468
100, 1000, 300, 35348413
100, 1000, 1000, 34886891
100, 1000, 800, 34929700
100, 1000, 1000, 35225657
100, 1000, 100, 34990317
100, 1000, 1000, 34723022
100, 1000, 500, 34629402
100, 1000, 500, 33833652
100, 1000, 600, 34142504
100, 1000, 700, 34062555
100, 1000, 200, 34445003
100, 1000, 200, 34452856
100, 1000, 200, 34462887
100, 1000, 400, 34235609
100, 1000, 600, 34289263
100, 1000, 400, 34464851
100, 1000, 500, 33989001
