producers, M, length, time
1000, 1000, 100, 186
1000, 1000, 700, 282462627
1000, 1000, 400, 478933582
1000, 1000, 600, 648350919
1000, 1000, 200, 75
1000, 1000, 300, 477871809
1000, 1000, 200, 269
1000, 1000, 1000, 450499633
1000, 1000, 400, 86
1000, 1000, 300, 478324022
1000, 1000, 200, 477648161
1000, 1000, 300, 648425875
1000, 1000, 200, 78
1000, 1000, 400, 282596518
1000, 1000, 500, 476823963
1000, 1000, 700, 649677505
1000, 1000, 900, 477348255
1000, 1000, 900, 284
1000, 1000, 500, 477632487
1000, 1000, 100, 473418666
1000, 1000, 600, 473999652
1000, 1000, 700, 471976248
1000, 1000, 700, 418
1000, 1000, 300, 472592835
1000, 1000, 500, 156
1000, 1000, 400, 472665534
1000, 1000, 200, 472742328
1000, 1000, 1000, 331
1000, 1000, 300, 472136346
1000, 1000, 500, 471978297
1000, 1000, 1000, 472604491
1000, 1000, 1000, 472341560
1000, 1000, 400, 472203295
1000, 1000, 200, 472184689
1000, 1000, 1000, 471711932
1000, 1000, 200, 471336933
1000, 1000, 700, 470088507
1000, 1000, 500, 469834681
1000, 1000, 100, 466877223
1000, 1000, 600, 466354758
1000, 1000, 1000, 466966437
1000, 1000, 300, 255546335
1000, 1000, 200, 90
1000, 1000, 900, 466488074
1000, 1000, 500, 482
1000, 1000, 1000, 256337316
1000, 1000, 100, 101
1000, 1000, 200, 467158353
1000, 1000, 400, 256609214
1000, 1000, 400, 131
1000, 1000, 1000, 737616193
1000, 1000, 900, 656351169
1000, 1000, 400, 468481492
1000, 1000, 800, 468711203
1000, 1000, 600, 468362164
1000, 1000, 800, 468631053
1000, 1000, 400, 469453388
1000, 1000, 700, 469621626
1000, 1000, 700, 469489653
1000, 1000, 700, 468085404
1000, 1000, 100, 465652373
1000, 1000, 900, 270
1000, 1000, 400, 245
1000, 1000, 800, 465973457
1000, 1000, 1000, 218
1000, 1000, 200, 465098457
1000, 1000, 800, 465657719
1000, 1000, 900, 257101027
1000, 1000, 500, 62
1000, 1000, 1000, 466911468
1000, 1000, 200, 464155988
1000, 1000, 200, 223
1000, 1000, 1000, 464931607
1000, 1000, 100, 464996920
1000, 1000, 900, 481
1000, 1000, 300, 465739718
1000, 1000, 500, 465811746
1000, 1000, 700, 256
1000, 1000, 800, 253
1000, 1000, 200, 273
1000, 1000, 300, 466873606
1000, 1000, 300, 466608425
1000, 1000, 400, 467210745
1000, 1000, 100, 466268825
1000, 1000, 900, 253
1000, 1000, 400, 466300122
1000, 1000, 300, 466019063
1000, 1000, 600, 665427778
1000, 1000, 300, 101
1000, 1000, 300, 465976743
1000, 1000, 800, 465935794
1000, 1000, 300, 256
1000, 1000, 1000, 466429016
1000, 1000, 500, 275
1000, 1000, 300, 467401026
1000, 1000, 700, 275
1000, 1000, 700, 468031651
1000, 1000, 1000, 669336261
1000, 1000, 200, 128
1000, 1000, 600, 171
1000, 1000, 200, 467032958
1000, 1000, 100, 466901072
1000, 1000, 500, 466662053
1000, 1000, 500, 251
1000, 1000, 100, 467624057
1000, 1000, 800, 467431782
1000, 1000, 600, 467981676
1000, 1000, 1000, 239
1000, 1000, 100, 468152140
1000, 1000, 1000, 468540704
1000, 1000, 900, 673933748
1000, 1000, 1000, 673776484
1000, 1000, 200, 123
1000, 1000, 200, 468171926
1000, 1000, 600, 469025468
1000, 1000, 300, 468683520
1000, 1000, 500, 223
1000, 1000, 100, 468279288
1000, 1000, 400, 468447000
1000, 1000, 500, 200
1000, 1000, 800, 469371218
1000, 1000, 600, 469532540
1000, 1000, 100, 469818078
1000, 1000, 400, 214
1000, 1000, 700, 470305447
1000, 1000, 400, 223
1000, 1000, 500, 470465298
1000, 1000, 100, 470511444
1000, 1000, 200, 235
1000, 1000, 900, 471452427
1000, 1000, 300, 471761567
1000, 1000, 700, 367
1000, 1000, 1000, 472455759
1000, 1000, 600, 473127490
1000, 1000, 1000, 293
1000, 1000, 700, 473766370
1000, 1000, 200, 424
1000, 1000, 200, 474192259
1000, 1000, 400, 474329464
1000, 1000, 1000, 474572783
1000, 1000, 400, 475036839
1000, 1000, 200, 191
1000, 1000, 100, 476093058
1000, 1000, 700, 477111873
1000, 1000, 400, 478648652
1000, 1000, 200, 479128736
1000, 1000, 1000, 479642360
1000, 1000, 100, 479452749
1000, 1000, 800, 479574881
1000, 1000, 900, 479375671
1000, 1000, 700, 479212754
1000, 1000, 700, 478633512
1000, 1000, 200, 478766536
1000, 1000, 700, 479314382
1000, 1000, 1000, 479931840
1000, 1000, 300, 480406993
1000, 1000, 100, 480466150
1000, 1000, 800, 480203749
1000, 1000, 200, 481063806
1000, 1000, 1000, 481611210
1000, 1000, 100, 483406018
1000, 1000, 500, 482823657
1000, 1000, 300, 482764208
1000, 1000, 600, 482668468
1000, 1000, 600, 483210046
1000, 1000, 600, 483115419
1000, 1000, 800, 483396513
1000, 1000, 800, 483723208
1000, 1000, 200, 484262857
1000, 1000, 300, 483940555
1000, 1000, 900, 483997209
1000, 1000, 100, 483502466
1000, 1000, 300, 484038942
1000, 1000, 1000, 485181852
1000, 1000, 700, 486282585
1000, 1000, 400, 487081443
1000, 1000, 300, 488927372
1000, 1000, 600, 488741715
1000, 1000, 1000, 280290240
1000, 1000, 400, 74
1000, 1000, 100, 487943800
1000, 1000, 200, 487877244
1000, 1000, 600, 488027944
1000, 1000, 800, 487876292
1000, 1000, 1000, 481692319
1000, 1000, 300, 482065947
1000, 1000, 400, 481951793
1000, 1000, 400, 482055086
1000, 1000, 200, 483015385
1000, 1000, 500, 482604112
1000, 1000, 100, 482361999
1000, 1000, 600, 482030773
1000, 1000, 200, 482228954
1000, 1000, 900, 482932958
1000, 1000, 200, 482677602
1000, 1000, 600, 484701880
1000, 1000, 1000, 484828213
1000, 1000, 900, 692656399
1000, 1000, 200, 488218734
1000, 1000, 700, 487977063
1000, 1000, 600, 488652284
1000, 1000, 200, 487894697
1000, 1000, 800, 487971870
1000, 1000, 800, 488142235
1000, 1000, 800, 487754953
1000, 1000, 600, 487833260
1000, 1000, 300, 488365912
1000, 1000, 200, 488072775
1000, 1000, 400, 487048755
1000, 1000, 900, 487012503
1000, 1000, 300, 486597729
1000, 1000, 800, 486856424
1000, 1000, 900, 487611014
1000, 1000, 1000, 697794953
1000, 1000, 200, 122
1000, 1000, 100, 489586746
1000, 1000, 800, 489588115
1000, 1000, 600, 696871860
1000, 1000, 1000, 490421681
1000, 1000, 600, 490676618
1000, 1000, 1000, 503737248
1000, 1000, 500, 504128047
1000, 1000, 100, 504393487
1000, 1000, 100, 504575793
1000, 1000, 1000, 303796024
1000, 1000, 400, 79
1000, 1000, 1000, 711422272
1000, 1000, 100, 505943108
1000, 1000, 700, 505969252
1000, 1000, 800, 507295525
1000, 1000, 100, 506827150
1000, 1000, 900, 713371596
1000, 1000, 200, 81
1000, 1000, 500, 508117021
1000, 1000, 800, 508797744
1000, 1000, 300, 510087255
1000, 1000, 400, 513443661
1000, 1000, 600, 718746776
1000, 1000, 200, 513600253
1000, 1000, 800, 514146398
1000, 1000, 800, 513655007
1000, 1000, 900, 513769783
1000, 1000, 600, 513424935
1000, 1000, 100, 513228288
1000, 1000, 900, 513584295
1000, 1000, 700, 719850932
1000, 1000, 1000, 515030569
1000, 1000, 800, 514101200
1000, 1000, 1000, 720026648
1000, 1000, 100, 154
1000, 1000, 900, 516497828
1000, 1000, 300, 516685448
1000, 1000, 700, 518264209
1000, 1000, 500, 518197117
1000, 1000, 100, 518218425
1000, 1000, 1000, 518212733
1000, 1000, 600, 519472900
1000, 1000, 500, 519884713
1000, 1000, 100, 519725264
1000, 1000, 100, 519150947
1000, 1000, 100, 518601601
1000, 1000, 500, 518372580
1000, 1000, 600, 517788922
1000, 1000, 800, 518694189
1000, 1000, 100, 518988599
1000, 1000, 700, 518572344
1000, 1000, 900, 317856766
1000, 1000, 700, 57
1000, 1000, 200, 518901239
1000, 1000, 100, 519608348
1000, 1000, 700, 520035675
1000, 1000, 1000, 521123415
1000, 1000, 500, 522917952
1000, 1000, 100, 522860265
1000, 1000, 800, 523013317
1000, 1000, 700, 523417119
1000, 1000, 900, 523492903
1000, 1000, 900, 524478966
1000, 1000, 700, 525232869
1000, 1000, 500, 525290863
1000, 1000, 800, 525468886
1000, 1000, 500, 525144362
1000, 1000, 300, 525449573
1000, 1000, 100, 526884419
1000, 1000, 800, 526844050
1000, 1000, 400, 527685095
1000, 1000, 700, 527626309
1000, 1000, 900, 527943323
1000, 1000, 600, 527515893
1000, 1000, 100, 527699371
1000, 1000, 200, 527668415
1000, 1000, 200, 527385015
1000, 1000, 700, 527112551
1000, 1000, 400, 527378829
1000, 1000, 300, 526548644
1000, 1000, 1000, 691020625
1000, 1000, 200, 69
1000, 1000, 100, 526704266
1000, 1000, 300, 526109160
1000, 1000, 300, 525577461
1000, 1000, 800, 730303248
1000, 1000, 100, 527083122
1000, 1000, 700, 730488571
1000, 1000, 300, 527111335
1000, 1000, 500, 526448769
1000, 1000, 400, 526515516
1000, 1000, 1000, 526880880
1000, 1000, 400, 526344497
1000, 1000, 300, 526978370
1000, 1000, 800, 526584887
1000, 1000, 100, 526773400
1000, 1000, 900, 526591219
1000, 1000, 400, 526779944
1000, 1000, 200, 526584614
1000, 1000, 700, 526812113
1000, 1000, 200, 526749519
1000, 1000, 400, 526861535
1000, 1000, 300, 526478816
1000, 1000, 400, 526497727
1000, 1000, 800, 526040410
1000, 1000, 200, 526432670
1000, 1000, 400, 526331613
1000, 1000, 900, 323954995
1000, 1000, 600, 80
1000, 1000, 600, 526441524
1000, 1000, 700, 526336733
1000, 1000, 800, 323191545
1000, 1000, 600, 323297161
1000, 1000, 100, 525284421
1000, 1000, 800, 524769371
1000, 1000, 900, 725410916
1000, 1000, 600, 525001971
1000, 1000, 300, 524682542
1000, 1000, 600, 525058320
1000, 1000, 500, 524145310
1000, 1000, 400, 725969370
1000, 1000, 1000, 88
1000, 1000, 700, 523454696
1000, 1000, 800, 523400651
1000, 1000, 800, 523249741
1000, 1000, 300, 523413277
1000, 1000, 1000, 523165429
1000, 1000, 900, 722613392
1000, 1000, 800, 63
1000, 1000, 700, 318301602
1000, 1000, 200, 524139854
1000, 1000, 100, 523314583
1000, 1000, 200, 523001383
1000, 1000, 100, 523195579
1000, 1000, 100, 522869235
1000, 1000, 400, 522109937
1000, 1000, 400, 522143580
1000, 1000, 100, 519747198
1000, 1000, 700, 518848936
1000, 1000, 600, 518855644
1000, 1000, 100, 518362417
1000, 1000, 700, 518104825
1000, 1000, 100, 518066523
1000, 1000, 300, 517939787
1000, 1000, 400, 517385219
1000, 1000, 300, 517077731
1000, 1000, 900, 517074308
1000, 1000, 800, 716830961
1000, 1000, 900, 125
1000, 1000, 400, 517122943
1000, 1000, 700, 717007427
1000, 1000, 700, 517361239
1000, 1000, 900, 284633573
1000, 1000, 100, 517794111
1000, 1000, 600, 718414939
1000, 1000, 800, 79
1000, 1000, 100, 518478138
1000, 1000, 700, 518977903
1000, 1000, 300, 518636614
1000, 1000, 100, 518356432
1000, 1000, 900, 516415164
1000, 1000, 400, 516575866
1000, 1000, 400, 516805000
1000, 1000, 500, 515989301
1000, 1000, 900, 514109743
1000, 1000, 900, 514365093
1000, 1000, 600, 514739604
1000, 1000, 300, 514909204
1000, 1000, 600, 514761101
1000, 1000, 1000, 513917996
1000, 1000, 500, 513814919
1000, 1000, 200, 514403796
1000, 1000, 600, 265233551
1000, 1000, 200, 93
1000, 1000, 100, 514389758
1000, 1000, 900, 720067970
1000, 1000, 100, 514571424
1000, 1000, 100, 512996409
1000, 1000, 500, 513530600
1000, 1000, 600, 513385198
1000, 1000, 300, 513429076
1000, 1000, 1000, 513535140
1000, 1000, 200, 509825671
1000, 1000, 200, 509748941
1000, 1000, 800, 509145887
1000, 1000, 900, 713808293
1000, 1000, 400, 510260270
1000, 1000, 300, 509704522
1000, 1000, 500, 249768542
1000, 1000, 100, 67
1000, 1000, 900, 715067520
1000, 1000, 100, 510074671
1000, 1000, 300, 156
1000, 1000, 300, 509698517
1000, 1000, 500, 508829557
1000, 1000, 200, 509248206
1000, 1000, 1000, 243737782
1000, 1000, 500, 74
1000, 1000, 100, 506570445
1000, 1000, 300, 504663994
1000, 1000, 200, 504069830
1000, 1000, 900, 503689016
1000, 1000, 400, 504248699
1000, 1000, 100, 503750966
1000, 1000, 1000, 503976405
1000, 1000, 100, 504071523
1000, 1000, 400, 504302610
1000, 1000, 500, 504807859
1000, 1000, 500, 504628022
1000, 1000, 400, 504451394
1000, 1000, 800, 503971638
1000, 1000, 600, 504354572
1000, 1000, 200, 504649970
1000, 1000, 700, 504421659
1000, 1000, 800, 712022980
1000, 1000, 400, 77
1000, 1000, 100, 504992659
1000, 1000, 600, 504927161
1000, 1000, 1000, 505229925
1000, 1000, 800, 505289209
1000, 1000, 900, 504810001
1000, 1000, 300, 499820086
1000, 1000, 900, 499300526
1000, 1000, 900, 498516429
1000, 1000, 700, 498819089
1000, 1000, 300, 201
1000, 1000, 400, 499061384
1000, 1000, 100, 499443200
1000, 1000, 1000, 511023164
1000, 1000, 600, 499035682
1000, 1000, 900, 499423331
1000, 1000, 800, 499772539
1000, 1000, 700, 498848443
1000, 1000, 500, 498818474
1000, 1000, 300, 704450498
1000, 1000, 600, 498814736
1000, 1000, 400, 227309553
1000, 1000, 200, 82
1000, 1000, 1000, 227165070
1000, 1000, 800, 705455618
1000, 1000, 400, 122
1000, 1000, 200, 493282141
1000, 1000, 900, 493363981
1000, 1000, 500, 226289054
1000, 1000, 600, 226349857
1000, 1000, 400, 492950926
1000, 1000, 600, 492863276
1000, 1000, 200, 492946636
1000, 1000, 700, 492733544
1000, 1000, 500, 492346492
1000, 1000, 900, 225846690
1000, 1000, 100, 182
1000, 1000, 100, 469023414
1000, 1000, 900, 702934322
1000, 1000, 800, 226364765
1000, 1000, 100, 77
1000, 1000, 400, 468214648
1000, 1000, 900, 509852379
1000, 1000, 1000, 706636326
1000, 1000, 300, 471278703
1000, 1000, 900, 474169410
1000, 1000, 1000, 232664345
1000, 1000, 300, 538
1000, 1000, 1000, 709989416
1000, 1000, 500, 476945176
1000, 1000, 300, 476794788
1000, 1000, 700, 706798526
1000, 1000, 800, 477558159
1000, 1000, 200, 477654402
1000, 1000, 1000, 477937183
1000, 1000, 300, 477579208
1000, 1000, 200, 477694682
1000, 1000, 400, 478725500
1000, 1000, 1000, 887963127
1000, 1000, 300, 480662713
1000, 1000, 900, 480347534
1000, 1000, 500, 485329924
1000, 1000, 400, 487026040
1000, 1000, 700, 487475579
1000, 1000, 600, 715151170
1000, 1000, 800, 81
1000, 1000, 500, 488750969
1000, 1000, 600, 488587639
1000, 1000, 200, 489106981
1000, 1000, 1000, 489149295
1000, 1000, 500, 489345394
1000, 1000, 400, 490405717
1000, 1000, 800, 490130094
1000, 1000, 700, 489915475
1000, 1000, 200, 490193223
1000, 1000, 600, 490416196
1000, 1000, 1000, 490797310
1000, 1000, 400, 490465919
1000, 1000, 900, 713606001
1000, 1000, 500, 137
1000, 1000, 1000, 246543559
1000, 1000, 100, 244
1000, 1000, 800, 495145312
1000, 1000, 700, 495508080
1000, 1000, 300, 509145061
1000, 1000, 200, 509931165
1000, 1000, 700, 509645148
1000, 1000, 1000, 509675411
1000, 1000, 1000, 510506000
1000, 1000, 200, 510954650
1000, 1000, 1000, 728632161
1000, 1000, 400, 459
1000, 1000, 400, 512470977
1000, 1000, 900, 730596014
1000, 1000, 800, 70
1000, 1000, 800, 729906284
1000, 1000, 400, 513927959
1000, 1000, 100, 514528831
1000, 1000, 1000, 730806387
1000, 1000, 700, 79
1000, 1000, 400, 514585005
1000, 1000, 600, 731501369
1000, 1000, 300, 66
1000, 1000, 200, 515448786
1000, 1000, 900, 515974340
1000, 1000, 500, 516454993
1000, 1000, 100, 515922320
1000, 1000, 200, 516528968
1000, 1000, 600, 515860724
1000, 1000, 300, 516006254
1000, 1000, 400, 516135094
1000, 1000, 200, 516275316
1000, 1000, 200, 516813013
1000, 1000, 300, 518464197
1000, 1000, 800, 517895272
1000, 1000, 100, 517818050
1000, 1000, 300, 519440219
1000, 1000, 600, 519679071
1000, 1000, 600, 520653785
1000, 1000, 600, 521441170
1000, 1000, 600, 521501557
1000, 1000, 800, 522189601
1000, 1000, 600, 521810444
1000, 1000, 500, 522004275
1000, 1000, 1000, 522413938
1000, 1000, 700, 522846841
1000, 1000, 900, 523393703
1000, 1000, 200, 523700123
1000, 1000, 400, 524482504
1000, 1000, 500, 524812946
1000, 1000, 800, 274048294
1000, 1000, 600, 280
1000, 1000, 200, 527790483
1000, 1000, 300, 528115565
1000, 1000, 500, 743469936
1000, 1000, 900, 528932934
1000, 1000, 300, 528954353
1000, 1000, 900, 529147921
1000, 1000, 200, 529358641
1000, 1000, 800, 275856218
1000, 1000, 500, 530036532
1000, 1000, 900, 530273155
1000, 1000, 400, 530601987
1000, 1000, 500, 530634038
1000, 1000, 500, 530841954
1000, 1000, 200, 531629365
1000, 1000, 1000, 275684470
1000, 1000, 700, 531735560
1000, 1000, 200, 531883589
1000, 1000, 100, 532367193
1000, 1000, 800, 533735714
1000, 1000, 500, 534713132
1000, 1000, 400, 534695106
1000, 1000, 1000, 534355438
1000, 1000, 900, 535063586
1000, 1000, 800, 535615316
1000, 1000, 200, 535100187
1000, 1000, 900, 536353868
1000, 1000, 900, 536755679
1000, 1000, 400, 537556733
1000, 1000, 100, 537711496
1000, 1000, 800, 537346976
1000, 1000, 600, 537529079
1000, 1000, 500, 538014015
1000, 1000, 900, 537781006
1000, 1000, 300, 538392893
1000, 1000, 100, 538539420
1000, 1000, 900, 537920473
1000, 1000, 800, 538293815
1000, 1000, 100, 539775683
1000, 1000, 200, 540507909
1000, 1000, 400, 541460736
1000, 1000, 100, 541619018
1000, 1000, 900, 541078912
1000, 1000, 400, 541512380
1000, 1000, 600, 541701544
1000, 1000, 300, 542093047
1000, 1000, 800, 542208209
1000, 1000, 200, 542644958
1000, 1000, 700, 542590607
1000, 1000, 400, 542655329
1000, 1000, 300, 542979759
1000, 1000, 800, 758507988
1000, 1000, 300, 117
1000, 1000, 400, 543399209
1000, 1000, 300, 543560742
1000, 1000, 600, 543550437
1000, 1000, 1000, 758542462
1000, 1000, 300, 79
1000, 1000, 200, 543606701
1000, 1000, 1000, 545237798
1000, 1000, 900, 761071281
1000, 1000, 700, 191
1000, 1000, 1000, 548807221
1000, 1000, 700, 549068247
1000, 1000, 200, 549433624
1000, 1000, 900, 549097423
1000, 1000, 400, 549634971
1000, 1000, 600, 549077808
1000, 1000, 600, 549932881
1000, 1000, 1000, 550103980
1000, 1000, 500, 550327246
1000, 1000, 600, 550002011
1000, 1000, 600, 550292397
1000, 1000, 700, 550493101
1000, 1000, 500, 551148378
1000, 1000, 500, 551405657
1000, 1000, 700, 553979021
1000, 1000, 500, 555273128
1000, 1000, 900, 555771145
1000, 1000, 400, 555906530
1000, 1000, 400, 555314055
1000, 1000, 500, 555382313
1000, 1000, 100, 558350398
1000, 1000, 400, 558712494
1000, 1000, 600, 558818219
1000, 1000, 600, 558350493
1000, 1000, 700, 558900504
1000, 1000, 600, 559297049
1000, 1000, 800, 559295876
1000, 1000, 200, 558559447
1000, 1000, 800, 774132508
1000, 1000, 100, 66
1000, 1000, 400, 558912638
1000, 1000, 500, 559250995
1000, 1000, 700, 559437455
1000, 1000, 500, 559632806
1000, 1000, 100, 559649847
1000, 1000, 300, 560020762
1000, 1000, 100, 559797400
1000, 1000, 1000, 559105119
1000, 1000, 100, 559672005
1000, 1000, 200, 559521470
1000, 1000, 1000, 559256451
1000, 1000, 700, 560225950
1000, 1000, 400, 560565704
1000, 1000, 100, 560598564
1000, 1000, 600, 560269498
1000, 1000, 1000, 560198921
1000, 1000, 900, 85
1000, 1000, 100, 562131469
1000, 1000, 700, 562247186
1000, 1000, 100, 562846723
1000, 1000, 800, 562822013
1000, 1000, 600, 563991621
1000, 1000, 800, 565081836
1000, 1000, 400, 565386384
1000, 1000, 100, 565187452
1000, 1000, 200, 565439458
1000, 1000, 500, 565009255
1000, 1000, 900, 564413891
1000, 1000, 300, 564067669
1000, 1000, 700, 564625606
1000, 1000, 100, 564962012
1000, 1000, 600, 564695793
1000, 1000, 700, 564562977
1000, 1000, 700, 564035713
1000, 1000, 600, 564230654
1000, 1000, 300, 563687614
1000, 1000, 1000, 282786510
1000, 1000, 200, 57
1000, 1000, 500, 564736837
1000, 1000, 400, 564656216
1000, 1000, 700, 564677404
1000, 1000, 800, 564724361
1000, 1000, 500, 565497186
1000, 1000, 100, 564761105
1000, 1000, 200, 564724991
1000, 1000, 400, 564159379
1000, 1000, 800, 775558758
1000, 1000, 1000, 65
1000, 1000, 100, 564754360
1000, 1000, 400, 567544466
1000, 1000, 400, 567617116
1000, 1000, 400, 568025895
1000, 1000, 100, 568175679
1000, 1000, 1000, 568205942
1000, 1000, 200, 568936144
1000, 1000, 200, 568676420
1000, 1000, 1000, 568950849
1000, 1000, 200, 570309352
1000, 1000, 500, 570067453
1000, 1000, 500, 570571632
1000, 1000, 400, 569941229
1000, 1000, 900, 578696218
1000, 1000, 800, 782376355
1000, 1000, 200, 570885380
1000, 1000, 500, 571157030
1000, 1000, 600, 570991737
1000, 1000, 1000, 1122299097
1000, 1000, 400, 67
1000, 1000, 300, 782030113
1000, 1000, 400, 571426480
1000, 1000, 800, 570952125
1000, 1000, 1000, 782949352
1000, 1000, 600, 572681726
1000, 1000, 800, 574995151
1000, 1000, 400, 576740653
1000, 1000, 400, 577718555
1000, 1000, 500, 577946428
1000, 1000, 800, 578705667
1000, 1000, 300, 579301015
1000, 1000, 300, 579116629
1000, 1000, 700, 578996196
1000, 1000, 300, 579039849
1000, 1000, 100, 580136412
1000, 1000, 400, 580680788
1000, 1000, 800, 581035891
1000, 1000, 700, 581080447
1000, 1000, 300, 581103169
1000, 1000, 100, 581020268
1000, 1000, 700, 580840581
1000, 1000, 400, 581504021
1000, 1000, 1000, 581572226
1000, 1000, 300, 581608695
1000, 1000, 200, 581661771
1000, 1000, 400, 581648592
1000, 1000, 200, 581336804
1000, 1000, 700, 581308732
1000, 1000, 300, 581294814
1000, 1000, 600, 581227185
1000, 1000, 600, 581307391
1000, 1000, 700, 581632150
1000, 1000, 400, 581232017
1000, 1000, 200, 581166743
1000, 1000, 300, 581046274
1000, 1000, 900, 790668378
1000, 1000, 800, 74
1000, 1000, 500, 581021262
1000, 1000, 200, 581633018
1000, 1000, 600, 581849614
1000, 1000, 400, 583818388
1000, 1000, 700, 583926980
1000, 1000, 600, 583849649
1000, 1000, 300, 584014865
1000, 1000, 900, 794479510
1000, 1000, 100, 584743778
1000, 1000, 100, 583966007
1000, 1000, 600, 584005109
1000, 1000, 800, 583831279
1000, 1000, 400, 584337763
1000, 1000, 700, 584120539
1000, 1000, 600, 584259111
1000, 1000, 100, 584283961
1000, 1000, 300, 584398119
1000, 1000, 300, 584507718
1000, 1000, 700, 584701437
1000, 1000, 500, 794418946
1000, 1000, 400, 66
1000, 1000, 500, 585188541
1000, 1000, 900, 268124565
1000, 1000, 100, 83
1000, 1000, 700, 586000073
1000, 1000, 500, 583939583
1000, 1000, 400, 583830537
1000, 1000, 200, 583455615
1000, 1000, 400, 582795425
1000, 1000, 500, 582752085
1000, 1000, 700, 583100664
1000, 1000, 100, 581354571
1000, 1000, 500, 580599068
1000, 1000, 500, 580021232
1000, 1000, 500, 580396975
1000, 1000, 200, 580572771
1000, 1000, 500, 580057564
1000, 1000, 600, 579982248
1000, 1000, 500, 580233963
1000, 1000, 300, 579641231
1000, 1000, 800, 579290515
1000, 1000, 300, 580026600
1000, 1000, 1000, 579493980
1000, 1000, 1000, 579492655
1000, 1000, 500, 577843571
1000, 1000, 200, 577305854
1000, 1000, 700, 794540703
1000, 1000, 200, 72
1000, 1000, 500, 577395626
1000, 1000, 600, 794103456
1000, 1000, 400, 268606496
1000, 1000, 300, 53
1000, 1000, 400, 578131059
1000, 1000, 500, 561837704
1000, 1000, 800, 794928586
1000, 1000, 800, 794792072
1000, 1000, 100, 57
1000, 1000, 200, 561875112
1000, 1000, 700, 795450001
1000, 1000, 100, 57
1000, 1000, 600, 562438276
1000, 1000, 900, 270141860
1000, 1000, 100, 66
1000, 1000, 800, 795081646
1000, 1000, 400, 78
1000, 1000, 400, 563298020
1000, 1000, 1000, 563595788
1000, 1000, 1000, 563729070
1000, 1000, 100, 564235322
1000, 1000, 400, 559912490
1000, 1000, 1000, 558679788
1000, 1000, 100, 557666990
1000, 1000, 1000, 793745671
1000, 1000, 300, 570510448
1000, 1000, 400, 570813303
1000, 1000, 100, 569501757
1000, 1000, 900, 569146471
1000, 1000, 700, 568229679
1000, 1000, 500, 568312727
1000, 1000, 500, 568795767
1000, 1000, 200, 566632091
1000, 1000, 100, 566787606
1000, 1000, 800, 564718105
1000, 1000, 100, 564215334
1000, 1000, 900, 562597501
1000, 1000, 400, 561989749
1000, 1000, 700, 562239193
1000, 1000, 400, 560241396
1000, 1000, 100, 558160253
1000, 1000, 700, 558224660
1000, 1000, 600, 558131577
1000, 1000, 800, 555732342
1000, 1000, 1000, 556165465
1000, 1000, 200, 555282802
1000, 1000, 100, 555325060
1000, 1000, 900, 553526903
1000, 1000, 700, 552675734
1000, 1000, 600, 286045773
1000, 1000, 600, 63
1000, 1000, 200, 804184517
1000, 1000, 500, 552732209
1000, 1000, 700, 286339000
1000, 1000, 100, 66
1000, 1000, 300, 550694645
1000, 1000, 200, 550735553
1000, 1000, 300, 545790354
1000, 1000, 400, 546292724
1000, 1000, 700, 542853877
1000, 1000, 500, 541337162
1000, 1000, 800, 541908356
1000, 1000, 900, 542421200
1000, 1000, 200, 541350701
1000, 1000, 1000, 541578487
1000, 1000, 200, 540951620
1000, 1000, 200, 541035327
1000, 1000, 200, 534398426
1000, 1000, 600, 533176645
1000, 1000, 100, 532163664
1000, 1000, 800, 532279470
1000, 1000, 800, 532268031
1000, 1000, 500, 531433891
1000, 1000, 900, 529866860
1000, 1000, 800, 530832122
1000, 1000, 200, 528838109
1000, 1000, 800, 287592332
1000, 1000, 300, 69
1000, 1000, 700, 529139099
1000, 1000, 100, 528922304
1000, 1000, 900, 525731983
1000, 1000, 900, 525444264
1000, 1000, 100, 525741126
1000, 1000, 100, 522748876
1000, 1000, 1000, 523260195
1000, 1000, 300, 523987389
1000, 1000, 300, 288582950
1000, 1000, 200, 798224075
1000, 1000, 800, 140
1000, 1000, 500, 524272156
1000, 1000, 400, 522727063
1000, 1000, 400, 521405000
1000, 1000, 300, 519496802
1000, 1000, 800, 798557288
1000, 1000, 200, 97
1000, 1000, 300, 520225003
1000, 1000, 100, 519740907
1000, 1000, 100, 520149633
1000, 1000, 300, 520129965
1000, 1000, 400, 520246139
1000, 1000, 700, 519097502
1000, 1000, 700, 797575924
1000, 1000, 900, 796822298
1000, 1000, 200, 76
1000, 1000, 600, 518530843
1000, 1000, 900, 517497674
1000, 1000, 600, 518094782
1000, 1000, 900, 517958619
1000, 1000, 100, 517351041
1000, 1000, 200, 517747095
1000, 1000, 900, 517566726
1000, 1000, 500, 518182697
1000, 1000, 200, 514900289
1000, 1000, 200, 514991688
1000, 1000, 800, 513924352
1000, 1000, 800, 794155473
1000, 1000, 600, 514368073
1000, 1000, 900, 512516686
1000, 1000, 500, 513239110
1000, 1000, 1000, 794770819
1000, 1000, 500, 510420720
1000, 1000, 700, 794615742
1000, 1000, 300, 510595636
1000, 1000, 800, 998135077
1000, 1000, 500, 519890470
1000, 1000, 100, 64
1000, 1000, 800, 793504197
1000, 1000, 300, 58
1000, 1000, 100, 511493410
1000, 1000, 100, 511850201
1000, 1000, 900, 793351984
1000, 1000, 700, 79
1000, 1000, 300, 512476615
1000, 1000, 700, 512542936
