consumer, M, length, time
1000, 1000, 500, 227103387
1000, 1000, 800, 231991674
1000, 1000, 500, 325
1000, 1000, 300, 229998550
1000, 1000, 900, 120136325
1000, 1000, 400, 233112705
1000, 1000, 700, 233925573
1000, 1000, 900, 235593404
1000, 1000, 600, 277
1000, 1000, 500, 345
1000, 1000, 800, 298
1000, 1000, 300, 238780905
1000, 1000, 300, 203
1000, 1000, 200, 239381625
1000, 1000, 700, 239502744
1000, 1000, 1000, 240476651
1000, 1000, 600, 1249
1000, 1000, 700, 178
1000, 1000, 800, 251
1000, 1000, 300, 243
1000, 1000, 800, 246181548
1000, 1000, 800, 275
1000, 1000, 400, 247845505
1000, 1000, 500, 248450703
1000, 1000, 900, 285
1000, 1000, 300, 596
1000, 1000, 700, 251122727
1000, 1000, 100, 253739289
1000, 1000, 700, 254380539
1000, 1000, 100, 344
1000, 1000, 600, 256065751
1000, 1000, 1000, 257003538
1000, 1000, 400, 210
1000, 1000, 800, 258556706
1000, 1000, 500, 262487597
1000, 1000, 400, 259924830
1000, 1000, 700, 263390123
1000, 1000, 300, 275
1000, 1000, 500, 261082511
1000, 1000, 800, 261708991
1000, 1000, 200, 903
1000, 1000, 800, 1678
1000, 1000, 100, 532
1000, 1000, 400, 543
1000, 1000, 300, 268541529
1000, 1000, 200, 228
1000, 1000, 200, 269401326
1000, 1000, 800, 269709666
1000, 1000, 100, 107
1000, 1000, 200, 270592916
1000, 1000, 800, 270835633
1000, 1000, 100, 263
1000, 1000, 100, 271896343
1000, 1000, 100, 271984812
1000, 1000, 700, 272193054
1000, 1000, 700, 302
1000, 1000, 200, 273906762
1000, 1000, 700, 685
1000, 1000, 300, 285
1000, 1000, 500, 277210488
1000, 1000, 1000, 397
1000, 1000, 400, 183
1000, 1000, 100, 279686447
1000, 1000, 100, 210
1000, 1000, 500, 279977188
1000, 1000, 700, 283881443
1000, 1000, 600, 453
1000, 1000, 200, 283487472
1000, 1000, 100, 295
1000, 1000, 200, 115
1000, 1000, 200, 284469767
1000, 1000, 500, 284753919
1000, 1000, 200, 285053510
1000, 1000, 1000, 285192263
1000, 1000, 800, 299
1000, 1000, 300, 254
1000, 1000, 500, 243
1000, 1000, 700, 288014669
1000, 1000, 400, 304
1000, 1000, 400, 301
1000, 1000, 1000, 241
1000, 1000, 1000, 200
1000, 1000, 500, 265
1000, 1000, 600, 292913582
1000, 1000, 100, 201
1000, 1000, 300, 293460115
1000, 1000, 400, 325
1000, 1000, 100, 309
1000, 1000, 700, 294390776
1000, 1000, 400, 255
1000, 1000, 900, 143
1000, 1000, 100, 296103155
1000, 1000, 1000, 280
1000, 1000, 600, 292
1000, 1000, 300, 297949031
1000, 1000, 400, 298613995
1000, 1000, 500, 301
1000, 1000, 400, 302912456
1000, 1000, 600, 125
1000, 1000, 100, 125
1000, 1000, 900, 305787060
1000, 1000, 800, 159017452
1000, 1000, 400, 124
1000, 1000, 700, 306592525
1000, 1000, 400, 149
1000, 1000, 500, 228577989
1000, 1000, 300, 304418659
1000, 1000, 200, 216
1000, 1000, 900, 308784480
1000, 1000, 200, 143
1000, 1000, 1000, 274
1000, 1000, 500, 162636777
1000, 1000, 800, 311145960
1000, 1000, 200, 308350268
1000, 1000, 600, 231475824
1000, 1000, 300, 135
1000, 1000, 700, 309408808
1000, 1000, 100, 309795494
1000, 1000, 900, 106
1000, 1000, 200, 278
1000, 1000, 400, 310966023
1000, 1000, 1000, 130
1000, 1000, 300, 144
1000, 1000, 800, 239
1000, 1000, 1000, 314252699
1000, 1000, 200, 179
1000, 1000, 200, 259
1000, 1000, 600, 315726189
1000, 1000, 600, 276
1000, 1000, 700, 302
1000, 1000, 100, 324145041
1000, 1000, 800, 217
1000, 1000, 900, 221
1000, 1000, 800, 325749540
1000, 1000, 200, 230
1000, 1000, 700, 326497252
1000, 1000, 900, 331199668
1000, 1000, 200, 216
1000, 1000, 100, 327833681
1000, 1000, 1000, 222
1000, 1000, 200, 328991720
1000, 1000, 800, 329237286
1000, 1000, 700, 334010285
1000, 1000, 100, 167
1000, 1000, 700, 254
1000, 1000, 600, 273
1000, 1000, 400, 332333452
1000, 1000, 1000, 239
1000, 1000, 700, 284
1000, 1000, 200, 334102553
1000, 1000, 600, 166
1000, 1000, 700, 279
1000, 1000, 500, 252
1000, 1000, 300, 335447713
1000, 1000, 200, 335645768
1000, 1000, 400, 336044882
1000, 1000, 300, 240
1000, 1000, 400, 240
1000, 1000, 100, 212
1000, 1000, 600, 336979947
1000, 1000, 100, 250
1000, 1000, 600, 337540237
1000, 1000, 100, 216
1000, 1000, 300, 338092966
1000, 1000, 800, 338295593
1000, 1000, 400, 249
1000, 1000, 700, 339106689
1000, 1000, 600, 255
1000, 1000, 300, 340308880
1000, 1000, 300, 248
1000, 1000, 100, 341066954
1000, 1000, 1000, 341188363
1000, 1000, 500, 189
1000, 1000, 800, 342750885
1000, 1000, 1000, 333
1000, 1000, 800, 303
1000, 1000, 100, 247
1000, 1000, 400, 246
1000, 1000, 800, 284
1000, 1000, 600, 305
1000, 1000, 600, 347800469
1000, 1000, 500, 176469603
1000, 1000, 800, 156
1000, 1000, 100, 349038588
1000, 1000, 900, 177339776
1000, 1000, 300, 123
1000, 1000, 300, 350016469
1000, 1000, 600, 355218211
1000, 1000, 100, 119
1000, 1000, 300, 355589499
1000, 1000, 700, 110
1000, 1000, 400, 351747445
1000, 1000, 800, 133
1000, 1000, 500, 352781292
1000, 1000, 600, 272
1000, 1000, 200, 298
1000, 1000, 600, 246
1000, 1000, 700, 261
1000, 1000, 800, 241
1000, 1000, 500, 280
1000, 1000, 400, 265
1000, 1000, 600, 297
1000, 1000, 200, 353708751
1000, 1000, 100, 267
1000, 1000, 1000, 353361340
1000, 1000, 200, 354116095
1000, 1000, 900, 320
1000, 1000, 200, 495
1000, 1000, 700, 230
1000, 1000, 100, 355784165
1000, 1000, 1000, 171307920
1000, 1000, 300, 107
1000, 1000, 400, 355150147
1000, 1000, 1000, 170677056
1000, 1000, 600, 366813065
1000, 1000, 500, 110
1000, 1000, 200, 211
1000, 1000, 900, 354923418
1000, 1000, 400, 355277707
1000, 1000, 600, 354782397
1000, 1000, 300, 355172619
1000, 1000, 100, 355353766
1000, 1000, 600, 229
1000, 1000, 500, 238
1000, 1000, 200, 353878939
1000, 1000, 300, 167
1000, 1000, 1000, 352295640
1000, 1000, 400, 276
1000, 1000, 600, 352183324
1000, 1000, 500, 325
1000, 1000, 700, 353179337
1000, 1000, 1000, 353130689
1000, 1000, 400, 353542440
1000, 1000, 500, 351959677
1000, 1000, 900, 374088710
1000, 1000, 200, 186
1000, 1000, 800, 351888391
1000, 1000, 700, 357
1000, 1000, 100, 350402316
1000, 1000, 400, 350134180
1000, 1000, 600, 350226575
1000, 1000, 400, 170646690
1000, 1000, 100, 106
1000, 1000, 300, 349947141
1000, 1000, 200, 350193219
1000, 1000, 700, 349878232
1000, 1000, 1000, 350287109
1000, 1000, 600, 350603515
1000, 1000, 500, 349250547
1000, 1000, 500, 348448476
1000, 1000, 900, 348116414
1000, 1000, 200, 346332112
1000, 1000, 200, 346046626
1000, 1000, 500, 345500355
1000, 1000, 800, 344358653
1000, 1000, 100, 343691601
1000, 1000, 1000, 343569472
1000, 1000, 300, 175
1000, 1000, 200, 341373846
1000, 1000, 700, 341437121
1000, 1000, 400, 384634414
1000, 1000, 400, 341240662
1000, 1000, 600, 341185515
1000, 1000, 600, 341715422
1000, 1000, 200, 342507729
1000, 1000, 400, 341255908
1000, 1000, 1000, 340849016
1000, 1000, 300, 339787240
1000, 1000, 500, 340957322
1000, 1000, 300, 165353114
1000, 1000, 600, 106
1000, 1000, 400, 340404308
1000, 1000, 100, 340153747
1000, 1000, 1000, 339611186
1000, 1000, 100, 339961585
1000, 1000, 800, 340139563
1000, 1000, 700, 338759255
1000, 1000, 500, 161465218
1000, 1000, 800, 147
1000, 1000, 100, 337102873
1000, 1000, 1000, 336348140
1000, 1000, 500, 335807610
1000, 1000, 400, 335756859
1000, 1000, 1000, 157989531
1000, 1000, 500, 192
1000, 1000, 400, 336428018
1000, 1000, 100, 336249286
1000, 1000, 1000, 336320504
1000, 1000, 500, 338632344
1000, 1000, 500, 339670009
1000, 1000, 100, 340860151
1000, 1000, 400, 340761023
1000, 1000, 300, 341163082
1000, 1000, 100, 339591691
1000, 1000, 200, 259
1000, 1000, 300, 339917500
1000, 1000, 100, 339184051
1000, 1000, 900, 156859078
1000, 1000, 200, 144
1000, 1000, 400, 339860935
1000, 1000, 900, 325
1000, 1000, 300, 237
1000, 1000, 200, 329
1000, 1000, 800, 341226988
1000, 1000, 800, 242
1000, 1000, 300, 342286099
1000, 1000, 800, 342358550
1000, 1000, 100, 342700051
1000, 1000, 600, 342469008
1000, 1000, 500, 341984075
1000, 1000, 700, 271
1000, 1000, 900, 343565206
1000, 1000, 900, 413
1000, 1000, 200, 238
1000, 1000, 900, 180
1000, 1000, 100, 306
1000, 1000, 200, 348428055
1000, 1000, 800, 310
1000, 1000, 200, 348658092
1000, 1000, 300, 349070599
1000, 1000, 900, 156831971
1000, 1000, 800, 136
1000, 1000, 100, 762
1000, 1000, 900, 350149760
1000, 1000, 200, 158878358
1000, 1000, 300, 598
1000, 1000, 800, 353428028
1000, 1000, 400, 354877686
1000, 1000, 800, 302
1000, 1000, 800, 414
1000, 1000, 300, 356690335
1000, 1000, 300, 355970236
1000, 1000, 500, 240
1000, 1000, 300, 280
1000, 1000, 900, 356296999
1000, 1000, 800, 189
1000, 1000, 500, 355077402
1000, 1000, 400, 263
1000, 1000, 300, 352234333
1000, 1000, 500, 343
1000, 1000, 400, 352421194
1000, 1000, 200, 240
1000, 1000, 600, 351415861
1000, 1000, 300, 351279701
1000, 1000, 300, 351882442
1000, 1000, 200, 353011250
1000, 1000, 600, 353917697
1000, 1000, 900, 596
1000, 1000, 600, 354995536
1000, 1000, 700, 355196790
1000, 1000, 300, 155
1000, 1000, 800, 355433091
1000, 1000, 800, 262
1000, 1000, 400, 208
1000, 1000, 400, 357099567
1000, 1000, 600, 357224484
1000, 1000, 800, 260
1000, 1000, 200, 358338760
1000, 1000, 300, 142
1000, 1000, 800, 358780076
1000, 1000, 900, 266
1000, 1000, 300, 184
1000, 1000, 700, 590
1000, 1000, 300, 1635
1000, 1000, 600, 500
1000, 1000, 900, 364182275
1000, 1000, 1000, 1394
1000, 1000, 700, 367645329
1000, 1000, 800, 164
1000, 1000, 300, 367744936
1000, 1000, 900, 367934278
1000, 1000, 700, 298
1000, 1000, 100, 230
1000, 1000, 700, 271
1000, 1000, 300, 200
1000, 1000, 500, 365221366
1000, 1000, 400, 365206832
1000, 1000, 800, 365389143
1000, 1000, 400, 414
1000, 1000, 100, 807
1000, 1000, 900, 368977061
1000, 1000, 600, 308
1000, 1000, 500, 389428815
1000, 1000, 600, 281
1000, 1000, 100, 224
1000, 1000, 300, 390143136
1000, 1000, 600, 390769453
1000, 1000, 600, 299
1000, 1000, 200, 391660652
1000, 1000, 800, 131
1000, 1000, 600, 263
1000, 1000, 1000, 263
1000, 1000, 700, 232
1000, 1000, 600, 390796376
1000, 1000, 900, 250
1000, 1000, 900, 308
1000, 1000, 300, 235
1000, 1000, 200, 260
1000, 1000, 500, 274
1000, 1000, 700, 392713548
1000, 1000, 500, 214
1000, 1000, 100, 391757980
1000, 1000, 600, 257
1000, 1000, 600, 392036795
1000, 1000, 400, 248
1000, 1000, 1000, 191
1000, 1000, 100, 393071512
1000, 1000, 500, 238
1000, 1000, 800, 392396935
1000, 1000, 100, 254
1000, 1000, 600, 392304624
1000, 1000, 1000, 238
1000, 1000, 700, 177
1000, 1000, 300, 393839535
1000, 1000, 400, 390230830
1000, 1000, 900, 158
1000, 1000, 300, 308
1000, 1000, 400, 126
1000, 1000, 300, 225
1000, 1000, 700, 359
1000, 1000, 600, 390686093
1000, 1000, 1000, 269
1000, 1000, 600, 247
1000, 1000, 300, 390720460
1000, 1000, 100, 390748988
1000, 1000, 500, 284
1000, 1000, 200, 391279270
1000, 1000, 1000, 358319068
1000, 1000, 300, 224
1000, 1000, 700, 201385578
1000, 1000, 700, 266
1000, 1000, 200, 392534800
1000, 1000, 900, 101
1000, 1000, 900, 201756630
1000, 1000, 500, 268
1000, 1000, 200, 394265635
1000, 1000, 700, 252
1000, 1000, 400, 394565637
1000, 1000, 800, 505273197
1000, 1000, 100, 268
1000, 1000, 800, 202612265
1000, 1000, 100, 99
1000, 1000, 300, 394402694
1000, 1000, 1000, 506826364
1000, 1000, 200, 203053107
1000, 1000, 500, 96
1000, 1000, 800, 212
1000, 1000, 300, 395808167
1000, 1000, 100, 246
1000, 1000, 600, 273
1000, 1000, 900, 223
1000, 1000, 300, 396990917
1000, 1000, 300, 397138740
1000, 1000, 500, 264
1000, 1000, 900, 262
1000, 1000, 500, 397857608
1000, 1000, 1000, 291
1000, 1000, 800, 205840419
1000, 1000, 100, 109
1000, 1000, 300, 398127543
1000, 1000, 800, 513440888
1000, 1000, 500, 258
1000, 1000, 300, 145
1000, 1000, 300, 393073819
1000, 1000, 500, 206611923
1000, 1000, 100, 107
1000, 1000, 600, 253
1000, 1000, 200, 393360846
1000, 1000, 500, 393265548
1000, 1000, 400, 393661788
1000, 1000, 300, 245
1000, 1000, 1000, 206590595
1000, 1000, 500, 394963140
1000, 1000, 500, 206826428
1000, 1000, 200, 395310037
1000, 1000, 900, 517913379
1000, 1000, 700, 254
1000, 1000, 200, 297
1000, 1000, 500, 378
1000, 1000, 600, 290
1000, 1000, 600, 234
1000, 1000, 200, 247
1000, 1000, 700, 327
1000, 1000, 400, 397801704
1000, 1000, 1000, 396537117
1000, 1000, 100, 262
1000, 1000, 500, 522010737
1000, 1000, 500, 106
1000, 1000, 400, 272
1000, 1000, 100, 271
1000, 1000, 1000, 397200854
1000, 1000, 600, 244
1000, 1000, 600, 397820509
1000, 1000, 1000, 397659360
1000, 1000, 400, 398153714
1000, 1000, 500, 316
1000, 1000, 700, 277
1000, 1000, 300, 397909954
1000, 1000, 400, 280
1000, 1000, 400, 397715271
1000, 1000, 800, 397241072
1000, 1000, 700, 203135252
1000, 1000, 1000, 397664950
1000, 1000, 200, 398277673
1000, 1000, 600, 234
1000, 1000, 300, 398323747
1000, 1000, 100, 398571253
1000, 1000, 1000, 373304091
1000, 1000, 100, 143
1000, 1000, 500, 399282392
1000, 1000, 1000, 530752199
1000, 1000, 200, 399960387
1000, 1000, 200, 398951553
1000, 1000, 700, 398275197
1000, 1000, 500, 398387609
1000, 1000, 700, 398646914
1000, 1000, 400, 398067320
1000, 1000, 600, 398306507
1000, 1000, 300, 398368674
1000, 1000, 500, 398287681
1000, 1000, 100, 397771828
1000, 1000, 1000, 396301922
1000, 1000, 1000, 198917096
1000, 1000, 200, 140
1000, 1000, 400, 395872232
1000, 1000, 700, 396211165
1000, 1000, 600, 395920286
1000, 1000, 600, 396260488
1000, 1000, 100, 396540464
1000, 1000, 200, 396687503
1000, 1000, 600, 236
1000, 1000, 700, 397432148
1000, 1000, 500, 396893565
1000, 1000, 600, 397010573
1000, 1000, 100, 397227045
1000, 1000, 700, 194
1000, 1000, 300, 397862191
1000, 1000, 1000, 293
1000, 1000, 300, 398746823
1000, 1000, 200, 399003314
1000, 1000, 600, 399138598
1000, 1000, 400, 398248040
1000, 1000, 200, 398337487
1000, 1000, 800, 398460886
1000, 1000, 900, 265
1000, 1000, 300, 399527275
1000, 1000, 900, 399703283
1000, 1000, 400, 244
1000, 1000, 300, 292
1000, 1000, 200, 400465002
1000, 1000, 800, 400457469
1000, 1000, 300, 544787087
1000, 1000, 1000, 128
1000, 1000, 300, 400336856
1000, 1000, 100, 399501567
1000, 1000, 900, 399614739
1000, 1000, 100, 399733526
1000, 1000, 700, 396260153
1000, 1000, 300, 271
1000, 1000, 300, 396700624
1000, 1000, 900, 547573414
1000, 1000, 300, 140
1000, 1000, 400, 394803080
1000, 1000, 700, 260
1000, 1000, 700, 394586454
1000, 1000, 800, 197781469
1000, 1000, 100, 125
1000, 1000, 700, 394765847
1000, 1000, 200, 394842671
1000, 1000, 500, 395015227
1000, 1000, 300, 395033069
1000, 1000, 800, 551740591
1000, 1000, 600, 552151967
1000, 1000, 500, 91
1000, 1000, 100, 396159537
1000, 1000, 800, 552368069
1000, 1000, 300, 394882248
1000, 1000, 300, 394826323
1000, 1000, 100, 392477512
1000, 1000, 600, 390290689
1000, 1000, 700, 388391058
1000, 1000, 400, 388424605
1000, 1000, 800, 551034304
1000, 1000, 700, 386644121
1000, 1000, 800, 194045300
1000, 1000, 200, 134
1000, 1000, 300, 386616644
1000, 1000, 700, 385215860
1000, 1000, 200, 385623820
1000, 1000, 600, 385617076
1000, 1000, 400, 385919056
1000, 1000, 500, 549994269
1000, 1000, 200, 386314972
1000, 1000, 100, 385269655
1000, 1000, 200, 385477434
1000, 1000, 400, 385201803
1000, 1000, 1000, 385378184
1000, 1000, 200, 385906043
1000, 1000, 800, 382552991
1000, 1000, 100, 383032207
1000, 1000, 800, 382144190
1000, 1000, 800, 382393167
1000, 1000, 100, 381504451
1000, 1000, 200, 381420524
1000, 1000, 600, 381183644
1000, 1000, 800, 379728662
1000, 1000, 900, 376992845
1000, 1000, 900, 376875551
1000, 1000, 100, 375477499
1000, 1000, 800, 375662905
1000, 1000, 400, 375873411
1000, 1000, 400, 373776698
1000, 1000, 200, 373796523
1000, 1000, 500, 373965209
1000, 1000, 200, 374113440
1000, 1000, 900, 373784763
1000, 1000, 400, 286
1000, 1000, 600, 373945723
1000, 1000, 600, 244
1000, 1000, 600, 374181287
1000, 1000, 200, 374442558
1000, 1000, 500, 301
1000, 1000, 1000, 375096624
1000, 1000, 100, 375289751
1000, 1000, 1000, 144
1000, 1000, 100, 376107764
1000, 1000, 200, 249
1000, 1000, 700, 375832677
1000, 1000, 800, 376091124
1000, 1000, 200, 266
1000, 1000, 1000, 376407463
1000, 1000, 800, 377432485
1000, 1000, 200, 378336014
1000, 1000, 200, 1476
1000, 1000, 400, 379360981
1000, 1000, 700, 379403429
1000, 1000, 500, 378175563
1000, 1000, 700, 292
1000, 1000, 200, 374662523
1000, 1000, 300, 374548789
1000, 1000, 100, 374141392
1000, 1000, 200, 373355883
1000, 1000, 500, 535120046
1000, 1000, 400, 373338710
1000, 1000, 700, 239
1000, 1000, 300, 373701174
1000, 1000, 800, 373611502
1000, 1000, 400, 374046082
1000, 1000, 800, 373756579
1000, 1000, 200, 375067180
1000, 1000, 100, 459
1000, 1000, 600, 373953160
1000, 1000, 1000, 373958789
1000, 1000, 700, 390591739
1000, 1000, 200, 282
1000, 1000, 200, 390319731
1000, 1000, 300, 552164673
1000, 1000, 600, 124
1000, 1000, 600, 552773442
1000, 1000, 900, 238
1000, 1000, 800, 394994537
1000, 1000, 200, 405
1000, 1000, 700, 556978270
1000, 1000, 100, 259
1000, 1000, 600, 399019439
1000, 1000, 1000, 399847039
1000, 1000, 300, 303
1000, 1000, 700, 402083118
1000, 1000, 100, 401237371
1000, 1000, 800, 401460401
1000, 1000, 700, 404450048
1000, 1000, 100, 256
1000, 1000, 500, 405136946
1000, 1000, 200, 402290611
1000, 1000, 900, 275
1000, 1000, 200, 403265274
1000, 1000, 600, 403538231
1000, 1000, 700, 403058051
1000, 1000, 100, 1087
1000, 1000, 400, 404948161
1000, 1000, 700, 405748980
1000, 1000, 400, 309
1000, 1000, 1000, 404296245
1000, 1000, 300, 405915195
1000, 1000, 700, 345
1000, 1000, 600, 406889277
1000, 1000, 700, 397
1000, 1000, 600, 408091802
1000, 1000, 200, 267
1000, 1000, 600, 250
1000, 1000, 600, 409498240
1000, 1000, 500, 292
1000, 1000, 600, 1897
1000, 1000, 200, 416491506
1000, 1000, 600, 732
1000, 1000, 100, 419639046
1000, 1000, 800, 419615246
1000, 1000, 100, 290
1000, 1000, 900, 420647241
1000, 1000, 1000, 422349494
1000, 1000, 1000, 254974489
1000, 1000, 200, 687
1000, 1000, 700, 250
1000, 1000, 800, 430109091
1000, 1000, 600, 236
1000, 1000, 100, 262
1000, 1000, 100, 430466347
1000, 1000, 400, 429888659
1000, 1000, 700, 430201475
1000, 1000, 500, 430702759
1000, 1000, 100, 756
1000, 1000, 600, 251
1000, 1000, 800, 433358279
1000, 1000, 700, 435234791
1000, 1000, 900, 617626953
1000, 1000, 900, 200
1000, 1000, 100, 439417436
1000, 1000, 100, 239
1000, 1000, 600, 299
1000, 1000, 700, 439019523
1000, 1000, 700, 254
1000, 1000, 200, 441072750
1000, 1000, 300, 624669853
1000, 1000, 900, 120
1000, 1000, 300, 252
1000, 1000, 100, 440373681
