producers, M, length, time
10, 1000, 600, 1102273
10, 1000, 100, 1098698
10, 1000, 100, 1335734
10, 1000, 100, 1366959
10, 1000, 500, 1924258
10, 1000, 100, 112
10, 1000, 600, 1500262
10, 1000, 100, 1491291
10, 1000, 100, 1591432
10, 1000, 300, 1549625
10, 1000, 100, 1525553
10, 1000, 100, 1518944
10, 1000, 100, 1508850
10, 1000, 100, 1226315
10, 1000, 100, 1222640
10, 1000, 100, 1191838
10, 1000, 300, 1445321
10, 1000, 100, 1520033
10, 1000, 600, 943827
10, 1000, 100, 987279
10, 1000, 100, 1016054
10, 1000, 100, 1027855
10, 1000, 400, 1092210
10, 1000, 100, 1109714
10, 1000, 100, 1106931
10, 1000, 100, 1341485
10, 1000, 100, 1184383
10, 1000, 800, 1093330
10, 1000, 300, 1404684
10, 1000, 100, 1480812
10, 1000, 100, 1453171
10, 1000, 100, 1498382
10, 1000, 100, 1408116
10, 1000, 100, 1404383
10, 1000, 100, 1399682
10, 1000, 800, 1181382
10, 1000, 100, 1065855
10, 1000, 100, 1076934
10, 1000, 100, 725310
10, 1000, 100, 704003
10, 1000, 600, 694242
10, 1000, 100, 657850
10, 1000, 1000, 889489
10, 1000, 100, 927830
10, 1000, 100, 976479
10, 1000, 100, 969620
10, 1000, 100, 980914
10, 1000, 100, 987262
10, 1000, 300, 972443
10, 1000, 100, 723329
10, 1000, 100, 861229
10, 1000, 500, 1839321
10, 1000, 100, 117
10, 1000, 100, 1079143
10, 1000, 100, 1140619
10, 1000, 300, 977087
10, 1000, 100, 983585
10, 1000, 700, 1995542
10, 1000, 100, 1156821
10, 1000, 100, 1180178
10, 1000, 100, 1250284
10, 1000, 100, 1011424
10, 1000, 100, 1487940
10, 1000, 100, 1512925
10, 1000, 100, 1511939
10, 1000, 100, 1559243
10, 1000, 100, 1421968
10, 1000, 100, 1498459
10, 1000, 700, 2293824
10, 1000, 100, 1501420
10, 1000, 500, 1332156
10, 1000, 100, 1163328
10, 1000, 100, 912139
10, 1000, 100, 927817
10, 1000, 100, 942283
10, 1000, 100, 899313
10, 1000, 200, 944271
10, 1000, 100, 905282
10, 1000, 100, 913933
10, 1000, 100, 949276
10, 1000, 100, 932383
10, 1000, 100, 948793
10, 1000, 100, 745270
10, 1000, 100, 856081
10, 1000, 200, 841246
10, 1000, 100, 816917
10, 1000, 100, 731629
10, 1000, 100, 779024
10, 1000, 100, 773086
10, 1000, 100, 775791
10, 1000, 100, 884857
10, 1000, 100, 871399
10, 1000, 100, 857667
10, 1000, 600, 684172
10, 1000, 100, 684861
10, 1000, 100, 717535
10, 1000, 100, 715860
10, 1000, 900, 901211
10, 1000, 100, 920043
10, 1000, 600, 1193366
10, 1000, 100, 1067881
10, 1000, 100, 1045643
10, 1000, 100, 1142832
10, 1000, 400, 1136503
10, 1000, 100, 1143883
10, 1000, 100, 1162486
10, 1000, 900, 1162560
10, 1000, 100, 1192165
10, 1000, 100, 1492403
10, 1000, 100, 1174315
10, 1000, 100, 1242214
10, 1000, 100, 1234670
10, 1000, 100, 1148691
10, 1000, 1000, 1168992
10, 1000, 300, 1110388
10, 1000, 500, 1141670
10, 1000, 100, 1037336
10, 1000, 100, 727602
10, 1000, 100, 1101502
10, 1000, 100, 1118110
10, 1000, 700, 1126396
10, 1000, 100, 1165006
10, 1000, 100, 1143590
10, 1000, 100, 1138922
10, 1000, 800, 1591029
10, 1000, 100, 102
10, 1000, 100, 1089199
10, 1000, 100, 1000357
10, 1000, 800, 977045
10, 1000, 100, 1354372
10, 1000, 100, 1338974
10, 1000, 100, 1381186
10, 1000, 200, 1391685
10, 1000, 100, 1363639
10, 1000, 100, 1334575
10, 1000, 500, 1323548
10, 1000, 100, 1482687
10, 1000, 100, 1492825
10, 1000, 100, 1249206
10, 1000, 500, 1244029
10, 1000, 100, 1258424
10, 1000, 100, 1218580
10, 1000, 100, 1252108
10, 1000, 100, 1247740
10, 1000, 900, 3688445
10, 1000, 100, 107
10, 1000, 100, 1343880
10, 1000, 100, 1190661
10, 1000, 1000, 1047219
10, 1000, 100, 938182
10, 1000, 100, 1395113
10, 1000, 400, 1360745
10, 1000, 100, 1698637
10, 1000, 100, 1704103
10, 1000, 100, 1745710
10, 1000, 100, 1637455
10, 1000, 100, 1644907
10, 1000, 200, 1647099
10, 1000, 600, 1302755
10, 1000, 100, 1642966
10, 1000, 100, 1167764
10, 1000, 600, 1191302
10, 1000, 100, 1062096
10, 1000, 100, 1073071
10, 1000, 800, 999060
10, 1000, 100, 1025574
10, 1000, 100, 1273675
10, 1000, 100, 1384913
10, 1000, 100, 1299486
10, 1000, 100, 1049176
10, 1000, 600, 1080707
10, 1000, 100, 1153461
10, 1000, 100, 1003828
10, 1000, 900, 970357
10, 1000, 100, 976460
10, 1000, 100, 1380305
10, 1000, 100, 1149604
10, 1000, 100, 999210
10, 1000, 100, 1006014
10, 1000, 300, 1009784
10, 1000, 100, 990697
10, 1000, 100, 919101
10, 1000, 100, 880753
10, 1000, 900, 1146325
10, 1000, 100, 1456193
10, 1000, 100, 1090482
10, 1000, 100, 1048506
10, 1000, 100, 1047838
10, 1000, 100, 1046843
10, 1000, 100, 1081221
10, 1000, 300, 1159876
10, 1000, 100, 1136500
10, 1000, 100, 1147761
10, 1000, 500, 837398
10, 1000, 100, 853523
10, 1000, 100, 862165
10, 1000, 100, 857293
10, 1000, 100, 853570
10, 1000, 700, 878279
10, 1000, 100, 1244605
10, 1000, 100, 1128668
10, 1000, 100, 1123332
10, 1000, 100, 1127309
10, 1000, 100, 1099361
10, 1000, 100, 811142
10, 1000, 100, 781875
10, 1000, 100, 780077
10, 1000, 100, 779191
10, 1000, 100, 392568
10, 1000, 100, 392450
10, 1000, 500, 386937
10, 1000, 100, 627591
10, 1000, 100, 612426
10, 1000, 100, 623849
10, 1000, 700, 652036
10, 1000, 100, 1056643
10, 1000, 100, 1078648
10, 1000, 900, 1006795
10, 1000, 100, 1463807
10, 1000, 100, 1505952
10, 1000, 100, 1504057
10, 1000, 100, 1269033
10, 1000, 600, 1276000
10, 1000, 100, 1597688
10, 1000, 100, 1571960
10, 1000, 100, 1190635
10, 1000, 100, 1218510
10, 1000, 100, 1233352
10, 1000, 100, 803609
10, 1000, 500, 755548
10, 1000, 100, 1076617
10, 1000, 100, 1111585
10, 1000, 100, 1014315
10, 1000, 100, 788478
10, 1000, 100, 831648
10, 1000, 100, 832434
10, 1000, 100, 794670
10, 1000, 100, 754667
10, 1000, 100, 792512
10, 1000, 100, 820260
10, 1000, 100, 520574
10, 1000, 100, 488556
10, 1000, 100, 522881
10, 1000, 100, 525578
10, 1000, 100, 495571
10, 1000, 100, 483303
10, 1000, 100, 520366
10, 1000, 100, 552580
10, 1000, 100, 514091
10, 1000, 100, 484934
10, 1000, 100, 511265
10, 1000, 900, 510813
10, 1000, 200, 875310
10, 1000, 100, 903105
10, 1000, 100, 943093
10, 1000, 100, 959774
10, 1000, 100, 925295
10, 1000, 800, 889191
10, 1000, 100, 1252847
10, 1000, 100, 1261329
10, 1000, 100, 1264912
10, 1000, 100, 1234033
10, 1000, 800, 891860
10, 1000, 100, 1070169
10, 1000, 500, 1034097
10, 1000, 100, 1014779
10, 1000, 600, 1060929
10, 1000, 100, 1566472
10, 1000, 100, 1382763
10, 1000, 100, 1566540
10, 1000, 100, 1557596
10, 1000, 900, 1619639
10, 1000, 1000, 1998403
10, 1000, 100, 1826236
10, 1000, 700, 1863644
10, 1000, 100, 1871976
10, 1000, 100, 2048220
10, 1000, 100, 1902654
10, 1000, 100, 1762108
10, 1000, 100, 1571930
10, 1000, 100, 1550429
10, 1000, 100, 1512236
10, 1000, 100, 1175396
10, 1000, 100, 1173557
10, 1000, 100, 1113072
10, 1000, 100, 1194332
10, 1000, 100, 969384
10, 1000, 100, 601518
10, 1000, 100, 603985
10, 1000, 100, 605884
10, 1000, 100, 614460
10, 1000, 100, 567296
10, 1000, 800, 439994
10, 1000, 100, 635585
10, 1000, 200, 638400
10, 1000, 100, 556982
10, 1000, 600, 780452
10, 1000, 300, 1109381
10, 1000, 600, 1121832
10, 1000, 100, 1458886
10, 1000, 100, 1459139
10, 1000, 100, 1543944
10, 1000, 100, 1533412
10, 1000, 100, 1354272
10, 1000, 100, 1386803
10, 1000, 1000, 1420461
10, 1000, 100, 1132846
10, 1000, 100, 1535644
10, 1000, 200, 1505402
10, 1000, 600, 1223948
10, 1000, 100, 1461790
10, 1000, 100, 1380371
10, 1000, 100, 1463243
10, 1000, 500, 1487938
10, 1000, 200, 1466888
10, 1000, 100, 1477963
10, 1000, 100, 1471697
10, 1000, 100, 845588
10, 1000, 400, 1041298
10, 1000, 100, 1054395
10, 1000, 100, 1091827
10, 1000, 100, 1116244
10, 1000, 100, 1046680
10, 1000, 100, 1054074
10, 1000, 100, 1050696
10, 1000, 100, 1017931
10, 1000, 100, 1055461
10, 1000, 100, 1057053
10, 1000, 100, 861669
10, 1000, 400, 816663
10, 1000, 100, 543738
10, 1000, 100, 517126
10, 1000, 100, 529658
10, 1000, 100, 509045
10, 1000, 600, 551686
10, 1000, 100, 552929
10, 1000, 100, 813213
10, 1000, 700, 787394
10, 1000, 100, 1015527
10, 1000, 100, 1014060
10, 1000, 100, 1024775
10, 1000, 100, 1055971
10, 1000, 100, 1074113
10, 1000, 100, 1110545
10, 1000, 500, 1118598
10, 1000, 100, 1094102
10, 1000, 600, 1108243
10, 1000, 100, 1095462
10, 1000, 100, 867822
10, 1000, 800, 902504
10, 1000, 100, 1242597
10, 1000, 100, 1241334
10, 1000, 100, 1215260
10, 1000, 100, 1153145
10, 1000, 100, 1138416
10, 1000, 100, 1171868
10, 1000, 100, 840496
10, 1000, 100, 872969
10, 1000, 100, 888209
10, 1000, 100, 1016047
10, 1000, 100, 681779
10, 1000, 100, 645717
10, 1000, 100, 694796
10, 1000, 800, 697492
10, 1000, 100, 625964
10, 1000, 100, 700034
10, 1000, 100, 710061
10, 1000, 400, 710566
10, 1000, 100, 1008557
10, 1000, 200, 826524
10, 1000, 100, 874158
10, 1000, 400, 885555
10, 1000, 700, 1158620
10, 1000, 100, 1187788
10, 1000, 100, 1172109
10, 1000, 100, 1559353
10, 1000, 100, 1591650
10, 1000, 100, 1473204
10, 1000, 100, 1254367
10, 1000, 100, 1234581
10, 1000, 100, 1240642
10, 1000, 100, 1258949
10, 1000, 100, 930124
10, 1000, 100, 926704
10, 1000, 700, 944881
10, 1000, 100, 537722
10, 1000, 100, 485513
10, 1000, 300, 826589
10, 1000, 100, 859629
10, 1000, 100, 908783
10, 1000, 100, 858780
10, 1000, 100, 853514
10, 1000, 100, 850472
10, 1000, 100, 826506
10, 1000, 100, 799383
10, 1000, 700, 810607
10, 1000, 100, 1333121
10, 1000, 100, 1028906
10, 1000, 100, 996672
10, 1000, 100, 988427
10, 1000, 100, 990696
10, 1000, 100, 957685
10, 1000, 100, 966809
10, 1000, 800, 966179
10, 1000, 100, 1110945
10, 1000, 100, 1104097
10, 1000, 200, 800772
10, 1000, 100, 961515
10, 1000, 100, 934954
10, 1000, 100, 972467
10, 1000, 100, 975599
10, 1000, 200, 983731
10, 1000, 100, 1030395
10, 1000, 1000, 922001
10, 1000, 500, 1456723
10, 1000, 100, 1491017
10, 1000, 100, 1115897
10, 1000, 800, 1051308
10, 1000, 400, 1027442
10, 1000, 100, 1035730
10, 1000, 400, 1380982
10, 1000, 100, 1891591
10, 1000, 300, 1830474
10, 1000, 100, 1806929
10, 1000, 500, 1308857
10, 1000, 100, 1712237
10, 1000, 100, 1709434
10, 1000, 800, 1679778
10, 1000, 100, 1824756
10, 1000, 100, 1883503
10, 1000, 100, 1521065
10, 1000, 100, 1334574
10, 1000, 100, 1322701
10, 1000, 100, 1372981
10, 1000, 800, 1342129
10, 1000, 100, 1354434
10, 1000, 1000, 1350956
10, 1000, 600, 1344211
10, 1000, 100, 1326096
10, 1000, 100, 1465622
10, 1000, 100, 1615470
10, 1000, 300, 1317931
10, 1000, 100, 1331512
10, 1000, 100, 1382164
10, 1000, 100, 1375620
10, 1000, 100, 1115722
10, 1000, 400, 1080619
10, 1000, 100, 1030997
10, 1000, 100, 1071225
10, 1000, 100, 892157
10, 1000, 100, 1116908
10, 1000, 100, 1086278
10, 1000, 100, 1076459
10, 1000, 100, 1022365
10, 1000, 100, 1012174
10, 1000, 100, 907597
10, 1000, 100, 906563
10, 1000, 300, 905567
10, 1000, 100, 1049928
10, 1000, 100, 1020136
10, 1000, 600, 669432
10, 1000, 100, 968009
10, 1000, 800, 987867
10, 1000, 100, 975033
10, 1000, 100, 981771
10, 1000, 100, 1059983
10, 1000, 100, 1085360
10, 1000, 100, 1045285
10, 1000, 100, 872525
10, 1000, 100, 948406
10, 1000, 100, 926975
10, 1000, 100, 620768
10, 1000, 100, 592653
10, 1000, 100, 887064
10, 1000, 100, 925385
10, 1000, 500, 817087
10, 1000, 100, 790642
10, 1000, 600, 876953
10, 1000, 100, 1298359
10, 1000, 600, 1224278
10, 1000, 100, 1258369
10, 1000, 200, 1291633
10, 1000, 100, 1694780
10, 1000, 100, 1378094
10, 1000, 800, 1340822
10, 1000, 100, 1388362
10, 1000, 200, 1422815
10, 1000, 400, 1507640
10, 1000, 100, 1112849
10, 1000, 100, 1482422
10, 1000, 100, 1506696
10, 1000, 100, 1455860
10, 1000, 100, 1063841
10, 1000, 100, 1093046
10, 1000, 300, 1126387
10, 1000, 100, 1311851
10, 1000, 100, 1242808
10, 1000, 100, 1114411
10, 1000, 100, 1128450
10, 1000, 600, 749807
10, 1000, 100, 956877
10, 1000, 1000, 974830
10, 1000, 100, 1173868
10, 1000, 1000, 1206848
10, 1000, 100, 973763
10, 1000, 100, 967176
10, 1000, 100, 1303364
10, 1000, 100, 1758005
10, 1000, 500, 1724860
10, 1000, 100, 1761273
10, 1000, 300, 1798177
10, 1000, 700, 2591039
10, 1000, 100, 1686636
10, 1000, 100, 1584810
10, 1000, 200, 1581547
10, 1000, 100, 1661433
10, 1000, 100, 1284428
10, 1000, 100, 1086909
10, 1000, 500, 1168587
10, 1000, 100, 929684
10, 1000, 200, 1179368
10, 1000, 100, 1153446
10, 1000, 100, 1190199
10, 1000, 100, 1398435
10, 1000, 100, 1365492
10, 1000, 100, 1300221
10, 1000, 100, 1329848
10, 1000, 100, 1060714
10, 1000, 100, 999532
10, 1000, 100, 1038395
10, 1000, 100, 727850
10, 1000, 100, 777367
10, 1000, 300, 736074
10, 1000, 100, 533154
10, 1000, 100, 632907
10, 1000, 100, 610884
10, 1000, 100, 635429
10, 1000, 400, 640074
10, 1000, 100, 858875
10, 1000, 100, 831885
10, 1000, 200, 880011
10, 1000, 100, 835093
10, 1000, 100, 856090
10, 1000, 100, 853899
10, 1000, 1000, 797405
10, 1000, 100, 1097917
10, 1000, 1000, 1345516
10, 1000, 100, 1353451
10, 1000, 100, 1486313
10, 1000, 100, 1471382
10, 1000, 100, 1416982
10, 1000, 100, 1472161
10, 1000, 800, 1456452
10, 1000, 100, 1808248
10, 1000, 100, 1816090
10, 1000, 100, 1510404
10, 1000, 100, 1278135
10, 1000, 100, 1310596
10, 1000, 100, 928442
10, 1000, 100, 958385
10, 1000, 100, 973813
10, 1000, 100, 913346
10, 1000, 100, 898411
10, 1000, 100, 612835
10, 1000, 100, 720321
10, 1000, 100, 743264
10, 1000, 100, 674943
10, 1000, 100, 677060
10, 1000, 100, 682233
10, 1000, 100, 649030
10, 1000, 300, 691243
10, 1000, 100, 696399
10, 1000, 100, 665275
10, 1000, 100, 687695
10, 1000, 600, 518509
10, 1000, 400, 528198
10, 1000, 700, 544796
10, 1000, 100, 983217
10, 1000, 600, 1058794
10, 1000, 100, 1209780
10, 1000, 100, 1150179
10, 1000, 100, 1150461
10, 1000, 100, 1145413
10, 1000, 700, 1489159
10, 1000, 100, 1501634
10, 1000, 100, 1492324
10, 1000, 300, 1679250
10, 1000, 100, 1399605
10, 1000, 100, 1322172
10, 1000, 100, 1180479
10, 1000, 800, 1146877
10, 1000, 100, 1440843
10, 1000, 500, 1520329
10, 1000, 100, 1525823
10, 1000, 100, 1591133
10, 1000, 100, 1592289
10, 1000, 100, 1384313
10, 1000, 100, 1236235
10, 1000, 100, 1228185
10, 1000, 600, 1237370
10, 1000, 100, 1274583
10, 1000, 1000, 1056680
10, 1000, 100, 1034990
10, 1000, 100, 687941
10, 1000, 100, 614634
10, 1000, 600, 909467
10, 1000, 100, 914745
10, 1000, 1000, 1213624
10, 1000, 400, 1725340
10, 1000, 100, 1943384
10, 1000, 100, 1889743
10, 1000, 100, 1825164
10, 1000, 700, 2418609
10, 1000, 100, 108
10, 1000, 100, 1961420
10, 1000, 100, 1964924
10, 1000, 100, 1630033
10, 1000, 100, 2217954
10, 1000, 600, 1961299
10, 1000, 100, 1483474
10, 1000, 100, 1238006
10, 1000, 200, 1232018
10, 1000, 600, 1179272
10, 1000, 100, 1114027
10, 1000, 100, 1112954
10, 1000, 100, 1148259
10, 1000, 400, 1314060
10, 1000, 100, 736275
10, 1000, 100, 700197
10, 1000, 100, 730231
10, 1000, 100, 689461
10, 1000, 100, 674376
10, 1000, 100, 808751
10, 1000, 100, 1343916
10, 1000, 700, 1895745
10, 1000, 300, 127
10, 1000, 100, 1242888
10, 1000, 100, 1130272
10, 1000, 100, 1159790
10, 1000, 100, 1130798
10, 1000, 100, 1128962
10, 1000, 500, 1829454
10, 1000, 100, 118
10, 1000, 100, 1223123
10, 1000, 100, 1182830
10, 1000, 100, 681649
10, 1000, 700, 932584
10, 1000, 100, 1389556
10, 1000, 500, 1362904
10, 1000, 100, 1380377
10, 1000, 100, 1663053
10, 1000, 400, 1606773
10, 1000, 100, 1936285
10, 1000, 100, 1970310
10, 1000, 100, 1961768
10, 1000, 800, 2514594
10, 1000, 300, 1622900
10, 1000, 100, 1160635
10, 1000, 100, 1145322
10, 1000, 100, 1422295
10, 1000, 100, 1134689
10, 1000, 100, 1261180
10, 1000, 100, 980676
10, 1000, 600, 857311
10, 1000, 100, 824394
10, 1000, 100, 798162
10, 1000, 100, 793307
10, 1000, 100, 790079
10, 1000, 100, 822076
10, 1000, 100, 545386
10, 1000, 100, 918712
10, 1000, 400, 826325
10, 1000, 100, 935817
10, 1000, 100, 887765
10, 1000, 100, 915484
10, 1000, 100, 906840
10, 1000, 100, 910033
10, 1000, 200, 941123
10, 1000, 100, 915941
10, 1000, 100, 1177828
10, 1000, 400, 934098
10, 1000, 300, 1300433
10, 1000, 100, 1188403
10, 1000, 100, 1202494
10, 1000, 600, 1148019
10, 1000, 600, 1498873
10, 1000, 100, 1578957
10, 1000, 100, 1659984
10, 1000, 100, 2177663
10, 1000, 100, 2017750
10, 1000, 700, 1870410
10, 1000, 100, 1889578
10, 1000, 100, 1871181
10, 1000, 100, 1878816
10, 1000, 100, 1757214
10, 1000, 100, 1563870
10, 1000, 300, 1576212
10, 1000, 100, 1519921
10, 1000, 100, 1010052
10, 1000, 100, 920544
10, 1000, 100, 1009612
10, 1000, 100, 589097
10, 1000, 100, 573548
10, 1000, 100, 601829
10, 1000, 100, 701139
10, 1000, 400, 671126
10, 1000, 100, 642085
10, 1000, 900, 575124
10, 1000, 100, 803012
10, 1000, 100, 881415
10, 1000, 300, 829102
10, 1000, 100, 1209377
10, 1000, 100, 1351835
10, 1000, 100, 1324858
10, 1000, 100, 1563465
10, 1000, 100, 1795208
10, 1000, 300, 2155698
10, 1000, 1000, 2285553
10, 1000, 100, 2129611
10, 1000, 200, 2303545
10, 1000, 100, 3823480
10, 1000, 100, 3537565
10, 1000, 800, 3616096
10, 1000, 100, 3646206
10, 1000, 500, 3658347
10, 1000, 100, 3638242
10, 1000, 100, 3284401
10, 1000, 800, 3134784
10, 1000, 100, 3237474
10, 1000, 500, 3106741
10, 1000, 100, 1494441
10, 1000, 100, 1396557
10, 1000, 100, 1626244
10, 1000, 100, 1647259
10, 1000, 700, 1204811
10, 1000, 100, 1477424
10, 1000, 100, 1522214
10, 1000, 100, 1456049
10, 1000, 100, 1470553
10, 1000, 100, 1420311
10, 1000, 200, 1459709
10, 1000, 400, 1743784
10, 1000, 100, 1529966
10, 1000, 900, 1566387
10, 1000, 1000, 2103962
10, 1000, 100, 1686926
10, 1000, 100, 1639488
10, 1000, 100, 1776408
10, 1000, 100, 2647597
10, 1000, 600, 2678089
10, 1000, 100, 2722075
10, 1000, 100, 3182825
10, 1000, 100, 3188440
10, 1000, 100, 2974111
10, 1000, 900, 4659115
10, 1000, 100, 3528680
10, 1000, 200, 3176523
10, 1000, 100, 2480542
10, 1000, 100, 2637142
10, 1000, 100, 2284960
10, 1000, 100, 1935990
10, 1000, 100, 2158314
10, 1000, 100, 1731309
10, 1000, 100, 1985723
10, 1000, 100, 3360476
10, 1000, 800, 3244182
10, 1000, 500, 5322757
10, 1000, 100, 105
10, 1000, 100, 3524929
10, 1000, 800, 5627166
10, 1000, 100, 439
10, 1000, 100, 5457744
10, 1000, 100, 5048732
10, 1000, 100, 5605421
10, 1000, 100, 5631196
10, 1000, 100, 4251830
10, 1000, 100, 4160482
10, 1000, 100, 4073648
10, 1000, 100, 4072743
10, 1000, 100, 2992620
10, 1000, 100, 1854273
10, 1000, 900, 12178924
10, 1000, 100, 1859317
10, 1000, 100, 1233428
10, 1000, 100, 980506
10, 1000, 100, 680541
10, 1000, 900, 2221335
10, 1000, 100, 3247764
10, 1000, 100, 3500983
10, 1000, 100, 3538572
10, 1000, 100, 3589124
10, 1000, 100, 3647764
10, 1000, 100, 3607854
10, 1000, 100, 3583232
10, 1000, 100, 3561871
10, 1000, 100, 3715867
10, 1000, 100, 2408180
10, 1000, 100, 1399838
10, 1000, 300, 1186435
10, 1000, 800, 1266222
10, 1000, 100, 1671271
10, 1000, 100, 2115396
10, 1000, 100, 2779830
10, 1000, 100, 3164848
10, 1000, 100, 3248089
10, 1000, 100, 2835177
10, 1000, 100, 2852532
10, 1000, 100, 2865854
10, 1000, 100, 2773406
10, 1000, 100, 2352421
10, 1000, 100, 2340476
10, 1000, 100, 1880638
10, 1000, 100, 1321019
10, 1000, 100, 1000991
10, 1000, 900, 903583
10, 1000, 300, 1280763
10, 1000, 100, 1131386
10, 1000, 100, 1104455
10, 1000, 100, 1099822
10, 1000, 300, 1106868
10, 1000, 100, 989285
10, 1000, 100, 999381
10, 1000, 200, 966840
10, 1000, 100, 1194443
10, 1000, 100, 1204784
10, 1000, 200, 799854
10, 1000, 100, 815045
10, 1000, 800, 809910
10, 1000, 100, 976526
10, 1000, 500, 977582
10, 1000, 200, 993253
10, 1000, 100, 1380724
10, 1000, 300, 1338072
10, 1000, 100, 1087119
10, 1000, 100, 1052781
10, 1000, 600, 1040729
10, 1000, 100, 1553894
10, 1000, 100, 1538783
10, 1000, 100, 1450488
10, 1000, 100, 1388144
10, 1000, 600, 1539048
10, 1000, 100, 1125973
10, 1000, 100, 1152513
10, 1000, 600, 1122588
10, 1000, 100, 1133113
10, 1000, 100, 1545029
10, 1000, 100, 1137171
10, 1000, 800, 1195610
10, 1000, 100, 1690523
10, 1000, 100, 2064650
10, 1000, 100, 1952320
10, 1000, 400, 2140378
10, 1000, 100, 2206164
10, 1000, 300, 2253024
10, 1000, 100, 4007489
10, 1000, 100, 3732251
10, 1000, 600, 3603421
10, 1000, 100, 3569031
10, 1000, 100, 3167183
10, 1000, 100, 2824672
10, 1000, 100, 2838810
10, 1000, 200, 2634343
10, 1000, 100, 2566034
10, 1000, 100, 2616259
10, 1000, 100, 798624
10, 1000, 800, 808242
10, 1000, 100, 1298503
10, 1000, 700, 1318430
10, 1000, 100, 1173138
10, 1000, 100, 1469579
10, 1000, 100, 1414659
10, 1000, 300, 1414900
10, 1000, 400, 1831168
10, 1000, 100, 1764606
10, 1000, 100, 1833684
10, 1000, 800, 1635894
10, 1000, 100, 1693821
10, 1000, 100, 1710640
10, 1000, 100, 1715123
10, 1000, 100, 1409598
10, 1000, 1000, 1470325
10, 1000, 800, 1512797
10, 1000, 100, 1132728
10, 1000, 700, 1228865
10, 1000, 100, 1474197
10, 1000, 500, 1393823
10, 1000, 100, 1616788
10, 1000, 100, 4992223
10, 1000, 100, 8600815
10, 1000, 600, 9630939
10, 1000, 200, 135
10, 1000, 400, 8715353
10, 1000, 1000, 9878391
10, 1000, 100, 90
10, 1000, 100, 9057759
10, 1000, 100, 8090064
10, 1000, 100, 7877796
10, 1000, 100, 4800478
10, 1000, 100, 1114384
10, 1000, 100, 1138045
10, 1000, 100, 1197771
10, 1000, 100, 851196
10, 1000, 700, 9708573
10, 1000, 100, 926590
10, 1000, 100, 974237
10, 1000, 100, 902724
10, 1000, 100, 1261301
10, 1000, 300, 1218051
10, 1000, 600, 1217805
10, 1000, 100, 1342329
10, 1000, 700, 1512371
10, 1000, 100, 1611857
10, 1000, 900, 2186149
10, 1000, 100, 93
10, 1000, 100, 1704014
10, 1000, 100, 2297778
10, 1000, 100, 1657063
10, 1000, 100, 1567567
10, 1000, 100, 1509044
10, 1000, 1000, 11642828
10, 1000, 900, 1576720
10, 1000, 100, 1547868
10, 1000, 100, 1503151
10, 1000, 300, 1641165
10, 1000, 100, 1042849
10, 1000, 100, 1375365
10, 1000, 100, 1538635
10, 1000, 100, 1437190
10, 1000, 100, 1407770
10, 1000, 100, 1490421
10, 1000, 200, 1354427
10, 1000, 700, 2848333
10, 1000, 100, 100
10, 1000, 500, 1990845
10, 1000, 100, 1922135
10, 1000, 300, 2048155
10, 1000, 500, 2253861
10, 1000, 300, 2192350
10, 1000, 100, 2972283
10, 1000, 100, 3818658
10, 1000, 100, 3655339
10, 1000, 100, 3644234
10, 1000, 100, 3510434
10, 1000, 100, 2982256
10, 1000, 900, 2676324
10, 1000, 100, 2958794
10, 1000, 100, 2730470
10, 1000, 200, 2781905
10, 1000, 100, 2378430
10, 1000, 300, 1912103
10, 1000, 100, 2032148
10, 1000, 100, 2063005
10, 1000, 100, 2106550
10, 1000, 1000, 2912827
10, 1000, 200, 3515702
10, 1000, 900, 3056425
10, 1000, 100, 2954032
10, 1000, 200, 3128879
10, 1000, 100, 2732628
10, 1000, 100, 2454587
10, 1000, 400, 2366372
10, 1000, 500, 2334576
10, 1000, 200, 2336877
10, 1000, 100, 1733139
10, 1000, 100, 1135390
10, 1000, 100, 1500408
10, 1000, 400, 1543460
10, 1000, 100, 1322824
10, 1000, 100, 1309485
10, 1000, 100, 1315823
10, 1000, 100, 1318020
10, 1000, 100, 1459956
10, 1000, 100, 1705208
10, 1000, 600, 1495397
10, 1000, 100, 1584981
10, 1000, 100, 1152044
10, 1000, 100, 1061878
10, 1000, 100, 1022977
10, 1000, 1000, 994779
10, 1000, 100, 1011360
10, 1000, 100, 1062869
10, 1000, 100, 997420
10, 1000, 100, 1274619
10, 1000, 100, 1502781
10, 1000, 100, 1636721
10, 1000, 1000, 1530770
10, 1000, 300, 1560445
10, 1000, 1000, 1971706
10, 1000, 100, 1998355
10, 1000, 100, 2028072
10, 1000, 100, 2048945
10, 1000, 400, 2046170
10, 1000, 100, 2729146
10, 1000, 100, 2800287
10, 1000, 800, 2696667
10, 1000, 100, 2834762
10, 1000, 100, 3029650
10, 1000, 300, 2626328
10, 1000, 600, 3094042
10, 1000, 100, 3832565
10, 1000, 100, 2520652
10, 1000, 100, 2250080
10, 1000, 100, 2458724
10, 1000, 700, 2842712
10, 1000, 100, 3149223
10, 1000, 100, 3526134
10, 1000, 800, 7100364
10, 1000, 100, 214
10, 1000, 100, 4020755
10, 1000, 600, 4002989
10, 1000, 100, 4303905
10, 1000, 400, 3851358
10, 1000, 100, 3031125
10, 1000, 100, 3004026
10, 1000, 100, 2644954
10, 1000, 100, 2660236
10, 1000, 600, 9065592
10, 1000, 900, 100
10, 1000, 100, 1145336
10, 1000, 100, 1154718
