producers, M, length, time
1000, 10000, 3000, 1563473864
1000, 10000, 1000, 1563565022
1000, 10000, 1000, 1563938414
1000, 10000, 8000, 1563983848
1000, 10000, 1000, 1564300039
1000, 10000, 1000, 1577739739
1000, 10000, 1000, 1587649687
1000, 10000, 1000, 1587791120
1000, 10000, 1000, 1588009716
1000, 10000, 1000, 1588231248
1000, 10000, 1000, 1588274588
1000, 10000, 1000, 1605728926
1000, 10000, 1000, 1605777604
1000, 10000, 1000, 1605873944
1000, 10000, 2000, 1606092295
1000, 10000, 9000, 1606298717
1000, 10000, 1000, 1606748553
1000, 10000, 1000, 1606828760
1000, 10000, 7000, 1613376501
1000, 10000, 1000, 128
1000, 10000, 1000, 1607252521
1000, 10000, 1000, 1607269760
1000, 10000, 1000, 1618676830
1000, 10000, 1000, 1618936042
1000, 10000, 1000, 1619173657
1000, 10000, 1000, 1622301245
1000, 10000, 9000, 1623780721
1000, 10000, 8000, 1640517512
1000, 10000, 1000, 1649536401
1000, 10000, 5000, 1649552020
1000, 10000, 2000, 1649810279
1000, 10000, 7000, 1656790291
1000, 10000, 1000, 1657101745
1000, 10000, 1000, 1657126252
1000, 10000, 1000, 1657300426
1000, 10000, 1000, 1657465092
1000, 10000, 1000, 1657606606
1000, 10000, 10000, 1657630032
1000, 10000, 1000, 1657984052
1000, 10000, 1000, 1669962616
1000, 10000, 1000, 1670262939
1000, 10000, 9000, 1724409185
1000, 10000, 1000, 230
1000, 10000, 1000, 1697117863
1000, 10000, 8000, 1713929364
1000, 10000, 1000, 128
1000, 10000, 1000, 1708343144
1000, 10000, 1000, 1708441835
1000, 10000, 1000, 1708589378
1000, 10000, 1000, 1708716964
1000, 10000, 1000, 1709348406
1000, 10000, 1000, 1709361749
1000, 10000, 1000, 1709381471
1000, 10000, 1000, 1709552618
1000, 10000, 1000, 1709730007
1000, 10000, 1000, 1710050580
1000, 10000, 1000, 1710099372
1000, 10000, 1000, 1722969990
1000, 10000, 1000, 1723091883
1000, 10000, 1000, 1746080915
1000, 10000, 1000, 1746342478
1000, 10000, 1000, 1746149427
1000, 10000, 1000, 1746014501
1000, 10000, 2000, 1745956653
1000, 10000, 5000, 1746063715
1000, 10000, 1000, 1764760082
1000, 10000, 1000, 1765841683
1000, 10000, 1000, 1765744509
1000, 10000, 1000, 1765744758
1000, 10000, 1000, 1765624843
1000, 10000, 1000, 1765555745
1000, 10000, 7000, 1765687249
1000, 10000, 6000, 1765737549
1000, 10000, 1000, 1765858382
1000, 10000, 1000, 1773858870
1000, 10000, 8000, 1787088229
1000, 10000, 1000, 1774083563
1000, 10000, 7000, 1773805708
1000, 10000, 1000, 1774074438
1000, 10000, 1000, 1774091330
1000, 10000, 1000, 1774106329
1000, 10000, 1000, 1774238862
1000, 10000, 1000, 1774874967
1000, 10000, 1000, 1784837801
1000, 10000, 3000, 1784952532
1000, 10000, 1000, 1785173586
1000, 10000, 1000, 1794913080
1000, 10000, 1000, 1794987732
1000, 10000, 1000, 1794992581
1000, 10000, 1000, 1795008365
1000, 10000, 3000, 1795216256
1000, 10000, 1000, 1804138650
1000, 10000, 1000, 1804430112
1000, 10000, 3000, 1804482407
1000, 10000, 1000, 1805742070
1000, 10000, 3000, 1805985620
1000, 10000, 3000, 1808431716
1000, 10000, 1000, 1808591546
1000, 10000, 1000, 1808614793
1000, 10000, 1000, 1809531665
1000, 10000, 1000, 1809616149
1000, 10000, 1000, 1809602522
1000, 10000, 9000, 1809601248
1000, 10000, 4000, 1809901477
1000, 10000, 1000, 1810111936
1000, 10000, 1000, 1810131396
1000, 10000, 1000, 1810205999
1000, 10000, 1000, 1810222771
1000, 10000, 1000, 1821855510
1000, 10000, 1000, 1821849980
1000, 10000, 10000, 1834638043
1000, 10000, 1000, 195
1000, 10000, 1000, 1822278088
1000, 10000, 6000, 1843253992
1000, 10000, 1000, 121
1000, 10000, 1000, 1822678023
1000, 10000, 1000, 1822686693
1000, 10000, 1000, 1822703304
