consumer, M, length, time
100, 1000, 900, 51
100, 1000, 900, 49307996
100, 1000, 1000, 49
100, 1000, 800, 49325150
100, 1000, 400, 57
100, 1000, 200, 52
100, 1000, 900, 49434581
100, 1000, 900, 61
100, 1000, 200, 54
100, 1000, 700, 49618356
100, 1000, 1000, 49608176
100, 1000, 800, 66
100, 1000, 1000, 49829832
100, 1000, 600, 65
100, 1000, 1000, 50149740
100, 1000, 500, 49986307
100, 1000, 500, 57
100, 1000, 600, 54
100, 1000, 900, 49963353
100, 1000, 100, 74
100, 1000, 1000, 51
100, 1000, 900, 50525513
100, 1000, 400, 50708693
100, 1000, 500, 68
100, 1000, 700, 100
100, 1000, 700, 51420247
100, 1000, 800, 377
100, 1000, 900, 52732735
100, 1000, 400, 108
100, 1000, 800, 53159172
100, 1000, 900, 168
100, 1000, 900, 54669054
100, 1000, 100, 173
100, 1000, 800, 121
100, 1000, 400, 55057366
100, 1000, 800, 81
100, 1000, 400, 86
100, 1000, 800, 55114191
100, 1000, 500, 80
100, 1000, 400, 76
100, 1000, 1000, 54151116
100, 1000, 300, 66
100, 1000, 700, 53449514
100, 1000, 600, 66
100, 1000, 500, 52064598
100, 1000, 900, 69
100, 1000, 200, 87
100, 1000, 700, 51712515
100, 1000, 500, 65
100, 1000, 600, 51
100, 1000, 700, 51689660
100, 1000, 600, 593026379
100, 1000, 200, 78
100, 1000, 500, 51
100, 1000, 600, 51998678
100, 1000, 800, 51536849
100, 1000, 300, 72
100, 1000, 100, 66
100, 1000, 300, 53
100, 1000, 1000, 51286402
100, 1000, 800, 50943612
100, 1000, 700, 50090579
100, 1000, 300, 59
100, 1000, 400, 55
100, 1000, 600, 49498021
100, 1000, 200, 53
100, 1000, 400, 50
100, 1000, 400, 50
100, 1000, 700, 49388554
100, 1000, 400, 53
100, 1000, 100, 65
100, 1000, 1000, 49331299
100, 1000, 100, 56
100, 1000, 500, 49241139
100, 1000, 300, 56
100, 1000, 800, 49143561
100, 1000, 600, 69
100, 1000, 1000, 49210067
100, 1000, 300, 68
100, 1000, 800, 49323521
100, 1000, 500, 70
100, 1000, 100, 65
100, 1000, 700, 49239174
100, 1000, 500, 60
100, 1000, 800, 49171140
100, 1000, 100, 48
100, 1000, 400, 41
100, 1000, 600, 49125772
100, 1000, 600, 48
100, 1000, 600, 48599426
100, 1000, 900, 48
100, 1000, 800, 48460674
100, 1000, 200, 78
100, 1000, 1000, 57
100, 1000, 1000, 48320797
100, 1000, 1000, 49400028
100, 1000, 600, 60
100, 1000, 600, 52361122
100, 1000, 800, 61
100, 1000, 700, 51881342
100, 1000, 300, 66
100, 1000, 300, 56
100, 1000, 600, 49
100, 1000, 600, 50853467
100, 1000, 300, 60
100, 1000, 700, 47
100, 1000, 100, 53
100, 1000, 900, 50362760
100, 1000, 100, 65
100, 1000, 600, 50
100, 1000, 600, 50312933
100, 1000, 1000, 56
100, 1000, 400, 49989835
100, 1000, 300, 56
100, 1000, 600, 47
100, 1000, 800, 48
100, 1000, 500, 49842426
100, 1000, 600, 47
100, 1000, 600, 49687772
100, 1000, 500, 48
100, 1000, 400, 47
100, 1000, 800, 49710245
100, 1000, 100, 48
100, 1000, 700, 51
100, 1000, 1000, 49809812
100, 1000, 600, 67
100, 1000, 1000, 49805770
100, 1000, 800, 57
100, 1000, 100, 49
100, 1000, 800, 49748685
100, 1000, 1000, 63
100, 1000, 300, 49791243
100, 1000, 1000, 53
100, 1000, 400, 76
100, 1000, 1000, 49720639
100, 1000, 900, 49646786
100, 1000, 500, 77
100, 1000, 800, 49675805
100, 1000, 100, 78
100, 1000, 700, 50
100, 1000, 400, 63
100, 1000, 200, 49414841
100, 1000, 400, 73
100, 1000, 600, 66
100, 1000, 200, 50
100, 1000, 400, 53
100, 1000, 200, 53
100, 1000, 500, 49048586
100, 1000, 800, 51
100, 1000, 600, 48322823
100, 1000, 600, 48
100, 1000, 300, 47176691
100, 1000, 600, 66
100, 1000, 700, 63
100, 1000, 400, 49
100, 1000, 1000, 47019049
100, 1000, 800, 84
100, 1000, 500, 47125239
100, 1000, 500, 51
100, 1000, 900, 46963767
100, 1000, 600, 57
100, 1000, 600, 46984343
100, 1000, 400, 47
100, 1000, 900, 46987117
100, 1000, 1000, 66
100, 1000, 100, 71
100, 1000, 100, 47130991
100, 1000, 100, 59
100, 1000, 400, 48
100, 1000, 300, 47
100, 1000, 700, 47
100, 1000, 500, 47092621
100, 1000, 100, 49
100, 1000, 800, 47012916
100, 1000, 700, 61
100, 1000, 800, 46941286
100, 1000, 600, 46794134
100, 1000, 300, 68
100, 1000, 300, 51
100, 1000, 200, 46562826
100, 1000, 400, 62
100, 1000, 500, 46286646
100, 1000, 900, 72
100, 1000, 600, 46305537
100, 1000, 900, 62
100, 1000, 400, 77
100, 1000, 1000, 46442699
100, 1000, 100, 66
100, 1000, 400, 47
100, 1000, 900, 46555744
100, 1000, 500, 65
100, 1000, 500, 51
100, 1000, 1000, 178693025
100, 1000, 700, 78
100, 1000, 1000, 46814948
100, 1000, 300, 54
100, 1000, 200, 51
100, 1000, 1000, 46164678
100, 1000, 400, 53
100, 1000, 900, 44764449
100, 1000, 600, 67
100, 1000, 700, 43987309
100, 1000, 400, 60
100, 1000, 700, 43444351
100, 1000, 200, 74
100, 1000, 200, 45
100, 1000, 100, 49
100, 1000, 1000, 43505099
100, 1000, 600, 43151311
100, 1000, 600, 74
100, 1000, 200, 64
100, 1000, 800, 42939825
100, 1000, 1000, 42350908
100, 1000, 700, 72
100, 1000, 400, 41617466
100, 1000, 400, 72
100, 1000, 100, 50
100, 1000, 1000, 40975162
100, 1000, 800, 40308140
100, 1000, 500, 77
100, 1000, 200, 40107292
100, 1000, 1000, 64
100, 1000, 100, 62
100, 1000, 100, 50
100, 1000, 900, 40147464
100, 1000, 700, 58
100, 1000, 300, 57
100, 1000, 900, 40417808
100, 1000, 200, 67
100, 1000, 100, 51
100, 1000, 300, 50
100, 1000, 100, 53
100, 1000, 700, 40444090
100, 1000, 800, 40278130
100, 1000, 300, 88
100, 1000, 100, 86
100, 1000, 1000, 40254145
100, 1000, 1000, 75
100, 1000, 100, 40286879
100, 1000, 100, 83
100, 1000, 500, 52
100, 1000, 800, 53
100, 1000, 700, 40390407
100, 1000, 200, 60
100, 1000, 1000, 40139161
100, 1000, 900, 51
100, 1000, 700, 39880280
100, 1000, 700, 68
100, 1000, 1000, 39884878
100, 1000, 900, 39885113
100, 1000, 900, 72
100, 1000, 100, 64
100, 1000, 200, 54
100, 1000, 600, 39707841
100, 1000, 100, 80
100, 1000, 1000, 50
100, 1000, 200, 50
100, 1000, 1000, 39587395
100, 1000, 400, 82
100, 1000, 100, 51
100, 1000, 200, 59
100, 1000, 1000, 39238672
100, 1000, 900, 92
100, 1000, 900, 38187539
100, 1000, 900, 37473051
100, 1000, 1000, 50
100, 1000, 800, 35976569
100, 1000, 600, 73
100, 1000, 600, 35302880
100, 1000, 100, 66
100, 1000, 600, 48
100, 1000, 200, 49
100, 1000, 200, 53
100, 1000, 1000, 34968512
100, 1000, 500, 46
100, 1000, 100, 51
100, 1000, 700, 34861901
100, 1000, 600, 67
100, 1000, 500, 54
100, 1000, 800, 34813177
100, 1000, 900, 82
100, 1000, 200, 66
100, 1000, 700, 35058863
100, 1000, 1000, 60
100, 1000, 100, 53
100, 1000, 900, 35081808
100, 1000, 200, 48
100, 1000, 800, 59
100, 1000, 400, 35015524
100, 1000, 1000, 34930855
100, 1000, 800, 34774298
100, 1000, 900, 34915367
100, 1000, 500, 34811579
100, 1000, 100, 79
100, 1000, 500, 51
100, 1000, 900, 34818527
100, 1000, 500, 70
100, 1000, 300, 66
100, 1000, 1000, 34973767
100, 1000, 900, 65
100, 1000, 1000, 35185114
100, 1000, 100, 70
100, 1000, 500, 47
100, 1000, 700, 35210966
100, 1000, 100, 53
100, 1000, 400, 48
100, 1000, 700, 48
100, 1000, 900, 35261929
100, 1000, 900, 66
100, 1000, 1000, 35372862
100, 1000, 200, 52
100, 1000, 200, 41
100, 1000, 900, 35490377
100, 1000, 1000, 51
100, 1000, 900, 35596993
100, 1000, 400, 60
100, 1000, 100, 56
100, 1000, 600, 35556868
100, 1000, 100, 62
100, 1000, 900, 54
100, 1000, 400, 53
100, 1000, 500, 35628947
100, 1000, 1000, 73
100, 1000, 900, 35747608
100, 1000, 100, 49
100, 1000, 1000, 35752704
100, 1000, 400, 68
100, 1000, 100, 50
100, 1000, 1000, 35923030
100, 1000, 900, 58
100, 1000, 900, 36075887
100, 1000, 900, 35918223
100, 1000, 400, 56
100, 1000, 100, 48
100, 1000, 1000, 35876429
100, 1000, 900, 74
100, 1000, 700, 30413642
100, 1000, 800, 67
100, 1000, 800, 30441247
100, 1000, 100, 72
100, 1000, 1000, 66
100, 1000, 800, 30519699
100, 1000, 200, 66
100, 1000, 900, 30298492
100, 1000, 300, 30133471
100, 1000, 700, 65
100, 1000, 400, 69
100, 1000, 500, 29965750
100, 1000, 300, 70
100, 1000, 300, 65
100, 1000, 500, 50
100, 1000, 800, 29867764
100, 1000, 900, 50
100, 1000, 100, 56
100, 1000, 800, 30045576
100, 1000, 900, 51
100, 1000, 400, 30130994
100, 1000, 800, 56
100, 1000, 700, 50
100, 1000, 900, 30084393
100, 1000, 300, 53
100, 1000, 800, 29934633
100, 1000, 400, 50
100, 1000, 800, 29737217
100, 1000, 800, 53
100, 1000, 200, 50
100, 1000, 600, 29749779
100, 1000, 200, 60
100, 1000, 900, 49
100, 1000, 400, 48
100, 1000, 500, 29921431
100, 1000, 1000, 48
100, 1000, 800, 30168854
100, 1000, 900, 72
100, 1000, 200, 63
100, 1000, 800, 30294298
100, 1000, 400, 67
100, 1000, 600, 30169670
100, 1000, 500, 73
100, 1000, 200, 53
100, 1000, 100, 47
100, 1000, 400, 49
100, 1000, 200, 50
100, 1000, 200, 48
100, 1000, 300, 30812260
100, 1000, 600, 58
100, 1000, 800, 30711221
100, 1000, 700, 94
100, 1000, 1000, 30847892
100, 1000, 500, 76
100, 1000, 1000, 30917885
100, 1000, 200, 67
100, 1000, 500, 53
100, 1000, 400, 30973472
100, 1000, 500, 70
100, 1000, 600, 60
100, 1000, 900, 31054930
100, 1000, 200, 54
100, 1000, 400, 31081807
100, 1000, 600, 70
100, 1000, 200, 48
100, 1000, 100, 75
100, 1000, 1000, 31264045
100, 1000, 300, 60
100, 1000, 200, 55
100, 1000, 200, 50
100, 1000, 1000, 31247635
100, 1000, 500, 31279212
100, 1000, 1000, 68
100, 1000, 300, 49
100, 1000, 800, 31575455
100, 1000, 400, 65
100, 1000, 600, 76
100, 1000, 800, 31734609
100, 1000, 400, 68
100, 1000, 100, 81
100, 1000, 100, 53
100, 1000, 800, 31848848
100, 1000, 500, 74
100, 1000, 900, 31928955
100, 1000, 600, 68
100, 1000, 1000, 32197883
100, 1000, 900, 63
100, 1000, 900, 32417789
100, 1000, 200, 68
100, 1000, 300, 53
100, 1000, 700, 32356848
100, 1000, 400, 32358827
100, 1000, 500, 105
100, 1000, 200, 55
100, 1000, 300, 32287709
100, 1000, 800, 62
100, 1000, 800, 70
100, 1000, 800, 32466228
100, 1000, 400, 53
100, 1000, 200, 60
100, 1000, 1000, 32531508
100, 1000, 400, 32549508
100, 1000, 200, 77
100, 1000, 600, 58
100, 1000, 300, 49
100, 1000, 700, 32557966
100, 1000, 700, 51
100, 1000, 1000, 32673686
100, 1000, 500, 78
100, 1000, 700, 32772511
100, 1000, 900, 105
100, 1000, 700, 32905283
100, 1000, 500, 66
100, 1000, 900, 32899666
100, 1000, 700, 88
100, 1000, 1000, 33133945
100, 1000, 800, 68
100, 1000, 600, 33158656
100, 1000, 400, 55
100, 1000, 1000, 33132993
100, 1000, 600, 61
100, 1000, 900, 33223436
100, 1000, 600, 62
100, 1000, 900, 33201717
100, 1000, 300, 69
100, 1000, 1000, 33090350
100, 1000, 700, 62
100, 1000, 1000, 33032547
100, 1000, 800, 47
100, 1000, 700, 32998244
100, 1000, 300, 86
100, 1000, 800, 33052930
100, 1000, 600, 72
100, 1000, 300, 88
100, 1000, 200, 65
100, 1000, 800, 33205888
100, 1000, 200, 82
100, 1000, 900, 33037798
100, 1000, 700, 89
100, 1000, 400, 75
100, 1000, 500, 33142148
100, 1000, 100, 79
100, 1000, 800, 51
100, 1000, 1000, 33262550
100, 1000, 400, 33247597
100, 1000, 300, 84
100, 1000, 800, 71
100, 1000, 300, 33358738
100, 1000, 700, 62
100, 1000, 1000, 33346309
100, 1000, 500, 33154036
100, 1000, 100, 74
100, 1000, 400, 52
100, 1000, 100, 50
100, 1000, 200, 61
100, 1000, 400, 33002205
100, 1000, 700, 44
100, 1000, 400, 50
100, 1000, 900, 32859588
100, 1000, 300, 54
100, 1000, 200, 32742327
100, 1000, 900, 68
100, 1000, 100, 53
100, 1000, 600, 48
100, 1000, 900, 32821480
100, 1000, 400, 32732077
100, 1000, 100, 65
100, 1000, 400, 51
100, 1000, 900, 52
100, 1000, 700, 32891448
100, 1000, 200, 79
100, 1000, 100, 51
100, 1000, 200, 49
100, 1000, 500, 50
100, 1000, 300, 32962372
100, 1000, 500, 67
100, 1000, 100, 75
100, 1000, 200, 55
100, 1000, 900, 32906795
100, 1000, 500, 32813485
100, 1000, 100, 72
100, 1000, 1000, 55
100, 1000, 100, 36839267
100, 1000, 100, 71
100, 1000, 100, 54
100, 1000, 800, 47
100, 1000, 800, 80
100, 1000, 100, 57
100, 1000, 1000, 38002867
100, 1000, 900, 73
100, 1000, 900, 39332469
100, 1000, 1000, 56
100, 1000, 600, 40985601
100, 1000, 800, 68
100, 1000, 800, 41926031
100, 1000, 200, 73
100, 1000, 300, 69
100, 1000, 300, 56
100, 1000, 1000, 42834447
100, 1000, 900, 74
100, 1000, 500, 44579319
100, 1000, 800, 69
100, 1000, 100, 101
100, 1000, 400, 96
100, 1000, 700, 45542556
100, 1000, 300, 73
100, 1000, 900, 92
100, 1000, 300, 46736574
100, 1000, 600, 51
100, 1000, 1000, 69
100, 1000, 200, 48050951
100, 1000, 1000, 70
100, 1000, 500, 48939643
100, 1000, 700, 83
100, 1000, 600, 49441055
100, 1000, 600, 49582567
100, 1000, 500, 69
100, 1000, 100, 78
100, 1000, 400, 46
100, 1000, 200, 52
100, 1000, 600, 50357149
100, 1000, 300, 66
100, 1000, 900, 50
100, 1000, 100, 70
100, 1000, 300, 45
100, 1000, 800, 51691428
100, 1000, 400, 82
100, 1000, 300, 78
100, 1000, 100, 57
100, 1000, 200, 49
100, 1000, 900, 52389023
100, 1000, 100, 75
100, 1000, 300, 59
100, 1000, 700, 51
100, 1000, 700, 53499609
100, 1000, 900, 53792250
100, 1000, 400, 71
100, 1000, 300, 56
100, 1000, 200, 56
100, 1000, 1000, 563520003
100, 1000, 600, 56314329
100, 1000, 300, 56384225
100, 1000, 100, 67
100, 1000, 700, 54
100, 1000, 300, 66
100, 1000, 800, 57503892
100, 1000, 800, 59038092
100, 1000, 300, 98
100, 1000, 700, 99
100, 1000, 700, 60843296
100, 1000, 500, 64
100, 1000, 400, 101
100, 1000, 900, 61770365
100, 1000, 200, 120
100, 1000, 100, 176
100, 1000, 800, 64011664
100, 1000, 600, 68
100, 1000, 400, 98
100, 1000, 500, 65257092
100, 1000, 400, 70
100, 1000, 700, 52
100, 1000, 200, 59
100, 1000, 900, 66283846
100, 1000, 600, 67694152
100, 1000, 600, 71
100, 1000, 400, 56
100, 1000, 400, 48
100, 1000, 200, 69387960
100, 1000, 600, 91
100, 1000, 400, 58
100, 1000, 600, 69979261
100, 1000, 300, 51
100, 1000, 900, 41
100, 1000, 100, 117
100, 1000, 700, 71700189
100, 1000, 200, 320
100, 1000, 300, 102
100, 1000, 200, 226
100, 1000, 100, 120
100, 1000, 400, 146
100, 1000, 500, 73887567
100, 1000, 800, 96
100, 1000, 800, 74660635
100, 1000, 1000, 75105268
100, 1000, 100, 67
100, 1000, 400, 64
100, 1000, 900, 76163791
100, 1000, 100, 98
100, 1000, 400, 58
100, 1000, 900, 76706312
100, 1000, 600, 96
100, 1000, 200, 154
100, 1000, 100, 128
100, 1000, 1000, 78251923
100, 1000, 1000, 80454545
100, 1000, 600, 62
100, 1000, 500, 81810899
100, 1000, 900, 74
100, 1000, 1000, 82801345
100, 1000, 100, 64
100, 1000, 500, 56
100, 1000, 1000, 83972140
100, 1000, 200, 99
100, 1000, 500, 104
100, 1000, 500, 85295062
100, 1000, 400, 120
100, 1000, 800, 134
100, 1000, 400, 86728389
100, 1000, 900, 856779356
100, 1000, 800, 89332159
100, 1000, 500, 96
100, 1000, 1000, 90172448
100, 1000, 600, 125
100, 1000, 800, 91783782
100, 1000, 400, 122
100, 1000, 1000, 94082311
100, 1000, 300, 198
100, 1000, 100, 97
100, 1000, 700, 96571218
100, 1000, 200, 69
100, 1000, 500, 97244090
100, 1000, 300, 88
100, 1000, 100, 62
100, 1000, 900, 51
100, 1000, 1000, 99064916
100, 1000, 300, 100
100, 1000, 900, 101733486
100, 1000, 300, 239
100, 1000, 800, 104618475
100, 1000, 900, 98
100, 1000, 700, 107556968
100, 1000, 900, 487
100, 1000, 700, 110433836
100, 1000, 400, 72
100, 1000, 800, 75
100, 1000, 700, 112474555
100, 1000, 200, 68
100, 1000, 600, 51
100, 1000, 800, 113626491
100, 1000, 300, 220
100, 1000, 1000, 115331632
100, 1000, 800, 115
100, 1000, 800, 117457556
100, 1000, 400, 112
100, 1000, 800, 118207034
100, 1000, 100, 195
100, 1000, 500, 199608227
100, 1000, 500, 139
100, 1000, 500, 118
100, 1000, 1000, 120630971
100, 1000, 200, 75
100, 1000, 100, 66
100, 1000, 300, 56
100, 1000, 300, 56
100, 1000, 1000, 121493365
100, 1000, 1000, 121570726
100, 1000, 600, 118
100, 1000, 200, 105
100, 1000, 200, 50
100, 1000, 1000, 121888285
100, 1000, 400, 122660128
100, 1000, 500, 244
100, 1000, 900, 123133500
100, 1000, 500, 128
100, 1000, 200, 123428908
100, 1000, 1000, 168
100, 1000, 400, 81
100, 1000, 200, 75
100, 1000, 200, 86
100, 1000, 900, 125329002
100, 1000, 700, 75
100, 1000, 400, 50
100, 1000, 300, 126100768
100, 1000, 800, 54
100, 1000, 700, 59
100, 1000, 700, 126348158
100, 1000, 500, 71
100, 1000, 700, 126314245
100, 1000, 400, 61
100, 1000, 100, 48
100, 1000, 800, 126388038
100, 1000, 600, 58
100, 1000, 400, 126432237
100, 1000, 700, 59
100, 1000, 1000, 126397322
100, 1000, 200, 226
100, 1000, 700, 61
100, 1000, 700, 126822740
100, 1000, 500, 279
100, 1000, 900, 127151644
100, 1000, 200, 280
100, 1000, 200, 74
100, 1000, 400, 127773809
100, 1000, 100, 536
100, 1000, 900, 244
100, 1000, 900, 128840111
100, 1000, 100, 67
100, 1000, 700, 43
100, 1000, 800, 129233197
100, 1000, 500, 69
100, 1000, 300, 77
100, 1000, 1000, 129237895
100, 1000, 1000, 129192371
100, 1000, 900, 129195265
100, 1000, 200, 84
100, 1000, 300, 53
100, 1000, 100, 129299365
100, 1000, 700, 60
100, 1000, 900, 85
100, 1000, 100, 191
100, 1000, 200, 257
100, 1000, 200, 130456234
100, 1000, 400, 173
100, 1000, 800, 90
100, 1000, 200, 65
100, 1000, 900, 131209278
100, 1000, 600, 71
100, 1000, 300, 79
100, 1000, 600, 131820073
100, 1000, 500, 80
100, 1000, 300, 59
100, 1000, 1000, 131998323
100, 1000, 500, 131829782
100, 1000, 500, 63
100, 1000, 600, 71
100, 1000, 700, 131795248
100, 1000, 300, 68
100, 1000, 600, 76
100, 1000, 900, 131883518
100, 1000, 500, 304
100, 1000, 900, 132118340
100, 1000, 200, 84
100, 1000, 800, 50
100, 1000, 800, 128118486
100, 1000, 600, 56
100, 1000, 900, 126825926
100, 1000, 200, 57
100, 1000, 600, 125876558
100, 1000, 200, 139
100, 1000, 100, 110
100, 1000, 400, 123
100, 1000, 700, 49
100, 1000, 600, 125003215
100, 1000, 500, 205
100, 1000, 200, 301
100, 1000, 100, 942
100, 1000, 800, 124944789
100, 1000, 800, 112
100, 1000, 800, 125219432
100, 1000, 100, 57
100, 1000, 700, 123272104
100, 1000, 200, 74
100, 1000, 800, 55
100, 1000, 400, 122462828
100, 1000, 900, 83
100, 1000, 400, 65
100, 1000, 100, 53
100, 1000, 100, 47
100, 1000, 300, 121403486
100, 1000, 800, 69
100, 1000, 600, 76
100, 1000, 100, 58
100, 1000, 600, 120070393
100, 1000, 600, 74
100, 1000, 800, 119154647
100, 1000, 200, 72
100, 1000, 500, 63
100, 1000, 900, 118631218
100, 1000, 600, 70
100, 1000, 500, 52
100, 1000, 900, 118642207
100, 1000, 400, 81
100, 1000, 700, 117975633
100, 1000, 500, 69
100, 1000, 400, 116730216
100, 1000, 300, 73
100, 1000, 800, 61
100, 1000, 600, 115951597
100, 1000, 100, 74
100, 1000, 300, 48
100, 1000, 1000, 50
100, 1000, 300, 115054907
100, 1000, 200, 69
100, 1000, 900, 59
100, 1000, 800, 114817721
100, 1000, 700, 64
100, 1000, 300, 57
100, 1000, 800, 113878419
100, 1000, 300, 74
100, 1000, 1000, 52
100, 1000, 600, 69
100, 1000, 100, 48
100, 1000, 800, 114184625
100, 1000, 300, 142
100, 1000, 400, 208
100, 1000, 100, 169
100, 1000, 800, 114195289
100, 1000, 300, 147
100, 1000, 900, 113620571
100, 1000, 700, 67
100, 1000, 100, 77
100, 1000, 1000, 111699056
100, 1000, 700, 76
100, 1000, 900, 110639988
100, 1000, 900, 108355554
100, 1000, 300, 107181612
100, 1000, 800, 64
100, 1000, 600, 71
100, 1000, 200, 106347922
100, 1000, 600, 66
100, 1000, 600, 77
100, 1000, 200, 56
100, 1000, 300, 48
100, 1000, 500, 54
100, 1000, 100, 49
100, 1000, 500, 103398355
100, 1000, 200, 49
100, 1000, 500, 48
100, 1000, 100, 48
100, 1000, 500, 49
100, 1000, 900, 102727548
100, 1000, 400, 49
100, 1000, 1000, 101018098
100, 1000, 700, 65
100, 1000, 1000, 99018289
100, 1000, 1000, 57
100, 1000, 600, 98235713
100, 1000, 500, 86
100, 1000, 200, 65
100, 1000, 1000, 97666149
100, 1000, 300, 57
100, 1000, 100, 47
100, 1000, 400, 47
100, 1000, 100, 46
100, 1000, 800, 96574858
100, 1000, 300, 65
100, 1000, 800, 429026420
100, 1000, 400, 95842776
100, 1000, 500, 47
100, 1000, 400, 48
100, 1000, 600, 51
100, 1000, 400, 94302355
100, 1000, 1000, 48
100, 1000, 1000, 92111364
100, 1000, 900, 89875929
100, 1000, 800, 49
100, 1000, 500, 88924706
100, 1000, 700, 47
100, 1000, 700, 68
100, 1000, 600, 87747673
100, 1000, 900, 47
100, 1000, 300, 86348771
100, 1000, 900, 46
100, 1000, 200, 46
100, 1000, 400, 84916028
100, 1000, 200, 48
100, 1000, 600, 79
100, 1000, 500, 65
100, 1000, 600, 50
100, 1000, 100, 48
100, 1000, 900, 82395021
100, 1000, 400, 48
100, 1000, 500, 50
100, 1000, 700, 81751614
100, 1000, 900, 47
100, 1000, 600, 80100896
100, 1000, 1000, 56
100, 1000, 1000, 77966442
100, 1000, 900, 47
100, 1000, 900, 75460704
100, 1000, 1000, 57
100, 1000, 1000, 74715651
100, 1000, 400, 66
100, 1000, 600, 57
100, 1000, 800, 73166362
100, 1000, 500, 57
100, 1000, 200, 58
100, 1000, 100, 47
100, 1000, 400, 48
100, 1000, 900, 70245690
100, 1000, 500, 63
100, 1000, 200, 82
100, 1000, 900, 67731246
100, 1000, 900, 57
100, 1000, 300, 48
100, 1000, 400, 64649299
100, 1000, 700, 47
100, 1000, 900, 47
100, 1000, 600, 61599278
100, 1000, 400, 47
100, 1000, 600, 47
100, 1000, 200, 47
100, 1000, 200, 59530890
100, 1000, 400, 48
100, 1000, 700, 47
100, 1000, 600, 58496639
100, 1000, 900, 66
100, 1000, 700, 56941360
100, 1000, 500, 51
100, 1000, 500, 51
100, 1000, 1000, 54422839
100, 1000, 1000, 53467369
100, 1000, 500, 52
100, 1000, 500, 52217549
100, 1000, 200, 62
100, 1000, 800, 51
100, 1000, 100, 55
100, 1000, 700, 51100250
100, 1000, 1000, 58
100, 1000, 500, 50483789
100, 1000, 700, 51
100, 1000, 1000, 50152484
100, 1000, 400, 49706902
100, 1000, 800, 47
100, 1000, 900, 48946025
100, 1000, 900, 49
100, 1000, 1000, 48558813
100, 1000, 300, 47
100, 1000, 700, 47918602
100, 1000, 600, 68
100, 1000, 400, 55
100, 1000, 200, 60
100, 1000, 800, 46151028
100, 1000, 900, 59
100, 1000, 300, 45392182
100, 1000, 100, 92
100, 1000, 200, 64
100, 1000, 800, 45048625
100, 1000, 800, 75
100, 1000, 200, 56
100, 1000, 1000, 45167401
100, 1000, 100, 97
100, 1000, 600, 102
100, 1000, 500, 45407943
100, 1000, 700, 60
100, 1000, 100, 77
100, 1000, 600, 44
100, 1000, 800, 45399976
100, 1000, 600, 71
100, 1000, 1000, 45439877
100, 1000, 600, 56
100, 1000, 900, 45120291
100, 1000, 1000, 63
100, 1000, 600, 45028683
100, 1000, 1000, 63
100, 1000, 200, 73
100, 1000, 900, 44515932
100, 1000, 600, 59
100, 1000, 100, 53
100, 1000, 400, 59
100, 1000, 1000, 43583270
100, 1000, 200, 80
100, 1000, 800, 43021564
100, 1000, 100, 73
100, 1000, 900, 57
100, 1000, 600, 43035731
100, 1000, 300, 67
100, 1000, 400, 42997668
100, 1000, 200, 76
100, 1000, 800, 48
100, 1000, 600, 43033989
100, 1000, 700, 50
100, 1000, 100, 75
100, 1000, 700, 43040451
100, 1000, 500, 63
100, 1000, 400, 58
100, 1000, 700, 42125886
100, 1000, 600, 92
100, 1000, 600, 41163153
100, 1000, 800, 40275614
100, 1000, 500, 89
100, 1000, 100, 90
100, 1000, 800, 40125391
100, 1000, 700, 75
100, 1000, 900, 40195508
100, 1000, 1000, 40127936
100, 1000, 500, 74
100, 1000, 100, 61
100, 1000, 800, 40252066
100, 1000, 1000, 52
100, 1000, 200, 40260506
100, 1000, 700, 58
100, 1000, 100, 81
100, 1000, 500, 58
100, 1000, 900, 40129286
100, 1000, 300, 63
100, 1000, 100, 49
100, 1000, 600, 59
100, 1000, 500, 40242817
100, 1000, 500, 84
100, 1000, 900, 53
100, 1000, 600, 40012276
100, 1000, 200, 66
100, 1000, 1000, 80
100, 1000, 700, 39617826
100, 1000, 500, 76
100, 1000, 200, 51
100, 1000, 100, 58
100, 1000, 500, 39088958
100, 1000, 300, 96
100, 1000, 800, 58
100, 1000, 1000, 37714878
100, 1000, 800, 37655057
100, 1000, 100, 72
100, 1000, 600, 50
100, 1000, 400, 37582952
100, 1000, 800, 62
100, 1000, 500, 52
100, 1000, 300, 48
100, 1000, 1000, 37537354
100, 1000, 200, 49
100, 1000, 600, 58
100, 1000, 400, 37608959
100, 1000, 300, 52
100, 1000, 300, 50
100, 1000, 100, 60
100, 1000, 800, 49
100, 1000, 900, 37747591
100, 1000, 600, 37641880
100, 1000, 100, 72
100, 1000, 900, 55
100, 1000, 100, 37542080
100, 1000, 600, 62
100, 1000, 300, 53
100, 1000, 700, 62
100, 1000, 600, 37475944
100, 1000, 500, 69
100, 1000, 900, 37396555
100, 1000, 400, 75
100, 1000, 600, 37391054
100, 1000, 100, 72
100, 1000, 800, 56
100, 1000, 100, 71
100, 1000, 800, 39992479
100, 1000, 1000, 39942835
100, 1000, 800, 85
100, 1000, 100, 87
100, 1000, 800, 40061136
100, 1000, 200, 73
100, 1000, 400, 56
100, 1000, 800, 40092134
100, 1000, 600, 90
100, 1000, 100, 82
100, 1000, 1000, 38775877
100, 1000, 700, 80
100, 1000, 900, 37959029
100, 1000, 200, 80
100, 1000, 900, 37204466
100, 1000, 500, 66
100, 1000, 100, 50
100, 1000, 1000, 36956274
