consumer, M, length, time
100, 1000, 100, 55886087
100, 1000, 100, 55996770
100, 1000, 100, 55160954
100, 1000, 100, 55628635
100, 1000, 100, 56116965
100, 1000, 100, 56445451
100, 1000, 600, 55041011
100, 1000, 100, 55201842
100, 1000, 100, 55281741
100, 1000, 100, 55264621
100, 1000, 100, 55026180
100, 1000, 100, 55101584
100, 1000, 300, 55071737
100, 1000, 100, 52762429
100, 1000, 100, 53402002
100, 1000, 100, 53672395
100, 1000, 100, 54103773
100, 1000, 100, 54278409
100, 1000, 100, 53688260
100, 1000, 100, 53411440
100, 1000, 100, 53450158
100, 1000, 200, 53437505
100, 1000, 100, 53572275
100, 1000, 100, 52546642
100, 1000, 500, 51065386
100, 1000, 700, 51358607
100, 1000, 100, 52225565
100, 1000, 100, 51363270
100, 1000, 100, 51307697
100, 1000, 100, 53745463
100, 1000, 300, 54004950
100, 1000, 100, 52326113
100, 1000, 800, 52287864
100, 1000, 100, 53352264
100, 1000, 100, 53195479
100, 1000, 100, 52562143
100, 1000, 100, 51823181
100, 1000, 100, 51376195
100, 1000, 100, 51124880
100, 1000, 800, 51097009
100, 1000, 100, 51733908
100, 1000, 100, 51542018
100, 1000, 100, 51518070
100, 1000, 100, 51437855
100, 1000, 100, 51350485
100, 1000, 400, 51376530
100, 1000, 100, 51574164
100, 1000, 100, 51579315
100, 1000, 1000, 51003428
100, 1000, 100, 51065397
100, 1000, 300, 50396532
100, 1000, 100, 50185317
100, 1000, 100, 49918858
100, 1000, 100, 49301172
100, 1000, 300, 49137531
100, 1000, 100, 48013155
100, 1000, 100, 47458790
100, 1000, 100, 47328258
100, 1000, 500, 45692280
100, 1000, 100, 46427147
100, 1000, 100, 46225302
100, 1000, 400, 46403688
100, 1000, 900, 47438177
100, 1000, 100, 49060654
100, 1000, 100, 48453829
100, 1000, 100, 47794858
100, 1000, 100, 47451174
100, 1000, 100, 47264179
100, 1000, 100, 47244988
100, 1000, 100, 45993421
100, 1000, 100, 45616763
100, 1000, 100, 45429907
100, 1000, 300, 45212253
100, 1000, 100, 45346233
100, 1000, 100, 44830848
100, 1000, 100, 44760508
100, 1000, 100, 44752476
100, 1000, 100, 44897295
100, 1000, 100, 45160000
100, 1000, 100, 45376990
100, 1000, 100, 45494538
100, 1000, 300, 44758366
100, 1000, 100, 44983707
100, 1000, 200, 43324571
100, 1000, 100, 42630984
100, 1000, 100, 42281678
100, 1000, 100, 42026376
100, 1000, 100, 42056253
100, 1000, 100, 41466601
100, 1000, 100, 41314901
100, 1000, 200, 40025912
100, 1000, 100, 39320936
100, 1000, 100, 39334777
100, 1000, 700, 39216193
100, 1000, 100, 39809256
100, 1000, 100, 39656756
100, 1000, 100, 39555295
100, 1000, 500, 37933967
100, 1000, 100, 34808022
100, 1000, 100, 34462366
100, 1000, 100, 33786250
100, 1000, 100, 33673306
100, 1000, 100, 32670391
100, 1000, 100, 32339258
100, 1000, 100, 31575350
100, 1000, 100, 31395065
100, 1000, 100, 30849207
100, 1000, 100, 30540740
100, 1000, 100, 30438472
100, 1000, 100, 30310391
100, 1000, 100, 30111313
100, 1000, 200, 30023848
100, 1000, 200, 29779463
100, 1000, 100, 29463679
100, 1000, 100, 28642927
100, 1000, 100, 28071044
100, 1000, 100, 27381919
100, 1000, 100, 27096321
100, 1000, 800, 26978359
100, 1000, 100, 27779398
100, 1000, 100, 27866444
100, 1000, 100, 27632088
100, 1000, 100, 27554274
100, 1000, 100, 27385336
100, 1000, 700, 26881179
100, 1000, 300, 26665731
100, 1000, 100, 26709107
100, 1000, 100, 26699191
100, 1000, 800, 26485939
100, 1000, 100, 24848158
100, 1000, 600, 24451756
100, 1000, 1000, 24788263
100, 1000, 800, 25040468
100, 1000, 500, 26281294
100, 1000, 100, 27302180
100, 1000, 200, 27332417
100, 1000, 100, 27638450
100, 1000, 100, 27663312
100, 1000, 100, 27819833
100, 1000, 100, 27137993
100, 1000, 200, 27001671
100, 1000, 100, 27433794
100, 1000, 100, 27295729
100, 1000, 100, 27235658
100, 1000, 100, 27571043
100, 1000, 100, 27451954
100, 1000, 100, 28006127
100, 1000, 500, 28482223
100, 1000, 100, 27681478
100, 1000, 100, 27540818
100, 1000, 900, 27364455
100, 1000, 100, 28620959
100, 1000, 100, 28677113
100, 1000, 100, 28675469
100, 1000, 100, 28414663
100, 1000, 100, 28484463
100, 1000, 100, 28362594
100, 1000, 100, 28476843
100, 1000, 100, 27913263
100, 1000, 300, 27620770
100, 1000, 100, 27882942
100, 1000, 100, 26767891
100, 1000, 100, 25170462
100, 1000, 100, 24983495
100, 1000, 100, 24933263
100, 1000, 100, 24832458
100, 1000, 700, 24831486
100, 1000, 100, 26153903
100, 1000, 500, 26188683
100, 1000, 100, 27508470
100, 1000, 100, 27587137
100, 1000, 100, 28298922
100, 1000, 100, 28368660
100, 1000, 900, 28337338
100, 1000, 100, 29647403
100, 1000, 500, 29642209
100, 1000, 100, 30144333
100, 1000, 500, 29787079
100, 1000, 100, 29841616
100, 1000, 100, 29331255
100, 1000, 1000, 29170799
100, 1000, 100, 30487153
100, 1000, 100, 30222173
100, 1000, 100, 30211885
100, 1000, 500, 30053887
100, 1000, 500, 30589654
100, 1000, 100, 31040503
100, 1000, 100, 30950417
100, 1000, 100, 30990132
100, 1000, 100, 30983493
100, 1000, 100, 30998375
100, 1000, 100, 31106199
100, 1000, 100, 31318825
100, 1000, 200, 30779137
100, 1000, 100, 31094607
100, 1000, 100, 31729958
100, 1000, 100, 31722460
100, 1000, 100, 31703431
100, 1000, 100, 31656633
100, 1000, 100, 31928686
100, 1000, 100, 32048626
100, 1000, 800, 32040906
100, 1000, 400, 33224675
100, 1000, 100, 33638949
100, 1000, 1000, 33784522
100, 1000, 400, 35326184
100, 1000, 400, 35771328
100, 1000, 100, 35998396
100, 1000, 600, 35999510
100, 1000, 700, 36726657
100, 1000, 100, 37553515
100, 1000, 100, 37577815
100, 1000, 400, 37483915
100, 1000, 1000, 38091031
100, 1000, 800, 39703599
100, 1000, 100, 40753859
100, 1000, 100, 40868230
100, 1000, 100, 40975923
100, 1000, 100, 40384729
100, 1000, 100, 40264321
100, 1000, 900, 40222501
100, 1000, 100, 42167434
100, 1000, 100, 42238329
100, 1000, 100, 42475917
100, 1000, 400, 41897003
100, 1000, 900, 42000327
100, 1000, 100, 43626355
100, 1000, 100, 43709514
100, 1000, 100, 42872713
100, 1000, 100, 42846019
100, 1000, 100, 42462420
100, 1000, 100, 41136208
100, 1000, 100, 39926807
100, 1000, 100, 39111256
100, 1000, 100, 38696475
100, 1000, 100, 38285104
100, 1000, 100, 38087750
100, 1000, 300, 38220870
100, 1000, 100, 38298773
100, 1000, 800, 38211103
100, 1000, 100, 39007798
100, 1000, 100, 38769187
100, 1000, 100, 38822187
100, 1000, 100, 38752404
100, 1000, 600, 38420045
100, 1000, 700, 39023490
100, 1000, 100, 39188872
100, 1000, 600, 38268205
100, 1000, 100, 38706604
100, 1000, 100, 38646369
100, 1000, 100, 37346796
100, 1000, 700, 37410805
100, 1000, 100, 38275863
100, 1000, 300, 38345085
100, 1000, 100, 38596537
100, 1000, 100, 38550378
100, 1000, 100, 38590122
100, 1000, 100, 38425913
100, 1000, 100, 38389179
100, 1000, 100, 38314695
100, 1000, 400, 38184240
100, 1000, 100, 38420015
100, 1000, 100, 38313635
100, 1000, 100, 38247108
100, 1000, 100, 38278352
100, 1000, 100, 38366516
100, 1000, 100, 37416525
100, 1000, 500, 37238794
100, 1000, 100, 36871929
100, 1000, 100, 36503335
100, 1000, 100, 36376460
100, 1000, 100, 35740080
100, 1000, 1000, 35631731
100, 1000, 100, 36143928
100, 1000, 100, 36023048
100, 1000, 100, 35610647
100, 1000, 700, 35474390
100, 1000, 100, 35836124
100, 1000, 900, 35877033
100, 1000, 100, 37126408
100, 1000, 100, 35840468
100, 1000, 100, 35878414
100, 1000, 100, 35942982
100, 1000, 100, 35920799
100, 1000, 400, 35546657
100, 1000, 100, 35421228
100, 1000, 600, 35385182
100, 1000, 100, 36100185
100, 1000, 100, 36084022
100, 1000, 1000, 36137868
100, 1000, 100, 37510584
100, 1000, 100, 37275334
100, 1000, 800, 37075664
100, 1000, 600, 37912175
100, 1000, 100, 38551334
100, 1000, 100, 38141150
100, 1000, 100, 38141909
100, 1000, 100, 37914004
100, 1000, 100, 37854500
100, 1000, 100, 37601271
100, 1000, 100, 37507518
100, 1000, 200, 36483035
100, 1000, 100, 36098251
100, 1000, 100, 36137741
100, 1000, 100, 34615461
100, 1000, 100, 34203119
100, 1000, 100, 33758816
100, 1000, 100, 33894674
100, 1000, 100, 33439557
100, 1000, 100, 32578288
100, 1000, 100, 32527017
100, 1000, 1000, 32495721
100, 1000, 100, 34019914
100, 1000, 100, 32211389
100, 1000, 100, 31096800
100, 1000, 100, 31169761
100, 1000, 500, 31284868
100, 1000, 100, 32936223
100, 1000, 500, 33744178
100, 1000, 100, 34377039
100, 1000, 100, 32714484
100, 1000, 100, 32723770
100, 1000, 500, 32920278
100, 1000, 100, 34362045
100, 1000, 100, 33992585
100, 1000, 900, 32377812
100, 1000, 100, 34963762
100, 1000, 100, 34824045
100, 1000, 100, 34768721
100, 1000, 100, 34838362
100, 1000, 300, 34828692
100, 1000, 100, 35178244
100, 1000, 200, 35353334
100, 1000, 100, 35413109
100, 1000, 100, 35356626
100, 1000, 100, 35391639
100, 1000, 300, 35413704
100, 1000, 100, 35311933
100, 1000, 100, 35184121
100, 1000, 500, 34198760
100, 1000, 200, 34567845
100, 1000, 500, 34588901
100, 1000, 100, 34953734
100, 1000, 100, 34907442
100, 1000, 100, 34213221
100, 1000, 100, 33477610
100, 1000, 600, 33440938
100, 1000, 100, 33593322
100, 1000, 900, 33522443
100, 1000, 600, 35245524
100, 1000, 900, 37175898
100, 1000, 100, 38095906
100, 1000, 100, 37922712
100, 1000, 100, 37675065
100, 1000, 800, 37712990
100, 1000, 100, 38795947
100, 1000, 900, 38945829
100, 1000, 800, 41905697
100, 1000, 800, 43235612
100, 1000, 400, 46037047
100, 1000, 100, 46308525
100, 1000, 100, 46247196
100, 1000, 100, 46212343
100, 1000, 100, 46285043
100, 1000, 100, 46390375
100, 1000, 100, 46332735
100, 1000, 100, 46165791
100, 1000, 100, 45447614
100, 1000, 100, 45321625
100, 1000, 100, 45310709
100, 1000, 100, 45316472
100, 1000, 200, 45347940
100, 1000, 100, 43897702
100, 1000, 100, 43877904
100, 1000, 100, 43980984
100, 1000, 100, 43952069
100, 1000, 900, 43150353
100, 1000, 100, 44250024
100, 1000, 200, 43188281
100, 1000, 100, 43129800
100, 1000, 300, 42975842
100, 1000, 600, 43032388
100, 1000, 1000, 43864421
100, 1000, 900, 47465243
100, 1000, 100, 48523205
100, 1000, 100, 48534170
100, 1000, 500, 47905768
100, 1000, 100, 48714542
100, 1000, 100, 49026394
100, 1000, 100, 47803915
100, 1000, 900, 47910086
100, 1000, 800, 50308444
100, 1000, 100, 50302675
100, 1000, 1000, 49554838
100, 1000, 600, 50967825
100, 1000, 100, 52232427
100, 1000, 200, 52331013
100, 1000, 100, 52609178
100, 1000, 100, 53092713
100, 1000, 600, 53369975
100, 1000, 100, 54474927
100, 1000, 100, 54475449
100, 1000, 100, 54533372
100, 1000, 100, 54471268
100, 1000, 900, 54408052
100, 1000, 100, 55636848
100, 1000, 800, 55670376
100, 1000, 100, 56580233
100, 1000, 100, 56571563
100, 1000, 100, 56483811
100, 1000, 100, 56444330
100, 1000, 100, 54891307
100, 1000, 100, 54667369
100, 1000, 100, 54670147
100, 1000, 100, 54659095
100, 1000, 200, 54478673
100, 1000, 600, 53193748
100, 1000, 1000, 53266694
100, 1000, 300, 54773305
100, 1000, 100, 55577556
100, 1000, 100, 55666359
100, 1000, 800, 55660605
100, 1000, 100, 56556470
100, 1000, 100, 55912092
100, 1000, 100, 55943698
100, 1000, 100, 53921373
100, 1000, 400, 53291315
100, 1000, 700, 53566210
100, 1000, 100, 54265311
100, 1000, 600, 54206427
100, 1000, 100, 54741808
100, 1000, 400, 54551686
100, 1000, 100, 54641922
100, 1000, 100, 54787822
100, 1000, 200, 54805655
100, 1000, 100, 54839896
100, 1000, 100, 54598673
100, 1000, 100, 54525992
100, 1000, 100, 54532735
100, 1000, 100, 54078020
100, 1000, 100, 54016296
100, 1000, 100, 53617574
100, 1000, 100, 53559245
100, 1000, 700, 53581341
100, 1000, 100, 54437490
100, 1000, 600, 54380921
100, 1000, 700, 54482830
100, 1000, 100, 56707612
100, 1000, 100, 55680817
100, 1000, 100, 53973111
100, 1000, 100, 52182264
100, 1000, 100, 52086698
100, 1000, 300, 52079091
100, 1000, 700, 52703684
100, 1000, 100, 53696059
100, 1000, 100, 53444860
100, 1000, 100, 50580719
100, 1000, 100, 49151086
100, 1000, 300, 46804032
100, 1000, 300, 46177026
100, 1000, 100, 46376175
100, 1000, 100, 46474941
100, 1000, 300, 46459592
100, 1000, 900, 46664667
100, 1000, 900, 47727248
100, 1000, 800, 48878457
100, 1000, 100, 49939070
100, 1000, 100, 50012416
100, 1000, 100, 50147431
100, 1000, 100, 50534809
100, 1000, 300, 50583886
100, 1000, 100, 51096021
100, 1000, 100, 51543228
100, 1000, 1000, 51752202
100, 1000, 100, 53891264
100, 1000, 100, 53935960
100, 1000, 800, 52846842
100, 1000, 100, 53803931
100, 1000, 100, 53725279
100, 1000, 100, 53819924
100, 1000, 200, 53746420
100, 1000, 100, 52898872
100, 1000, 100, 49491913
100, 1000, 100, 47880916
100, 1000, 100, 47735946
100, 1000, 100, 47573721
100, 1000, 100, 47224589
100, 1000, 100, 46742907
100, 1000, 800, 46475199
100, 1000, 800, 50239655
100, 1000, 100, 48727386
100, 1000, 600, 48032005
100, 1000, 100, 49233310
100, 1000, 100, 47800318
100, 1000, 100, 46547578
100, 1000, 100, 46309403
100, 1000, 100, 46546418
100, 1000, 100, 46526366
100, 1000, 100, 46262128
100, 1000, 300, 45242844
100, 1000, 100, 45632724
100, 1000, 100, 45638272
100, 1000, 100, 45757408
100, 1000, 100, 45878393
100, 1000, 100, 44812622
100, 1000, 100, 44704147
100, 1000, 500, 43719051
100, 1000, 500, 44044562
100, 1000, 100, 44327400
100, 1000, 100, 44349262
100, 1000, 100, 44420073
100, 1000, 100, 44425884
100, 1000, 100, 44365249
100, 1000, 100, 44456049
100, 1000, 200, 44494192
100, 1000, 100, 44438742
100, 1000, 200, 43831911
100, 1000, 800, 41327742
100, 1000, 100, 41357929
100, 1000, 100, 41153294
100, 1000, 100, 40830137
100, 1000, 500, 38950311
100, 1000, 100, 38791057
100, 1000, 100, 38761802
100, 1000, 300, 38787900
100, 1000, 300, 38936722
100, 1000, 100, 38871902
100, 1000, 100, 38249502
100, 1000, 100, 38211109
100, 1000, 400, 37265839
100, 1000, 500, 37090220
100, 1000, 100, 37263039
100, 1000, 700, 37193521
100, 1000, 100, 38584821
100, 1000, 100, 38755037
100, 1000, 100, 38918159
100, 1000, 100, 39280702
100, 1000, 100, 39674623
100, 1000, 100, 40005583
100, 1000, 100, 40126234
100, 1000, 100, 40302784
100, 1000, 100, 40311439
100, 1000, 100, 39598458
100, 1000, 100, 40104115
100, 1000, 100, 40200168
100, 1000, 800, 40073360
100, 1000, 900, 310
100, 1000, 100, 40566464
100, 1000, 100, 39972752
100, 1000, 100, 39563566
100, 1000, 100, 39372465
100, 1000, 100, 39188820
100, 1000, 100, 39207406
100, 1000, 100, 38553834
100, 1000, 100, 36887822
100, 1000, 100, 36623794
100, 1000, 500, 36570356
100, 1000, 100, 37008453
100, 1000, 100, 37018948
100, 1000, 400, 36678486
100, 1000, 100, 36726549
100, 1000, 100, 36594240
100, 1000, 100, 36430497
100, 1000, 100, 36289291
100, 1000, 800, 35199416
100, 1000, 100, 34692270
100, 1000, 100, 33713320
100, 1000, 900, 33544521
100, 1000, 100, 34194289
100, 1000, 100, 34067444
100, 1000, 100, 33596941
100, 1000, 100, 33009791
100, 1000, 100, 32767520
100, 1000, 100, 32477598
100, 1000, 100, 30185435
100, 1000, 100, 30014259
100, 1000, 100, 29952405
100, 1000, 100, 29014083
100, 1000, 100, 28985576
100, 1000, 100, 28973551
100, 1000, 100, 28849635
100, 1000, 100, 28749374
100, 1000, 700, 28752676
100, 1000, 200, 28967524
100, 1000, 200, 28986896
100, 1000, 900, 29027506
100, 1000, 100, 29406986
100, 1000, 100, 29327941
100, 1000, 100, 29388758
100, 1000, 100, 25651753
100, 1000, 100, 24568508
100, 1000, 100, 24379643
100, 1000, 100, 23090648
100, 1000, 100, 22797028
100, 1000, 300, 22748250
100, 1000, 100, 22716160
100, 1000, 100, 22525040
100, 1000, 700, 21964495
100, 1000, 900, 22212650
100, 1000, 100, 22531350
100, 1000, 100, 22258157
100, 1000, 100, 22038832
100, 1000, 500, 21889993
100, 1000, 100, 22008759
100, 1000, 100, 21878798
100, 1000, 600, 21915008
100, 1000, 800, 22324859
100, 1000, 100, 22402484
100, 1000, 100, 22171564
100, 1000, 100, 22118721
100, 1000, 100, 22064366
100, 1000, 500, 22003039
100, 1000, 900, 22253594
100, 1000, 200, 22900961
100, 1000, 100, 22949008
100, 1000, 100, 22785149
100, 1000, 400, 22761942
100, 1000, 100, 22948855
100, 1000, 100, 21999090
100, 1000, 100, 21877404
100, 1000, 900, 21825066
100, 1000, 100, 22621393
100, 1000, 100, 22498120
100, 1000, 100, 22523199
100, 1000, 100, 22475921
100, 1000, 100, 22256105
100, 1000, 600, 22026133
100, 1000, 100, 22166955
100, 1000, 100, 22190616
100, 1000, 100, 22149073
100, 1000, 100, 22009056
100, 1000, 800, 21783151
100, 1000, 100, 20885098
100, 1000, 100, 20384886
100, 1000, 700, 20243538
100, 1000, 100, 20380041
100, 1000, 300, 20138384
100, 1000, 100, 19802865
100, 1000, 100, 19541560
100, 1000, 100, 19368098
100, 1000, 1000, 19293760
100, 1000, 100, 19744298
100, 1000, 100, 19489209
100, 1000, 800, 19201383
100, 1000, 100, 19287445
100, 1000, 100, 17790617
100, 1000, 100, 16782679
100, 1000, 100, 16795189
100, 1000, 100, 16656400
100, 1000, 100, 16644762
100, 1000, 500, 16675811
100, 1000, 100, 16976135
100, 1000, 800, 16963809
100, 1000, 100, 17318934
100, 1000, 100, 17308368
100, 1000, 100, 17237143
100, 1000, 100, 16808012
100, 1000, 1000, 16824678
100, 1000, 100, 17345129
100, 1000, 100, 17096172
100, 1000, 200, 17063362
100, 1000, 100, 17132856
100, 1000, 600, 17168438
100, 1000, 200, 17493574
100, 1000, 100, 16961029
100, 1000, 100, 16914365
100, 1000, 100, 16943525
100, 1000, 100, 16285774
100, 1000, 100, 16205535
100, 1000, 100, 16194088
100, 1000, 900, 16153963
100, 1000, 100, 16681110
100, 1000, 100, 16697921
100, 1000, 400, 16721999
100, 1000, 100, 16816711
100, 1000, 500, 16777943
100, 1000, 100, 16960403
100, 1000, 800, 16985263
100, 1000, 100, 17322884
100, 1000, 100, 17290976
100, 1000, 100, 17302650
100, 1000, 100, 17342633
100, 1000, 100, 17152308
100, 1000, 400, 17031408
100, 1000, 100, 17097849
100, 1000, 100, 16803286
100, 1000, 200, 16760236
100, 1000, 100, 16833520
100, 1000, 100, 16854351
100, 1000, 1000, 16853771
100, 1000, 100, 17627443
100, 1000, 100, 17621239
100, 1000, 100, 17665501
100, 1000, 100, 17583755
100, 1000, 700, 17471025
100, 1000, 100, 17861897
100, 1000, 100, 17951285
100, 1000, 800, 17728279
100, 1000, 500, 17365003
100, 1000, 100, 17583786
100, 1000, 100, 17582765
100, 1000, 100, 17543222
100, 1000, 1000, 17401827
100, 1000, 100, 17761108
100, 1000, 100, 17734715
100, 1000, 100, 17360189
100, 1000, 800, 16966498
100, 1000, 100, 17278083
100, 1000, 100, 17198388
100, 1000, 100, 17193837
100, 1000, 100, 17196048
100, 1000, 100, 16989483
100, 1000, 100, 16469058
100, 1000, 100, 16224575
100, 1000, 100, 16284751
100, 1000, 100, 16290198
100, 1000, 800, 16091680
100, 1000, 100, 16443506
100, 1000, 100, 16499135
100, 1000, 800, 16502459
100, 1000, 100, 16128267
100, 1000, 100, 16092435
100, 1000, 100, 16037541
100, 1000, 100, 15973951
100, 1000, 700, 15975111
100, 1000, 100, 16245317
100, 1000, 100, 16062863
100, 1000, 100, 15992981
100, 1000, 200, 15926405
100, 1000, 100, 16000111
100, 1000, 600, 15994185
100, 1000, 100, 15843800
100, 1000, 100, 15864128
100, 1000, 100, 15842384
100, 1000, 800, 15528645
100, 1000, 100, 15812857
100, 1000, 100, 15668340
100, 1000, 100, 15681679
100, 1000, 100, 15610727
100, 1000, 100, 15617332
100, 1000, 900, 15295453
100, 1000, 100, 15727388
100, 1000, 100, 15694785
100, 1000, 900, 15378087
100, 1000, 100, 16211067
100, 1000, 100, 16217336
100, 1000, 400, 16112841
100, 1000, 900, 16237385
100, 1000, 100, 16627251
100, 1000, 100, 16809515
100, 1000, 100, 16637262
100, 1000, 100, 16556728
100, 1000, 100, 16247643
100, 1000, 300, 16173046
100, 1000, 600, 16292612
100, 1000, 100, 17049951
100, 1000, 100, 17071897
100, 1000, 900, 16563819
100, 1000, 100, 16853460
100, 1000, 500, 16865656
100, 1000, 100, 16957938
100, 1000, 100, 17052840
100, 1000, 100, 16724862
100, 1000, 100, 16607735
100, 1000, 100, 16637752
100, 1000, 100, 16667402
100, 1000, 400, 16660940
100, 1000, 100, 16811631
100, 1000, 100, 16888246
100, 1000, 700, 16930072
100, 1000, 100, 16925882
100, 1000, 300, 16897359
100, 1000, 100, 16982334
100, 1000, 100, 16866011
100, 1000, 400, 16900289
100, 1000, 100, 16893064
100, 1000, 100, 16847148
100, 1000, 100, 16581882
100, 1000, 800, 16482948
100, 1000, 500, 17063214
100, 1000, 400, 17424357
100, 1000, 100, 17554402
