consumer, M, length, time
100, 1000, 100, 2466517
100, 1000, 800, 225661812
100, 1000, 200, 204
100, 1000, 700, 106170940
100, 1000, 900, 212205183
100, 1000, 100, 147
100, 1000, 200, 83109121
100, 1000, 100, 120
100, 1000, 100, 2689313
100, 1000, 800, 106867059
100, 1000, 800, 105492692
100, 1000, 100, 168
100, 1000, 800, 215661290
100, 1000, 700, 106609622
100, 1000, 200, 3915138
100, 1000, 800, 170902037
100, 1000, 700, 108377500
100, 1000, 200, 132
100, 1000, 500, 108571181
100, 1000, 800, 88755715
100, 1000, 400, 107623393
100, 1000, 1000, 100238047
100, 1000, 1000, 91245236
100, 1000, 300, 91015210
100, 1000, 500, 84
100, 1000, 900, 98626495
100, 1000, 400, 102564394
100, 1000, 600, 99352929
100, 1000, 900, 106
100, 1000, 600, 95741706
100, 1000, 500, 149
100, 1000, 1000, 95970529
100, 1000, 100, 270
100, 1000, 500, 90113393
100, 1000, 200, 143
100, 1000, 900, 97868972
100, 1000, 100, 111
100, 1000, 500, 216979921
100, 1000, 100, 2127530
100, 1000, 700, 147690106
100, 1000, 500, 93
100, 1000, 500, 92090651
100, 1000, 200, 87
100, 1000, 400, 687506
100, 1000, 700, 192157892
100, 1000, 100, 87175157
100, 1000, 200, 114
100, 1000, 200, 1372276
100, 1000, 300, 88861333
100, 1000, 100, 90
100, 1000, 700, 209278741
100, 1000, 200, 136
100, 1000, 100, 1225599
100, 1000, 100, 922692
100, 1000, 300, 293981
100, 1000, 800, 82582978
100, 1000, 200, 86794735
100, 1000, 300, 1088964
100, 1000, 1000, 145369753
100, 1000, 900, 83422009
100, 1000, 100, 165
100, 1000, 400, 206703879
100, 1000, 300, 75
100, 1000, 400, 204615881
100, 1000, 100, 135
100, 1000, 300, 81457433
100, 1000, 800, 81466498
100, 1000, 300, 136
100, 1000, 900, 142351941
100, 1000, 600, 77486079
100, 1000, 300, 194886659
100, 1000, 300, 80
100, 1000, 600, 77625728
100, 1000, 700, 75333147
100, 1000, 1000, 72458064
100, 1000, 300, 66170652
100, 1000, 400, 116
100, 1000, 600, 69506473
100, 1000, 200, 739
100, 1000, 700, 72291316
100, 1000, 100, 278
100, 1000, 500, 4431307
100, 1000, 800, 396
100, 1000, 600, 4162963
100, 1000, 800, 74858934
100, 1000, 700, 287687354
100, 1000, 700, 74062464
100, 1000, 800, 173679086
100, 1000, 700, 71355288
100, 1000, 600, 69516577
100, 1000, 800, 89
100, 1000, 900, 68465063
100, 1000, 700, 68698156
100, 1000, 900, 73026513
100, 1000, 100, 67587620
100, 1000, 100, 2117697
100, 1000, 400, 67193789
100, 1000, 700, 576
100, 1000, 700, 176085830
100, 1000, 700, 67792005
100, 1000, 100, 2000779
100, 1000, 700, 172817876
100, 1000, 400, 67065443
100, 1000, 1000, 131
100, 1000, 1000, 270014284
100, 1000, 200, 310
100, 1000, 900, 172034266
100, 1000, 700, 825
100, 1000, 700, 5100988
100, 1000, 700, 61529403
100, 1000, 400, 67069656
100, 1000, 600, 128
100, 1000, 300, 61830850
100, 1000, 400, 137
100, 1000, 800, 2002076
100, 1000, 500, 64388538
100, 1000, 700, 163854585
100, 1000, 200, 132
100, 1000, 900, 271333325
100, 1000, 500, 86
100, 1000, 1000, 61833791
100, 1000, 800, 163510581
100, 1000, 1000, 159428372
100, 1000, 400, 53677698
100, 1000, 500, 157933397
100, 1000, 100, 496
100, 1000, 700, 63712311
100, 1000, 600, 159
100, 1000, 1000, 149069784
100, 1000, 700, 101
100, 1000, 100, 1342407
100, 1000, 700, 52426212
100, 1000, 800, 54351961
100, 1000, 500, 53786042
100, 1000, 900, 54155849
100, 1000, 100, 499
100, 1000, 1000, 52849326
100, 1000, 1000, 145597491
100, 1000, 500, 2173273
100, 1000, 900, 139521774
100, 1000, 700, 137824121
100, 1000, 500, 53522921
100, 1000, 800, 97
100, 1000, 600, 55263826
100, 1000, 600, 53004178
100, 1000, 500, 55677492
100, 1000, 400, 135171886
100, 1000, 200, 85
100, 1000, 1000, 322175923
100, 1000, 400, 166
100, 1000, 600, 54250612
100, 1000, 1000, 53283577
100, 1000, 800, 133664553
100, 1000, 1000, 197657908
100, 1000, 500, 251839003
100, 1000, 100, 75
100, 1000, 900, 53623766
100, 1000, 500, 55806246
100, 1000, 100, 1123552
100, 1000, 800, 53787620
100, 1000, 600, 84
100, 1000, 500, 53947719
100, 1000, 700, 55419252
100, 1000, 600, 53910672
100, 1000, 800, 124168092
100, 1000, 800, 119268177
100, 1000, 500, 50368605
100, 1000, 800, 87
100, 1000, 700, 117357708
100, 1000, 500, 49146281
100, 1000, 500, 48310069
100, 1000, 700, 45166905
100, 1000, 600, 45324082
100, 1000, 600, 45292173
100, 1000, 1000, 119229714
100, 1000, 100, 150
100, 1000, 700, 119372750
100, 1000, 100, 103
100, 1000, 400, 45299237
100, 1000, 800, 44989989
100, 1000, 100, 1498971
100, 1000, 600, 44873115
100, 1000, 300, 72
100, 1000, 600, 42195622
100, 1000, 100, 92
100, 1000, 600, 1025494
100, 1000, 600, 112836826
100, 1000, 700, 1139022
100, 1000, 400, 107901107
100, 1000, 500, 42849765
100, 1000, 1000, 110448528
100, 1000, 100, 162
100, 1000, 400, 44344047
100, 1000, 400, 99
100, 1000, 800, 111178241
100, 1000, 300, 89
100, 1000, 1000, 107729437
100, 1000, 600, 1687955
100, 1000, 700, 1520617
100, 1000, 1000, 102951967
100, 1000, 100, 125
100, 1000, 700, 39508844
100, 1000, 200, 45027735
100, 1000, 400, 1334289
100, 1000, 1000, 38346533
100, 1000, 500, 1017699
100, 1000, 500, 101466227
100, 1000, 800, 40750382
100, 1000, 400, 87
100, 1000, 800, 40945830
100, 1000, 200, 77
100, 1000, 700, 41015391
100, 1000, 400, 39608502
100, 1000, 300, 78
100, 1000, 700, 100477549
100, 1000, 100, 1975402
100, 1000, 200, 1619613
100, 1000, 600, 41895161
100, 1000, 300, 82
100, 1000, 100, 41636266
100, 1000, 400, 108
100, 1000, 200, 869547
100, 1000, 600, 38892988
100, 1000, 500, 1160018
100, 1000, 700, 1102366
100, 1000, 800, 236543597
100, 1000, 600, 39633702
100, 1000, 800, 94083149
100, 1000, 1000, 93754113
100, 1000, 400, 179
100, 1000, 1000, 38667292
100, 1000, 500, 38901558
100, 1000, 200, 85
100, 1000, 500, 40925370
100, 1000, 700, 101
100, 1000, 700, 41404542
100, 1000, 500, 94
100, 1000, 800, 1337802
100, 1000, 400, 38205296
100, 1000, 400, 37859987
100, 1000, 700, 1779161
100, 1000, 100, 1552479
100, 1000, 800, 357174520
100, 1000, 100, 110
100, 1000, 200, 1642143
100, 1000, 1000, 93662228
100, 1000, 600, 39538882
100, 1000, 500, 2335184
100, 1000, 600, 2577672
100, 1000, 300, 39993859
100, 1000, 300, 128
100, 1000, 500, 39365320
100, 1000, 1000, 93890867
100, 1000, 200, 107
100, 1000, 400, 39575692
100, 1000, 700, 40918904
100, 1000, 800, 38649327
100, 1000, 500, 93342103
100, 1000, 500, 75
100, 1000, 900, 38333848
100, 1000, 400, 40839117
100, 1000, 800, 94175726
100, 1000, 500, 92954519
100, 1000, 800, 38527913
100, 1000, 400, 124
100, 1000, 800, 171937154
100, 1000, 800, 127
100, 1000, 900, 174960142
100, 1000, 800, 41123801
100, 1000, 400, 4180932
100, 1000, 900, 238561530
100, 1000, 1000, 41457896
100, 1000, 900, 171851314
100, 1000, 300, 41900618
100, 1000, 200, 92
100, 1000, 900, 163322678
100, 1000, 900, 266055462
100, 1000, 700, 87351039
100, 1000, 700, 1949190
100, 1000, 300, 42257661
100, 1000, 700, 162944079
100, 1000, 1000, 87691291
100, 1000, 800, 42943653
100, 1000, 700, 84
100, 1000, 300, 43035004
100, 1000, 500, 42893716
100, 1000, 200, 86
100, 1000, 400, 42855930
100, 1000, 900, 41710522
100, 1000, 300, 151
100, 1000, 100, 1619291
100, 1000, 600, 41990366
100, 1000, 200, 132
100, 1000, 700, 87673447
100, 1000, 200, 44198973
100, 1000, 500, 1583928
100, 1000, 300, 989314
100, 1000, 1000, 88393293
100, 1000, 400, 42215151
100, 1000, 100, 76
100, 1000, 500, 960644
100, 1000, 400, 43897602
100, 1000, 100, 102
100, 1000, 1000, 234974141
100, 1000, 400, 1298361
100, 1000, 500, 41373524
100, 1000, 900, 120
100, 1000, 500, 1402082
100, 1000, 1000, 42934015
100, 1000, 300, 40932202
100, 1000, 600, 41053940
100, 1000, 900, 251959868
100, 1000, 900, 42565237
100, 1000, 600, 41082373
100, 1000, 200, 99
100, 1000, 500, 42641004
100, 1000, 900, 39972563
100, 1000, 600, 42592343
100, 1000, 600, 1125278
100, 1000, 900, 78607766
100, 1000, 200, 119
100, 1000, 900, 350901645
100, 1000, 600, 120
100, 1000, 800, 38451043
100, 1000, 800, 40903089
100, 1000, 500, 38784089
100, 1000, 100, 1358954
100, 1000, 800, 41220487
100, 1000, 1000, 41202278
100, 1000, 200, 99
100, 1000, 800, 77033556
100, 1000, 1000, 38616000
100, 1000, 700, 35611164
100, 1000, 100, 84
100, 1000, 1000, 35764664
100, 1000, 700, 34053156
100, 1000, 700, 33980054
100, 1000, 100, 93
100, 1000, 700, 36153777
100, 1000, 300, 95
100, 1000, 700, 36512884
100, 1000, 400, 77
100, 1000, 600, 35473935
100, 1000, 400, 138
100, 1000, 600, 35474309
100, 1000, 800, 74180185
100, 1000, 1000, 34550641
100, 1000, 300, 1375961
100, 1000, 600, 34891869
100, 1000, 900, 130271955
100, 1000, 700, 73723351
100, 1000, 600, 34282134
100, 1000, 400, 79
100, 1000, 1000, 34110628
100, 1000, 700, 73665220
100, 1000, 500, 120
100, 1000, 400, 36862662
100, 1000, 100, 128
100, 1000, 800, 35310302
100, 1000, 700, 31430295
100, 1000, 100, 1168806
100, 1000, 200, 1019365
100, 1000, 1000, 31586049
100, 1000, 300, 120
100, 1000, 400, 73261533
100, 1000, 600, 1016309
100, 1000, 700, 32226046
100, 1000, 100, 165
100, 1000, 600, 32383946
100, 1000, 400, 269
100, 1000, 500, 33226812
100, 1000, 400, 35714391
100, 1000, 600, 2853341
100, 1000, 600, 34401468
100, 1000, 700, 76997901
100, 1000, 500, 80
100, 1000, 900, 34210331
100, 1000, 700, 33904536
100, 1000, 600, 76564155
100, 1000, 900, 33765318
100, 1000, 200, 120
100, 1000, 700, 78645778
100, 1000, 300, 33991589
100, 1000, 100, 81
100, 1000, 300, 31482290
100, 1000, 200, 78
100, 1000, 1000, 34250556
100, 1000, 800, 32277020
100, 1000, 1000, 294710231
100, 1000, 100, 4459084
100, 1000, 400, 4716864
100, 1000, 700, 36083206
100, 1000, 800, 38273706
100, 1000, 600, 81465492
100, 1000, 100, 2979393
100, 1000, 700, 37337116
100, 1000, 300, 83
100, 1000, 1000, 38760409
100, 1000, 1000, 390629196
100, 1000, 300, 1690428
100, 1000, 600, 37469587
100, 1000, 400, 39308655
100, 1000, 600, 38100918
100, 1000, 200, 39430400
100, 1000, 400, 87
100, 1000, 800, 38237974
100, 1000, 200, 130
100, 1000, 500, 38213034
100, 1000, 900, 122525028
100, 1000, 300, 37733252
100, 1000, 200, 81
100, 1000, 1000, 77613092
100, 1000, 900, 78337765
100, 1000, 100, 118
100, 1000, 400, 40786288
100, 1000, 1000, 172390233
100, 1000, 800, 39713869
100, 1000, 700, 1228400
100, 1000, 700, 40180741
100, 1000, 700, 40204504
100, 1000, 200, 102
100, 1000, 900, 79360675
100, 1000, 200, 116
100, 1000, 300, 1720730
100, 1000, 400, 1035615
100, 1000, 500, 39888884
100, 1000, 100, 377
100, 1000, 100, 1134306
100, 1000, 800, 41636013
100, 1000, 300, 187
100, 1000, 1000, 264437570
100, 1000, 400, 3484050
100, 1000, 800, 172261883
100, 1000, 600, 103
100, 1000, 800, 43152608
100, 1000, 800, 118055954
100, 1000, 100, 129
100, 1000, 200, 1163137
100, 1000, 1000, 44039605
100, 1000, 600, 43857514
100, 1000, 900, 42815513
100, 1000, 400, 43252606
100, 1000, 900, 45733812
100, 1000, 900, 81483673
100, 1000, 400, 165
100, 1000, 900, 45731078
100, 1000, 700, 45806968
100, 1000, 800, 81125435
100, 1000, 700, 83284119
100, 1000, 400, 46918794
100, 1000, 400, 105
100, 1000, 700, 46264961
100, 1000, 700, 94
100, 1000, 500, 45541796
100, 1000, 400, 47756939
100, 1000, 100, 142
100, 1000, 900, 119715134
100, 1000, 800, 126
100, 1000, 200, 2147826
100, 1000, 800, 46433081
100, 1000, 100, 524
100, 1000, 700, 48913253
100, 1000, 100, 576
100, 1000, 900, 124013638
100, 1000, 1000, 47608299
100, 1000, 100, 375
100, 1000, 800, 52002606
100, 1000, 900, 49111824
100, 1000, 900, 51582212
100, 1000, 200, 158
100, 1000, 600, 48105792
100, 1000, 700, 50162681
100, 1000, 700, 82916218
100, 1000, 800, 48476980
100, 1000, 300, 1706942
100, 1000, 200, 50438710
100, 1000, 1000, 84411423
100, 1000, 400, 48771351
100, 1000, 300, 72
100, 1000, 600, 48104610
100, 1000, 700, 47673759
100, 1000, 700, 46002314
100, 1000, 1000, 167785771
100, 1000, 400, 284
100, 1000, 100, 4937541
100, 1000, 1000, 126699427
100, 1000, 100, 50670696
100, 1000, 400, 50150664
100, 1000, 200, 54263835
100, 1000, 400, 101
100, 1000, 700, 5530284
100, 1000, 600, 131700222
100, 1000, 500, 127
100, 1000, 100, 6619022
100, 1000, 600, 50658800
100, 1000, 900, 235990668
100, 1000, 1000, 50432275
100, 1000, 400, 1587594
100, 1000, 400, 50597392
100, 1000, 200, 51955145
100, 1000, 600, 98
100, 1000, 1000, 50153094
100, 1000, 300, 111
100, 1000, 600, 51066444
100, 1000, 600, 90400637
100, 1000, 100, 945
100, 1000, 300, 3670649
100, 1000, 600, 54458017
100, 1000, 200, 3381988
100, 1000, 700, 52095568
100, 1000, 200, 150
100, 1000, 900, 170887307
100, 1000, 300, 89
100, 1000, 500, 1855421
100, 1000, 600, 51300531
100, 1000, 500, 55259172
100, 1000, 600, 51561347
100, 1000, 100, 87
100, 1000, 800, 132506635
100, 1000, 200, 179
100, 1000, 200, 52347443
100, 1000, 900, 94145181
100, 1000, 300, 255
100, 1000, 600, 53887416
100, 1000, 800, 93372481
100, 1000, 200, 152
100, 1000, 700, 131911182
100, 1000, 500, 127
100, 1000, 1000, 486408655
100, 1000, 800, 55389896
100, 1000, 500, 86
100, 1000, 300, 50945125
100, 1000, 600, 55641291
100, 1000, 400, 55736623
100, 1000, 500, 913
100, 1000, 200, 3951562
100, 1000, 1000, 53680316
100, 1000, 300, 120
100, 1000, 900, 96536285
100, 1000, 300, 156
100, 1000, 200, 1840913
100, 1000, 600, 55983393
100, 1000, 300, 157
100, 1000, 700, 53637759
100, 1000, 100, 2556180
100, 1000, 800, 51187916
100, 1000, 100, 104
100, 1000, 200, 2471129
100, 1000, 300, 51442467
100, 1000, 400, 50756252
100, 1000, 400, 50626031
100, 1000, 300, 79
100, 1000, 900, 98922080
100, 1000, 100, 65
100, 1000, 700, 2026056
100, 1000, 1000, 132792772
100, 1000, 600, 96019408
100, 1000, 600, 157
100, 1000, 400, 51997519
100, 1000, 700, 1081
100, 1000, 800, 48296096
100, 1000, 400, 53088235
100, 1000, 500, 381
100, 1000, 900, 175509529
100, 1000, 100, 667
100, 1000, 800, 49544913
100, 1000, 500, 54139883
100, 1000, 500, 98291776
100, 1000, 100, 80
100, 1000, 700, 3630469
100, 1000, 700, 132901244
100, 1000, 400, 88
100, 1000, 700, 52336125
100, 1000, 700, 50342009
100, 1000, 400, 81
100, 1000, 800, 50522909
100, 1000, 200, 2362583
100, 1000, 1000, 99437580
100, 1000, 400, 50463604
100, 1000, 900, 50074326
100, 1000, 500, 49947228
100, 1000, 300, 87
100, 1000, 400, 1816215
100, 1000, 700, 49967161
100, 1000, 1000, 132953862
100, 1000, 500, 93807023
100, 1000, 600, 145
100, 1000, 1000, 42787055
100, 1000, 800, 43256083
100, 1000, 800, 43412053
100, 1000, 100, 3112305
100, 1000, 1000, 42156681
100, 1000, 200, 42225924
100, 1000, 400, 2289587
100, 1000, 700, 93294807
100, 1000, 500, 44945272
100, 1000, 100, 93
100, 1000, 200, 42677295
100, 1000, 900, 44990158
100, 1000, 200, 79
100, 1000, 200, 1426244
100, 1000, 800, 44829967
100, 1000, 700, 43229843
100, 1000, 1000, 133403313
100, 1000, 700, 94643298
100, 1000, 200, 100
100, 1000, 1000, 173692128
100, 1000, 500, 40222273
100, 1000, 1000, 41776637
100, 1000, 1000, 172044308
100, 1000, 600, 77
100, 1000, 700, 39712412
100, 1000, 300, 100
100, 1000, 800, 42057114
100, 1000, 400, 41838725
100, 1000, 500, 41474597
100, 1000, 100, 100
100, 1000, 200, 1487925
100, 1000, 400, 41620868
100, 1000, 200, 114
100, 1000, 800, 36981608
100, 1000, 300, 84
100, 1000, 200, 1941593
100, 1000, 700, 41426556
100, 1000, 500, 135
100, 1000, 400, 41118399
100, 1000, 1000, 132731465
100, 1000, 500, 39618960
100, 1000, 500, 85
100, 1000, 500, 88813742
100, 1000, 400, 108
100, 1000, 600, 1843592
100, 1000, 500, 92412009
100, 1000, 600, 37001510
100, 1000, 200, 1622300
100, 1000, 500, 36896110
100, 1000, 200, 1277768
100, 1000, 1000, 527243091
100, 1000, 600, 87919534
100, 1000, 600, 76
100, 1000, 500, 32925943
100, 1000, 100, 1661849
100, 1000, 800, 89844230
100, 1000, 900, 86248938
100, 1000, 300, 34969761
100, 1000, 200, 69
100, 1000, 500, 33224729
100, 1000, 700, 35344369
100, 1000, 100, 1976848
100, 1000, 400, 1706338
100, 1000, 900, 207028235
100, 1000, 800, 34868158
100, 1000, 1000, 83766228
100, 1000, 700, 162049581
100, 1000, 200, 83
100, 1000, 500, 34868757
100, 1000, 600, 30485049
100, 1000, 500, 112
100, 1000, 900, 130264792
100, 1000, 1000, 84133155
100, 1000, 900, 35212677
100, 1000, 900, 28598946
100, 1000, 500, 28771320
100, 1000, 700, 27502342
100, 1000, 600, 125
100, 1000, 600, 77690442
100, 1000, 700, 26739810
100, 1000, 800, 29781320
100, 1000, 300, 124
100, 1000, 800, 78233840
100, 1000, 800, 30145801
100, 1000, 700, 117
100, 1000, 100, 2466399
100, 1000, 600, 28091587
100, 1000, 900, 79730167
100, 1000, 1000, 128827350
100, 1000, 200, 1606808
100, 1000, 400, 1626534
100, 1000, 700, 28127153
100, 1000, 400, 103
100, 1000, 700, 29899359
100, 1000, 100, 27827126
100, 1000, 500, 27555839
100, 1000, 500, 104
100, 1000, 400, 27529683
100, 1000, 700, 136
100, 1000, 1000, 203292044
100, 1000, 400, 2276619
100, 1000, 100, 27659974
100, 1000, 1000, 27303351
100, 1000, 200, 1581025
100, 1000, 1000, 121212922
100, 1000, 800, 123822106
100, 1000, 200, 80
100, 1000, 300, 28085960
100, 1000, 700, 27942349
100, 1000, 600, 29785931
100, 1000, 700, 28049233
100, 1000, 700, 69873845
100, 1000, 100, 113
100, 1000, 200, 2713781
100, 1000, 300, 30250098
100, 1000, 1000, 73392421
100, 1000, 300, 28746422
100, 1000, 400, 96
100, 1000, 600, 28823859
100, 1000, 800, 161046720
100, 1000, 100, 1862880
100, 1000, 500, 30252139
100, 1000, 600, 27747223
100, 1000, 300, 85
100, 1000, 800, 66929733
100, 1000, 600, 26386102
100, 1000, 900, 28412062
100, 1000, 500, 28926468
100, 1000, 400, 63368622
100, 1000, 700, 29118567
100, 1000, 500, 2210654
100, 1000, 1000, 158196436
100, 1000, 600, 101
100, 1000, 400, 66506222
100, 1000, 600, 27241795
100, 1000, 700, 66254936
100, 1000, 300, 27152496
100, 1000, 300, 26792271
100, 1000, 600, 28515044
100, 1000, 100, 112
100, 1000, 200, 1533629
100, 1000, 1000, 192934161
100, 1000, 200, 127
100, 1000, 1000, 26971664
100, 1000, 500, 27022794
100, 1000, 300, 26204926
100, 1000, 100, 99
100, 1000, 1000, 59997859
100, 1000, 200, 117
100, 1000, 500, 62183563
100, 1000, 900, 113413480
100, 1000, 200, 109
100, 1000, 100, 2663553
100, 1000, 900, 28488308
100, 1000, 800, 27143730
100, 1000, 500, 64199098
100, 1000, 800, 32917258
100, 1000, 400, 32257369
100, 1000, 100, 105
100, 1000, 600, 67729677
100, 1000, 100, 138
100, 1000, 400, 7407566
100, 1000, 1000, 35341790
100, 1000, 200, 9249151
100, 1000, 1000, 70197048
100, 1000, 900, 36452820
100, 1000, 500, 36885758
100, 1000, 300, 130
100, 1000, 200, 6952214
100, 1000, 100, 6361662
100, 1000, 300, 37054881
100, 1000, 300, 93
100, 1000, 300, 39858887
100, 1000, 200, 84
100, 1000, 100, 5396387
100, 1000, 400, 121919578
