producers, M, length, time
100, 1000, 100, 30932735
100, 1000, 800, 55259566
100, 1000, 100, 209
100, 1000, 100, 32187357
100, 1000, 100, 30639243
100, 1000, 100, 30913308
100, 1000, 100, 30960020
100, 1000, 100, 32592473
100, 1000, 1000, 56315990
100, 1000, 300, 106
100, 1000, 100, 32914907
100, 1000, 100, 31798952
100, 1000, 100, 31632826
100, 1000, 100, 30115953
100, 1000, 100, 29963057
100, 1000, 100, 30518548
100, 1000, 100, 30249373
100, 1000, 100, 30185949
100, 1000, 100, 30179698
100, 1000, 100, 30162540
100, 1000, 100, 30514224
100, 1000, 100, 30296440
100, 1000, 100, 30080182
100, 1000, 500, 40070232
100, 1000, 100, 30413440
100, 1000, 100, 30498474
100, 1000, 700, 40424188
100, 1000, 100, 151
100, 1000, 100, 30669126
100, 1000, 100, 28295116
100, 1000, 100, 28982397
100, 1000, 600, 28886728
100, 1000, 100, 28569978
100, 1000, 400, 40702628
100, 1000, 100, 27769621
100, 1000, 100, 26348604
100, 1000, 100, 26294773
100, 1000, 100, 26267259
100, 1000, 100, 25396411
100, 1000, 400, 39222515
100, 1000, 100, 158
100, 1000, 100, 25359984
100, 1000, 100, 25340811
100, 1000, 100, 22122533
100, 1000, 100, 21956675
100, 1000, 100, 22019960
100, 1000, 100, 21979922
100, 1000, 800, 5422555
100, 1000, 100, 150
100, 1000, 100, 22714307
100, 1000, 100, 21552798
100, 1000, 100, 21010442
100, 1000, 100, 21161030
100, 1000, 100, 22071447
100, 1000, 100, 22210163
100, 1000, 100, 22957772
100, 1000, 100, 22976739
100, 1000, 100, 23129528
100, 1000, 100, 22939193
100, 1000, 100, 22899088
100, 1000, 400, 48205963
100, 1000, 100, 662
100, 1000, 100, 24147060
100, 1000, 200, 36641145
100, 1000, 100, 771
100, 1000, 100, 25264730
100, 1000, 100, 25182522
100, 1000, 100, 25230842
100, 1000, 100, 25084699
100, 1000, 100, 24982398
100, 1000, 100, 25055621
100, 1000, 100, 24570844
100, 1000, 100, 22214952
100, 1000, 100, 22185400
100, 1000, 100, 22201634
100, 1000, 700, 49238703
100, 1000, 100, 258
100, 1000, 100, 23766334
100, 1000, 500, 39085545
100, 1000, 100, 450
100, 1000, 400, 39051942
100, 1000, 200, 302
100, 1000, 100, 27706745
100, 1000, 100, 27826180
100, 1000, 100, 27391575
100, 1000, 100, 27516402
100, 1000, 100, 28645503
100, 1000, 100, 27494309
100, 1000, 100, 27916826
100, 1000, 100, 27912286
100, 1000, 100, 27503336
100, 1000, 700, 37452165
100, 1000, 100, 119
100, 1000, 100, 28214079
100, 1000, 100, 26475748
100, 1000, 100, 26553240
100, 1000, 100, 26188873
100, 1000, 100, 26126967
100, 1000, 100, 26043324
100, 1000, 100, 26131177
100, 1000, 100, 25599422
100, 1000, 100, 25496453
100, 1000, 100, 25660855
100, 1000, 100, 25626768
100, 1000, 100, 25747422
100, 1000, 100, 25831554
100, 1000, 100, 25540760
100, 1000, 300, 47706185
100, 1000, 100, 564
100, 1000, 100, 38848924
100, 1000, 100, 595
100, 1000, 100, 26483464
100, 1000, 100, 27164012
100, 1000, 100, 26180379
100, 1000, 100, 26011227
100, 1000, 100, 25586669
100, 1000, 100, 25373923
100, 1000, 100, 25355871
100, 1000, 100, 37080798
100, 1000, 100, 25035925
100, 1000, 100, 24844408
100, 1000, 100, 24743822
100, 1000, 400, 95685443
100, 1000, 300, 177
100, 1000, 300, 26013574
100, 1000, 300, 25932567
100, 1000, 100, 26037111
100, 1000, 100, 25250024
100, 1000, 100, 25243913
100, 1000, 100, 25135528
100, 1000, 100, 24874605
100, 1000, 300, 38155491
100, 1000, 100, 26598147
100, 1000, 100, 25580744
100, 1000, 100, 25909272
100, 1000, 100, 24898116
100, 1000, 100, 25114549
100, 1000, 700, 39053067
100, 1000, 100, 132
100, 1000, 100, 26438640
100, 1000, 100, 25374810
100, 1000, 100, 25197918
100, 1000, 100, 24086778
100, 1000, 100, 24047844
100, 1000, 300, 12601687
100, 1000, 100, 112
100, 1000, 100, 23932456
100, 1000, 100, 23957974
100, 1000, 100, 23937745
100, 1000, 100, 23831594
100, 1000, 300, 38901361
100, 1000, 100, 132
100, 1000, 100, 24707204
100, 1000, 100, 24696323
100, 1000, 300, 24628408
100, 1000, 100, 22948190
100, 1000, 100, 22916119
100, 1000, 100, 19304532
100, 1000, 100, 19110654
100, 1000, 100, 19052565
100, 1000, 100, 18945446
100, 1000, 100, 18237337
100, 1000, 100, 16898742
100, 1000, 100, 17024319
100, 1000, 100, 16771490
100, 1000, 500, 16751225
100, 1000, 100, 16751644
100, 1000, 200, 49109120
100, 1000, 900, 38950717
100, 1000, 100, 17592506
100, 1000, 100, 17564282
100, 1000, 100, 17353105
100, 1000, 100, 17304812
100, 1000, 300, 50163910
100, 1000, 100, 138
100, 1000, 100, 17567894
100, 1000, 100, 17410118
100, 1000, 100, 17303741
100, 1000, 100, 17275751
100, 1000, 100, 17261670
100, 1000, 100, 16850417
100, 1000, 100, 16322757
100, 1000, 100, 16233919
100, 1000, 100, 15700502
100, 1000, 100, 15228040
100, 1000, 100, 15051670
100, 1000, 100, 14420032
100, 1000, 100, 14139487
100, 1000, 800, 61096851
100, 1000, 100, 317
100, 1000, 100, 14966647
100, 1000, 100, 15054375
100, 1000, 100, 15425487
100, 1000, 100, 37617754
100, 1000, 100, 136
100, 1000, 100, 16243097
100, 1000, 100, 16209674
100, 1000, 100, 16115748
100, 1000, 800, 16038509
100, 1000, 300, 52647224
100, 1000, 100, 16153723
100, 1000, 100, 13922704
100, 1000, 100, 13650319
100, 1000, 100, 13300346
100, 1000, 100, 11455310
100, 1000, 100, 11435576
100, 1000, 100, 11288500
100, 1000, 100, 11303345
100, 1000, 100, 11212855
100, 1000, 100, 11125013
100, 1000, 100, 11281200
100, 1000, 100, 11174496
100, 1000, 100, 11239940
100, 1000, 100, 10225358
100, 1000, 600, 48042802
100, 1000, 100, 153
100, 1000, 100, 10304037
100, 1000, 100, 10238202
100, 1000, 100, 10271835
100, 1000, 100, 10509769
100, 1000, 100, 10873502
100, 1000, 100, 10907683
100, 1000, 100, 10865563
100, 1000, 100, 11296434
100, 1000, 100, 11304211
100, 1000, 100, 11306976
100, 1000, 200, 26854977
100, 1000, 100, 91
100, 1000, 100, 10057838
100, 1000, 100, 10058937
100, 1000, 100, 10062790
100, 1000, 100, 10170659
100, 1000, 100, 9924905
100, 1000, 100, 10026029
100, 1000, 100, 10009770
100, 1000, 100, 9979905
100, 1000, 100, 9961549
100, 1000, 100, 9953115
100, 1000, 400, 47497199
100, 1000, 100, 99
100, 1000, 100, 9801577
100, 1000, 100, 9800118
100, 1000, 600, 24722477
100, 1000, 100, 10479764
100, 1000, 100, 9581607
100, 1000, 600, 25072081
100, 1000, 100, 8275901
100, 1000, 100, 6669316
100, 1000, 100, 6589813
100, 1000, 100, 6617992
100, 1000, 100, 6557713
100, 1000, 100, 6468222
100, 1000, 100, 6462322
100, 1000, 100, 6396596
100, 1000, 100, 6200688
100, 1000, 100, 6254059
100, 1000, 100, 6448519
100, 1000, 100, 6465690
100, 1000, 700, 101585550
100, 1000, 100, 92
100, 1000, 100, 7259608
100, 1000, 100, 7258041
100, 1000, 400, 17872249
100, 1000, 100, 111
100, 1000, 100, 7222886
100, 1000, 100, 6508875
100, 1000, 100, 6551847
100, 1000, 700, 92419865
100, 1000, 100, 138
100, 1000, 200, 18935454
100, 1000, 100, 92
100, 1000, 500, 19261886
100, 1000, 100, 8164186
100, 1000, 500, 17854155
100, 1000, 100, 128
100, 1000, 500, 32238261
100, 1000, 600, 120
100, 1000, 100, 10309872
100, 1000, 700, 59152217
100, 1000, 100, 137
100, 1000, 100, 11540569
100, 1000, 100, 11270972
100, 1000, 700, 11267294
100, 1000, 100, 11285685
100, 1000, 600, 71585392
100, 1000, 100, 397
100, 1000, 100, 11977638
100, 1000, 100, 12053512
100, 1000, 100, 12095640
100, 1000, 100, 12889723
100, 1000, 100, 13014396
100, 1000, 100, 13062262
100, 1000, 100, 13507506
100, 1000, 100, 13594209
100, 1000, 100, 13747009
100, 1000, 100, 13741770
100, 1000, 100, 13039988
100, 1000, 100, 13131888
100, 1000, 100, 13230581
100, 1000, 100, 13159547
100, 1000, 100, 13180400
100, 1000, 100, 13415280
100, 1000, 200, 13431847
100, 1000, 100, 13536660
100, 1000, 100, 13551080
100, 1000, 100, 13445346
100, 1000, 100, 13864857
100, 1000, 100, 13667184
100, 1000, 100, 13549919
100, 1000, 100, 12712618
100, 1000, 100, 12773918
100, 1000, 700, 23247501
100, 1000, 100, 126
100, 1000, 500, 23365718
100, 1000, 100, 14418597
100, 1000, 100, 14404598
100, 1000, 100, 14403358
100, 1000, 100, 14442143
100, 1000, 100, 14298819
100, 1000, 300, 23777314
100, 1000, 100, 115
100, 1000, 100, 13631659
100, 1000, 100, 13291503
100, 1000, 100, 12214713
100, 1000, 100, 12120331
100, 1000, 100, 24116208
100, 1000, 100, 130
100, 1000, 100, 10477118
100, 1000, 100, 10469648
100, 1000, 100, 9194069
100, 1000, 100, 9247974
100, 1000, 100, 9244231
100, 1000, 100, 9226989
100, 1000, 100, 9207106
100, 1000, 400, 8315776
100, 1000, 100, 8262413
100, 1000, 100, 8074296
100, 1000, 100, 7194144
100, 1000, 100, 24487756
100, 1000, 100, 7089249
100, 1000, 100, 6396406
100, 1000, 700, 7491452
100, 1000, 100, 7415603
100, 1000, 100, 8681365
100, 1000, 300, 27798145
100, 1000, 100, 579
100, 1000, 100, 8794715
100, 1000, 100, 8493044
100, 1000, 100, 8467968
100, 1000, 100, 8650476
100, 1000, 100, 8628711
100, 1000, 1000, 29568139
100, 1000, 100, 7721299
100, 1000, 100, 7994869
100, 1000, 100, 7901350
100, 1000, 100, 7904339
100, 1000, 100, 7783531
100, 1000, 100, 7836192
100, 1000, 200, 7838021
100, 1000, 500, 42451539
100, 1000, 100, 8316323
100, 1000, 300, 31608196
100, 1000, 100, 145
100, 1000, 100, 9827600
100, 1000, 200, 9522033
100, 1000, 600, 42974512
100, 1000, 100, 159
100, 1000, 100, 9721409
100, 1000, 300, 42872761
100, 1000, 400, 10233209
100, 1000, 100, 10244082
100, 1000, 100, 10188675
100, 1000, 100, 10180271
100, 1000, 200, 10576202
100, 1000, 200, 10509000
100, 1000, 100, 10629102
100, 1000, 100, 10681657
100, 1000, 100, 10731825
100, 1000, 100, 10642438
100, 1000, 100, 10458507
100, 1000, 100, 9261972
100, 1000, 100, 7707455
100, 1000, 100, 7107920
100, 1000, 100, 7323870
100, 1000, 100, 8010780
100, 1000, 100, 7944277
100, 1000, 100, 8025270
100, 1000, 100, 6596632
100, 1000, 200, 6383053
100, 1000, 100, 6416760
100, 1000, 100, 6606366
100, 1000, 100, 6624052
100, 1000, 100, 4568755
100, 1000, 100, 4680820
100, 1000, 400, 58628421
100, 1000, 100, 136
100, 1000, 100, 5822411
100, 1000, 100, 6257746
100, 1000, 100, 5799246
100, 1000, 100, 5800036
100, 1000, 100, 5798297
100, 1000, 500, 5799942
100, 1000, 600, 35236019
100, 1000, 200, 6754440
100, 1000, 100, 6710641
100, 1000, 800, 174549115
100, 1000, 100, 124
100, 1000, 100, 7163651
100, 1000, 500, 20486957
100, 1000, 600, 143
100, 1000, 100, 8170453
100, 1000, 100, 8166634
100, 1000, 100, 8073892
100, 1000, 500, 44901572
100, 1000, 100, 123
100, 1000, 100, 8938477
100, 1000, 100, 8670463
100, 1000, 400, 8146388
100, 1000, 100, 8378841
100, 1000, 100, 8283090
100, 1000, 500, 47162492
100, 1000, 100, 142
100, 1000, 100, 9834407
100, 1000, 900, 64454180
100, 1000, 100, 110
100, 1000, 100, 10974240
100, 1000, 100, 10682652
100, 1000, 100, 10592634
100, 1000, 400, 32444840
100, 1000, 100, 106
100, 1000, 100, 10445759
100, 1000, 100, 10462766
100, 1000, 100, 10285134
100, 1000, 100, 10311843
100, 1000, 100, 9141091
100, 1000, 100, 9122508
100, 1000, 100, 8686773
100, 1000, 100, 8635509
100, 1000, 1000, 205024444
100, 1000, 100, 220
100, 1000, 100, 33359599
100, 1000, 100, 112
100, 1000, 100, 32929324
100, 1000, 100, 116
100, 1000, 100, 10877662
100, 1000, 100, 9295832
100, 1000, 100, 9291222
100, 1000, 100, 8825993
100, 1000, 100, 8821372
100, 1000, 100, 51153242
100, 1000, 100, 112
100, 1000, 100, 7947415
100, 1000, 200, 7943959
100, 1000, 100, 33619087
100, 1000, 300, 105
100, 1000, 100, 8403297
100, 1000, 100, 8391950
100, 1000, 900, 66815145
100, 1000, 100, 161
100, 1000, 100, 9275777
100, 1000, 100, 9223570
100, 1000, 100, 9239482
100, 1000, 100, 8969078
100, 1000, 100, 8744427
100, 1000, 100, 8741575
100, 1000, 100, 7214800
100, 1000, 100, 7203670
100, 1000, 100, 6165551
100, 1000, 100, 6105871
100, 1000, 100, 6107912
100, 1000, 100, 6160951
100, 1000, 100, 6082814
100, 1000, 100, 6046204
100, 1000, 100, 6061960
100, 1000, 300, 5985738
100, 1000, 100, 24453251
100, 1000, 100, 133
100, 1000, 100, 6100340
100, 1000, 100, 34028302
100, 1000, 100, 125
100, 1000, 100, 4099204
100, 1000, 100, 4026705
100, 1000, 100, 4028862
100, 1000, 100, 3998117
100, 1000, 100, 3994921
100, 1000, 100, 34464000
100, 1000, 100, 132
100, 1000, 100, 4293587
100, 1000, 100, 4214390
100, 1000, 100, 34587265
100, 1000, 100, 115
100, 1000, 200, 4307825
100, 1000, 100, 3890336
100, 1000, 100, 3887225
100, 1000, 700, 67880119
100, 1000, 100, 115
100, 1000, 100, 4906278
100, 1000, 100, 35761901
100, 1000, 100, 118
100, 1000, 100, 34204354
100, 1000, 100, 3140667
100, 1000, 100, 34232117
100, 1000, 100, 109
100, 1000, 100, 3139687
100, 1000, 100, 3175563
100, 1000, 500, 102987463
100, 1000, 100, 137
100, 1000, 100, 3842600
100, 1000, 100, 3853063
100, 1000, 700, 27178015
100, 1000, 100, 4565576
100, 1000, 100, 4624910
100, 1000, 100, 4558533
100, 1000, 400, 5067798
100, 1000, 100, 26134373
100, 1000, 300, 4959660
100, 1000, 100, 4968085
100, 1000, 100, 4948316
100, 1000, 100, 4939613
100, 1000, 600, 36797145
100, 1000, 100, 128
100, 1000, 100, 5824073
100, 1000, 100, 5567139
100, 1000, 100, 5563661
100, 1000, 100, 5611122
100, 1000, 100, 5544212
100, 1000, 100, 5540834
100, 1000, 100, 5540327
100, 1000, 100, 5759599
100, 1000, 100, 4786632
100, 1000, 100, 4835978
100, 1000, 100, 4817689
100, 1000, 100, 4731747
100, 1000, 100, 3936361
100, 1000, 400, 3940748
100, 1000, 100, 4004482
100, 1000, 100, 3588297
100, 1000, 100, 3532454
100, 1000, 100, 3617478
100, 1000, 100, 3083977
100, 1000, 100, 2925515
100, 1000, 100, 2924276
100, 1000, 100, 2915253
100, 1000, 100, 2101395
100, 1000, 100, 2093654
100, 1000, 100, 2098021
100, 1000, 100, 32294110
100, 1000, 100, 147
100, 1000, 100, 2245864
100, 1000, 100, 2198678
100, 1000, 100, 2199025
100, 1000, 100, 2203320
100, 1000, 500, 69388699
100, 1000, 400, 152
100, 1000, 100, 2879060
100, 1000, 100, 2684320
100, 1000, 100, 2692543
100, 1000, 100, 2753166
100, 1000, 800, 32741207
100, 1000, 100, 148
100, 1000, 100, 4237241
100, 1000, 300, 3888076
100, 1000, 100, 3948184
100, 1000, 100, 4919977
100, 1000, 800, 72336411
100, 1000, 100, 129
100, 1000, 100, 6073610
100, 1000, 100, 5900273
100, 1000, 100, 5952974
100, 1000, 100, 5979857
100, 1000, 100, 5917138
100, 1000, 100, 5980091
100, 1000, 100, 5976496
100, 1000, 500, 5860470
100, 1000, 100, 5876104
100, 1000, 100, 5873928
100, 1000, 100, 5902191
100, 1000, 100, 5259991
100, 1000, 100, 5329967
100, 1000, 100, 5332345
100, 1000, 500, 86534755
100, 1000, 100, 5779417
100, 1000, 600, 6381629
100, 1000, 100, 4887560
100, 1000, 100, 4743567
100, 1000, 600, 32571557
100, 1000, 100, 129
100, 1000, 100, 6258382
100, 1000, 400, 72617133
100, 1000, 100, 6371170
100, 1000, 1000, 54750082
100, 1000, 100, 126
100, 1000, 100, 6585160
100, 1000, 100, 5379845
100, 1000, 600, 147927026
100, 1000, 100, 215
100, 1000, 100, 6117293
100, 1000, 100, 6044786
100, 1000, 100, 6069030
100, 1000, 100, 6013500
100, 1000, 100, 5974635
100, 1000, 100, 5996176
100, 1000, 100, 5961000
100, 1000, 100, 6028392
100, 1000, 100, 5541363
100, 1000, 200, 55144915
100, 1000, 100, 5052234
100, 1000, 100, 4951008
100, 1000, 100, 3456337
100, 1000, 100, 204
100, 1000, 100, 2281413
100, 1000, 100, 2338380
100, 1000, 100, 1604635
100, 1000, 100, 1653741
100, 1000, 100, 1581219
100, 1000, 100, 1575551
100, 1000, 100, 1542523
100, 1000, 100, 1583883
100, 1000, 100, 1566327
100, 1000, 500, 24595045
100, 1000, 100, 191
100, 1000, 100, 3521475
100, 1000, 100, 5172756
100, 1000, 700, 129979712
100, 1000, 100, 987
100, 1000, 300, 5783351
100, 1000, 100, 5901242
100, 1000, 100, 6953491
100, 1000, 100, 7002592
100, 1000, 100, 6974212
100, 1000, 400, 23767828
100, 1000, 100, 7211324
100, 1000, 100, 8336129
100, 1000, 100, 8444792
100, 1000, 100, 8546047
100, 1000, 100, 8846947
100, 1000, 900, 156898484
100, 1000, 100, 714
100, 1000, 100, 11457085
100, 1000, 100, 10037501
100, 1000, 500, 32354419
100, 1000, 100, 199
100, 1000, 100, 10369470
100, 1000, 400, 8489659
100, 1000, 100, 7917603
100, 1000, 100, 6799712
100, 1000, 100, 6780740
100, 1000, 100, 6773130
100, 1000, 100, 5390334
100, 1000, 100, 5406292
100, 1000, 100, 5859878
100, 1000, 100, 2926791
100, 1000, 1000, 134841152
100, 1000, 400, 31879053
100, 1000, 100, 124
100, 1000, 100, 3277697
100, 1000, 100, 2732088
100, 1000, 100, 2757981
100, 1000, 100, 2630626
100, 1000, 300, 87880385
100, 1000, 100, 126
100, 1000, 800, 32679485
100, 1000, 100, 400
100, 1000, 100, 5104876
100, 1000, 600, 101943008
100, 1000, 100, 870
100, 1000, 100, 6747138
100, 1000, 800, 36684945
100, 1000, 700, 124
100, 1000, 100, 8304788
100, 1000, 100, 8474424
100, 1000, 100, 8581388
100, 1000, 800, 9477009
100, 1000, 100, 9266023
100, 1000, 100, 9283802
100, 1000, 900, 68337745
100, 1000, 100, 150
100, 1000, 300, 44239240
100, 1000, 100, 254
100, 1000, 100, 15945318
100, 1000, 100, 15861810
100, 1000, 800, 127223259
100, 1000, 700, 115
100, 1000, 100, 16421363
100, 1000, 100, 16384969
100, 1000, 100, 16461164
100, 1000, 400, 71155173
100, 1000, 100, 125
100, 1000, 100, 14136403
100, 1000, 100, 12268062
100, 1000, 100, 10420023
100, 1000, 100, 10376171
100, 1000, 100, 10309664
100, 1000, 100, 9210018
100, 1000, 100, 9074437
100, 1000, 100, 6325531
100, 1000, 100, 2141527
100, 1000, 300, 2088923
100, 1000, 100, 1561520
100, 1000, 100, 1565633
100, 1000, 100, 1637814
100, 1000, 800, 63222675
100, 1000, 100, 143
100, 1000, 100, 2595688
100, 1000, 100, 2728575
100, 1000, 400, 63690726
100, 1000, 100, 92933506
100, 1000, 100, 183
100, 1000, 700, 68052724
100, 1000, 100, 7445610
100, 1000, 600, 47253539
100, 1000, 400, 137
100, 1000, 100, 8872197
100, 1000, 400, 42482302
100, 1000, 100, 101
100, 1000, 500, 68244242
100, 1000, 400, 158
100, 1000, 100, 9739822
100, 1000, 100, 9785406
100, 1000, 800, 69319253
100, 1000, 200, 144
100, 1000, 100, 12788816
100, 1000, 100, 12725551
100, 1000, 800, 49953017
100, 1000, 100, 12473410
100, 1000, 300, 72214789
100, 1000, 700, 118
100, 1000, 700, 70277689
100, 1000, 100, 15392052
100, 1000, 200, 11329423
100, 1000, 100, 10040549
100, 1000, 100, 10326116
100, 1000, 100, 11619412
100, 1000, 100, 10828032
100, 1000, 600, 10780540
100, 1000, 600, 48051260
100, 1000, 100, 8713956
100, 1000, 100, 8809254
100, 1000, 1000, 56285007
100, 1000, 100, 8875757
100, 1000, 100, 7245946
100, 1000, 100, 5939408
100, 1000, 100, 5382261
100, 1000, 100, 51685292
100, 1000, 100, 126
100, 1000, 100, 5098476
100, 1000, 100, 4787588
100, 1000, 100, 3659182
100, 1000, 400, 55202607
100, 1000, 100, 534
100, 1000, 500, 160643675
100, 1000, 100, 154
100, 1000, 100, 8250257
100, 1000, 100, 8168243
100, 1000, 900, 55502341
100, 1000, 100, 197
100, 1000, 1000, 147236349
100, 1000, 100, 163
100, 1000, 100, 8481519
100, 1000, 100, 8349030
100, 1000, 600, 54472260
100, 1000, 100, 9629325
100, 1000, 100, 9420903
100, 1000, 800, 163558281
100, 1000, 100, 132
100, 1000, 100, 10247711
100, 1000, 600, 82645115
100, 1000, 100, 125
100, 1000, 100, 10600774
100, 1000, 100, 7001751
100, 1000, 100, 6176254
100, 1000, 100, 6178570
